MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.867),np.float64(23.0),np.float64(4.701587301587302),np.float64(1.0888888888888888),np.float64(1079.0),np.float64(3.425396825396825),np.float64(38.64),np.float64(-121.45),np.float64(0.606)
np.float64(2.0786),np.float64(33.0),np.float64(4.562589928057554),np.float64(1.1971223021582733),np.float64(1591.0),np.float64(2.289208633093525),np.float64(38.62),np.float64(-121.42),np.float64(0.886)
np.float64(3.1086),np.float64(10.0),np.float64(7.329696024941543),np.float64(1.4240062353858145),np.float64(3208.0),np.float64(2.500389711613406),np.float64(33.72),np.float64(-116.26),np.float64(1.058)
np.float64(3.3955),np.float64(19.0),np.float64(3.524737631184408),np.float64(1.103448275862069),np.float64(2636.0),np.float64(1.9760119940029985),np.float64(34.02),np.float64(-118.41),np.float64(2.25)
np.float64(3.1667),np.float64(17.0),np.float64(4.886904761904762),np.float64(1.0476190476190477),np.float64(436.0),np.float64(2.5952380952380953),np.float64(33.18),np.float64(-117.29),np.float64(1.606)
np.float64(1.2989),np.float64(25.0),np.float64(2.9809322033898304),np.float64(1.1652542372881356),np.float64(1193.0),np.float64(2.527542372881356),np.float64(34.03),np.float64(-118.28),np.float64(2.25)
np.float64(2.8711),np.float64(48.0),np.float64(4.419700214132762),np.float64(1.0364025695931478),np.float64(1055.0),np.float64(2.259100642398287),np.float64(37.76),np.float64(-122.47),np.float64(3.296)
np.float64(3.6602),np.float64(18.0),np.float64(5.455840455840455),np.float64(1.0683760683760684),np.float64(2767.0),np.float64(3.9415954415954415),np.float64(34.08),np.float64(-117.46),np.float64(1.207)
np.float64(2.6908),np.float64(24.0),np.float64(5.855203619909502),np.float64(1.004524886877828),np.float64(684.0),np.float64(3.0950226244343892),np.float64(37.37),np.float64(-120.88),np.float64(1.031)
np.float64(2.6729),np.float64(22.0),np.float64(4.037433155080214),np.float64(1.1354723707664884),np.float64(1684.0),np.float64(3.001782531194296),np.float64(34.15),np.float64(-118.27),np.float64(2.171)
np.float64(1.0353),np.float64(19.0),np.float64(2.1555555555555554),np.float64(0.973015873015873),np.float64(766.0),np.float64(1.2158730158730158),np.float64(32.75),np.float64(-117.14),np.float64(1.5)
np.float64(4.8304),np.float64(33.0),np.float64(5.754639175257732),np.float64(1.022680412371134),np.float64(1714.0),np.float64(3.534020618556701),np.float64(37.43),np.float64(-121.91),np.float64(2.249)
np.float64(3.5035),np.float64(37.0),np.float64(3.9386973180076628),np.float64(1.053639846743295),np.float64(904.0),np.float64(3.4636015325670497),np.float64(37.7),np.float64(-122.46),np.float64(2.386)
np.float64(3.5221),np.float64(52.0),np.float64(4.834008097165992),np.float64(1.0263157894736843),np.float64(1078.0),np.float64(2.182186234817814),np.float64(37.78),np.float64(-122.47),np.float64(4.433)
np.float64(4.9219),np.float64(7.0),np.float64(6.090460526315789),np.float64(1.1167763157894737),np.float64(1375.0),np.float64(2.2615131578947367),np.float64(36.95),np.float64(-121.87),np.float64(3.684)
np.float64(3.3438),np.float64(18.0),np.float64(5.622596153846154),np.float64(1.0649038461538463),np.float64(1097.0),np.float64(2.637019230769231),np.float64(35.48),np.float64(-120.67),np.float64(1.761)
np.float64(6.1953),np.float64(39.0),np.float64(6.90952380952381),np.float64(1.0952380952380953),np.float64(1007.0),np.float64(2.3976190476190475),np.float64(34.13),np.float64(-118.18),np.float64(3.63)
np.float64(4.6173),np.float64(15.0),np.float64(6.0566929133858265),np.float64(1.0661417322834645),np.float64(2360.0),np.float64(3.716535433070866),np.float64(37.75),np.float64(-121.45),np.float64(1.648)
np.float64(8.7835),np.float64(52.0),np.float64(7.539184952978056),np.float64(0.9373040752351097),np.float64(970.0),np.float64(3.040752351097179),np.float64(34.19),np.float64(-118.12),np.float64(4.441)
np.float64(4.7105),np.float64(22.0),np.float64(6.5),np.float64(1.07421875),np.float64(1309.0),np.float64(2.556640625),np.float64(38.46),np.float64(-122.85),np.float64(2.662)
np.float64(7.439),np.float64(21.0),np.float64(6.494584837545126),np.float64(1.0577617328519855),np.float64(576.0),np.float64(2.07942238267148),np.float64(37.46),np.float64(-122.34),np.float64(5.00001)
np.float64(4.0283),np.float64(35.0),np.float64(4.436823104693141),np.float64(1.03971119133574),np.float64(1047.0),np.float64(1.8898916967509025),np.float64(34.05),np.float64(-118.39),np.float64(4.125)
np.float64(4.9219),np.float64(34.0),np.float64(5.9655172413793105),np.float64(1.0057471264367817),np.float64(578.0),np.float64(3.32183908045977),np.float64(33.82),np.float64(-117.98),np.float64(2.0)
np.float64(6.5576),np.float64(38.0),np.float64(7.601823708206687),np.float64(1.0577507598784195),np.float64(805.0),np.float64(2.4468085106382977),np.float64(37.91),np.float64(-122.28),np.float64(3.585)
np.float64(7.898),np.float64(23.0),np.float64(6.665217391304348),np.float64(0.9826086956521739),np.float64(693.0),np.float64(3.0130434782608697),np.float64(33.9),np.float64(-117.89),np.float64(2.582)
np.float64(3.1667),np.float64(36.0),np.float64(5.267175572519084),np.float64(1.0267175572519085),np.float64(598.0),np.float64(2.282442748091603),np.float64(33.95),np.float64(-117.39),np.float64(1.229)
np.float64(4.6875),np.float64(33.0),np.float64(6.924242424242424),np.float64(1.1136363636363635),np.float64(394.0),np.float64(2.984848484848485),np.float64(38.67),np.float64(-123.01),np.float64(2.462)
np.float64(3.575),np.float64(44.0),np.float64(5.138297872340425),np.float64(1.0319148936170213),np.float64(676.0),np.float64(2.397163120567376),np.float64(37.33),np.float64(-121.93),np.float64(2.922)
np.float64(15.0001),np.float64(36.0),np.float64(9.368263473053892),np.float64(1.1736526946107784),np.float64(862.0),np.float64(2.5808383233532934),np.float64(34.09),np.float64(-118.44),np.float64(5.00001)
np.float64(4.0119),np.float64(26.0),np.float64(7.12),np.float64(1.4),np.float64(293.0),np.float64(2.93),np.float64(38.92),np.float64(-122.77),np.float64(1.194)
np.float64(9.4356),np.float64(8.0),np.float64(6.5588235294117645),np.float64(0.9117647058823529),np.float64(188.0),np.float64(2.764705882352941),np.float64(33.55),np.float64(-117.43),np.float64(4.656)
np.float64(2.3958),np.float64(37.0),np.float64(6.095238095238095),np.float64(1.288515406162465),np.float64(1067.0),np.float64(2.988795518207283),np.float64(38.67),np.float64(-121.38),np.float64(0.784)
np.float64(3.25),np.float64(52.0),np.float64(3.6810344827586206),np.float64(0.7931034482758621),np.float64(233.0),np.float64(2.0086206896551726),np.float64(34.02),np.float64(-118.35),np.float64(1.347)
np.float64(2.7188),np.float64(43.0),np.float64(5.188755020080321),np.float64(1.2329317269076305),np.float64(647.0),np.float64(2.5983935742971886),np.float64(38.75),np.float64(-121.27),np.float64(0.853)
np.float64(5.6411),np.float64(6.0),np.float64(5.7781299524564185),np.float64(1.026148969889065),np.float64(2468.0),np.float64(1.9556259904912836),np.float64(37.29),np.float64(-121.74),np.float64(2.947)
np.float64(4.0076),np.float64(22.0),np.float64(4.933021806853582),np.float64(1.1573208722741433),np.float64(1797.0),np.float64(2.7990654205607477),np.float64(33.4),np.float64(-117.59),np.float64(2.521)
np.float64(6.0235),np.float64(37.0),np.float64(5.7150735294117645),np.float64(0.9944852941176471),np.float64(1566.0),np.float64(2.8786764705882355),np.float64(37.24),np.float64(-121.95),np.float64(4.135)
np.float64(3.4107),np.float64(33.0),np.float64(5.954022988505747),np.float64(1.0402298850574712),np.float64(620.0),np.float64(3.5632183908045976),np.float64(36.64),np.float64(-119.63),np.float64(1.104)
np.float64(5.7422),np.float64(37.0),np.float64(5.836448598130841),np.float64(1.0186915887850467),np.float64(583.0),np.float64(2.7242990654205608),np.float64(33.86),np.float64(-118.36),np.float64(3.307)
np.float64(4.5625),np.float64(33.0),np.float64(5.867620751341682),np.float64(1.0178890876565294),np.float64(1583.0),np.float64(2.8318425760286225),np.float64(37.27),np.float64(-121.92),np.float64(2.535)
np.float64(8.0),np.float64(28.0),np.float64(2.888888888888889),np.float64(0.3333333333333333),np.float64(29.0),np.float64(3.2222222222222223),np.float64(34.25),np.float64(-119.23),np.float64(2.75)
np.float64(3.7361),np.float64(23.0),np.float64(5.352),np.float64(1.042),np.float64(1456.0),np.float64(2.912),np.float64(38.61),np.float64(-122.87),np.float64(1.737)
np.float64(3.7041),np.float64(11.0),np.float64(7.260932944606414),np.float64(1.186588921282799),np.float64(1934.0),np.float64(2.8192419825072887),np.float64(37.62),np.float64(-120.95),np.float64(1.748)
np.float64(4.2826),np.float64(4.0),np.float64(5.979665071770335),np.float64(1.1208133971291867),np.float64(3925.0),np.float64(2.347488038277512),np.float64(33.17),np.float64(-117.24),np.float64(2.375)
np.float64(2.824),np.float64(36.0),np.float64(4.467775467775468),np.float64(1.0956340956340955),np.float64(1359.0),np.float64(2.8253638253638256),np.float64(33.97),np.float64(-118.03),np.float64(1.679)
np.float64(2.6094),np.float64(52.0),np.float64(6.98639455782313),np.float64(1.6598639455782314),np.float64(492.0),np.float64(3.3469387755102042),np.float64(37.8),np.float64(-122.29),np.float64(0.813)
np.float64(6.1062),np.float64(16.0),np.float64(7.30188679245283),np.float64(1.0716981132075472),np.float64(2356.0),np.float64(2.963522012578616),np.float64(33.65),np.float64(-117.69),np.float64(2.746)
np.float64(5.4042),np.float64(34.0),np.float64(5.945205479452055),np.float64(1.0171232876712328),np.float64(823.0),np.float64(2.8184931506849313),np.float64(33.97),np.float64(-118.13),np.float64(2.416)
np.float64(1.2185),np.float64(22.0),np.float64(2.9456),np.float64(1.016),np.float64(2024.0),np.float64(1.6192),np.float64(37.82),np.float64(-122.26),np.float64(1.7)
np.float64(1.9946),np.float64(31.0),np.float64(4.265993265993266),np.float64(1.0740740740740742),np.float64(545.0),np.float64(1.835016835016835),np.float64(38.32),np.float64(-122.27),np.float64(2.068)
np.float64(1.3578),np.float64(40.0),np.float64(4.524096385542169),np.float64(1.108433734939759),np.float64(409.0),np.float64(2.463855421686747),np.float64(37.85),np.float64(-122.27),np.float64(1.475)
np.float64(7.0778),np.float64(26.0),np.float64(7.3150984682713345),np.float64(0.9956236323851203),np.float64(1429.0),np.float64(3.1269146608315097),np.float64(33.99),np.float64(-117.98),np.float64(3.343)
np.float64(4.4004),np.float64(24.0),np.float64(5.706373292867982),np.float64(1.0349013657056145),np.float64(3970.0),np.float64(3.0121396054628224),np.float64(37.24),np.float64(-121.9),np.float64(2.558)
np.float64(2.32),np.float64(7.0),np.float64(3.939873417721519),np.float64(1.0651898734177214),np.float64(5410.0),np.float64(3.4240506329113924),np.float64(33.15),np.float64(-117.18),np.float64(1.175)
np.float64(3.6765),np.float64(42.0),np.float64(4.3604651162790695),np.float64(1.058139534883721),np.float64(616.0),np.float64(2.387596899224806),np.float64(37.37),np.float64(-122.04),np.float64(2.528)
np.float64(2.7054),np.float64(52.0),np.float64(5.741214057507987),np.float64(1.060702875399361),np.float64(905.0),np.float64(2.891373801916933),np.float64(33.99),np.float64(-117.38),np.float64(1.417)
np.float64(5.3167),np.float64(21.0),np.float64(5.846153846153846),np.float64(0.9857549857549858),np.float64(933.0),np.float64(2.658119658119658),np.float64(37.33),np.float64(-122.05),np.float64(4.163)
np.float64(4.9022),np.float64(35.0),np.float64(5.482332155477032),np.float64(0.9487632508833922),np.float64(1614.0),np.float64(2.851590106007067),np.float64(37.99),np.float64(-122.03),np.float64(1.693)
np.float64(6.4385),np.float64(24.0),np.float64(5.693726937269373),np.float64(0.948339483394834),np.float64(824.0),np.float64(3.040590405904059),np.float64(34.04),np.float64(-118.09),np.float64(2.726)
np.float64(5.4413),np.float64(8.0),np.float64(6.795297372060857),np.float64(1.0290456431535269),np.float64(2005.0),np.float64(2.773167358229599),np.float64(38.67),np.float64(-120.99),np.float64(1.879)
np.float64(3.8651),np.float64(18.0),np.float64(6.436154949784792),np.float64(1.0373027259684362),np.float64(1600.0),np.float64(2.2955523672883786),np.float64(38.35),np.float64(-122.01),np.float64(1.897)
np.float64(5.6677),np.float64(26.0),np.float64(5.944162436548224),np.float64(0.9720812182741116),np.float64(1290.0),np.float64(3.2741116751269037),np.float64(33.86),np.float64(-118.02),np.float64(2.207)
np.float64(3.7687),np.float64(27.0),np.float64(5.405405405405405),np.float64(0.9797297297297297),np.float64(1085.0),np.float64(2.4436936936936937),np.float64(38.13),np.float64(-121.19),np.float64(1.652)
np.float64(7.1425),np.float64(18.0),np.float64(6.75632183908046),np.float64(1.0045977011494254),np.float64(1278.0),np.float64(2.9379310344827587),np.float64(33.89),np.float64(-117.98),np.float64(3.937)
np.float64(1.8584),np.float64(44.0),np.float64(3.437847866419295),np.float64(1.0315398886827458),np.float64(2090.0),np.float64(3.877551020408163),np.float64(33.74),np.float64(-118.28),np.float64(2.481)
np.float64(5.4555),np.float64(36.0),np.float64(6.395652173913043),np.float64(1.0695652173913044),np.float64(751.0),np.float64(3.265217391304348),np.float64(34.12),np.float64(-118.02),np.float64(3.951)
np.float64(7.9187),np.float64(3.0),np.float64(6.31275720164609),np.float64(1.0164609053497942),np.float64(1357.0),np.float64(2.792181069958848),np.float64(33.68),np.float64(-117.82),np.float64(3.336)
np.float64(4.556),np.float64(23.0),np.float64(6.115591397849462),np.float64(1.0241935483870968),np.float64(2301.0),np.float64(3.092741935483871),np.float64(34.27),np.float64(-118.73),np.float64(2.053)
np.float64(3.7869),np.float64(17.0),np.float64(5.815927873779113),np.float64(1.0525920360631105),np.float64(3153.0),np.float64(2.368895567242675),np.float64(38.66),np.float64(-121.28),np.float64(2.161)
np.float64(3.7315),np.float64(22.0),np.float64(4.638386648122392),np.float64(1.0486787204450625),np.float64(1500.0),np.float64(2.086230876216968),np.float64(33.65),np.float64(-117.98),np.float64(1.979)
np.float64(4.6923),np.float64(44.0),np.float64(5.322222222222222),np.float64(1.0177777777777777),np.float64(1287.0),np.float64(2.86),np.float64(33.96),np.float64(-118.38),np.float64(2.99)
np.float64(1.7109),np.float64(24.0),np.float64(3.8884758364312266),np.float64(1.087360594795539),np.float64(1757.0),np.float64(3.2657992565055762),np.float64(34.04),np.float64(-118.3),np.float64(1.75)
np.float64(6.3308),np.float64(33.0),np.float64(7.183385579937304),np.float64(1.0156739811912225),np.float64(1760.0),np.float64(2.7586206896551726),np.float64(34.03),np.float64(-117.17),np.float64(2.306)
np.float64(4.7109),np.float64(32.0),np.float64(4.508393285371703),np.float64(1.0431654676258992),np.float64(798.0),np.float64(1.9136690647482015),np.float64(34.05),np.float64(-118.44),np.float64(5.0)
np.float64(9.5271),np.float64(16.0),np.float64(8.459251101321586),np.float64(1.0418502202643172),np.float64(2777.0),np.float64(3.0583700440528636),np.float64(37.84),np.float64(-122.0),np.float64(5.00001)
np.float64(6.6049),np.float64(16.0),np.float64(8.853061224489796),np.float64(1.0693877551020408),np.float64(877.0),np.float64(3.5795918367346937),np.float64(37.93),np.float64(-121.93),np.float64(3.126)
np.float64(5.6139),np.float64(19.0),np.float64(6.8088235294117645),np.float64(0.9852941176470589),np.float64(866.0),np.float64(3.1838235294117645),np.float64(37.27),np.float64(-121.86),np.float64(2.795)
np.float64(7.598),np.float64(21.0),np.float64(6.562162162162162),np.float64(1.037837837837838),np.float64(500.0),np.float64(2.7027027027027026),np.float64(37.27),np.float64(-121.99),np.float64(3.478)
np.float64(4.6793),np.float64(14.0),np.float64(5.833333333333333),np.float64(1.12),np.float64(852.0),np.float64(2.84),np.float64(33.68),np.float64(-117.78),np.float64(2.368)
np.float64(1.425),np.float64(43.0),np.float64(4.066666666666666),np.float64(0.8666666666666667),np.float64(176.0),np.float64(2.933333333333333),np.float64(37.63),np.float64(-120.94),np.float64(0.694)
np.float64(2.5904),np.float64(23.0),np.float64(4.6596306068601585),np.float64(0.9973614775725593),np.float64(1885.0),np.float64(2.4868073878627968),np.float64(36.83),np.float64(-119.7),np.float64(0.714)
np.float64(2.3036),np.float64(35.0),np.float64(4.62051282051282),np.float64(1.176923076923077),np.float64(1009.0),np.float64(2.5871794871794873),np.float64(37.79),np.float64(-122.2),np.float64(1.26)
np.float64(2.4583),np.float64(50.0),np.float64(4.667377398720682),np.float64(0.9808102345415778),np.float64(1097.0),np.float64(2.3390191897654584),np.float64(34.0),np.float64(-118.32),np.float64(1.209)
np.float64(3.6477),np.float64(15.0),np.float64(8.33495145631068),np.float64(1.6310679611650485),np.float64(501.0),np.float64(2.4320388349514563),np.float64(40.3),np.float64(-121.09),np.float64(1.134)
np.float64(5.0389),np.float64(13.0),np.float64(5.070093457943925),np.float64(1.060747663551402),np.float64(629.0),np.float64(2.939252336448598),np.float64(39.1),np.float64(-121.14),np.float64(1.715)
np.float64(7.9761),np.float64(52.0),np.float64(7.709756097560976),np.float64(1.1512195121951219),np.float64(842.0),np.float64(2.053658536585366),np.float64(37.8),np.float64(-122.44),np.float64(5.00001)
np.float64(2.875),np.float64(17.0),np.float64(5.691082802547771),np.float64(1.0509554140127388),np.float64(1341.0),np.float64(4.270700636942675),np.float64(32.82),np.float64(-117.11),np.float64(1.125)
np.float64(4.5),np.float64(33.0),np.float64(5.5311004784688995),np.float64(0.9090909090909091),np.float64(643.0),np.float64(3.076555023923445),np.float64(37.97),np.float64(-122.32),np.float64(1.566)
np.float64(4.075),np.float64(7.0),np.float64(6.398757763975155),np.float64(1.0770186335403726),np.float64(2553.0),np.float64(3.1714285714285713),np.float64(37.79),np.float64(-121.24),np.float64(1.95)
np.float64(3.765),np.float64(48.0),np.float64(4.5894308943089435),np.float64(1.0345528455284554),np.float64(1395.0),np.float64(2.8353658536585367),np.float64(33.87),np.float64(-118.17),np.float64(1.648)
np.float64(3.3009),np.float64(15.0),np.float64(5.777992277992278),np.float64(1.084942084942085),np.float64(1296.0),np.float64(2.501930501930502),np.float64(39.2),np.float64(-120.99),np.float64(1.568)
np.float64(0.8075),np.float64(52.0),np.float64(2.490322580645161),np.float64(1.0580645161290323),np.float64(346.0),np.float64(2.232258064516129),np.float64(37.81),np.float64(-122.28),np.float64(1.375)
np.float64(5.4011),np.float64(15.0),np.float64(5.385744234800838),np.float64(1.7023060796645701),np.float64(785.0),np.float64(1.6457023060796645),np.float64(33.75),np.float64(-118.11),np.float64(3.464)
np.float64(2.3182),np.float64(23.0),np.float64(3.6525974025974026),np.float64(0.8863636363636364),np.float64(687.0),np.float64(2.2305194805194803),np.float64(32.98),np.float64(-117.09),np.float64(2.688)
np.float64(1.6667),np.float64(46.0),np.float64(3.445901639344262),np.float64(0.9901639344262295),np.float64(1435.0),np.float64(4.704918032786885),np.float64(34.05),np.float64(-118.19),np.float64(1.336)
np.float64(2.9125),np.float64(21.0),np.float64(5.240963855421687),np.float64(1.1566265060240963),np.float64(219.0),np.float64(2.63855421686747),np.float64(37.76),np.float64(-120.83),np.float64(1.125)
np.float64(3.6964),np.float64(28.0),np.float64(4.7896825396825395),np.float64(1.0),np.float64(724.0),np.float64(2.873015873015873),np.float64(37.96),np.float64(-122.04),np.float64(1.657)
np.float64(6.7857),np.float64(16.0),np.float64(7.730538922155689),np.float64(0.9660678642714571),np.float64(1451.0),np.float64(2.8962075848303392),np.float64(37.79),np.float64(-121.97),np.float64(3.413)
np.float64(4.75),np.float64(36.0),np.float64(5.92654028436019),np.float64(1.0497630331753554),np.float64(1031.0),np.float64(2.443127962085308),np.float64(33.88),np.float64(-118.38),np.float64(4.421)
np.float64(2.3713),np.float64(18.0),np.float64(3.526605504587156),np.float64(1.0293577981651376),np.float64(1096.0),np.float64(2.0110091743119267),np.float64(37.35),np.float64(-121.94),np.float64(2.44)
np.float64(4.2917),np.float64(6.0),np.float64(5.142276422764228),np.float64(0.9227642276422764),np.float64(764.0),np.float64(3.105691056910569),np.float64(36.29),np.float64(-119.79),np.float64(1.042)
np.float64(2.1771),np.float64(18.0),np.float64(5.127272727272727),np.float64(1.0772727272727274),np.float64(772.0),np.float64(3.5090909090909093),np.float64(36.44),np.float64(-119.97),np.float64(0.392)
np.float64(3.6333),np.float64(30.0),np.float64(5.431578947368421),np.float64(0.9473684210526315),np.float64(288.0),np.float64(3.031578947368421),np.float64(36.79),np.float64(-121.32),np.float64(2.025)
np.float64(3.6033),np.float64(39.0),np.float64(4.5701754385964914),np.float64(0.9692982456140351),np.float64(863.0),np.float64(3.7850877192982457),np.float64(33.98),np.float64(-118.08),np.float64(1.578)
np.float64(5.7389),np.float64(35.0),np.float64(6.010767160161508),np.float64(0.9959623149394348),np.float64(2134.0),np.float64(2.8721399730820996),np.float64(33.78),np.float64(-118.1),np.float64(2.518)
np.float64(2.7417),np.float64(16.0),np.float64(4.782805429864253),np.float64(1.0497737556561086),np.float64(316.0),np.float64(1.4298642533936652),np.float64(33.22),np.float64(-117.32),np.float64(0.917)
np.float64(3.3036),np.float64(36.0),np.float64(5.689655172413793),np.float64(0.9042145593869731),np.float64(623.0),np.float64(2.3869731800766285),np.float64(34.08),np.float64(-117.66),np.float64(1.41)
np.float64(3.5255),np.float64(21.0),np.float64(5.694581280788177),np.float64(1.0492610837438423),np.float64(2174.0),np.float64(2.6773399014778323),np.float64(34.0),np.float64(-117.04),np.float64(1.321)
np.float64(6.5948),np.float64(23.0),np.float64(6.673622704507513),np.float64(1.0467445742904842),np.float64(3484.0),np.float64(2.9081803005008346),np.float64(37.57),np.float64(-122.26),np.float64(4.04)
np.float64(1.4619),np.float64(32.0),np.float64(4.004444444444444),np.float64(1.0118518518518518),np.float64(2682.0),np.float64(3.973333333333333),np.float64(35.6),np.float64(-119.33),np.float64(0.605)
np.float64(4.2381),np.float64(43.0),np.float64(4.8053097345132745),np.float64(0.9690265486725663),np.float64(715.0),np.float64(3.163716814159292),np.float64(37.35),np.float64(-121.88),np.float64(1.935)
np.float64(3.8426),np.float64(16.0),np.float64(4.70694087403599),np.float64(1.0025706940874035),np.float64(1347.0),np.float64(3.462724935732648),np.float64(33.85),np.float64(-118.03),np.float64(3.444)
np.float64(4.3039),np.float64(21.0),np.float64(5.034412955465587),np.float64(1.1599190283400809),np.float64(1515.0),np.float64(3.0668016194331984),np.float64(33.78),np.float64(-117.87),np.float64(1.685)
np.float64(4.199),np.float64(52.0),np.float64(3.649214659685864),np.float64(1.0641361256544504),np.float64(1302.0),np.float64(1.7041884816753927),np.float64(37.8),np.float64(-122.43),np.float64(4.0)
np.float64(5.0849),np.float64(18.0),np.float64(6.6207674943566595),np.float64(1.0857787810383748),np.float64(1279.0),np.float64(2.8871331828442437),np.float64(38.24),np.float64(-122.61),np.float64(1.885)
np.float64(8.4355),np.float64(3.0),np.float64(7.0),np.float64(1.1063829787234043),np.float64(2330.0),np.float64(2.609182530795073),np.float64(32.96),np.float64(-117.21),np.float64(4.676)
np.float64(1.5833),np.float64(46.0),np.float64(5.818930041152264),np.float64(1.102880658436214),np.float64(902.0),np.float64(3.711934156378601),np.float64(36.72),np.float64(-119.81),np.float64(0.567)
np.float64(3.6859),np.float64(52.0),np.float64(5.415011037527594),np.float64(1.1214128035320088),np.float64(1056.0),np.float64(2.3311258278145695),np.float64(37.74),np.float64(-122.48),np.float64(3.118)
np.float64(3.3661),np.float64(45.0),np.float64(4.897905759162303),np.float64(0.9712041884816754),np.float64(1315.0),np.float64(3.4424083769633507),np.float64(33.94),np.float64(-118.19),np.float64(1.608)
np.float64(4.4464),np.float64(52.0),np.float64(4.394919168591224),np.float64(1.0646651270207852),np.float64(831.0),np.float64(1.9191685912240184),np.float64(37.79),np.float64(-122.44),np.float64(5.00001)
np.float64(6.0666),np.float64(30.0),np.float64(6.446064139941691),np.float64(1.0087463556851313),np.float64(844.0),np.float64(2.4606413994169096),np.float64(37.84),np.float64(-122.2),np.float64(3.115)
np.float64(3.0125),np.float64(40.0),np.float64(3.8513513513513513),np.float64(0.9369369369369369),np.float64(745.0),np.float64(3.355855855855856),np.float64(34.09),np.float64(-118.09),np.float64(2.24)
np.float64(3.7232),np.float64(33.0),np.float64(4.353474320241692),np.float64(1.0181268882175227),np.float64(1233.0),np.float64(3.7250755287009065),np.float64(33.76),np.float64(-117.94),np.float64(1.762)
np.float64(4.3438),np.float64(48.0),np.float64(5.003846153846154),np.float64(0.9730769230769231),np.float64(637.0),np.float64(2.45),np.float64(34.16),np.float64(-118.27),np.float64(2.527)
np.float64(2.6458),np.float64(10.0),np.float64(4.360526315789474),np.float64(0.9447368421052632),np.float64(958.0),np.float64(2.5210526315789474),np.float64(36.71),np.float64(-119.57),np.float64(0.848)
np.float64(5.5551),np.float64(9.0),np.float64(6.709507042253521),np.float64(1.0651408450704225),np.float64(1518.0),np.float64(2.6725352112676055),np.float64(35.55),np.float64(-117.68),np.float64(1.425)
np.float64(3.25),np.float64(39.0),np.float64(3.2857142857142856),np.float64(0.8988095238095238),np.float64(807.0),np.float64(4.803571428571429),np.float64(33.99),np.float64(-118.07),np.float64(1.533)
np.float64(3.4234),np.float64(46.0),np.float64(5.494047619047619),np.float64(1.1398809523809523),np.float64(867.0),np.float64(2.580357142857143),np.float64(33.79),np.float64(-117.85),np.float64(2.0)
np.float64(1.7824),np.float64(26.0),np.float64(4.154373927958834),np.float64(1.0840480274442539),np.float64(2601.0),np.float64(4.461406518010292),np.float64(33.91),np.float64(-118.21),np.float64(1.102)
np.float64(2.9781),np.float64(35.0),np.float64(5.565537555228277),np.float64(1.0471281296023565),np.float64(2493.0),np.float64(3.6715758468335786),np.float64(38.0),np.float64(-122.33),np.float64(1.09)
np.float64(2.6951),np.float64(44.0),np.float64(3.9089615931721196),np.float64(1.0170697012802277),np.float64(2962.0),np.float64(4.213371266002845),np.float64(33.97),np.float64(-118.23),np.float64(1.693)
np.float64(3.1719),np.float64(34.0),np.float64(4.883408071748879),np.float64(1.0201793721973094),np.float64(1193.0),np.float64(2.6748878923766815),np.float64(32.74),np.float64(-117.05),np.float64(1.153)
np.float64(4.4063),np.float64(15.0),np.float64(6.1044303797468356),np.float64(1.0031645569620253),np.float64(1237.0),np.float64(3.9145569620253164),np.float64(34.0),np.float64(-117.5),np.float64(1.285)
np.float64(5.3963),np.float64(33.0),np.float64(7.509394572025053),np.float64(1.0835073068893528),np.float64(1207.0),np.float64(2.519832985386221),np.float64(34.45),np.float64(-119.61),np.float64(5.00001)
np.float64(2.45),np.float64(17.0),np.float64(8.973684210526315),np.float64(1.855263157894737),np.float64(338.0),np.float64(2.223684210526316),np.float64(38.69),np.float64(-119.78),np.float64(1.176)
np.float64(5.5048),np.float64(24.0),np.float64(7.018121911037891),np.float64(1.1383855024711698),np.float64(1581.0),np.float64(2.6046128500823724),np.float64(34.28),np.float64(-119.23),np.float64(3.036)
np.float64(6.2464),np.float64(4.0),np.float64(6.461855670103093),np.float64(1.0391752577319588),np.float64(1599.0),np.float64(3.296907216494845),np.float64(33.65),np.float64(-117.6),np.float64(2.339)
np.float64(1.7462),np.float64(29.0),np.float64(4.681159420289855),np.float64(0.9758454106280193),np.float64(1487.0),np.float64(3.5917874396135265),np.float64(36.2),np.float64(-119.35),np.float64(0.511)
np.float64(8.1325),np.float64(24.0),np.float64(7.292020373514431),np.float64(1.0449915110356536),np.float64(3401.0),np.float64(2.8870967741935485),np.float64(34.17),np.float64(-118.21),np.float64(4.727)
np.float64(1.9018),np.float64(25.0),np.float64(6.114155251141552),np.float64(1.4977168949771689),np.float64(503.0),np.float64(2.2968036529680367),np.float64(38.94),np.float64(-119.98),np.float64(1.097)
np.float64(2.0),np.float64(37.0),np.float64(3.7296137339055795),np.float64(1.0343347639484979),np.float64(1040.0),np.float64(4.463519313304721),np.float64(33.94),np.float64(-118.24),np.float64(0.842)
np.float64(2.4375),np.float64(23.0),np.float64(4.947368421052632),np.float64(1.2105263157894737),np.float64(130.0),np.float64(2.280701754385965),np.float64(34.38),np.float64(-119.31),np.float64(2.25)
np.float64(5.0785),np.float64(33.0),np.float64(5.681715575620768),np.float64(1.1196388261851016),np.float64(1158.0),np.float64(2.613995485327314),np.float64(37.35),np.float64(-122.01),np.float64(2.895)
