MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.275),np.float64(21.0),np.float64(5.4574898785425106),np.float64(1.1700404858299596),np.float64(1208.0),np.float64(2.445344129554656),np.float64(41.95),np.float64(-124.14),np.float64(1.224)
np.float64(1.3348),np.float64(21.0),np.float64(4.176848874598071),np.float64(1.0868167202572347),np.float64(1494.0),np.float64(4.803858520900322),np.float64(39.12),np.float64(-121.6),np.float64(2.25)
np.float64(5.894),np.float64(47.0),np.float64(6.0055401662049865),np.float64(0.9750692520775623),np.float64(902.0),np.float64(2.4986149584487536),np.float64(34.18),np.float64(-118.1),np.float64(3.009)
np.float64(3.5189),np.float64(15.0),np.float64(5.489010989010989),np.float64(1.0274725274725274),np.float64(1786.0),np.float64(2.4532967032967035),np.float64(39.82),np.float64(-121.68),np.float64(1.413)
np.float64(1.9038),np.float64(34.0),np.float64(2.3412322274881516),np.float64(1.1345971563981043),np.float64(2326.0),np.float64(2.204739336492891),np.float64(34.06),np.float64(-118.31),np.float64(3.25)
np.float64(3.3681),np.float64(18.0),np.float64(5.410377358490566),np.float64(0.9528301886792453),np.float64(717.0),np.float64(3.3820754716981134),np.float64(36.3),np.float64(-119.66),np.float64(0.705)
np.float64(2.0284),np.float64(52.0),np.float64(4.511904761904762),np.float64(1.132936507936508),np.float64(1167.0),np.float64(2.3154761904761907),np.float64(33.98),np.float64(-117.38),np.float64(1.016)
np.float64(4.3009),np.float64(14.0),np.float64(5.847244094488189),np.float64(1.0031496062992127),np.float64(1845.0),np.float64(2.905511811023622),np.float64(38.71),np.float64(-121.25),np.float64(1.434)
np.float64(3.1065),np.float64(48.0),np.float64(4.978947368421053),np.float64(1.0315789473684212),np.float64(1034.0),np.float64(2.176842105263158),np.float64(37.88),np.float64(-122.29),np.float64(2.292)
np.float64(4.3958),np.float64(35.0),np.float64(5.85754189944134),np.float64(0.9804469273743017),np.float64(977.0),np.float64(2.7290502793296088),np.float64(38.0),np.float64(-121.31),np.float64(1.084)
np.float64(2.0417),np.float64(27.0),np.float64(6.022371364653244),np.float64(1.0760626398210291),np.float64(1518.0),np.float64(3.3959731543624163),np.float64(37.33),np.float64(-120.89),np.float64(0.942)
np.float64(6.0097),np.float64(12.0),np.float64(7.047058823529412),np.float64(1.0235294117647058),np.float64(443.0),np.float64(2.6058823529411765),np.float64(38.76),np.float64(-121.29),np.float64(1.875)
np.float64(6.2551),np.float64(37.0),np.float64(6.348623853211009),np.float64(1.0152905198776758),np.float64(771.0),np.float64(2.3577981651376145),np.float64(33.95),np.float64(-118.44),np.float64(5.00001)
np.float64(2.1324),np.float64(36.0),np.float64(3.671186440677966),np.float64(1.159322033898305),np.float64(1023.0),np.float64(3.4677966101694917),np.float64(34.03),np.float64(-118.36),np.float64(1.438)
np.float64(2.4321),np.float64(26.0),np.float64(5.100760456273764),np.float64(1.0551330798479088),np.float64(1353.0),np.float64(2.5722433460076046),np.float64(40.88),np.float64(-124.09),np.float64(0.821)
np.float64(2.8295),np.float64(38.0),np.float64(4.506887052341598),np.float64(1.0068870523415978),np.float64(3299.0),np.float64(4.5440771349862255),np.float64(34.05),np.float64(-118.18),np.float64(1.265)
np.float64(5.2852),np.float64(25.0),np.float64(6.74),np.float64(1.05),np.float64(660.0),np.float64(3.3),np.float64(33.99),np.float64(-117.96),np.float64(2.976)
np.float64(6.3433),np.float64(15.0),np.float64(7.36848792884371),np.float64(1.0698856416772553),np.float64(2314.0),np.float64(2.940279542566709),np.float64(33.94),np.float64(-117.91),np.float64(3.505)
np.float64(2.6862),np.float64(19.0),np.float64(3.9668141592920354),np.float64(0.9889380530973452),np.float64(1222.0),np.float64(2.7035398230088497),np.float64(33.93),np.float64(-118.13),np.float64(1.958)
np.float64(3.7609),np.float64(6.0),np.float64(4.446478873239436),np.float64(1.0154929577464789),np.float64(1695.0),np.float64(2.387323943661972),np.float64(33.55),np.float64(-117.67),np.float64(2.223)
np.float64(5.6147),np.float64(16.0),np.float64(7.411111111111111),np.float64(1.0222222222222221),np.float64(267.0),np.float64(2.966666666666667),np.float64(38.05),np.float64(-121.34),np.float64(2.447)
np.float64(7.2217),np.float64(28.0),np.float64(7.304721030042918),np.float64(1.0665236051502145),np.float64(1134.0),np.float64(2.4334763948497855),np.float64(33.54),np.float64(-117.77),np.float64(5.00001)
np.float64(4.0737),np.float64(36.0),np.float64(4.522857142857143),np.float64(1.1742857142857144),np.float64(1097.0),np.float64(3.1342857142857143),np.float64(33.88),np.float64(-118.35),np.float64(2.382)
np.float64(1.8),np.float64(32.0),np.float64(3.9397590361445785),np.float64(0.9518072289156626),np.float64(736.0),np.float64(2.9558232931726907),np.float64(36.72),np.float64(-120.06),np.float64(0.604)
np.float64(3.4265),np.float64(36.0),np.float64(4.843971631205674),np.float64(1.127659574468085),np.float64(505.0),np.float64(3.5815602836879434),np.float64(38.0),np.float64(-121.12),np.float64(1.589)
np.float64(4.5391),np.float64(14.0),np.float64(6.016688061617458),np.float64(1.017971758664955),np.float64(2436.0),np.float64(3.1270860077021823),np.float64(33.37),np.float64(-117.24),np.float64(1.809)
np.float64(5.8509),np.float64(47.0),np.float64(5.251655629139073),np.float64(1.0794701986754967),np.float64(334.0),np.float64(2.2119205298013247),np.float64(37.92),np.float64(-122.52),np.float64(3.178)
np.float64(2.1182),np.float64(34.0),np.float64(4.409638554216867),np.float64(1.03855421686747),np.float64(1304.0),np.float64(3.1421686746987953),np.float64(37.34),np.float64(-120.6),np.float64(0.689)
np.float64(3.6445),np.float64(17.0),np.float64(5.84),np.float64(1.0620689655172413),np.float64(2191.0),np.float64(3.0220689655172412),np.float64(32.83),np.float64(-116.85),np.float64(1.976)
np.float64(4.6),np.float64(7.0),np.float64(5.133333333333334),np.float64(0.8),np.float64(64.0),np.float64(4.266666666666667),np.float64(33.83),np.float64(-117.17),np.float64(1.875)
np.float64(5.1333),np.float64(43.0),np.float64(5.335968379446641),np.float64(1.007905138339921),np.float64(1146.0),np.float64(2.2648221343873516),np.float64(33.97),np.float64(-118.39),np.float64(3.459)
np.float64(3.4222),np.float64(33.0),np.float64(5.073322932917317),np.float64(0.982839313572543),np.float64(2010.0),np.float64(3.135725429017161),np.float64(36.7),np.float64(-121.66),np.float64(1.581)
np.float64(5.133),np.float64(13.0),np.float64(6.102631578947369),np.float64(1.131578947368421),np.float64(1004.0),np.float64(2.642105263157895),np.float64(33.6),np.float64(-117.65),np.float64(3.161)
np.float64(3.3542),np.float64(44.0),np.float64(5.7215189873417724),np.float64(1.1139240506329113),np.float64(358.0),np.float64(2.2658227848101267),np.float64(34.03),np.float64(-118.42),np.float64(3.442)
np.float64(3.2649),np.float64(17.0),np.float64(3.835221421215242),np.float64(1.0535530381050464),np.float64(2536.0),np.float64(2.611740473738414),np.float64(33.91),np.float64(-118.34),np.float64(2.021)
np.float64(5.3683),np.float64(26.0),np.float64(5.875586854460094),np.float64(1.0539906103286385),np.float64(1218.0),np.float64(2.859154929577465),np.float64(34.01),np.float64(-118.41),np.float64(5.00001)
np.float64(1.6111),np.float64(52.0),np.float64(4.804878048780488),np.float64(1.06430155210643),np.float64(908.0),np.float64(2.0133037694013303),np.float64(40.8),np.float64(-124.16),np.float64(0.747)
np.float64(1.4279),np.float64(38.0),np.float64(5.15566037735849),np.float64(1.2075471698113207),np.float64(856.0),np.float64(4.037735849056604),np.float64(34.08),np.float64(-117.27),np.float64(0.73)
np.float64(3.4312),np.float64(18.0),np.float64(5.188916876574307),np.float64(0.964735516372796),np.float64(1348.0),np.float64(3.395465994962217),np.float64(36.36),np.float64(-119.32),np.float64(0.684)
np.float64(4.0333),np.float64(10.0),np.float64(4.857142857142857),np.float64(1.0214285714285714),np.float64(354.0),np.float64(2.5285714285714285),np.float64(39.15),np.float64(-121.1),np.float64(1.615)
np.float64(1.965),np.float64(23.0),np.float64(6.058608058608058),np.float64(1.3516483516483517),np.float64(669.0),np.float64(2.4505494505494507),np.float64(41.6),np.float64(-123.41),np.float64(0.654)
np.float64(3.1972),np.float64(20.0),np.float64(3.5460122699386503),np.float64(1.1196319018404908),np.float64(583.0),np.float64(1.7883435582822085),np.float64(37.75),np.float64(-122.28),np.float64(1.0)
np.float64(4.4219),np.float64(9.0),np.float64(5.784543325526932),np.float64(0.9765807962529274),np.float64(904.0),np.float64(2.117096018735363),np.float64(33.01),np.float64(-117.06),np.float64(2.092)
np.float64(5.1837),np.float64(6.0),np.float64(6.364681295715778),np.float64(1.0637408568443052),np.float64(2064.0),np.float64(2.156739811912226),np.float64(33.1),np.float64(-117.29),np.float64(2.598)
np.float64(2.8375),np.float64(21.0),np.float64(5.286396181384248),np.float64(1.1551312649164678),np.float64(1792.0),np.float64(4.276849642004773),np.float64(34.09),np.float64(-117.95),np.float64(1.665)
np.float64(2.0469),np.float64(41.0),np.float64(4.484581497797357),np.float64(1.1233480176211454),np.float64(1412.0),np.float64(3.1101321585903086),np.float64(37.77),np.float64(-122.19),np.float64(0.893)
np.float64(4.0938),np.float64(20.0),np.float64(5.66),np.float64(1.064),np.float64(667.0),np.float64(2.668),np.float64(38.35),np.float64(-121.96),np.float64(1.173)
np.float64(2.8654),np.float64(44.0),np.float64(4.520179372197309),np.float64(1.0),np.float64(544.0),np.float64(2.4394618834080717),np.float64(34.04),np.float64(-118.32),np.float64(1.768)
np.float64(3.9871),np.float64(26.0),np.float64(6.387218045112782),np.float64(1.0225563909774436),np.float64(799.0),np.float64(3.0037593984962405),np.float64(34.87),np.float64(-120.43),np.float64(1.577)
np.float64(4.149),np.float64(44.0),np.float64(5.520361990950226),np.float64(1.0972850678733033),np.float64(1011.0),np.float64(2.2873303167420813),np.float64(34.43),np.float64(-119.69),np.float64(4.436)
np.float64(4.1083),np.float64(6.0),np.float64(3.9339407744874717),np.float64(1.152619589977221),np.float64(1200.0),np.float64(2.733485193621868),np.float64(34.14),np.float64(-118.26),np.float64(2.107)
np.float64(4.6875),np.float64(33.0),np.float64(4.239726027397261),np.float64(0.952054794520548),np.float64(1217.0),np.float64(8.335616438356164),np.float64(33.74),np.float64(-117.89),np.float64(1.544)
np.float64(5.7789),np.float64(13.0),np.float64(6.324242424242424),np.float64(0.9484848484848485),np.float64(1165.0),np.float64(3.5303030303030303),np.float64(32.63),np.float64(-117.03),np.float64(2.277)
np.float64(3.825),np.float64(34.0),np.float64(6.247058823529412),np.float64(1.1098039215686275),np.float64(872.0),np.float64(3.4196078431372547),np.float64(33.8),np.float64(-117.85),np.float64(2.167)
np.float64(3.7337),np.float64(17.0),np.float64(4.770175438596492),np.float64(1.0333333333333334),np.float64(1386.0),np.float64(2.431578947368421),np.float64(35.27),np.float64(-120.66),np.float64(2.082)
np.float64(2.71),np.float64(17.0),np.float64(5.253456221198157),np.float64(1.043778801843318),np.float64(976.0),np.float64(2.248847926267281),np.float64(40.54),np.float64(-122.35),np.float64(0.978)
np.float64(2.25),np.float64(15.0),np.float64(6.11214953271028),np.float64(1.2554517133956387),np.float64(730.0),np.float64(2.2741433021806854),np.float64(35.68),np.float64(-118.06),np.float64(0.675)
np.float64(2.4607),np.float64(32.0),np.float64(4.287515762925599),np.float64(1.0416141235813368),np.float64(3017.0),np.float64(3.8045397225725095),np.float64(33.97),np.float64(-118.07),np.float64(1.556)
np.float64(5.2881),np.float64(17.0),np.float64(6.573389651531151),np.float64(0.9904963041182682),np.float64(3064.0),np.float64(3.235480464625132),np.float64(38.56),np.float64(-121.36),np.float64(1.38)
np.float64(3.5646),np.float64(40.0),np.float64(4.593283582089552),np.float64(1.0951492537313432),np.float64(1821.0),np.float64(3.3973880597014925),np.float64(33.87),np.float64(-118.17),np.float64(1.626)
np.float64(3.8462),np.float64(49.0),np.float64(5.3651226158038146),np.float64(1.0272479564032697),np.float64(977.0),np.float64(2.662125340599455),np.float64(34.18),np.float64(-118.33),np.float64(2.313)
np.float64(0.9946),np.float64(30.0),np.float64(3.3317073170731706),np.float64(1.1219512195121952),np.float64(920.0),np.float64(2.2439024390243905),np.float64(33.91),np.float64(-118.08),np.float64(1.599)
np.float64(5.3735),np.float64(22.0),np.float64(7.237569060773481),np.float64(1.0939226519337018),np.float64(1324.0),np.float64(3.657458563535912),np.float64(33.91),np.float64(-117.57),np.float64(2.146)
np.float64(6.2037),np.float64(32.0),np.float64(5.345132743362832),np.float64(0.9557522123893806),np.float64(314.0),np.float64(2.7787610619469025),np.float64(34.27),np.float64(-118.35),np.float64(2.054)
np.float64(4.1856),np.float64(52.0),np.float64(5.004901960784314),np.float64(0.9264705882352942),np.float64(1153.0),np.float64(2.825980392156863),np.float64(37.78),np.float64(-122.47),np.float64(4.047)
np.float64(5.8171),np.float64(4.0),np.float64(7.220479704797048),np.float64(1.1042435424354244),np.float64(7025.0),np.float64(3.2403136531365315),np.float64(38.07),np.float64(-122.22),np.float64(2.252)
np.float64(5.0562),np.float64(52.0),np.float64(5.539759036144578),np.float64(1.0626506024096385),np.float64(1252.0),np.float64(3.016867469879518),np.float64(37.77),np.float64(-122.5),np.float64(3.367)
np.float64(6.5616),np.float64(33.0),np.float64(6.393805309734513),np.float64(1.002212389380531),np.float64(1300.0),np.float64(2.8761061946902653),np.float64(33.74),np.float64(-117.8),np.float64(2.902)
np.float64(5.5275),np.float64(22.0),np.float64(6.429752066115703),np.float64(0.9889807162534435),np.float64(1298.0),np.float64(3.5757575757575757),np.float64(34.26),np.float64(-119.18),np.float64(2.289)
np.float64(3.7464),np.float64(29.0),np.float64(4.906832298136646),np.float64(0.9834368530020704),np.float64(1746.0),np.float64(3.6149068322981366),np.float64(34.58),np.float64(-118.13),np.float64(1.135)
np.float64(4.9103),np.float64(4.0),np.float64(5.502212389380531),np.float64(0.9734513274336283),np.float64(1545.0),np.float64(3.418141592920354),np.float64(38.25),np.float64(-121.98),np.float64(1.404)
np.float64(7.1576),np.float64(52.0),np.float64(10.344827586206897),np.float64(1.2137931034482758),np.float64(384.0),np.float64(2.6482758620689655),np.float64(34.08),np.float64(-118.45),np.float64(5.00001)
np.float64(5.3905),np.float64(12.0),np.float64(7.094972067039106),np.float64(1.1368715083798884),np.float64(1958.0),np.float64(2.7346368715083798),np.float64(33.08),np.float64(-117.26),np.float64(2.996)
np.float64(5.0),np.float64(52.0),np.float64(6.059880239520958),np.float64(0.9580838323353293),np.float64(823.0),np.float64(2.464071856287425),np.float64(37.73),np.float64(-122.14),np.float64(2.647)
np.float64(4.1727),np.float64(10.0),np.float64(4.101503759398496),np.float64(0.9774436090225563),np.float64(517.0),np.float64(1.943609022556391),np.float64(34.15),np.float64(-118.45),np.float64(3.326)
np.float64(3.6897),np.float64(38.0),np.float64(4.322115384615385),np.float64(1.0360576923076923),np.float64(2416.0),np.float64(2.9038461538461537),np.float64(33.85),np.float64(-118.18),np.float64(1.698)
np.float64(4.2837),np.float64(16.0),np.float64(4.214046822742475),np.float64(1.1078595317725752),np.float64(3150.0),np.float64(2.6337792642140467),np.float64(37.36),np.float64(-121.96),np.float64(2.645)
np.float64(3.7778),np.float64(35.0),np.float64(6.0359281437125745),np.float64(0.9880239520958084),np.float64(391.0),np.float64(2.341317365269461),np.float64(33.81),np.float64(-118.39),np.float64(4.875)
np.float64(3.7321),np.float64(41.0),np.float64(4.659217877094972),np.float64(0.9273743016759777),np.float64(603.0),np.float64(3.368715083798883),np.float64(33.89),np.float64(-118.08),np.float64(1.675)
np.float64(1.8209),np.float64(29.0),np.float64(2.524110671936759),np.float64(1.1478260869565218),np.float64(2039.0),np.float64(1.6118577075098814),np.float64(34.1),np.float64(-118.34),np.float64(5.00001)
np.float64(2.8631),np.float64(20.0),np.float64(4.401209677419355),np.float64(1.0766129032258065),np.float64(999.0),np.float64(2.0141129032258065),np.float64(32.79),np.float64(-117.09),np.float64(1.697)
np.float64(2.621),np.float64(28.0),np.float64(4.790152403282533),np.float64(1.0211019929660023),np.float64(1973.0),np.float64(2.313012895662368),np.float64(34.1),np.float64(-117.76),np.float64(2.022)
np.float64(2.9422),np.float64(32.0),np.float64(4.931608133086876),np.float64(1.1256931608133087),np.float64(1512.0),np.float64(2.7948243992606283),np.float64(34.1),np.float64(-118.03),np.float64(2.331)
np.float64(10.5424),np.float64(16.0),np.float64(7.598615916955017),np.float64(1.041522491349481),np.float64(1490.0),np.float64(2.577854671280277),np.float64(33.73),np.float64(-118.06),np.float64(5.00001)
np.float64(4.055),np.float64(20.0),np.float64(5.257950530035336),np.float64(1.1024734982332156),np.float64(972.0),np.float64(3.4346289752650176),np.float64(33.83),np.float64(-118.04),np.float64(2.019)
np.float64(3.7222),np.float64(30.0),np.float64(5.484154929577465),np.float64(1.1003521126760563),np.float64(1444.0),np.float64(2.5422535211267605),np.float64(37.69),np.float64(-122.1),np.float64(1.958)
np.float64(6.981),np.float64(31.0),np.float64(6.645833333333333),np.float64(1.01875),np.float64(1362.0),np.float64(2.8375),np.float64(34.21),np.float64(-118.33),np.float64(4.029)
np.float64(5.2954),np.float64(52.0),np.float64(5.804560260586319),np.float64(1.003257328990228),np.float64(735.0),np.float64(2.3941368078175898),np.float64(34.04),np.float64(-118.43),np.float64(4.851)
np.float64(4.5701),np.float64(5.0),np.float64(5.965317919075145),np.float64(1.0500963391136802),np.float64(1760.0),np.float64(3.3911368015414256),np.float64(37.65),np.float64(-121.05),np.float64(1.464)
np.float64(3.5521),np.float64(35.0),np.float64(6.277777777777778),np.float64(1.1157407407407407),np.float64(620.0),np.float64(2.8703703703703702),np.float64(38.44),np.float64(-122.69),np.float64(1.683)
np.float64(2.8203),np.float64(8.0),np.float64(3.3258426966292136),np.float64(0.9303370786516854),np.float64(856.0),np.float64(1.9235955056179774),np.float64(37.41),np.float64(-122.09),np.float64(2.841)
np.float64(4.75),np.float64(46.0),np.float64(6.079601990049751),np.float64(0.9875621890547264),np.float64(952.0),np.float64(2.3681592039800994),np.float64(37.54),np.float64(-122.31),np.float64(3.882)
np.float64(1.7171),np.float64(17.0),np.float64(5.155038759689923),np.float64(1.050387596899225),np.float64(408.0),np.float64(1.5813953488372092),np.float64(37.27),np.float64(-121.95),np.float64(1.813)
np.float64(6.7613),np.float64(29.0),np.float64(6.277027027027027),np.float64(1.0698198198198199),np.float64(1182.0),np.float64(2.6621621621621623),np.float64(33.86),np.float64(-118.38),np.float64(3.527)
np.float64(2.5587),np.float64(37.0),np.float64(4.738853503184713),np.float64(1.070063694267516),np.float64(1455.0),np.float64(3.089171974522293),np.float64(38.12),np.float64(-121.27),np.float64(0.878)
np.float64(4.5595),np.float64(35.0),np.float64(5.642361111111111),np.float64(1.0486111111111112),np.float64(1134.0),np.float64(3.9375),np.float64(33.99),np.float64(-118.07),np.float64(1.649)
np.float64(4.3351),np.float64(21.0),np.float64(4.211992136304063),np.float64(1.0570117955439056),np.float64(7273.0),np.float64(2.38302752293578),np.float64(37.4),np.float64(-122.06),np.float64(2.674)
np.float64(1.7375),np.float64(37.0),np.float64(3.3127705627705626),np.float64(1.0064935064935066),np.float64(2556.0),np.float64(2.7662337662337664),np.float64(37.88),np.float64(-122.34),np.float64(3.5)
np.float64(5.5124),np.float64(34.0),np.float64(3.9156626506024095),np.float64(0.7228915662650602),np.float64(433.0),np.float64(5.216867469879518),np.float64(34.26),np.float64(-118.44),np.float64(1.743)
np.float64(3.6974),np.float64(36.0),np.float64(5.355305466237942),np.float64(1.0337620578778135),np.float64(1903.0),np.float64(3.059485530546624),np.float64(32.73),np.float64(-117.08),np.float64(1.22)
np.float64(3.0833),np.float64(24.0),np.float64(2.8472222222222223),np.float64(0.9801587301587301),np.float64(3171.0),np.float64(6.291666666666667),np.float64(33.74),np.float64(-117.9),np.float64(1.517)
np.float64(3.4559),np.float64(16.0),np.float64(5.684931506849315),np.float64(1.0547945205479452),np.float64(956.0),np.float64(4.365296803652968),np.float64(37.34),np.float64(-120.5),np.float64(1.08)
np.float64(3.3679),np.float64(52.0),np.float64(4.613412228796844),np.float64(1.0808678500986193),np.float64(1090.0),np.float64(2.1499013806706113),np.float64(37.77),np.float64(-122.45),np.float64(3.5)
np.float64(5.1169),np.float64(46.0),np.float64(5.590106007067138),np.float64(0.9858657243816255),np.float64(603.0),np.float64(2.1307420494699647),np.float64(34.16),np.float64(-118.39),np.float64(4.143)
np.float64(2.881),np.float64(26.0),np.float64(8.933209647495362),np.float64(1.6883116883116882),np.float64(1341.0),np.float64(2.4879406307977736),np.float64(40.34),np.float64(-121.8),np.float64(0.798)
np.float64(5.6417),np.float64(13.0),np.float64(6.76),np.float64(1.0635897435897437),np.float64(4847.0),np.float64(2.4856410256410255),np.float64(37.66),np.float64(-121.84),np.float64(3.529)
np.float64(4.2788),np.float64(10.0),np.float64(5.375),np.float64(1.1145833333333333),np.float64(282.0),np.float64(2.9375),np.float64(33.68),np.float64(-117.35),np.float64(1.25)
np.float64(1.6172),np.float64(24.0),np.float64(4.705357142857143),np.float64(1.0),np.float64(270.0),np.float64(2.4107142857142856),np.float64(37.7),np.float64(-120.92),np.float64(1.563)
np.float64(3.2823),np.float64(17.0),np.float64(4.4634464751958225),np.float64(1.216710182767624),np.float64(2460.0),np.float64(3.2114882506527413),np.float64(33.83),np.float64(-117.98),np.float64(2.285)
np.float64(5.5981),np.float64(10.0),np.float64(5.744525547445256),np.float64(1.0104275286757038),np.float64(3002.0),np.float64(3.130344108446298),np.float64(34.45),np.float64(-118.53),np.float64(2.201)
np.float64(4.1552),np.float64(34.0),np.float64(4.64),np.float64(1.032),np.float64(1249.0),np.float64(3.3306666666666667),np.float64(33.89),np.float64(-118.35),np.float64(2.339)
np.float64(1.9688),np.float64(29.0),np.float64(4.036734693877551),np.float64(1.0979591836734695),np.float64(823.0),np.float64(1.6795918367346938),np.float64(38.6),np.float64(-121.46),np.float64(1.356)
np.float64(1.9354),np.float64(35.0),np.float64(2.7146984470928133),np.float64(1.0693391115926327),np.float64(5899.0),np.float64(2.1303719754423978),np.float64(34.1),np.float64(-118.3),np.float64(3.4)
np.float64(2.6573),np.float64(45.0),np.float64(4.078947368421052),np.float64(1.0350877192982457),np.float64(1893.0),np.float64(4.151315789473684),np.float64(34.03),np.float64(-118.21),np.float64(1.418)
np.float64(4.5469),np.float64(21.0),np.float64(4.624576271186441),np.float64(1.056779661016949),np.float64(2304.0),np.float64(1.952542372881356),np.float64(37.75),np.float64(-122.44),np.float64(4.097)
np.float64(3.9196),np.float64(25.0),np.float64(7.214477211796247),np.float64(1.6032171581769437),np.float64(964.0),np.float64(2.584450402144772),np.float64(39.18),np.float64(-120.87),np.float64(1.427)
np.float64(3.7125),np.float64(28.0),np.float64(6.77906976744186),np.float64(1.1482558139534884),np.float64(1041.0),np.float64(3.0261627906976742),np.float64(39.27),np.float64(-121.56),np.float64(1.168)
np.float64(9.8074),np.float64(16.0),np.float64(8.789823008849558),np.float64(1.0685840707964602),np.float64(1373.0),np.float64(3.0376106194690267),np.float64(33.8),np.float64(-117.77),np.float64(4.17)
np.float64(2.101),np.float64(21.0),np.float64(4.413793103448276),np.float64(0.9396551724137931),np.float64(890.0),np.float64(3.836206896551724),np.float64(33.12),np.float64(-115.51),np.float64(0.467)
np.float64(1.4726),np.float64(37.0),np.float64(5.505263157894737),np.float64(1.2526315789473683),np.float64(374.0),np.float64(3.9368421052631577),np.float64(35.0),np.float64(-120.58),np.float64(1.063)
np.float64(1.5781),np.float64(31.0),np.float64(4.569739952718676),np.float64(1.1300236406619386),np.float64(1522.0),np.float64(3.5981087470449173),np.float64(34.02),np.float64(-118.3),np.float64(1.193)
np.float64(7.7932),np.float64(29.0),np.float64(6.573170731707317),np.float64(0.9552845528455285),np.float64(758.0),np.float64(3.0813008130081303),np.float64(37.45),np.float64(-122.23),np.float64(4.699)
np.float64(6.3314),np.float64(27.0),np.float64(6.490998363338789),np.float64(0.9443535188216039),np.float64(1657.0),np.float64(2.7119476268412437),np.float64(38.01),np.float64(-122.55),np.float64(3.422)
np.float64(2.0699),np.float64(24.0),np.float64(3.137648131267092),np.float64(1.064721969006381),np.float64(4625.0),np.float64(4.216043755697356),np.float64(34.22),np.float64(-118.45),np.float64(1.83)
np.float64(5.9062),np.float64(35.0),np.float64(6.535934291581109),np.float64(1.057494866529774),np.float64(1313.0),np.float64(2.696098562628337),np.float64(37.47),np.float64(-122.25),np.float64(3.832)
np.float64(3.3715),np.float64(52.0),np.float64(3.8433889602053917),np.float64(1.0539152759948651),np.float64(1240.0),np.float64(1.5917843388960204),np.float64(37.8),np.float64(-122.43),np.float64(5.0)
np.float64(4.7472),np.float64(13.0),np.float64(5.7862407862407865),np.float64(1.031122031122031),np.float64(3864.0),np.float64(3.1646191646191646),np.float64(38.19),np.float64(-122.29),np.float64(1.486)
np.float64(4.226),np.float64(52.0),np.float64(5.011764705882353),np.float64(1.0911764705882352),np.float64(663.0),np.float64(1.95),np.float64(37.77),np.float64(-122.26),np.float64(2.75)
np.float64(2.0833),np.float64(31.0),np.float64(4.1825),np.float64(0.955),np.float64(1734.0),np.float64(4.335),np.float64(37.93),np.float64(-121.25),np.float64(0.483)
np.float64(6.1834),np.float64(16.0),np.float64(8.263250883392226),np.float64(1.0265017667844523),np.float64(1902.0),np.float64(3.360424028268551),np.float64(33.09),np.float64(-117.04),np.float64(3.356)
np.float64(5.2072),np.float64(20.0),np.float64(6.170212765957447),np.float64(0.9627659574468085),np.float64(543.0),np.float64(2.8882978723404253),np.float64(34.24),np.float64(-117.41),np.float64(1.643)
np.float64(1.2786),np.float64(39.0),np.float64(2.1400862068965516),np.float64(1.0905172413793103),np.float64(1765.0),np.float64(3.8038793103448274),np.float64(34.05),np.float64(-118.3),np.float64(1.219)
np.float64(2.4583),np.float64(31.0),np.float64(5.325925925925926),np.float64(1.1851851851851851),np.float64(816.0),np.float64(3.022222222222222),np.float64(34.65),np.float64(-120.47),np.float64(1.281)
np.float64(1.8214),np.float64(52.0),np.float64(5.736486486486487),np.float64(1.0698198198198199),np.float64(1417.0),np.float64(3.1914414414414414),np.float64(34.01),np.float64(-118.31),np.float64(1.232)
np.float64(5.2321),np.float64(46.0),np.float64(5.664233576642336),np.float64(1.0724312184166198),np.float64(3728.0),np.float64(2.093206064008984),np.float64(37.22),np.float64(-121.98),np.float64(5.00001)
np.float64(5.5919),np.float64(17.0),np.float64(5.994227994227995),np.float64(1.0663780663780664),np.float64(2149.0),np.float64(3.101010101010101),np.float64(37.08),np.float64(-122.0),np.float64(3.734)
np.float64(3.695),np.float64(40.0),np.float64(4.593548387096774),np.float64(0.9612903225806452),np.float64(533.0),np.float64(3.4387096774193546),np.float64(34.22),np.float64(-118.39),np.float64(1.652)
np.float64(5.3886),np.float64(23.0),np.float64(5.933760683760684),np.float64(1.063034188034188),np.float64(2408.0),np.float64(2.572649572649573),np.float64(33.71),np.float64(-118.02),np.float64(3.319)
np.float64(6.1935),np.float64(6.0),np.float64(6.275964391691395),np.float64(1.0148367952522255),np.float64(927.0),np.float64(2.750741839762611),np.float64(35.64),np.float64(-117.67),np.float64(1.157)
np.float64(12.4429),np.float64(30.0),np.float64(8.267326732673267),np.float64(1.0841584158415842),np.float64(606.0),np.float64(3.0),np.float64(32.86),np.float64(-117.25),np.float64(5.00001)
np.float64(7.4734),np.float64(26.0),np.float64(7.465076660988075),np.float64(1.0528109028960817),np.float64(1728.0),np.float64(2.9437819420783646),np.float64(34.47),np.float64(-119.81),np.float64(4.322)
np.float64(3.3009),np.float64(36.0),np.float64(4.371428571428571),np.float64(1.0065934065934066),np.float64(1668.0),np.float64(3.665934065934066),np.float64(33.79),np.float64(-118.28),np.float64(1.68)
np.float64(7.266),np.float64(52.0),np.float64(7.436619718309859),np.float64(1.0309859154929577),np.float64(973.0),np.float64(2.740845070422535),np.float64(37.89),np.float64(-122.27),np.float64(3.711)
