MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(7.6084),np.float64(20.0),np.float64(7.202517162471396),np.float64(1.0720823798627002),np.float64(2292.0),np.float64(2.622425629290618),np.float64(33.81),np.float64(-118.08),np.float64(4.025)
np.float64(6.1426),np.float64(32.0),np.float64(6.621973929236499),np.float64(0.9702048417132216),np.float64(1381.0),np.float64(2.5716945996275604),np.float64(33.63),np.float64(-117.9),np.float64(4.507)
np.float64(2.2361),np.float64(46.0),np.float64(4.4),np.float64(1.075),np.float64(101.0),np.float64(2.525),np.float64(38.02),np.float64(-121.82),np.float64(0.938)
np.float64(2.9875),np.float64(19.0),np.float64(6.5088062622309195),np.float64(1.0978473581213308),np.float64(1544.0),np.float64(3.0215264187866926),np.float64(38.14),np.float64(-121.05),np.float64(1.663)
np.float64(3.6923),np.float64(45.0),np.float64(5.084084084084084),np.float64(1.012012012012012),np.float64(1255.0),np.float64(3.7687687687687688),np.float64(33.81),np.float64(-118.21),np.float64(1.597)
np.float64(4.5083),np.float64(42.0),np.float64(5.64),np.float64(0.976),np.float64(1175.0),np.float64(2.35),np.float64(32.82),np.float64(-117.27),np.float64(4.052)
np.float64(2.8021),np.float64(33.0),np.float64(6.2356020942408374),np.float64(1.036649214659686),np.float64(554.0),np.float64(2.900523560209424),np.float64(38.55),np.float64(-121.36),np.float64(1.188)
np.float64(6.1388),np.float64(30.0),np.float64(5.93026941362916),np.float64(1.0031695721077654),np.float64(1721.0),np.float64(2.7274167987321714),np.float64(37.33),np.float64(-121.98),np.float64(3.024)
np.float64(4.7946),np.float64(18.0),np.float64(7.049056603773585),np.float64(1.1886792452830188),np.float64(747.0),np.float64(2.818867924528302),np.float64(34.69),np.float64(-120.37),np.float64(2.906)
np.float64(3.01),np.float64(21.0),np.float64(10.553648068669528),np.float64(2.2532188841201717),np.float64(584.0),np.float64(2.5064377682403434),np.float64(39.25),np.float64(-120.06),np.float64(1.635)
np.float64(2.4659),np.float64(45.0),np.float64(5.5736677115987465),np.float64(1.0626959247648904),np.float64(839.0),np.float64(2.6300940438871474),np.float64(38.35),np.float64(-121.99),np.float64(1.029)
np.float64(4.5052),np.float64(52.0),np.float64(4.94228356336261),np.float64(1.06900878293601),np.float64(1737.0),np.float64(2.179422835633626),np.float64(37.77),np.float64(-122.45),np.float64(5.00001)
np.float64(1.6731),np.float64(14.0),np.float64(4.741322314049587),np.float64(1.062809917355372),np.float64(4722.0),np.float64(3.902479338842975),np.float64(37.62),np.float64(-121.02),np.float64(0.958)
np.float64(6.6455),np.float64(16.0),np.float64(7.1695652173913045),np.float64(0.991304347826087),np.float64(769.0),np.float64(3.3434782608695652),np.float64(37.31),np.float64(-121.77),np.float64(3.026)
np.float64(2.5714),np.float64(8.0),np.float64(3.0375),np.float64(0.9375),np.float64(102.0),np.float64(1.275),np.float64(34.23),np.float64(-119.14),np.float64(5.00001)
np.float64(7.5443),np.float64(9.0),np.float64(6.723404255319149),np.float64(0.9957446808510638),np.float64(1675.0),np.float64(3.5638297872340425),np.float64(37.33),np.float64(-121.77),np.float64(3.484)
np.float64(4.1635),np.float64(42.0),np.float64(3.7222222222222223),np.float64(0.9869281045751634),np.float64(1283.0),np.float64(4.19281045751634),np.float64(33.95),np.float64(-118.36),np.float64(1.639)
np.float64(2.9293),np.float64(38.0),np.float64(4.3344120819848975),np.float64(1.063646170442287),np.float64(3702.0),np.float64(3.9935275080906147),np.float64(33.89),np.float64(-118.19),np.float64(1.136)
np.float64(4.0),np.float64(37.0),np.float64(4.1590189873417724),np.float64(1.0759493670886076),np.float64(2128.0),np.float64(1.6835443037974684),np.float64(37.45),np.float64(-122.18),np.float64(3.943)
np.float64(4.4375),np.float64(5.0),np.float64(6.031547320981472),np.float64(1.0826239359038559),np.float64(5640.0),np.float64(2.8242363545317977),np.float64(33.09),np.float64(-117.1),np.float64(3.53)
np.float64(1.7273),np.float64(29.0),np.float64(6.492647058823529),np.float64(1.375),np.float64(326.0),np.float64(2.3970588235294117),np.float64(38.96),np.float64(-122.64),np.float64(0.582)
np.float64(5.1322),np.float64(43.0),np.float64(4.309859154929577),np.float64(0.9507042253521126),np.float64(402.0),np.float64(2.8309859154929575),np.float64(33.99),np.float64(-118.39),np.float64(3.149)
np.float64(9.0704),np.float64(36.0),np.float64(7.252272727272727),np.float64(0.9772727272727273),np.float64(1234.0),np.float64(2.8045454545454547),np.float64(37.23),np.float64(-122.0),np.float64(5.00001)
np.float64(4.9792),np.float64(11.0),np.float64(6.400826446280992),np.float64(1.012396694214876),np.float64(1391.0),np.float64(2.87396694214876),np.float64(32.64),np.float64(-117.0),np.float64(1.704)
np.float64(3.5112),np.float64(19.0),np.float64(5.336225596529284),np.float64(1.1843817787418656),np.float64(1807.0),np.float64(1.9598698481561823),np.float64(36.97),np.float64(-121.91),np.float64(2.319)
np.float64(4.8214),np.float64(12.0),np.float64(7.207843137254902),np.float64(1.0784313725490196),np.float64(1572.0),np.float64(3.0823529411764707),np.float64(38.97),np.float64(-121.05),np.float64(2.019)
np.float64(2.6998),np.float64(25.0),np.float64(3.7767052767052767),np.float64(1.0842985842985844),np.float64(2669.0),np.float64(1.7175032175032174),np.float64(37.9),np.float64(-122.06),np.float64(2.161)
np.float64(3.3594),np.float64(32.0),np.float64(4.969298245614035),np.float64(0.9473684210526315),np.float64(693.0),np.float64(3.039473684210526),np.float64(33.87),np.float64(-117.89),np.float64(2.021)
np.float64(6.2389),np.float64(13.0),np.float64(5.988847583643123),np.float64(1.3866171003717471),np.float64(1649.0),np.float64(2.043370508054523),np.float64(34.06),np.float64(-118.44),np.float64(5.00001)
np.float64(3.5046),np.float64(18.0),np.float64(5.63481228668942),np.float64(1.0546075085324231),np.float64(856.0),np.float64(2.9215017064846416),np.float64(39.75),np.float64(-121.86),np.float64(1.183)
np.float64(2.3241),np.float64(43.0),np.float64(3.5569620253164556),np.float64(0.9409282700421941),np.float64(1590.0),np.float64(3.3544303797468356),np.float64(33.96),np.float64(-118.21),np.float64(1.593)
np.float64(7.7499),np.float64(11.0),np.float64(7.949675324675325),np.float64(1.0324675324675325),np.float64(1931.0),np.float64(3.13474025974026),np.float64(38.73),np.float64(-121.2),np.float64(3.348)
np.float64(4.6125),np.float64(41.0),np.float64(6.022471910112359),np.float64(1.0074906367041199),np.float64(676.0),np.float64(2.5318352059925093),np.float64(37.53),np.float64(-122.31),np.float64(3.617)
np.float64(3.2976),np.float64(49.0),np.float64(5.617283950617284),np.float64(0.9907407407407407),np.float64(757.0),np.float64(2.3364197530864197),np.float64(34.15),np.float64(-117.29),np.float64(1.026)
np.float64(3.4167),np.float64(36.0),np.float64(5.220238095238095),np.float64(1.0416666666666667),np.float64(349.0),np.float64(2.0773809523809526),np.float64(36.63),np.float64(-121.92),np.float64(3.391)
np.float64(3.4323),np.float64(41.0),np.float64(3.9322033898305087),np.float64(1.055084745762712),np.float64(1108.0),np.float64(4.694915254237288),np.float64(33.94),np.float64(-118.22),np.float64(1.446)
np.float64(2.1187),np.float64(3.0),np.float64(3.3947939262472886),np.float64(1.0065075921908895),np.float64(769.0),np.float64(1.668112798264642),np.float64(37.66),np.float64(-121.89),np.float64(2.313)
np.float64(2.4677),np.float64(49.0),np.float64(3.7938553022794848),np.float64(1.1863230921704657),np.float64(2862.0),np.float64(2.836471754212091),np.float64(34.09),np.float64(-118.28),np.float64(2.192)
np.float64(2.628),np.float64(48.0),np.float64(5.720657276995305),np.float64(1.039906103286385),np.float64(1400.0),np.float64(3.2863849765258215),np.float64(34.04),np.float64(-118.33),np.float64(2.511)
np.float64(4.1316),np.float64(15.0),np.float64(28.236842105263158),np.float64(4.75),np.float64(197.0),np.float64(2.5921052631578947),np.float64(39.12),np.float64(-120.2),np.float64(2.0)
np.float64(3.5691),np.float64(12.0),np.float64(5.021335807050093),np.float64(1.0383426097711812),np.float64(8656.0),np.float64(2.676561533704391),np.float64(38.54),np.float64(-121.35),np.float64(1.163)
np.float64(3.4006),np.float64(22.0),np.float64(4.733466933867735),np.float64(1.2044088176352705),np.float64(1127.0),np.float64(2.258517034068136),np.float64(34.28),np.float64(-119.2),np.float64(2.194)
np.float64(3.5192),np.float64(24.0),np.float64(5.909706546275395),np.float64(1.0948081264108351),np.float64(726.0),np.float64(1.6388261851015802),np.float64(33.01),np.float64(-117.06),np.float64(1.591)
np.float64(2.9936),np.float64(12.0),np.float64(5.5),np.float64(1.0742971887550201),np.float64(1859.0),np.float64(3.7329317269076303),np.float64(36.31),np.float64(-119.68),np.float64(0.606)
np.float64(4.918),np.float64(19.0),np.float64(5.930555555555555),np.float64(1.0104166666666667),np.float64(906.0),np.float64(3.1458333333333335),np.float64(38.03),np.float64(-121.33),np.float64(1.306)
np.float64(6.6453),np.float64(25.0),np.float64(6.618249534450651),np.float64(0.9832402234636871),np.float64(1600.0),np.float64(2.97951582867784),np.float64(33.78),np.float64(-118.03),np.float64(2.701)
np.float64(2.7083),np.float64(16.0),np.float64(5.45045045045045),np.float64(1.027027027027027),np.float64(726.0),np.float64(3.27027027027027),np.float64(38.97),np.float64(-121.31),np.float64(0.821)
np.float64(2.943),np.float64(52.0),np.float64(4.206738131699847),np.float64(1.1271056661562022),np.float64(1309.0),np.float64(2.004594180704441),np.float64(37.78),np.float64(-122.44),np.float64(3.417)
np.float64(2.5179),np.float64(26.0),np.float64(5.334174022698613),np.float64(1.0378310214375788),np.float64(2789.0),np.float64(3.5170239596469104),np.float64(34.71),np.float64(-118.12),np.float64(1.04)
np.float64(3.2645),np.float64(52.0),np.float64(4.0866477272727275),np.float64(1.0241477272727273),np.float64(1186.0),np.float64(1.6846590909090908),np.float64(34.08),np.float64(-118.35),np.float64(1.75)
np.float64(3.3804),np.float64(38.0),np.float64(5.830097087378641),np.float64(1.0825242718446602),np.float64(733.0),np.float64(3.558252427184466),np.float64(33.9),np.float64(-118.25),np.float64(1.058)
np.float64(4.6731),np.float64(36.0),np.float64(4.945454545454545),np.float64(0.9854545454545455),np.float64(909.0),np.float64(3.3054545454545456),np.float64(33.91),np.float64(-118.06),np.float64(1.733)
np.float64(6.2275),np.float64(34.0),np.float64(6.215302491103203),np.float64(0.9750889679715302),np.float64(2865.0),np.float64(2.548932384341637),np.float64(37.88),np.float64(-122.14),np.float64(3.944)
np.float64(1.6429),np.float64(52.0),np.float64(4.751282051282051),np.float64(1.1205128205128205),np.float64(764.0),np.float64(1.958974358974359),np.float64(36.76),np.float64(-119.8),np.float64(0.692)
np.float64(3.7201),np.float64(18.0),np.float64(4.602453987730061),np.float64(1.0773006134969325),np.float64(2281.0),np.float64(2.798773006134969),np.float64(33.81),np.float64(-117.98),np.float64(1.831)
np.float64(2.8941),np.float64(39.0),np.float64(5.5030549898167),np.float64(1.3156822810590632),np.float64(1136.0),np.float64(2.3136456211812626),np.float64(36.97),np.float64(-122.0),np.float64(2.567)
np.float64(3.4667),np.float64(16.0),np.float64(5.855345911949685),np.float64(0.9979035639412998),np.float64(1279.0),np.float64(2.6813417190775684),np.float64(37.69),np.float64(-120.97),np.float64(1.609)
np.float64(4.6484),np.float64(2.0),np.float64(6.406607369758577),np.float64(1.059720457433291),np.float64(2784.0),np.float64(3.537484116899619),np.float64(37.59),np.float64(-120.98),np.float64(1.459)
np.float64(5.3369),np.float64(18.0),np.float64(5.340277777777778),np.float64(1.4756944444444444),np.float64(425.0),np.float64(1.4756944444444444),np.float64(33.61),np.float64(-117.92),np.float64(3.125)
np.float64(6.6633),np.float64(10.0),np.float64(6.289272030651341),np.float64(1.053639846743295),np.float64(2491.0),np.float64(4.772030651340996),np.float64(37.33),np.float64(-121.79),np.float64(2.837)
np.float64(1.023),np.float64(20.0),np.float64(4.194762684124386),np.float64(1.0769230769230769),np.float64(1363.0),np.float64(2.230769230769231),np.float64(39.92),np.float64(-122.19),np.float64(0.542)
np.float64(3.5341),np.float64(52.0),np.float64(4.929203539823009),np.float64(1.0508849557522124),np.float64(1311.0),np.float64(2.900442477876106),np.float64(34.13),np.float64(-118.18),np.float64(1.821)
np.float64(3.2386),np.float64(16.0),np.float64(5.03),np.float64(1.06),np.float64(515.0),np.float64(2.575),np.float64(36.33),np.float64(-119.78),np.float64(1.125)
np.float64(2.4397),np.float64(14.0),np.float64(4.261025029797378),np.float64(1.1823599523241954),np.float64(1645.0),np.float64(1.9606674612634087),np.float64(32.77),np.float64(-117.19),np.float64(1.406)
np.float64(2.8175),np.float64(22.0),np.float64(4.330964467005076),np.float64(1.0253807106598984),np.float64(2766.0),np.float64(2.8081218274111674),np.float64(32.81),np.float64(-116.94),np.float64(1.352)
np.float64(5.4584),np.float64(3.0),np.float64(6.033160621761658),np.float64(1.1523316062176165),np.float64(7644.0),np.float64(2.6404145077720207),np.float64(32.97),np.float64(-117.08),np.float64(2.465)
np.float64(4.2263),np.float64(21.0),np.float64(6.5606936416184976),np.float64(1.0809248554913296),np.float64(2834.0),np.float64(3.276300578034682),np.float64(33.94),np.float64(-117.53),np.float64(2.032)
np.float64(5.6062),np.float64(26.0),np.float64(6.017429193899782),np.float64(1.0806100217864925),np.float64(1716.0),np.float64(3.738562091503268),np.float64(37.46),np.float64(-121.91),np.float64(2.268)
np.float64(2.1935),np.float64(15.0),np.float64(5.299047619047619),np.float64(1.1028571428571428),np.float64(983.0),np.float64(1.8723809523809525),np.float64(33.49),np.float64(-117.67),np.float64(1.833)
np.float64(3.48),np.float64(52.0),np.float64(4.757281553398058),np.float64(1.0679611650485437),np.float64(689.0),np.float64(2.2297734627831716),np.float64(37.83),np.float64(-122.26),np.float64(1.914)
np.float64(4.025),np.float64(27.0),np.float64(5.242009132420091),np.float64(0.9406392694063926),np.float64(521.0),np.float64(2.3789954337899544),np.float64(40.6),np.float64(-124.14),np.float64(1.281)
np.float64(4.4375),np.float64(16.0),np.float64(6.126353790613718),np.float64(0.9638989169675091),np.float64(832.0),np.float64(3.003610108303249),np.float64(38.35),np.float64(-121.98),np.float64(1.326)
np.float64(2.5139),np.float64(52.0),np.float64(3.6038781163434903),np.float64(1.077562326869806),np.float64(1189.0),np.float64(3.293628808864266),np.float64(34.12),np.float64(-118.21),np.float64(1.9)
np.float64(2.1908),np.float64(37.0),np.float64(3.6699029126213594),np.float64(0.8932038834951457),np.float64(503.0),np.float64(4.883495145631068),np.float64(34.05),np.float64(-117.75),np.float64(0.946)
np.float64(8.4546),np.float64(46.0),np.float64(8.537931034482758),np.float64(1.013793103448276),np.float64(377.0),np.float64(2.6),np.float64(34.13),np.float64(-118.08),np.float64(5.00001)
np.float64(1.0424),np.float64(32.0),np.float64(3.941747572815534),np.float64(0.9902912621359223),np.float64(1509.0),np.float64(2.441747572815534),np.float64(38.61),np.float64(-121.45),np.float64(0.814)
np.float64(6.5704),np.float64(26.0),np.float64(6.239221140472879),np.float64(0.9860917941585535),np.float64(1873.0),np.float64(2.6050069541029206),np.float64(33.76),np.float64(-118.31),np.float64(4.147)
np.float64(1.9621),np.float64(27.0),np.float64(4.079002079002079),np.float64(1.130977130977131),np.float64(1492.0),np.float64(3.101871101871102),np.float64(33.85),np.float64(-117.93),np.float64(1.181)
np.float64(2.0278),np.float64(31.0),np.float64(2.8469284994964754),np.float64(1.0916414904330312),np.float64(3107.0),np.float64(3.1289023162134946),np.float64(34.06),np.float64(-118.31),np.float64(3.6)
np.float64(2.4964),np.float64(32.0),np.float64(5.79020979020979),np.float64(1.1083916083916083),np.float64(1037.0),np.float64(3.625874125874126),np.float64(37.37),np.float64(-120.75),np.float64(0.888)
np.float64(4.5714),np.float64(33.0),np.float64(5.649289099526066),np.float64(1.009478672985782),np.float64(1066.0),np.float64(5.052132701421801),np.float64(32.8),np.float64(-115.57),np.float64(0.686)
np.float64(1.2056),np.float64(23.0),np.float64(3.398843930635838),np.float64(0.9075144508670521),np.float64(716.0),np.float64(4.138728323699422),np.float64(34.0),np.float64(-118.24),np.float64(0.875)
np.float64(4.5735),np.float64(39.0),np.float64(5.284848484848485),np.float64(1.0272727272727273),np.float64(1048.0),np.float64(3.175757575757576),np.float64(33.89),np.float64(-118.14),np.float64(1.955)
np.float64(6.1078),np.float64(2.0),np.float64(6.570224719101123),np.float64(1.1474719101123596),np.float64(1970.0),np.float64(2.7668539325842696),np.float64(33.63),np.float64(-117.61),np.float64(2.19)
np.float64(2.3026),np.float64(25.0),np.float64(5.543859649122807),np.float64(1.1578947368421053),np.float64(613.0),np.float64(3.584795321637427),np.float64(36.59),np.float64(-120.18),np.float64(0.906)
np.float64(1.4481),np.float64(25.0),np.float64(3.4057377049180326),np.float64(0.9426229508196722),np.float64(947.0),np.float64(3.8811475409836067),np.float64(36.62),np.float64(-119.31),np.float64(0.517)
np.float64(2.4583),np.float64(29.0),np.float64(3.8214285714285716),np.float64(0.9438775510204082),np.float64(708.0),np.float64(3.6122448979591835),np.float64(33.92),np.float64(-118.18),np.float64(1.369)
np.float64(4.2415),np.float64(52.0),np.float64(5.695121951219512),np.float64(0.9634146341463414),np.float64(947.0),np.float64(2.8871951219512195),np.float64(34.07),np.float64(-117.74),np.float64(1.401)
np.float64(2.9432),np.float64(52.0),np.float64(4.949458483754513),np.float64(1.1371841155234657),np.float64(986.0),np.float64(3.55956678700361),np.float64(33.98),np.float64(-118.3),np.float64(0.94)
np.float64(3.0398),np.float64(36.0),np.float64(3.597609561752988),np.float64(1.0597609561752988),np.float64(1068.0),np.float64(4.254980079681275),np.float64(33.98),np.float64(-118.18),np.float64(1.654)
np.float64(6.0663),np.float64(30.0),np.float64(6.8625393494228755),np.float64(1.0398740818467995),np.float64(3124.0),np.float64(3.2780692549842603),np.float64(33.97),np.float64(-118.0),np.float64(3.726)
np.float64(3.6646),np.float64(7.0),np.float64(6.002450980392157),np.float64(1.0955882352941178),np.float64(1217.0),np.float64(2.982843137254902),np.float64(34.48),np.float64(-117.22),np.float64(1.099)
np.float64(2.7321),np.float64(31.0),np.float64(4.703389830508475),np.float64(1.1144067796610169),np.float64(1662.0),np.float64(3.5211864406779663),np.float64(34.05),np.float64(-117.72),np.float64(1.043)
np.float64(7.7848),np.float64(19.0),np.float64(7.3584905660377355),np.float64(1.2015646571560055),np.float64(5175.0),np.float64(2.381500230096641),np.float64(34.02),np.float64(-118.88),np.float64(5.00001)
np.float64(2.1736),np.float64(45.0),np.float64(3.663090128755365),np.float64(1.113733905579399),np.float64(1446.0),np.float64(3.1030042918454934),np.float64(34.05),np.float64(-118.33),np.float64(1.713)
np.float64(2.1078),np.float64(43.0),np.float64(4.7075208913649025),np.float64(1.0557103064066853),np.float64(1017.0),np.float64(2.832869080779944),np.float64(34.03),np.float64(-118.36),np.float64(1.335)
np.float64(6.1684),np.float64(13.0),np.float64(6.2565445026178015),np.float64(1.044502617801047),np.float64(2795.0),np.float64(3.6583769633507854),np.float64(37.15),np.float64(-121.64),np.float64(2.881)
np.float64(5.9572),np.float64(17.0),np.float64(5.670384138785626),np.float64(1.0086741016109046),np.float64(1941.0),np.float64(2.4052044609665426),np.float64(37.55),np.float64(-122.26),np.float64(4.438)
np.float64(3.0687),np.float64(34.0),np.float64(4.08029197080292),np.float64(1.0145985401459854),np.float64(532.0),np.float64(3.883211678832117),np.float64(33.94),np.float64(-117.47),np.float64(0.885)
np.float64(4.4583),np.float64(30.0),np.float64(5.784070796460177),np.float64(1.0035398230088495),np.float64(1714.0),np.float64(3.033628318584071),np.float64(38.0),np.float64(-121.82),np.float64(1.31)
np.float64(4.1047),np.float64(52.0),np.float64(3.935483870967742),np.float64(1.0521091811414391),np.float64(1259.0),np.float64(1.5620347394540943),np.float64(37.8),np.float64(-122.43),np.float64(4.667)
np.float64(4.4286),np.float64(52.0),np.float64(5.433537832310838),np.float64(1.0224948875255624),np.float64(1131.0),np.float64(2.312883435582822),np.float64(37.9),np.float64(-122.29),np.float64(2.349)
np.float64(5.5376),np.float64(42.0),np.float64(7.0),np.float64(1.0204081632653061),np.float64(116.0),np.float64(2.36734693877551),np.float64(38.04),np.float64(-121.22),np.float64(2.125)
np.float64(3.1726),np.float64(29.0),np.float64(4.190692395005676),np.float64(1.0998864926220204),np.float64(2683.0),np.float64(3.0454029511918277),np.float64(33.79),np.float64(-117.92),np.float64(1.987)
np.float64(2.3906),np.float64(27.0),np.float64(5.27027027027027),np.float64(1.0225225225225225),np.float64(660.0),np.float64(2.972972972972973),np.float64(37.59),np.float64(-120.69),np.float64(0.818)
np.float64(6.5945),np.float64(21.0),np.float64(8.132992327365729),np.float64(1.1099744245524297),np.float64(1413.0),np.float64(3.6138107416879794),np.float64(33.9),np.float64(-117.88),np.float64(2.773)
np.float64(1.9338),np.float64(43.0),np.float64(3.2420091324200913),np.float64(1.0776255707762556),np.float64(1506.0),np.float64(3.4383561643835616),np.float64(37.78),np.float64(-122.23),np.float64(1.125)
np.float64(5.753),np.float64(14.0),np.float64(6.0710227272727275),np.float64(0.9801136363636364),np.float64(1151.0),np.float64(3.2698863636363638),np.float64(34.03),np.float64(-117.66),np.float64(1.855)
np.float64(5.7083),np.float64(35.0),np.float64(6.120689655172414),np.float64(1.0295566502463054),np.float64(1226.0),np.float64(3.019704433497537),np.float64(34.24),np.float64(-118.26),np.float64(3.295)
np.float64(5.1524),np.float64(36.0),np.float64(4.984703632887189),np.float64(1.0535372848948374),np.float64(1165.0),np.float64(2.2275334608030595),np.float64(37.42),np.float64(-122.12),np.float64(3.731)
np.float64(3.0139),np.float64(43.0),np.float64(5.917582417582418),np.float64(1.0934065934065933),np.float64(447.0),np.float64(2.456043956043956),np.float64(38.62),np.float64(-121.37),np.float64(1.156)
np.float64(2.1471),np.float64(26.0),np.float64(4.52924791086351),np.float64(1.0445682451253482),np.float64(1580.0),np.float64(4.401114206128134),np.float64(34.38),np.float64(-119.86),np.float64(1.875)
np.float64(2.6544),np.float64(12.0),np.float64(5.958333333333333),np.float64(1.2916666666666667),np.float64(517.0),np.float64(2.154166666666667),np.float64(38.06),np.float64(-120.4),np.float64(1.281)
np.float64(2.2907),np.float64(39.0),np.float64(3.297658862876254),np.float64(1.2073578595317727),np.float64(1347.0),np.float64(4.505016722408027),np.float64(34.08),np.float64(-118.21),np.float64(1.339)
np.float64(1.654),np.float64(17.0),np.float64(3.5343065693430655),np.float64(1.197080291970803),np.float64(2971.0),np.float64(4.337226277372263),np.float64(33.53),np.float64(-116.12),np.float64(1.0)
np.float64(3.2721),np.float64(11.0),np.float64(4.522935779816514),np.float64(1.0428134556574924),np.float64(1476.0),np.float64(4.513761467889908),np.float64(37.39),np.float64(-120.71),np.float64(0.738)
np.float64(2.2813),np.float64(22.0),np.float64(3.8558823529411765),np.float64(0.9382352941176471),np.float64(1455.0),np.float64(4.279411764705882),np.float64(37.38),np.float64(-120.72),np.float64(0.673)
np.float64(4.7639),np.float64(49.0),np.float64(5.304964539007092),np.float64(1.044917257683215),np.float64(1948.0),np.float64(4.6052009456264775),np.float64(37.71),np.float64(-122.45),np.float64(2.515)
np.float64(4.4033),np.float64(15.0),np.float64(6.885207100591716),np.float64(1.093491124260355),np.float64(2324.0),np.float64(2.750295857988166),np.float64(35.13),np.float64(-120.56),np.float64(2.676)
np.float64(4.3173),np.float64(46.0),np.float64(5.491803278688525),np.float64(1.0608899297423888),np.float64(1031.0),np.float64(2.414519906323185),np.float64(34.16),np.float64(-118.32),np.float64(2.783)
np.float64(2.6641),np.float64(31.0),np.float64(5.035714285714286),np.float64(1.088235294117647),np.float64(1407.0),np.float64(2.9558823529411766),np.float64(33.94),np.float64(-117.96),np.float64(1.852)
np.float64(5.9441),np.float64(15.0),np.float64(6.87719298245614),np.float64(0.9707602339181286),np.float64(485.0),np.float64(2.8362573099415203),np.float64(38.36),np.float64(-122.01),np.float64(2.282)
np.float64(5.5209),np.float64(35.0),np.float64(6.532258064516129),np.float64(1.096774193548387),np.float64(1052.0),np.float64(4.241935483870968),np.float64(34.22),np.float64(-118.52),np.float64(2.033)
np.float64(3.3864),np.float64(45.0),np.float64(4.824175824175824),np.float64(1.0615384615384615),np.float64(1265.0),np.float64(2.78021978021978),np.float64(34.08),np.float64(-118.36),np.float64(3.979)
np.float64(6.0994),np.float64(25.0),np.float64(6.1287671232876715),np.float64(0.9068493150684932),np.float64(1121.0),np.float64(3.0712328767123287),np.float64(34.18),np.float64(-118.95),np.float64(2.549)
np.float64(4.3636),np.float64(15.0),np.float64(3.7943548387096775),np.float64(1.0725806451612903),np.float64(366.0),np.float64(1.4758064516129032),np.float64(33.72),np.float64(-117.76),np.float64(1.484)
np.float64(3.4773),np.float64(47.0),np.float64(4.922580645161291),np.float64(1.0344086021505376),np.float64(1697.0),np.float64(3.649462365591398),np.float64(37.71),np.float64(-122.41),np.float64(2.263)
np.float64(4.1692),np.float64(21.0),np.float64(4.2224052718286655),np.float64(1.0687808896210873),np.float64(4790.0),np.float64(1.972817133443163),np.float64(37.61),np.float64(-122.43),np.float64(3.445)
np.float64(8.5326),np.float64(7.0),np.float64(8.469738030713641),np.float64(1.066847335140018),np.float64(3570.0),np.float64(3.2249322493224932),np.float64(33.92),np.float64(-117.36),np.float64(3.152)
np.float64(1.5909),np.float64(24.0),np.float64(7.329787234042553),np.float64(1.446808510638298),np.float64(532.0),np.float64(2.8297872340425534),np.float64(33.09),np.float64(-116.66),np.float64(2.219)
np.float64(2.693),np.float64(37.0),np.float64(4.278925619834711),np.float64(1.0650826446280992),np.float64(1936.0),np.float64(2.0),np.float64(32.75),np.float64(-117.13),np.float64(1.741)
np.float64(4.3603),np.float64(16.0),np.float64(5.819371727748691),np.float64(1.1884816753926701),np.float64(628.0),np.float64(1.643979057591623),np.float64(33.49),np.float64(-117.65),np.float64(2.488)
np.float64(1.939),np.float64(21.0),np.float64(4.735632183908046),np.float64(0.9118773946360154),np.float64(601.0),np.float64(2.3026819923371646),np.float64(39.06),np.float64(-122.91),np.float64(1.003)
np.float64(6.287),np.float64(34.0),np.float64(6.2680965147453085),np.float64(1.0536193029490617),np.float64(1031.0),np.float64(2.7640750670241285),np.float64(33.75),np.float64(-118.31),np.float64(3.964)
np.float64(3.0313),np.float64(43.0),np.float64(6.35),np.float64(1.1166666666666667),np.float64(259.0),np.float64(4.316666666666666),np.float64(33.97),np.float64(-118.22),np.float64(1.661)
np.float64(2.4196),np.float64(44.0),np.float64(3.874617737003058),np.float64(1.0795107033639144),np.float64(1018.0),np.float64(3.1131498470948014),np.float64(37.34),np.float64(-121.88),np.float64(1.944)
np.float64(3.1779),np.float64(41.0),np.float64(4.394736842105263),np.float64(1.0548245614035088),np.float64(1658.0),np.float64(3.6359649122807016),np.float64(33.8),np.float64(-118.26),np.float64(1.711)
np.float64(5.2019),np.float64(32.0),np.float64(5.455882352941177),np.float64(1.0073529411764706),np.float64(673.0),np.float64(2.474264705882353),np.float64(37.35),np.float64(-121.96),np.float64(2.799)
np.float64(2.4556),np.float64(16.0),np.float64(4.516629711751663),np.float64(1.0288248337028825),np.float64(1267.0),np.float64(2.809312638580931),np.float64(39.16),np.float64(-121.62),np.float64(0.971)
np.float64(6.3021),np.float64(24.0),np.float64(5.763837638376383),np.float64(1.033210332103321),np.float64(1312.0),np.float64(2.4206642066420665),np.float64(33.86),np.float64(-118.38),np.float64(3.338)
np.float64(4.2672),np.float64(47.0),np.float64(4.650793650793651),np.float64(0.9714285714285714),np.float64(1119.0),np.float64(3.552380952380952),np.float64(37.72),np.float64(-122.4),np.float64(2.194)
np.float64(13.8093),np.float64(7.0),np.float64(6.517241379310345),np.float64(0.896551724137931),np.float64(84.0),np.float64(2.896551724137931),np.float64(37.31),np.float64(-122.11),np.float64(5.00001)
