MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.8906),np.float64(16.0),np.float64(6.404210526315789),np.float64(1.1031578947368421),np.float64(1516.0),np.float64(3.191578947368421),np.float64(34.02),np.float64(-117.67),np.float64(1.785)
np.float64(5.1412),np.float64(18.0),np.float64(6.429672447013488),np.float64(1.0578034682080926),np.float64(1449.0),np.float64(2.791907514450867),np.float64(37.05),np.float64(-122.11),np.float64(3.158)
np.float64(2.1005),np.float64(35.0),np.float64(3.652941176470588),np.float64(1.0529411764705883),np.float64(2274.0),np.float64(4.458823529411765),np.float64(33.97),np.float64(-118.21),np.float64(1.713)
np.float64(4.6765),np.float64(45.0),np.float64(5.444067796610169),np.float64(1.0169491525423728),np.float64(735.0),np.float64(2.4915254237288136),np.float64(33.87),np.float64(-118.13),np.float64(1.984)
np.float64(3.3155),np.float64(21.0),np.float64(4.503787878787879),np.float64(1.0643939393939394),np.float64(577.0),np.float64(2.1856060606060606),np.float64(33.81),np.float64(-118.08),np.float64(2.375)
np.float64(4.6389),np.float64(34.0),np.float64(4.736111111111111),np.float64(0.9166666666666666),np.float64(491.0),np.float64(3.4097222222222223),np.float64(33.91),np.float64(-118.12),np.float64(1.738)
np.float64(12.5915),np.float64(8.0),np.float64(10.511627906976743),np.float64(1.186046511627907),np.float64(140.0),np.float64(3.255813953488372),np.float64(37.74),np.float64(-121.92),np.float64(4.324)
np.float64(2.6336),np.float64(43.0),np.float64(3.104404567699837),np.float64(1.0358890701468189),np.float64(1919.0),np.float64(3.130505709624796),np.float64(34.09),np.float64(-118.25),np.float64(1.743)
np.float64(3.2024),np.float64(43.0),np.float64(4.911421911421911),np.float64(1.0233100233100234),np.float64(876.0),np.float64(2.041958041958042),np.float64(33.84),np.float64(-118.14),np.float64(3.394)
np.float64(1.5923),np.float64(52.0),np.float64(5.537423312883435),np.float64(1.2085889570552146),np.float64(1926.0),np.float64(2.36319018404908),np.float64(41.2),np.float64(-122.27),np.float64(0.56)
np.float64(5.7984),np.float64(20.0),np.float64(7.1869565217391305),np.float64(1.0934782608695652),np.float64(1374.0),np.float64(2.9869565217391303),np.float64(38.28),np.float64(-122.45),np.float64(2.976)
np.float64(4.25),np.float64(27.0),np.float64(4.775665399239544),np.float64(1.0),np.float64(3033.0),np.float64(5.766159695817491),np.float64(37.34),np.float64(-121.84),np.float64(1.629)
np.float64(2.9405),np.float64(24.0),np.float64(3.7675879396984926),np.float64(0.9874371859296482),np.float64(2937.0),np.float64(3.6896984924623117),np.float64(34.08),np.float64(-118.14),np.float64(2.178)
np.float64(2.6823),np.float64(28.0),np.float64(5.427184466019417),np.float64(1.058252427184466),np.float64(770.0),np.float64(2.4919093851132685),np.float64(39.78),np.float64(-121.63),np.float64(0.934)
np.float64(3.488),np.float64(23.0),np.float64(4.7391732283464565),np.float64(1.063976377952756),np.float64(3232.0),np.float64(3.1811023622047245),np.float64(33.94),np.float64(-118.02),np.float64(1.918)
np.float64(2.56),np.float64(16.0),np.float64(4.395061728395062),np.float64(0.9074074074074074),np.float64(355.0),np.float64(2.191358024691358),np.float64(34.91),np.float64(-120.45),np.float64(1.5)
np.float64(5.7201),np.float64(8.0),np.float64(7.867768595041323),np.float64(1.0537190082644627),np.float64(895.0),np.float64(3.6983471074380163),np.float64(38.03),np.float64(-121.35),np.float64(1.557)
np.float64(0.8894),np.float64(20.0),np.float64(2.46875),np.float64(1.1026785714285714),np.float64(851.0),np.float64(1.8995535714285714),np.float64(37.34),np.float64(-121.89),np.float64(3.5)
np.float64(1.75),np.float64(25.0),np.float64(3.9125),np.float64(1.0291666666666666),np.float64(1003.0),np.float64(4.179166666666666),np.float64(32.71),np.float64(-117.1),np.float64(0.879)
np.float64(2.9973),np.float64(19.0),np.float64(4.914330218068536),np.float64(0.8909657320872274),np.float64(2482.0),np.float64(3.866043613707165),np.float64(34.07),np.float64(-117.46),np.float64(1.134)
np.float64(5.5501),np.float64(17.0),np.float64(6.662650602409639),np.float64(1.0080321285140563),np.float64(1520.0),np.float64(3.0522088353413657),np.float64(33.72),np.float64(-117.92),np.float64(2.742)
np.float64(4.1953),np.float64(5.0),np.float64(6.161695447409733),np.float64(1.0627943485086342),np.float64(6686.0),np.float64(3.4986917844060703),np.float64(33.89),np.float64(-117.23),np.float64(1.366)
np.float64(8.4889),np.float64(40.0),np.float64(6.8785529715762275),np.float64(0.979328165374677),np.float64(1151.0),np.float64(2.9741602067183464),np.float64(34.14),np.float64(-118.06),np.float64(5.00001)
np.float64(4.8448),np.float64(31.0),np.float64(5.25497287522604),np.float64(1.0452079566003616),np.float64(1806.0),np.float64(3.2658227848101267),np.float64(33.84),np.float64(-118.08),np.float64(1.946)
np.float64(4.5313),np.float64(38.0),np.float64(6.663043478260869),np.float64(1.039855072463768),np.float64(685.0),np.float64(2.4818840579710146),np.float64(38.59),np.float64(-121.38),np.float64(1.894)
np.float64(2.6923),np.float64(14.0),np.float64(5.180628272251309),np.float64(1.130890052356021),np.float64(1756.0),np.float64(4.596858638743456),np.float64(37.38),np.float64(-120.71),np.float64(0.714)
np.float64(7.6129),np.float64(50.0),np.float64(4.666666666666667),np.float64(0.9761904761904762),np.float64(76.0),np.float64(1.8095238095238095),np.float64(37.45),np.float64(-122.16),np.float64(4.125)
np.float64(1.5303),np.float64(40.0),np.float64(4.949664429530201),np.float64(1.1644295302013423),np.float64(1222.0),np.float64(4.100671140939597),np.float64(33.96),np.float64(-118.26),np.float64(0.953)
np.float64(4.7109),np.float64(35.0),np.float64(5.92),np.float64(1.0057142857142858),np.float64(1001.0),np.float64(2.86),np.float64(37.62),np.float64(-122.03),np.float64(1.987)
np.float64(3.2404),np.float64(27.0),np.float64(4.035984848484849),np.float64(1.0284090909090908),np.float64(1065.0),np.float64(2.0170454545454546),np.float64(34.23),np.float64(-118.53),np.float64(2.304)
np.float64(4.1339),np.float64(34.0),np.float64(5.320158102766799),np.float64(0.9552042160737813),np.float64(2716.0),np.float64(3.578392621870883),np.float64(34.07),np.float64(-117.73),np.float64(1.35)
np.float64(3.1505),np.float64(9.0),np.float64(5.6231203007518795),np.float64(1.0545112781954886),np.float64(3515.0),np.float64(3.3035714285714284),np.float64(34.46),np.float64(-117.34),np.float64(1.02)
np.float64(2.7325),np.float64(25.0),np.float64(4.93687374749499),np.float64(1.0070140280561122),np.float64(2756.0),np.float64(2.7615230460921842),np.float64(38.31),np.float64(-122.29),np.float64(1.629)
np.float64(2.3284),np.float64(30.0),np.float64(4.048780487804878),np.float64(1.0548780487804879),np.float64(577.0),np.float64(1.7591463414634145),np.float64(32.81),np.float64(-117.26),np.float64(2.906)
np.float64(3.7912),np.float64(6.0),np.float64(4.4686315789473685),np.float64(1.0463157894736843),np.float64(7249.0),np.float64(3.0522105263157893),np.float64(36.69),np.float64(-121.66),np.float64(1.689)
np.float64(4.05),np.float64(45.0),np.float64(5.221884498480243),np.float64(0.8905775075987842),np.float64(757.0),np.float64(2.3009118541033433),np.float64(32.74),np.float64(-117.24),np.float64(2.849)
np.float64(4.3424),np.float64(10.0),np.float64(5.669135802469135),np.float64(1.1111111111111112),np.float64(818.0),np.float64(2.0197530864197533),np.float64(33.03),np.float64(-117.08),np.float64(1.606)
np.float64(4.1597),np.float64(22.0),np.float64(5.678125),np.float64(1.0375),np.float64(1699.0),np.float64(2.6546875),np.float64(37.66),np.float64(-121.86),np.float64(2.932)
np.float64(3.2149),np.float64(22.0),np.float64(3.6862745098039214),np.float64(1.1495098039215685),np.float64(1224.0),np.float64(1.5),np.float64(34.08),np.float64(-118.37),np.float64(3.0)
np.float64(3.835),np.float64(43.0),np.float64(4.769087523277467),np.float64(1.0130353817504656),np.float64(1063.0),np.float64(1.9795158286778398),np.float64(33.84),np.float64(-118.18),np.float64(4.186)
np.float64(3.2984),np.float64(21.0),np.float64(4.357601713062098),np.float64(1.1434689507494646),np.float64(948.0),np.float64(2.0299785867237685),np.float64(33.07),np.float64(-117.31),np.float64(3.694)
np.float64(3.9118),np.float64(46.0),np.float64(4.868525896414343),np.float64(0.9402390438247012),np.float64(819.0),np.float64(3.262948207171315),np.float64(37.96),np.float64(-122.33),np.float64(1.294)
np.float64(2.1538),np.float64(17.0),np.float64(5.341836734693878),np.float64(1.0816326530612246),np.float64(530.0),np.float64(2.704081632653061),np.float64(37.9),np.float64(-120.28),np.float64(1.533)
np.float64(1.8472),np.float64(39.0),np.float64(4.666666666666667),np.float64(1.1693121693121693),np.float64(697.0),np.float64(3.687830687830688),np.float64(33.96),np.float64(-118.28),np.float64(0.991)
np.float64(3.2061),np.float64(41.0),np.float64(3.8682634730538923),np.float64(1.1122754491017963),np.float64(1058.0),np.float64(1.5838323353293413),np.float64(34.0),np.float64(-118.48),np.float64(3.7)
np.float64(6.2924),np.float64(39.0),np.float64(6.171779141104294),np.float64(1.0245398773006136),np.float64(1223.0),np.float64(2.5010224948875255),np.float64(37.89),np.float64(-122.08),np.float64(2.839)
np.float64(2.7),np.float64(14.0),np.float64(4.097744360902255),np.float64(1.0576441102756893),np.float64(870.0),np.float64(2.180451127819549),np.float64(36.31),np.float64(-119.34),np.float64(0.889)
np.float64(5.6864),np.float64(21.0),np.float64(7.677777777777778),np.float64(1.0083333333333333),np.float64(902.0),np.float64(2.5055555555555555),np.float64(38.64),np.float64(-121.25),np.float64(2.587)
np.float64(2.3403),np.float64(23.0),np.float64(4.973626373626374),np.float64(1.0923076923076922),np.float64(1138.0),np.float64(2.501098901098901),np.float64(39.77),np.float64(-121.6),np.float64(0.873)
np.float64(2.7344),np.float64(25.0),np.float64(4.166112956810632),np.float64(1.0365448504983388),np.float64(715.0),np.float64(2.3754152823920265),np.float64(33.98),np.float64(-117.11),np.float64(1.49)
np.float64(5.1068),np.float64(35.0),np.float64(5.534124629080119),np.float64(0.9940652818991098),np.float64(1074.0),np.float64(3.1869436201780417),np.float64(34.25),np.float64(-118.48),np.float64(2.233)
np.float64(1.8519),np.float64(52.0),np.float64(2.654450261780105),np.float64(1.1047120418848169),np.float64(1055.0),np.float64(2.761780104712042),np.float64(37.78),np.float64(-122.41),np.float64(0.325)
np.float64(6.8722),np.float64(16.0),np.float64(6.682274247491639),np.float64(1.0301003344481605),np.float64(818.0),np.float64(2.7357859531772575),np.float64(33.68),np.float64(-117.79),np.float64(3.261)
np.float64(10.2849),np.float64(26.0),np.float64(7.807095343680709),np.float64(1.0088691796008868),np.float64(1336.0),np.float64(2.9623059866962307),np.float64(33.64),np.float64(-117.87),np.float64(5.00001)
np.float64(5.9254),np.float64(23.0),np.float64(6.38872970391595),np.float64(1.0735434574976122),np.float64(3081.0),np.float64(2.9426934097421205),np.float64(34.06),np.float64(-117.88),np.float64(4.912)
np.float64(1.7727),np.float64(31.0),np.float64(4.961937716262976),np.float64(0.9792387543252595),np.float64(811.0),np.float64(2.8062283737024223),np.float64(39.44),np.float64(-121.55),np.float64(0.49)
np.float64(2.6786),np.float64(45.0),np.float64(3.4833333333333334),np.float64(1.1069444444444445),np.float64(1340.0),np.float64(1.8611111111111112),np.float64(33.77),np.float64(-118.17),np.float64(1.911)
np.float64(5.8747),np.float64(17.0),np.float64(6.493421052631579),np.float64(0.9342105263157895),np.float64(463.0),np.float64(3.0460526315789473),np.float64(33.03),np.float64(-117.08),np.float64(2.293)
np.float64(1.7292),np.float64(43.0),np.float64(3.8535353535353534),np.float64(1.106060606060606),np.float64(851.0),np.float64(4.297979797979798),np.float64(34.06),np.float64(-117.64),np.float64(0.792)
np.float64(7.2045),np.float64(49.0),np.float64(6.245614035087719),np.float64(1.1111111111111112),np.float64(410.0),np.float64(2.3976608187134505),np.float64(37.37),np.float64(-122.11),np.float64(5.00001)
np.float64(2.6221),np.float64(18.0),np.float64(4.679197994987469),np.float64(1.0676691729323309),np.float64(871.0),np.float64(2.182957393483709),np.float64(33.64),np.float64(-117.94),np.float64(2.72)
np.float64(1.9034),np.float64(48.0),np.float64(3.5758266818700113),np.float64(1.055872291904219),np.float64(1443.0),np.float64(1.645381984036488),np.float64(38.57),np.float64(-121.47),np.float64(1.239)
np.float64(6.5954),np.float64(17.0),np.float64(7.683018867924528),np.float64(1.0264150943396226),np.float64(713.0),np.float64(2.690566037735849),np.float64(33.44),np.float64(-117.61),np.float64(3.462)
np.float64(1.4241),np.float64(16.0),np.float64(4.285285285285285),np.float64(0.9579579579579579),np.float64(642.0),np.float64(1.927927927927928),np.float64(39.23),np.float64(-121.02),np.float64(1.25)
np.float64(3.6953),np.float64(14.0),np.float64(4.148308135349172),np.float64(1.107271418286537),np.float64(3979.0),np.float64(2.8646508279337652),np.float64(37.32),np.float64(-121.84),np.float64(1.926)
np.float64(1.6652),np.float64(48.0),np.float64(4.767379679144385),np.float64(1.0668449197860963),np.float64(938.0),np.float64(2.5080213903743314),np.float64(39.15),np.float64(-121.59),np.float64(0.589)
np.float64(2.9531),np.float64(34.0),np.float64(4.316239316239316),np.float64(0.8803418803418803),np.float64(678.0),np.float64(2.8974358974358974),np.float64(37.87),np.float64(-121.27),np.float64(1.04)
np.float64(1.8929),np.float64(41.0),np.float64(6.74),np.float64(1.3),np.float64(198.0),np.float64(3.96),np.float64(34.21),np.float64(-118.36),np.float64(1.529)
np.float64(4.6312),np.float64(30.0),np.float64(5.377567140600316),np.float64(1.09478672985782),np.float64(1794.0),np.float64(2.8341232227488153),np.float64(37.3),np.float64(-121.98),np.float64(2.832)
np.float64(7.652),np.float64(36.0),np.float64(6.392572944297083),np.float64(0.9575596816976127),np.float64(934.0),np.float64(2.477453580901857),np.float64(37.43),np.float64(-122.24),np.float64(5.00001)
np.float64(3.6007),np.float64(32.0),np.float64(5.491666666666666),np.float64(1.2733333333333334),np.float64(1344.0),np.float64(2.24),np.float64(34.26),np.float64(-119.29),np.float64(3.955)
np.float64(3.6),np.float64(44.0),np.float64(8.419277108433734),np.float64(1.5301204819277108),np.float64(693.0),np.float64(1.6698795180722892),np.float64(36.55),np.float64(-121.92),np.float64(4.528)
np.float64(5.5767),np.float64(34.0),np.float64(6.609826589595376),np.float64(1.0028901734104045),np.float64(1051.0),np.float64(3.03757225433526),np.float64(33.78),np.float64(-118.08),np.float64(3.72)
np.float64(2.5737),np.float64(46.0),np.float64(5.528795811518324),np.float64(1.219895287958115),np.float64(1249.0),np.float64(3.269633507853403),np.float64(38.02),np.float64(-121.88),np.float64(0.87)
np.float64(5.5266),np.float64(12.0),np.float64(7.1404682274247495),np.float64(1.0936454849498327),np.float64(1624.0),np.float64(2.7157190635451505),np.float64(38.41),np.float64(-122.21),np.float64(3.313)
np.float64(1.8438),np.float64(35.0),np.float64(4.623853211009174),np.float64(1.1559633027522935),np.float64(323.0),np.float64(2.963302752293578),np.float64(37.74),np.float64(-122.18),np.float64(0.905)
np.float64(3.2344),np.float64(40.0),np.float64(5.090196078431372),np.float64(1.0862745098039215),np.float64(791.0),np.float64(3.1019607843137256),np.float64(33.98),np.float64(-118.32),np.float64(1.043)
np.float64(3.1397),np.float64(52.0),np.float64(4.636871508379889),np.float64(1.0223463687150838),np.float64(479.0),np.float64(2.6759776536312847),np.float64(34.16),np.float64(-118.27),np.float64(2.537)
np.float64(2.8661),np.float64(36.0),np.float64(4.645468998410175),np.float64(1.0365659777424483),np.float64(2392.0),np.float64(3.8028616852146264),np.float64(34.07),np.float64(-117.77),np.float64(1.24)
np.float64(5.1806),np.float64(9.0),np.float64(4.41635687732342),np.float64(1.0346964064436184),np.float64(1530.0),np.float64(1.895910780669145),np.float64(33.8),np.float64(-118.16),np.float64(1.75)
np.float64(3.5525),np.float64(7.0),np.float64(5.273611111111111),np.float64(1.1805555555555556),np.float64(2369.0),np.float64(3.290277777777778),np.float64(33.9),np.float64(-117.57),np.float64(1.376)
np.float64(2.875),np.float64(43.0),np.float64(5.391304347826087),np.float64(1.0724637681159421),np.float64(801.0),np.float64(3.869565217391304),np.float64(37.09),np.float64(-120.95),np.float64(0.972)
np.float64(2.7596),np.float64(32.0),np.float64(4.969418960244648),np.float64(1.0244648318042813),np.float64(1212.0),np.float64(3.706422018348624),np.float64(33.97),np.float64(-117.36),np.float64(0.822)
np.float64(4.1944),np.float64(33.0),np.float64(4.667785234899329),np.float64(1.0369127516778522),np.float64(1038.0),np.float64(3.4832214765100673),np.float64(34.12),np.float64(-117.91),np.float64(1.495)
np.float64(1.6667),np.float64(41.0),np.float64(5.203980099502488),np.float64(1.0746268656716418),np.float64(727.0),np.float64(3.616915422885572),np.float64(34.02),np.float64(-118.31),np.float64(1.169)
np.float64(4.1734),np.float64(39.0),np.float64(6.396825396825397),np.float64(1.0634920634920635),np.float64(640.0),np.float64(2.0317460317460316),np.float64(38.45),np.float64(-122.7),np.float64(2.405)
np.float64(3.0259),np.float64(26.0),np.float64(3.897277227722772),np.float64(1.0297029702970297),np.float64(1320.0),np.float64(1.6336633663366336),np.float64(32.74),np.float64(-117.15),np.float64(2.117)
np.float64(8.7471),np.float64(20.0),np.float64(7.683087027914614),np.float64(1.0),np.float64(1945.0),np.float64(3.19376026272578),np.float64(34.25),np.float64(-118.57),np.float64(4.199)
np.float64(3.7292),np.float64(52.0),np.float64(4.566724436741768),np.float64(1.0173310225303294),np.float64(1302.0),np.float64(2.2564991334488735),np.float64(37.78),np.float64(-122.47),np.float64(4.167)
np.float64(2.0357),np.float64(32.0),np.float64(4.51063829787234),np.float64(1.1648936170212767),np.float64(1639.0),np.float64(4.35904255319149),np.float64(33.89),np.float64(-118.19),np.float64(1.073)
np.float64(3.2115),np.float64(20.0),np.float64(5.263529411764706),np.float64(1.091764705882353),np.float64(1169.0),np.float64(2.7505882352941176),np.float64(38.27),np.float64(-122.02),np.float64(0.991)
np.float64(1.9014),np.float64(24.0),np.float64(5.024326672458732),np.float64(1.0912250217202433),np.float64(1990.0),np.float64(1.7289313640312771),np.float64(33.7),np.float64(-117.19),np.float64(0.835)
np.float64(2.978),np.float64(41.0),np.float64(4.01747572815534),np.float64(1.0970873786407767),np.float64(1859.0),np.float64(1.8048543689320389),np.float64(34.11),np.float64(-118.27),np.float64(3.068)
np.float64(5.1384),np.float64(24.0),np.float64(6.048249763481552),np.float64(1.0794701986754967),np.float64(2743.0),np.float64(2.595080416272469),np.float64(33.73),np.float64(-118.02),np.float64(3.369)
np.float64(2.724),np.float64(8.0),np.float64(4.655502392344498),np.float64(1.3827751196172249),np.float64(663.0),np.float64(3.172248803827751),np.float64(33.19),np.float64(-117.27),np.float64(1.393)
np.float64(4.9984),np.float64(12.0),np.float64(6.18805765271105),np.float64(1.0199039121482498),np.float64(4285.0),np.float64(2.940974605353466),np.float64(33.95),np.float64(-117.51),np.float64(1.691)
np.float64(2.1518),np.float64(35.0),np.float64(3.303030303030303),np.float64(1.0454545454545454),np.float64(1605.0),np.float64(4.863636363636363),np.float64(34.04),np.float64(-118.3),np.float64(1.528)
np.float64(4.4663),np.float64(34.0),np.float64(5.725663716814159),np.float64(1.0501474926253687),np.float64(1021.0),np.float64(3.0117994100294987),np.float64(33.81),np.float64(-117.96),np.float64(1.839)
np.float64(1.0208),np.float64(25.0),np.float64(3.5),np.float64(0.9230769230769231),np.float64(71.0),np.float64(1.3653846153846154),np.float64(38.38),np.float64(-121.94),np.float64(0.786)
np.float64(4.0238),np.float64(44.0),np.float64(4.832835820895522),np.float64(1.0805970149253732),np.float64(1064.0),np.float64(3.1761194029850746),np.float64(37.62),np.float64(-122.4),np.float64(2.242)
np.float64(2.9764),np.float64(14.0),np.float64(4.578397212543554),np.float64(1.1637630662020906),np.float64(2208.0),np.float64(3.846689895470383),np.float64(34.06),np.float64(-118.11),np.float64(1.603)
np.float64(1.65),np.float64(47.0),np.float64(4.90187891440501),np.float64(1.058455114822547),np.float64(1455.0),np.float64(3.037578288100209),np.float64(37.97),np.float64(-121.28),np.float64(0.66)
np.float64(1.8056),np.float64(39.0),np.float64(2.225165562913907),np.float64(1.1456953642384107),np.float64(586.0),np.float64(3.880794701986755),np.float64(34.09),np.float64(-118.29),np.float64(2.625)
np.float64(4.175),np.float64(14.0),np.float64(5.604698672114402),np.float64(1.0459652706843718),np.float64(2823.0),np.float64(2.8835546475995915),np.float64(37.14),np.float64(-121.64),np.float64(2.298)
np.float64(3.3929),np.float64(31.0),np.float64(6.951704545454546),np.float64(1.3210227272727273),np.float64(1313.0),np.float64(3.7301136363636362),np.float64(37.21),np.float64(-120.24),np.float64(0.938)
np.float64(6.8758),np.float64(26.0),np.float64(6.991228070175438),np.float64(1.0263157894736843),np.float64(383.0),np.float64(3.3596491228070176),np.float64(34.0),np.float64(-117.84),np.float64(2.538)
np.float64(2.25),np.float64(36.0),np.float64(3.25),np.float64(0.9722222222222222),np.float64(834.0),np.float64(3.861111111111111),np.float64(34.01),np.float64(-118.14),np.float64(1.625)
np.float64(3.7794),np.float64(17.0),np.float64(6.021660649819495),np.float64(1.108303249097473),np.float64(888.0),np.float64(3.2057761732851984),np.float64(35.87),np.float64(-118.96),np.float64(0.962)
np.float64(5.7018),np.float64(24.0),np.float64(6.490225563909775),np.float64(1.019548872180451),np.float64(2286.0),np.float64(3.437593984962406),np.float64(33.83),np.float64(-118.05),np.float64(2.867)
np.float64(2.3125),np.float64(37.0),np.float64(3.897727272727273),np.float64(1.0363636363636364),np.float64(2052.0),np.float64(4.663636363636364),np.float64(34.06),np.float64(-118.19),np.float64(1.161)
np.float64(6.0604),np.float64(20.0),np.float64(6.219409282700422),np.float64(0.9936708860759493),np.float64(1181.0),np.float64(2.4915611814345993),np.float64(37.67),np.float64(-121.89),np.float64(2.479)
np.float64(3.8603),np.float64(22.0),np.float64(5.354260089686099),np.float64(0.9282511210762332),np.float64(545.0),np.float64(2.4439461883408073),np.float64(38.68),np.float64(-121.31),np.float64(1.343)
np.float64(5.0514),np.float64(48.0),np.float64(5.971677559912854),np.float64(0.9564270152505446),np.float64(1115.0),np.float64(2.429193899782135),np.float64(33.99),np.float64(-118.35),np.float64(2.691)
np.float64(3.2042),np.float64(11.0),np.float64(5.852713178294573),np.float64(0.9870801033591732),np.float64(1285.0),np.float64(3.3204134366925064),np.float64(36.07),np.float64(-119.07),np.float64(0.762)
np.float64(10.1241),np.float64(34.0),np.float64(7.010666666666666),np.float64(0.984),np.float64(966.0),np.float64(2.576),np.float64(33.8),np.float64(-118.36),np.float64(5.00001)
np.float64(1.75),np.float64(47.0),np.float64(3.627906976744186),np.float64(1.1023255813953488),np.float64(888.0),np.float64(4.130232558139535),np.float64(34.0),np.float64(-118.27),np.float64(0.958)
np.float64(8.4262),np.float64(14.0),np.float64(8.288235294117648),np.float64(1.025),np.float64(2281.0),np.float64(3.3544117647058824),np.float64(37.21),np.float64(-121.89),np.float64(4.592)
np.float64(2.0357),np.float64(30.0),np.float64(3.2578512396694217),np.float64(1.0661157024793388),np.float64(2650.0),np.float64(4.380165289256198),np.float64(33.98),np.float64(-118.22),np.float64(1.699)
np.float64(5.4863),np.float64(16.0),np.float64(6.414201183431953),np.float64(1.014792899408284),np.float64(1589.0),np.float64(4.701183431952662),np.float64(32.67),np.float64(-117.05),np.float64(1.538)
np.float64(2.9545),np.float64(47.0),np.float64(4.195833333333334),np.float64(1.0208333333333333),np.float64(581.0),np.float64(2.4208333333333334),np.float64(37.36),np.float64(-121.9),np.float64(2.375)
np.float64(4.3281),np.float64(52.0),np.float64(5.3812154696132595),np.float64(1.0497237569060773),np.float64(403.0),np.float64(2.226519337016575),np.float64(36.62),np.float64(-121.92),np.float64(2.365)
np.float64(3.5444),np.float64(12.0),np.float64(4.786854460093897),np.float64(1.0272300469483568),np.float64(2029.0),np.float64(1.9051643192488263),np.float64(38.68),np.float64(-121.29),np.float64(1.325)
np.float64(3.1189),np.float64(43.0),np.float64(5.055865921787709),np.float64(0.9972067039106145),np.float64(1335.0),np.float64(3.7290502793296088),np.float64(33.9),np.float64(-118.21),np.float64(1.188)
np.float64(4.0039),np.float64(30.0),np.float64(5.1806020066889635),np.float64(1.0869565217391304),np.float64(885.0),np.float64(2.959866220735786),np.float64(33.84),np.float64(-118.0),np.float64(1.951)
np.float64(2.5577),np.float64(24.0),np.float64(3.690533015115354),np.float64(1.0930787589498807),np.float64(3093.0),np.float64(2.460620525059666),np.float64(33.83),np.float64(-118.01),np.float64(2.023)
np.float64(2.5401),np.float64(50.0),np.float64(4.939153439153439),np.float64(1.066137566137566),np.float64(1128.0),np.float64(2.984126984126984),np.float64(37.78),np.float64(-122.2),np.float64(1.291)
np.float64(1.7692),np.float64(39.0),np.float64(5.170818505338079),np.float64(1.1530249110320285),np.float64(843.0),np.float64(3.0),np.float64(38.54),np.float64(-121.46),np.float64(0.639)
np.float64(3.556),np.float64(52.0),np.float64(4.342105263157895),np.float64(1.0394736842105263),np.float64(841.0),np.float64(2.213157894736842),np.float64(37.88),np.float64(-122.29),np.float64(1.793)
np.float64(2.1336),np.float64(19.0),np.float64(5.893992932862191),np.float64(1.1448763250883391),np.float64(841.0),np.float64(2.9717314487632507),np.float64(41.92),np.float64(-124.16),np.float64(0.75)
np.float64(3.5625),np.float64(27.0),np.float64(4.0551378446115285),np.float64(1.0426065162907268),np.float64(2230.0),np.float64(2.7944862155388472),np.float64(37.36),np.float64(-121.95),np.float64(2.086)
np.float64(2.9828),np.float64(30.0),np.float64(6.06401766004415),np.float64(1.1368653421633554),np.float64(1368.0),np.float64(3.019867549668874),np.float64(36.54),np.float64(-119.12),np.float64(0.852)
np.float64(3.8889),np.float64(25.0),np.float64(4.534883720930233),np.float64(1.372093023255814),np.float64(140.0),np.float64(3.255813953488372),np.float64(34.25),np.float64(-119.2),np.float64(1.875)
np.float64(3.3008),np.float64(28.0),np.float64(3.8535911602209945),np.float64(1.0994475138121547),np.float64(1220.0),np.float64(3.3701657458563536),np.float64(33.86),np.float64(-117.89),np.float64(1.938)
np.float64(2.1588),np.float64(34.0),np.float64(4.7908309455587395),np.float64(1.0286532951289398),np.float64(1059.0),np.float64(3.0343839541547277),np.float64(35.37),np.float64(-118.95),np.float64(0.613)
np.float64(3.1513),np.float64(10.0),np.float64(6.096470588235294),np.float64(1.143529411764706),np.float64(1255.0),np.float64(2.9529411764705884),np.float64(33.71),np.float64(-117.34),np.float64(1.543)
np.float64(2.5208),np.float64(52.0),np.float64(3.9081632653061225),np.float64(1.0357142857142858),np.float64(448.0),np.float64(2.2857142857142856),np.float64(37.4),np.float64(-122.08),np.float64(3.167)
np.float64(3.2591),np.float64(33.0),np.float64(4.128133704735376),np.float64(1.0403899721448469),np.float64(2235.0),np.float64(3.1128133704735377),np.float64(33.77),np.float64(-117.94),np.float64(1.759)
np.float64(3.7986),np.float64(21.0),np.float64(4.26873857404022),np.float64(1.0612431444241317),np.float64(1914.0),np.float64(1.7495429616087752),np.float64(34.14),np.float64(-118.37),np.float64(3.677)
np.float64(1.8317),np.float64(47.0),np.float64(5.061420345489443),np.float64(1.128598848368522),np.float64(1903.0),np.float64(3.652591170825336),np.float64(33.99),np.float64(-118.3),np.float64(0.965)
np.float64(4.9286),np.float64(24.0),np.float64(5.781065088757397),np.float64(0.8698224852071006),np.float64(454.0),np.float64(2.6863905325443787),np.float64(32.74),np.float64(-116.98),np.float64(1.737)
np.float64(4.53),np.float64(22.0),np.float64(5.181194906953967),np.float64(1.0323212536728696),np.float64(2812.0),np.float64(2.754162585700294),np.float64(33.83),np.float64(-118.06),np.float64(2.264)
np.float64(2.8393),np.float64(18.0),np.float64(5.121165644171779),np.float64(1.0797546012269938),np.float64(1727.0),np.float64(2.6487730061349692),np.float64(33.38),np.float64(-117.23),np.float64(1.732)
np.float64(7.5839),np.float64(13.0),np.float64(8.268907563025211),np.float64(1.0672268907563025),np.float64(364.0),np.float64(3.0588235294117645),np.float64(33.95),np.float64(-117.75),np.float64(4.269)
