MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.2898),np.float64(11.0),np.float64(5.396694214876033),np.float64(1.0909090909090908),np.float64(2004.0),np.float64(2.3659976387249113),np.float64(36.99),np.float64(-121.94),np.float64(2.217)
np.float64(2.6121),np.float64(26.0),np.float64(3.782608695652174),np.float64(1.0054347826086956),np.float64(384.0),np.float64(2.0869565217391304),np.float64(32.75),np.float64(-117.22),np.float64(1.25)
np.float64(4.625),np.float64(31.0),np.float64(5.7696969696969695),np.float64(1.0151515151515151),np.float64(2430.0),np.float64(3.6818181818181817),np.float64(33.94),np.float64(-118.04),np.float64(1.739)
np.float64(6.6478),np.float64(21.0),np.float64(7.030921052631579),np.float64(1.013157894736842),np.float64(4552.0),np.float64(2.9947368421052634),np.float64(37.55),np.float64(-121.95),np.float64(3.334)
np.float64(2.9405),np.float64(39.0),np.float64(4.348530901722391),np.float64(1.1114488348530902),np.float64(1758.0),np.float64(1.7811550151975684),np.float64(37.54),np.float64(-122.3),np.float64(3.405)
np.float64(3.3702),np.float64(52.0),np.float64(4.527318932655654),np.float64(1.0571791613722998),np.float64(1712.0),np.float64(2.1753494282083863),np.float64(37.77),np.float64(-122.43),np.float64(3.357)
np.float64(5.7295),np.float64(25.0),np.float64(6.032040472175379),np.float64(0.9797639123102867),np.float64(1753.0),np.float64(2.9561551433389543),np.float64(38.0),np.float64(-122.03),np.float64(1.783)
np.float64(7.5813),np.float64(20.0),np.float64(8.197943444730077),np.float64(1.0796915167095116),np.float64(1234.0),np.float64(3.172236503856041),np.float64(37.36),np.float64(-121.81),np.float64(3.741)
np.float64(4.0368),np.float64(52.0),np.float64(4.761658031088083),np.float64(1.1036269430051813),np.float64(413.0),np.float64(2.139896373056995),np.float64(37.85),np.float64(-122.25),np.float64(2.697)
np.float64(4.0905),np.float64(13.0),np.float64(6.197026022304833),np.float64(1.0055762081784387),np.float64(1923.0),np.float64(3.574349442379182),np.float64(38.25),np.float64(-122.03),np.float64(1.348)
np.float64(6.799),np.float64(21.0),np.float64(7.077452667814113),np.float64(0.9982788296041308),np.float64(1886.0),np.float64(3.2461273666092945),np.float64(33.69),np.float64(-117.97),np.float64(2.92)
np.float64(2.2755),np.float64(21.0),np.float64(4.064606741573034),np.float64(0.9620786516853933),np.float64(2109.0),np.float64(2.962078651685393),np.float64(32.58),np.float64(-117.11),np.float64(1.25)
np.float64(2.625),np.float64(20.0),np.float64(5.53125),np.float64(1.3125),np.float64(231.0),np.float64(2.40625),np.float64(38.71),np.float64(-122.64),np.float64(0.896)
np.float64(5.4485),np.float64(25.0),np.float64(5.685714285714286),np.float64(0.9918367346938776),np.float64(976.0),np.float64(3.983673469387755),np.float64(33.74),np.float64(-117.95),np.float64(2.252)
np.float64(3.7552),np.float64(45.0),np.float64(5.178362573099415),np.float64(1.0204678362573099),np.float64(1098.0),np.float64(3.210526315789474),np.float64(37.74),np.float64(-122.5),np.float64(2.966)
np.float64(2.4919),np.float64(17.0),np.float64(5.6078125),np.float64(1.0953125),np.float64(1746.0),np.float64(2.728125),np.float64(35.37),np.float64(-118.92),np.float64(0.757)
np.float64(3.7344),np.float64(46.0),np.float64(4.817767653758542),np.float64(1.0546697038724373),np.float64(1133.0),np.float64(2.580865603644647),np.float64(34.19),np.float64(-118.33),np.float64(2.22)
np.float64(1.8495),np.float64(23.0),np.float64(2.1724941724941726),np.float64(1.092074592074592),np.float64(2795.0),np.float64(3.257575757575758),np.float64(34.08),np.float64(-118.29),np.float64(2.125)
np.float64(2.7477),np.float64(52.0),np.float64(4.333333333333333),np.float64(1.1387163561076605),np.float64(918.0),np.float64(1.9006211180124224),np.float64(37.81),np.float64(-122.24),np.float64(2.438)
np.float64(3.4598),np.float64(11.0),np.float64(5.588410104011887),np.float64(1.0029717682020802),np.float64(2374.0),np.float64(3.527488855869242),np.float64(37.0),np.float64(-120.09),np.float64(0.746)
np.float64(2.7222),np.float64(40.0),np.float64(4.911864406779661),np.float64(0.9525423728813559),np.float64(636.0),np.float64(2.1559322033898307),np.float64(38.44),np.float64(-122.69),np.float64(1.612)
np.float64(4.3438),np.float64(22.0),np.float64(4.9357495881383855),np.float64(1.1449752883031301),np.float64(2169.0),np.float64(3.57331136738056),np.float64(37.27),np.float64(-121.81),np.float64(2.097)
np.float64(1.7217),np.float64(16.0),np.float64(3.8107142857142855),np.float64(1.1482142857142856),np.float64(1555.0),np.float64(2.7767857142857144),np.float64(33.22),np.float64(-117.22),np.float64(1.75)
np.float64(3.7895),np.float64(29.0),np.float64(5.323529411764706),np.float64(1.0661764705882353),np.float64(1377.0),np.float64(3.375),np.float64(37.63),np.float64(-122.1),np.float64(1.809)
np.float64(3.2021),np.float64(45.0),np.float64(5.281437125748503),np.float64(1.2005988023952097),np.float64(679.0),np.float64(2.032934131736527),np.float64(33.99),np.float64(-118.35),np.float64(2.221)
np.float64(2.5417),np.float64(41.0),np.float64(3.632850241545894),np.float64(0.9710144927536232),np.float64(482.0),np.float64(2.3285024154589373),np.float64(34.01),np.float64(-118.47),np.float64(4.182)
np.float64(5.0526),np.float64(36.0),np.float64(6.088495575221239),np.float64(1.0154867256637168),np.float64(1211.0),np.float64(2.6792035398230087),np.float64(33.95),np.float64(-118.12),np.float64(2.698)
np.float64(3.2121),np.float64(42.0),np.float64(4.171957671957672),np.float64(1.0026455026455026),np.float64(1317.0),np.float64(3.484126984126984),np.float64(34.1),np.float64(-118.19),np.float64(1.539)
np.float64(2.7708),np.float64(30.0),np.float64(3.619389587073609),np.float64(1.1166965888689409),np.float64(1359.0),np.float64(2.4398563734290843),np.float64(34.17),np.float64(-118.38),np.float64(1.923)
np.float64(5.7951),np.float64(24.0),np.float64(6.63575042158516),np.float64(1.0539629005059021),np.float64(1912.0),np.float64(3.224283305227656),np.float64(33.89),np.float64(-117.84),np.float64(2.269)
np.float64(3.9519),np.float64(39.0),np.float64(7.23463687150838),np.float64(1.3407821229050279),np.float64(534.0),np.float64(2.983240223463687),np.float64(39.23),np.float64(-122.9),np.float64(0.989)
np.float64(2.3583),np.float64(41.0),np.float64(4.543478260869565),np.float64(1.0130434782608695),np.float64(632.0),np.float64(2.747826086956522),np.float64(37.37),np.float64(-121.01),np.float64(0.95)
np.float64(6.9326),np.float64(6.0),np.float64(7.314775160599572),np.float64(1.0556745182012848),np.float64(1319.0),np.float64(2.8244111349036403),np.float64(33.03),np.float64(-117.25),np.float64(3.246)
np.float64(3.5322),np.float64(40.0),np.float64(4.540733197556008),np.float64(1.0458248472505092),np.float64(2080.0),np.float64(2.1181262729124235),np.float64(37.48),np.float64(-122.24),np.float64(3.619)
np.float64(2.5893),np.float64(21.0),np.float64(6.081447963800905),np.float64(1.1266968325791855),np.float64(868.0),np.float64(3.927601809954751),np.float64(36.1),np.float64(-119.06),np.float64(0.636)
np.float64(6.9833),np.float64(10.0),np.float64(10.765466297322252),np.float64(1.853185595567867),np.float64(2186.0),np.float64(2.018467220683287),np.float64(33.69),np.float64(-116.39),np.float64(2.388)
np.float64(5.195),np.float64(23.0),np.float64(6.182389937106918),np.float64(0.9916142557651991),np.float64(1671.0),np.float64(3.50314465408805),np.float64(33.86),np.float64(-117.6),np.float64(1.61)
np.float64(3.628),np.float64(14.0),np.float64(4.477894736842106),np.float64(1.1305263157894736),np.float64(1338.0),np.float64(2.816842105263158),np.float64(33.72),np.float64(-117.99),np.float64(1.885)
np.float64(4.0398),np.float64(23.0),np.float64(5.154782608695652),np.float64(1.0469565217391303),np.float64(3570.0),np.float64(3.1043478260869564),np.float64(33.77),np.float64(-117.85),np.float64(2.331)
np.float64(10.7355),np.float64(37.0),np.float64(7.610526315789474),np.float64(0.9526315789473684),np.float64(549.0),np.float64(2.889473684210526),np.float64(37.37),np.float64(-122.12),np.float64(5.00001)
np.float64(4.2224),np.float64(6.0),np.float64(6.3992673992674),np.float64(1.0265567765567765),np.float64(3660.0),np.float64(3.3516483516483517),np.float64(34.39),np.float64(-117.27),np.float64(1.257)
np.float64(1.8042),np.float64(17.0),np.float64(4.06015037593985),np.float64(0.9924812030075187),np.float64(878.0),np.float64(2.200501253132832),np.float64(39.14),np.float64(-123.2),np.float64(1.092)
np.float64(4.5),np.float64(14.0),np.float64(5.227043390514631),np.float64(1.060544904137235),np.float64(1639.0),np.float64(1.6538849646821392),np.float64(33.03),np.float64(-117.05),np.float64(2.222)
np.float64(4.7193),np.float64(15.0),np.float64(6.6571428571428575),np.float64(1.0607142857142857),np.float64(2419.0),np.float64(2.8797619047619047),np.float64(34.01),np.float64(-117.01),np.float64(1.352)
np.float64(5.8322),np.float64(14.0),np.float64(5.689848963821566),np.float64(1.0512820512820513),np.float64(8117.0),np.float64(2.8510713031260977),np.float64(37.57),np.float64(-122.01),np.float64(2.818)
np.float64(3.2188),np.float64(31.0),np.float64(4.511700468018721),np.float64(1.0686427457098284),np.float64(2104.0),np.float64(3.282371294851794),np.float64(37.97),np.float64(-122.35),np.float64(1.138)
np.float64(3.2321),np.float64(40.0),np.float64(4.280821917808219),np.float64(1.0502283105022832),np.float64(869.0),np.float64(1.9840182648401827),np.float64(34.16),np.float64(-118.3),np.float64(2.436)
np.float64(3.7904),np.float64(15.0),np.float64(6.109813084112149),np.float64(1.1331775700934579),np.float64(1063.0),np.float64(2.4836448598130842),np.float64(38.79),np.float64(-121.24),np.float64(1.732)
np.float64(3.8462),np.float64(52.0),np.float64(6.281853281853282),np.float64(1.0810810810810811),np.float64(565.0),np.float64(2.1814671814671813),np.float64(37.85),np.float64(-122.25),np.float64(3.422)
np.float64(1.7257),np.float64(39.0),np.float64(5.068354430379747),np.float64(1.0531645569620254),np.float64(1166.0),np.float64(2.9518987341772154),np.float64(37.93),np.float64(-122.35),np.float64(0.915)
np.float64(5.5418),np.float64(36.0),np.float64(5.8474576271186445),np.float64(0.9539951573849879),np.float64(1215.0),np.float64(2.9418886198547214),np.float64(34.17),np.float64(-118.07),np.float64(3.261)
np.float64(8.2831),np.float64(22.0),np.float64(7.058988764044944),np.float64(1.0449438202247192),np.float64(6897.0),np.float64(2.7676565008025684),np.float64(33.75),np.float64(-118.42),np.float64(5.00001)
np.float64(5.5519),np.float64(35.0),np.float64(6.416256157635468),np.float64(1.0098522167487685),np.float64(1110.0),np.float64(2.7339901477832513),np.float64(36.6),np.float64(-121.91),np.float64(3.295)
np.float64(3.7414),np.float64(29.0),np.float64(6.631067961165049),np.float64(1.0679611650485437),np.float64(787.0),np.float64(2.546925566343042),np.float64(38.5),np.float64(-121.5),np.float64(0.985)
np.float64(2.706),np.float64(19.0),np.float64(4.877551020408164),np.float64(0.9271137026239067),np.float64(1298.0),np.float64(3.7842565597667637),np.float64(36.22),np.float64(-119.37),np.float64(0.648)
np.float64(8.4045),np.float64(7.0),np.float64(7.63523372061605),np.float64(1.0440421507700621),np.float64(12203.0),np.float64(3.2972169683869224),np.float64(37.53),np.float64(-121.92),np.float64(4.511)
np.float64(2.5234),np.float64(31.0),np.float64(4.160944206008583),np.float64(1.0836909871244635),np.float64(1584.0),np.float64(3.3991416309012874),np.float64(34.17),np.float64(-118.36),np.float64(1.995)
np.float64(3.2442),np.float64(32.0),np.float64(6.167630057803469),np.float64(1.0443159922928709),np.float64(1869.0),np.float64(3.601156069364162),np.float64(38.29),np.float64(-122.77),np.float64(2.68)
np.float64(3.9227),np.float64(33.0),np.float64(5.949593495934959),np.float64(0.959349593495935),np.float64(1773.0),np.float64(2.8829268292682926),np.float64(34.08),np.float64(-117.66),np.float64(1.572)
np.float64(2.0066),np.float64(16.0),np.float64(5.689567430025445),np.float64(1.1145038167938932),np.float64(1361.0),np.float64(3.4631043256997454),np.float64(37.2),np.float64(-120.64),np.float64(1.25)
np.float64(3.2875),np.float64(26.0),np.float64(3.3381742738589213),np.float64(1.0591286307053942),np.float64(2087.0),np.float64(2.1649377593360994),np.float64(37.4),np.float64(-122.09),np.float64(1.827)
np.float64(2.6149),np.float64(10.0),np.float64(5.599269183922046),np.float64(1.2289890377588306),np.float64(2227.0),np.float64(2.712545676004872),np.float64(34.86),np.float64(-118.15),np.float64(0.835)
np.float64(2.9271),np.float64(48.0),np.float64(5.046594982078853),np.float64(1.0788530465949822),np.float64(682.0),np.float64(2.4444444444444446),np.float64(34.63),np.float64(-120.46),np.float64(1.466)
np.float64(10.7237),np.float64(21.0),np.float64(8.837606837606838),np.float64(1.0),np.float64(323.0),np.float64(2.7606837606837606),np.float64(37.41),np.float64(-122.18),np.float64(5.00001)
np.float64(3.9009),np.float64(33.0),np.float64(4.272030651340996),np.float64(0.9578544061302682),np.float64(1168.0),np.float64(4.475095785440613),np.float64(37.28),np.float64(-121.83),np.float64(1.786)
np.float64(2.8036),np.float64(15.0),np.float64(5.950282485875706),np.float64(1.1649717514124294),np.float64(2147.0),np.float64(2.4259887005649716),np.float64(41.38),np.float64(-122.28),np.float64(1.101)
np.float64(3.25),np.float64(27.0),np.float64(5.252559726962457),np.float64(1.0187713310580204),np.float64(1411.0),np.float64(2.407849829351536),np.float64(38.31),np.float64(-122.49),np.float64(1.955)
np.float64(3.625),np.float64(28.0),np.float64(3.9756888168557536),np.float64(1.0502431118314424),np.float64(1082.0),np.float64(1.753646677471637),np.float64(32.79),np.float64(-117.23),np.float64(2.667)
np.float64(2.3281),np.float64(28.0),np.float64(5.8817733990147785),np.float64(1.3399014778325122),np.float64(494.0),np.float64(2.4334975369458127),np.float64(38.93),np.float64(-119.98),np.float64(0.858)
np.float64(3.75),np.float64(37.0),np.float64(5.715189873417722),np.float64(1.0),np.float64(444.0),np.float64(2.810126582278481),np.float64(33.94),np.float64(-118.0),np.float64(1.744)
np.float64(2.625),np.float64(26.0),np.float64(4.908653846153846),np.float64(1.1057692307692308),np.float64(301.0),np.float64(1.4471153846153846),np.float64(33.6),np.float64(-117.7),np.float64(0.806)
np.float64(4.6207),np.float64(35.0),np.float64(4.955684007707129),np.float64(0.9710982658959537),np.float64(1172.0),np.float64(2.2581888246628132),np.float64(33.78),np.float64(-118.3),np.float64(3.041)
np.float64(5.0194),np.float64(38.0),np.float64(5.961206896551724),np.float64(1.0258620689655173),np.float64(649.0),np.float64(2.7974137931034484),np.float64(33.97),np.float64(-117.4),np.float64(1.489)
np.float64(4.15),np.float64(46.0),np.float64(4.03921568627451),np.float64(0.8627450980392157),np.float64(134.0),np.float64(2.627450980392157),np.float64(37.42),np.float64(-122.14),np.float64(2.65)
np.float64(6.1278),np.float64(29.0),np.float64(6.894736842105263),np.float64(0.9868421052631579),np.float64(455.0),np.float64(2.9934210526315788),np.float64(37.71),np.float64(-122.48),np.float64(4.176)
np.float64(6.4419),np.float64(19.0),np.float64(5.9450980392156865),np.float64(1.035294117647059),np.float64(6810.0),np.float64(3.338235294117647),np.float64(37.42),np.float64(-121.87),np.float64(2.645)
np.float64(10.7097),np.float64(52.0),np.float64(7.0048076923076925),np.float64(1.0336538461538463),np.float64(495.0),np.float64(2.3798076923076925),np.float64(37.79),np.float64(-122.45),np.float64(5.00001)
np.float64(4.0274),np.float64(36.0),np.float64(6.007537688442211),np.float64(1.0226130653266332),np.float64(1967.0),np.float64(4.942211055276382),np.float64(34.06),np.float64(-117.98),np.float64(1.607)
np.float64(1.6797),np.float64(38.0),np.float64(4.927613941018767),np.float64(1.0402144772117963),np.float64(1203.0),np.float64(3.225201072386059),np.float64(35.36),np.float64(-119.01),np.float64(0.607)
np.float64(2.9292),np.float64(29.0),np.float64(4.505747126436781),np.float64(0.9540229885057471),np.float64(1681.0),np.float64(3.864367816091954),np.float64(34.09),np.float64(-117.33),np.float64(0.845)
np.float64(3.02),np.float64(9.0),np.float64(4.1268115942028984),np.float64(1.038647342995169),np.float64(2521.0),np.float64(3.0446859903381642),np.float64(32.69),np.float64(-117.04),np.float64(1.589)
np.float64(3.1667),np.float64(14.0),np.float64(4.784386617100372),np.float64(1.0817843866171004),np.float64(737.0),np.float64(2.7397769516728623),np.float64(36.31),np.float64(-119.78),np.float64(1.264)
np.float64(9.4987),np.float64(34.0),np.float64(7.00979020979021),np.float64(1.0433566433566435),np.float64(1699.0),np.float64(2.3762237762237763),np.float64(34.16),np.float64(-118.18),np.float64(5.00001)
np.float64(2.6447),np.float64(42.0),np.float64(5.740845070422536),np.float64(1.036619718309859),np.float64(2037.0),np.float64(5.738028169014084),np.float64(37.77),np.float64(-122.3),np.float64(2.0)
np.float64(2.9896),np.float64(20.0),np.float64(4.518134715025907),np.float64(1.0310880829015545),np.float64(1532.0),np.float64(2.64594127806563),np.float64(32.78),np.float64(-117.01),np.float64(2.356)
np.float64(2.1937),np.float64(20.0),np.float64(3.625766871165644),np.float64(1.1625766871165644),np.float64(678.0),np.float64(2.079754601226994),np.float64(32.75),np.float64(-117.14),np.float64(1.625)
np.float64(2.5326),np.float64(42.0),np.float64(3.9302788844621515),np.float64(1.0159362549800797),np.float64(1841.0),np.float64(3.6673306772908365),np.float64(34.01),np.float64(-118.14),np.float64(1.565)
np.float64(6.5858),np.float64(32.0),np.float64(6.086956521739131),np.float64(0.961352657004831),np.float64(560.0),np.float64(2.7053140096618358),np.float64(37.29),np.float64(-121.92),np.float64(3.467)
np.float64(9.6062),np.float64(18.0),np.float64(8.304878048780488),np.float64(1.016260162601626),np.float64(702.0),np.float64(2.8536585365853657),np.float64(33.66),np.float64(-117.93),np.float64(4.147)
np.float64(1.9704),np.float64(34.0),np.float64(3.3976143141153083),np.float64(1.117296222664016),np.float64(2105.0),np.float64(4.184890656063618),np.float64(34.08),np.float64(-118.22),np.float64(1.521)
np.float64(3.0938),np.float64(46.0),np.float64(5.371428571428571),np.float64(0.9959183673469387),np.float64(452.0),np.float64(1.8448979591836734),np.float64(38.56),np.float64(-121.43),np.float64(1.378)
np.float64(6.9418),np.float64(8.0),np.float64(6.741035856573705),np.float64(1.0079681274900398),np.float64(857.0),np.float64(3.414342629482072),np.float64(34.14),np.float64(-117.66),np.float64(3.105)
np.float64(2.2545),np.float64(18.0),np.float64(3.3413685847589423),np.float64(1.104199066874028),np.float64(4332.0),np.float64(3.368584758942457),np.float64(34.07),np.float64(-118.25),np.float64(1.925)
np.float64(1.8529),np.float64(46.0),np.float64(5.356037151702786),np.float64(1.043343653250774),np.float64(752.0),np.float64(2.328173374613003),np.float64(36.34),np.float64(-119.65),np.float64(0.672)
np.float64(5.1032),np.float64(18.0),np.float64(3.726651480637813),np.float64(0.9430523917995444),np.float64(853.0),np.float64(1.9430523917995444),np.float64(37.45),np.float64(-122.19),np.float64(4.646)
np.float64(2.7891),np.float64(40.0),np.float64(5.71830985915493),np.float64(1.0845070422535212),np.float64(374.0),np.float64(2.6338028169014085),np.float64(39.32),np.float64(-121.65),np.float64(0.735)
np.float64(2.3667),np.float64(20.0),np.float64(4.964332892998679),np.float64(1.0541611624834875),np.float64(1685.0),np.float64(2.225891677675033),np.float64(40.78),np.float64(-122.93),np.float64(0.912)
np.float64(3.7763),np.float64(36.0),np.float64(5.686274509803922),np.float64(1.0336134453781514),np.float64(1142.0),np.float64(3.1988795518207285),np.float64(32.72),np.float64(-117.02),np.float64(1.269)
np.float64(4.1947),np.float64(16.0),np.float64(6.384803921568627),np.float64(1.0784313725490196),np.float64(1352.0),np.float64(3.3137254901960786),np.float64(38.0),np.float64(-121.88),np.float64(1.403)
np.float64(2.3013),np.float64(34.0),np.float64(4.8979591836734695),np.float64(1.0510204081632653),np.float64(808.0),np.float64(2.748299319727891),np.float64(35.13),np.float64(-119.45),np.float64(0.266)
np.float64(3.3906),np.float64(15.0),np.float64(4.023611111111111),np.float64(1.011111111111111),np.float64(2340.0),np.float64(3.25),np.float64(37.67),np.float64(-122.48),np.float64(3.037)
np.float64(4.9464),np.float64(43.0),np.float64(6.216949152542373),np.float64(0.9898305084745763),np.float64(997.0),np.float64(3.3796610169491523),np.float64(33.93),np.float64(-118.31),np.float64(1.503)
np.float64(1.6081),np.float64(35.0),np.float64(3.354131534569983),np.float64(1.069139966273187),np.float64(1108.0),np.float64(1.8684654300168635),np.float64(34.09),np.float64(-118.35),np.float64(2.889)
np.float64(1.2188),np.float64(40.0),np.float64(3.882911392405063),np.float64(1.0443037974683544),np.float64(1199.0),np.float64(3.7943037974683542),np.float64(32.7),np.float64(-117.14),np.float64(0.925)
np.float64(2.7273),np.float64(44.0),np.float64(4.5625),np.float64(1.02734375),np.float64(509.0),np.float64(1.98828125),np.float64(32.73),np.float64(-117.23),np.float64(2.697)
np.float64(0.9948),np.float64(48.0),np.float64(3.5328467153284673),np.float64(1.1313868613138687),np.float64(706.0),np.float64(2.576642335766423),np.float64(38.55),np.float64(-121.47),np.float64(0.654)
np.float64(3.0958),np.float64(25.0),np.float64(4.310618066561014),np.float64(1.0776545166402536),np.float64(1559.0),np.float64(2.4706814580031695),np.float64(33.74),np.float64(-117.82),np.float64(1.378)
np.float64(2.4286),np.float64(33.0),np.float64(5.674285714285714),np.float64(1.062857142857143),np.float64(556.0),np.float64(3.177142857142857),np.float64(37.34),np.float64(-120.3),np.float64(1.036)
np.float64(3.6378),np.float64(17.0),np.float64(5.432075471698113),np.float64(1.0226415094339623),np.float64(1802.0),np.float64(3.4),np.float64(37.81),np.float64(-121.22),np.float64(1.261)
np.float64(2.4167),np.float64(22.0),np.float64(3.618361153262519),np.float64(1.0364188163884673),np.float64(5534.0),np.float64(4.198786039453718),np.float64(34.15),np.float64(-119.18),np.float64(1.92)
np.float64(2.6806),np.float64(42.0),np.float64(3.7588832487309647),np.float64(1.0431472081218274),np.float64(1206.0),np.float64(3.0609137055837565),np.float64(34.03),np.float64(-118.15),np.float64(1.893)
np.float64(2.3304),np.float64(26.0),np.float64(1.8247191011235955),np.float64(1.1393258426966293),np.float64(628.0),np.float64(1.4112359550561797),np.float64(37.78),np.float64(-122.42),np.float64(5.00001)
np.float64(8.6963),np.float64(33.0),np.float64(5.92619926199262),np.float64(0.9372693726937269),np.float64(727.0),np.float64(2.6826568265682655),np.float64(37.43),np.float64(-122.21),np.float64(5.00001)
np.float64(5.1805),np.float64(37.0),np.float64(5.469733656174334),np.float64(1.0290556900726393),np.float64(1183.0),np.float64(2.864406779661017),np.float64(33.86),np.float64(-118.13),np.float64(2.016)
np.float64(3.625),np.float64(35.0),np.float64(6.75),np.float64(1.375),np.float64(1870.0),np.float64(4.328703703703703),np.float64(35.73),np.float64(-117.73),np.float64(0.55)
np.float64(1.875),np.float64(52.0),np.float64(4.5),np.float64(1.2063492063492063),np.float64(2688.0),np.float64(21.333333333333332),np.float64(34.1),np.float64(-117.71),np.float64(2.125)
np.float64(6.1001),np.float64(29.0),np.float64(7.023529411764706),np.float64(1.035294117647059),np.float64(474.0),np.float64(2.788235294117647),np.float64(33.83),np.float64(-117.96),np.float64(2.989)
np.float64(5.7843),np.float64(5.0),np.float64(5.923990498812351),np.float64(0.9833729216152018),np.float64(1416.0),np.float64(3.3634204275534443),np.float64(32.78),np.float64(-115.58),np.float64(1.101)
np.float64(5.3102),np.float64(13.0),np.float64(7.494404883011191),np.float64(1.0600203458799593),np.float64(3193.0),np.float64(3.2482197355035605),np.float64(38.24),np.float64(-122.1),np.float64(1.95)
np.float64(4.5962),np.float64(19.0),np.float64(7.12280701754386),np.float64(0.9692982456140351),np.float64(782.0),np.float64(3.4298245614035086),np.float64(33.71),np.float64(-117.96),np.float64(3.045)
np.float64(3.1985),np.float64(20.0),np.float64(3.5230296827021492),np.float64(1.5619242579324462),np.float64(1427.0),np.float64(1.4605936540429887),np.float64(33.63),np.float64(-117.91),np.float64(1.063)
np.float64(5.0),np.float64(41.0),np.float64(6.790123456790123),np.float64(1.0277777777777777),np.float64(1476.0),np.float64(2.2777777777777777),np.float64(37.74),np.float64(-122.13),np.float64(2.489)
np.float64(2.125),np.float64(37.0),np.float64(4.919431279620853),np.float64(1.052132701421801),np.float64(521.0),np.float64(2.4691943127962084),np.float64(37.8),np.float64(-121.22),np.float64(0.919)
np.float64(4.55),np.float64(34.0),np.float64(5.87215411558669),np.float64(0.9527145359019265),np.float64(1583.0),np.float64(2.772329246935201),np.float64(32.84),np.float64(-117.2),np.float64(1.877)
np.float64(3.9646),np.float64(32.0),np.float64(5.316981132075472),np.float64(0.9874213836477987),np.float64(2842.0),np.float64(3.5748427672955976),np.float64(32.67),np.float64(-117.05),np.float64(1.378)
np.float64(3.6148),np.float64(46.0),np.float64(4.252252252252252),np.float64(1.0193050193050193),np.float64(1783.0),np.float64(2.2947232947232945),np.float64(37.78),np.float64(-122.49),np.float64(3.522)
np.float64(4.375),np.float64(22.0),np.float64(6.378048780487805),np.float64(1.1890243902439024),np.float64(527.0),np.float64(3.2134146341463414),np.float64(37.99),np.float64(-121.67),np.float64(2.135)
np.float64(4.7083),np.float64(25.0),np.float64(5.248259860788863),np.float64(0.9976798143851509),np.float64(2426.0),np.float64(2.8143851508120648),np.float64(37.64),np.float64(-122.07),np.float64(1.909)
np.float64(4.1908),np.float64(38.0),np.float64(5.213286713286713),np.float64(1.1608391608391608),np.float64(1122.0),np.float64(1.9615384615384615),np.float64(34.06),np.float64(-118.43),np.float64(5.00001)
np.float64(4.3661),np.float64(35.0),np.float64(5.797665369649805),np.float64(0.9766536964980544),np.float64(629.0),np.float64(2.4474708171206228),np.float64(33.8),np.float64(-117.84),np.float64(2.221)
np.float64(4.25),np.float64(40.0),np.float64(5.302593659942363),np.float64(1.031700288184438),np.float64(1218.0),np.float64(3.510086455331412),np.float64(34.19),np.float64(-118.16),np.float64(1.779)
np.float64(7.6107),np.float64(14.0),np.float64(6.775132275132275),np.float64(1.0687830687830688),np.float64(1172.0),np.float64(3.1005291005291005),np.float64(37.26),np.float64(-122.01),np.float64(5.00001)
np.float64(2.1667),np.float64(40.0),np.float64(4.019047619047619),np.float64(1.1047619047619048),np.float64(1032.0),np.float64(3.276190476190476),np.float64(34.11),np.float64(-118.19),np.float64(1.5)
np.float64(6.0296),np.float64(7.0),np.float64(7.0034246575342465),np.float64(1.1712328767123288),np.float64(878.0),np.float64(3.006849315068493),np.float64(34.5),np.float64(-117.27),np.float64(1.941)
np.float64(3.1982),np.float64(29.0),np.float64(4.78698224852071),np.float64(1.047337278106509),np.float64(3036.0),np.float64(3.5928994082840235),np.float64(37.36),np.float64(-121.83),np.float64(1.717)
np.float64(2.6298),np.float64(14.0),np.float64(9.425),np.float64(2.02),np.float64(1711.0),np.float64(1.711),np.float64(33.79),np.float64(-116.48),np.float64(1.452)
np.float64(4.0125),np.float64(28.0),np.float64(5.154676258992806),np.float64(0.9712230215827338),np.float64(1001.0),np.float64(3.6007194244604315),np.float64(34.97),np.float64(-120.43),np.float64(1.301)
np.float64(3.525),np.float64(20.0),np.float64(4.429172510518934),np.float64(0.9593267882187938),np.float64(2396.0),np.float64(3.3604488078541372),np.float64(34.11),np.float64(-117.91),np.float64(1.53)
np.float64(2.1289),np.float64(14.0),np.float64(4.461038961038961),np.float64(1.0064935064935066),np.float64(859.0),np.float64(1.8593073593073592),np.float64(38.03),np.float64(-120.41),np.float64(1.153)
np.float64(3.8056),np.float64(36.0),np.float64(4.651488616462347),np.float64(1.001751313485114),np.float64(2370.0),np.float64(4.15061295971979),np.float64(33.76),np.float64(-117.89),np.float64(1.772)
np.float64(2.1927),np.float64(43.0),np.float64(4.32994923857868),np.float64(1.011844331641286),np.float64(1820.0),np.float64(3.0795262267343486),np.float64(38.68),np.float64(-121.77),np.float64(1.079)
np.float64(1.8388),np.float64(49.0),np.float64(3.6518282988871222),np.float64(1.206677265500795),np.float64(1105.0),np.float64(1.7567567567567568),np.float64(33.77),np.float64(-118.18),np.float64(1.75)
