MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.2917),np.float64(19.0),np.float64(6.182656826568266),np.float64(1.0867158671586716),np.float64(1578.0),np.float64(2.911439114391144),np.float64(36.69),np.float64(-119.47),np.float64(1.601)
np.float64(2.5313),np.float64(37.0),np.float64(3.38),np.float64(1.09),np.float64(231.0),np.float64(2.31),np.float64(36.63),np.float64(-121.86),np.float64(1.083)
np.float64(4.1716),np.float64(11.0),np.float64(5.472144063027574),np.float64(1.0106921778277997),np.float64(5247.0),np.float64(2.952729319077096),np.float64(32.85),np.float64(-116.96),np.float64(1.661)
np.float64(4.0231),np.float64(31.0),np.float64(4.003322259136213),np.float64(0.9302325581395349),np.float64(1476.0),np.float64(4.903654485049834),np.float64(33.75),np.float64(-117.89),np.float64(1.392)
np.float64(3.9125),np.float64(52.0),np.float64(5.088838268792711),np.float64(1.0751708428246014),np.float64(986.0),np.float64(2.2460136674259683),np.float64(34.15),np.float64(-118.01),np.float64(2.655)
np.float64(2.1842),np.float64(47.0),np.float64(5.544502617801047),np.float64(1.081151832460733),np.float64(965.0),np.float64(2.526178010471204),np.float64(37.76),np.float64(-122.17),np.float64(1.079)
np.float64(2.1538),np.float64(44.0),np.float64(4.368852459016393),np.float64(1.0368852459016393),np.float64(825.0),np.float64(3.3811475409836067),np.float64(37.73),np.float64(-122.19),np.float64(0.797)
np.float64(3.5),np.float64(7.0),np.float64(3.8897196261682243),np.float64(1.2280373831775702),np.float64(1456.0),np.float64(2.721495327102804),np.float64(34.21),np.float64(-118.46),np.float64(1.869)
np.float64(4.2019),np.float64(25.0),np.float64(3.625441696113074),np.float64(1.017667844522968),np.float64(1646.0),np.float64(5.81625441696113),np.float64(33.85),np.float64(-117.93),np.float64(1.639)
np.float64(5.4727),np.float64(34.0),np.float64(6.312785388127854),np.float64(1.1757990867579908),np.float64(1422.0),np.float64(3.2465753424657535),np.float64(34.21),np.float64(-118.15),np.float64(2.389)
np.float64(4.125),np.float64(9.0),np.float64(6.655581947743468),np.float64(1.1187648456057007),np.float64(1155.0),np.float64(2.7434679334916865),np.float64(33.52),np.float64(-116.96),np.float64(3.921)
np.float64(3.6286),np.float64(52.0),np.float64(5.591439688715953),np.float64(1.1595330739299612),np.float64(836.0),np.float64(3.252918287937743),np.float64(36.63),np.float64(-121.62),np.float64(1.655)
np.float64(2.9315),np.float64(46.0),np.float64(5.1352657004830915),np.float64(0.9879227053140096),np.float64(1292.0),np.float64(3.1207729468599035),np.float64(33.98),np.float64(-118.34),np.float64(1.49)
np.float64(5.6302),np.float64(48.0),np.float64(5.79009900990099),np.float64(0.9683168316831683),np.float64(1159.0),np.float64(2.295049504950495),np.float64(37.91),np.float64(-122.54),np.float64(4.89)
np.float64(3.87),np.float64(26.0),np.float64(6.048843187660668),np.float64(1.0),np.float64(1420.0),np.float64(3.6503856041131106),np.float64(34.7),np.float64(-120.43),np.float64(1.258)
np.float64(2.8235),np.float64(34.0),np.float64(4.065759637188209),np.float64(1.08843537414966),np.float64(1722.0),np.float64(3.9047619047619047),np.float64(33.8),np.float64(-117.86),np.float64(1.531)
np.float64(6.4651),np.float64(25.0),np.float64(5.481953290870488),np.float64(1.0509554140127388),np.float64(1088.0),np.float64(2.3099787685774946),np.float64(32.97),np.float64(-117.26),np.float64(5.00001)
np.float64(8.3609),np.float64(34.0),np.float64(7.733532934131737),np.float64(1.0538922155688624),np.float64(2071.0),np.float64(3.1002994011976046),np.float64(33.79),np.float64(-118.36),np.float64(5.00001)
np.float64(4.6667),np.float64(13.0),np.float64(4.937677053824363),np.float64(1.028328611898017),np.float64(854.0),np.float64(2.4192634560906514),np.float64(32.9),np.float64(-117.12),np.float64(1.382)
np.float64(3.5345),np.float64(52.0),np.float64(4.513207547169811),np.float64(0.8905660377358491),np.float64(965.0),np.float64(3.641509433962264),np.float64(40.47),np.float64(-124.1),np.float64(0.55)
np.float64(1.0298),np.float64(20.0),np.float64(2.3984674329501914),np.float64(0.8122605363984674),np.float64(3574.0),np.float64(13.693486590038313),np.float64(35.32),np.float64(-120.65),np.float64(3.0)
np.float64(1.0467),np.float64(33.0),np.float64(3.8062200956937797),np.float64(1.1148325358851674),np.float64(1000.0),np.float64(2.3923444976076556),np.float64(38.61),np.float64(-121.44),np.float64(0.701)
np.float64(5.0622),np.float64(7.0),np.float64(16.42138364779874),np.float64(2.4842767295597485),np.float64(482.0),np.float64(3.0314465408805034),np.float64(39.35),np.float64(-120.19),np.float64(1.741)
np.float64(1.4886),np.float64(15.0),np.float64(3.104761904761905),np.float64(1.1714285714285715),np.float64(490.0),np.float64(4.666666666666667),np.float64(34.06),np.float64(-118.26),np.float64(1.75)
np.float64(2.1776),np.float64(42.0),np.float64(4.233160621761658),np.float64(1.005181347150259),np.float64(391.0),np.float64(2.0259067357512954),np.float64(36.63),np.float64(-121.91),np.float64(2.792)
np.float64(3.0625),np.float64(32.0),np.float64(3.9303482587064678),np.float64(0.9900497512437811),np.float64(1196.0),np.float64(5.9502487562189055),np.float64(33.75),np.float64(-117.92),np.float64(1.428)
np.float64(3.6505),np.float64(16.0),np.float64(4.3538461538461535),np.float64(1.0951048951048952),np.float64(1719.0),np.float64(2.4041958041958043),np.float64(33.71),np.float64(-117.91),np.float64(1.457)
np.float64(2.8417),np.float64(22.0),np.float64(3.8372093023255816),np.float64(1.069767441860465),np.float64(2428.0),np.float64(5.133192389006343),np.float64(34.36),np.float64(-119.05),np.float64(1.625)
np.float64(2.2788),np.float64(47.0),np.float64(3.7745664739884393),np.float64(1.130057803468208),np.float64(1499.0),np.float64(4.332369942196531),np.float64(34.04),np.float64(-118.21),np.float64(1.396)
np.float64(3.6486),np.float64(25.0),np.float64(3.699513381995134),np.float64(1.0723844282238444),np.float64(2616.0),np.float64(1.5912408759124088),np.float64(34.16),np.float64(-118.34),np.float64(2.469)
np.float64(3.2109),np.float64(34.0),np.float64(4.02676399026764),np.float64(1.094890510948905),np.float64(870.0),np.float64(2.116788321167883),np.float64(32.84),np.float64(-117.27),np.float64(3.76)
np.float64(6.2475),np.float64(12.0),np.float64(7.4213197969543145),np.float64(1.098984771573604),np.float64(1193.0),np.float64(3.027918781725888),np.float64(33.31),np.float64(-117.22),np.float64(3.313)
np.float64(2.1494),np.float64(37.0),np.float64(4.479923518164436),np.float64(1.0975143403441683),np.float64(1608.0),np.float64(3.074569789674952),np.float64(37.79),np.float64(-122.22),np.float64(1.325)
np.float64(3.2097),np.float64(15.0),np.float64(12.384615384615385),np.float64(2.480769230769231),np.float64(137.0),np.float64(2.6346153846153846),np.float64(33.82),np.float64(-114.98),np.float64(0.713)
np.float64(2.2723),np.float64(36.0),np.float64(5.071161048689139),np.float64(0.9662921348314607),np.float64(771.0),np.float64(2.8876404494382024),np.float64(38.67),np.float64(-121.37),np.float64(0.788)
np.float64(15.0001),np.float64(34.0),np.float64(8.783018867924529),np.float64(1.059748427672956),np.float64(1871.0),np.float64(2.941823899371069),np.float64(33.76),np.float64(-118.34),np.float64(5.00001)
np.float64(5.2806),np.float64(47.0),np.float64(4.485333333333333),np.float64(1.0106666666666666),np.float64(837.0),np.float64(2.232),np.float64(37.78),np.float64(-122.46),np.float64(4.0)
np.float64(8.5759),np.float64(32.0),np.float64(6.751412429378531),np.float64(0.9491525423728814),np.float64(810.0),np.float64(2.288135593220339),np.float64(37.98),np.float64(-122.53),np.float64(5.00001)
np.float64(4.3814),np.float64(16.0),np.float64(6.286415711947627),np.float64(1.0147299509001637),np.float64(1799.0),np.float64(2.944353518821604),np.float64(36.79),np.float64(-121.74),np.float64(2.453)
np.float64(3.8125),np.float64(37.0),np.float64(3.9421965317919074),np.float64(0.9942196531791907),np.float64(813.0),np.float64(4.699421965317919),np.float64(34.05),np.float64(-118.01),np.float64(1.38)
np.float64(4.2065),np.float64(15.0),np.float64(5.68640350877193),np.float64(1.1425438596491229),np.float64(901.0),np.float64(1.9758771929824561),np.float64(32.85),np.float64(-117.21),np.float64(2.778)
np.float64(3.1667),np.float64(34.0),np.float64(4.644628099173554),np.float64(1.012396694214876),np.float64(717.0),np.float64(2.9628099173553717),np.float64(33.83),np.float64(-118.27),np.float64(1.869)
np.float64(1.5613),np.float64(16.0),np.float64(3.8675),np.float64(1.045),np.float64(940.0),np.float64(2.35),np.float64(39.15),np.float64(-121.63),np.float64(0.725)
np.float64(6.7248),np.float64(18.0),np.float64(7.174083769633508),np.float64(1.0209424083769634),np.float64(2477.0),np.float64(3.242146596858639),np.float64(34.28),np.float64(-118.54),np.float64(3.772)
np.float64(5.133),np.float64(17.0),np.float64(6.334500875656743),np.float64(1.0455341506129596),np.float64(1176.0),np.float64(2.0595446584938704),np.float64(33.51),np.float64(-117.72),np.float64(3.24)
np.float64(7.5794),np.float64(37.0),np.float64(6.8773946360153255),np.float64(1.0919540229885059),np.float64(791.0),np.float64(3.0306513409961684),np.float64(37.35),np.float64(-122.09),np.float64(5.00001)
np.float64(6.2918),np.float64(22.0),np.float64(7.746938775510204),np.float64(0.9755102040816327),np.float64(734.0),np.float64(2.9959183673469387),np.float64(37.68),np.float64(-121.89),np.float64(3.341)
np.float64(5.2671),np.float64(17.0),np.float64(5.860215053763441),np.float64(0.974910394265233),np.float64(960.0),np.float64(3.4408602150537635),np.float64(32.73),np.float64(-116.95),np.float64(1.571)
np.float64(3.2371),np.float64(33.0),np.float64(4.289699570815451),np.float64(1.0085836909871244),np.float64(2170.0),np.float64(4.656652360515022),np.float64(33.92),np.float64(-118.05),np.float64(1.547)
np.float64(5.1433),np.float64(23.0),np.float64(5.297413793103448),np.float64(1.0948275862068966),np.float64(687.0),np.float64(2.961206896551724),np.float64(36.96),np.float64(-121.69),np.float64(3.056)
np.float64(3.125),np.float64(40.0),np.float64(5.36),np.float64(1.02),np.float64(940.0),np.float64(4.7),np.float64(34.07),np.float64(-118.15),np.float64(2.427)
np.float64(3.8657),np.float64(31.0),np.float64(4.3664335664335665),np.float64(1.0167832167832167),np.float64(1885.0),np.float64(2.6363636363636362),np.float64(33.88),np.float64(-118.34),np.float64(2.984)
np.float64(2.8322),np.float64(41.0),np.float64(3.9271948608137044),np.float64(0.9914346895074947),np.float64(1105.0),np.float64(2.366167023554604),np.float64(37.68),np.float64(-122.09),np.float64(1.703)
np.float64(4.325),np.float64(42.0),np.float64(4.799485861182519),np.float64(1.0231362467866323),np.float64(927.0),np.float64(2.3830334190231364),np.float64(37.3),np.float64(-121.88),np.float64(2.47)
np.float64(2.3333),np.float64(45.0),np.float64(5.157894736842105),np.float64(1.0964912280701755),np.float64(471.0),np.float64(2.0657894736842106),np.float64(34.16),np.float64(-118.4),np.float64(3.647)
np.float64(5.5385),np.float64(36.0),np.float64(5.048780487804878),np.float64(0.9560975609756097),np.float64(475.0),np.float64(2.317073170731707),np.float64(37.39),np.float64(-122.09),np.float64(3.59)
np.float64(2.5481),np.float64(33.0),np.float64(4.4078125),np.float64(1.01875),np.float64(1206.0),np.float64(1.884375),np.float64(38.0),np.float64(-122.13),np.float64(1.508)
np.float64(4.2206),np.float64(29.0),np.float64(6.639204545454546),np.float64(1.1107954545454546),np.float64(1054.0),np.float64(2.9943181818181817),np.float64(38.51),np.float64(-121.35),np.float64(1.577)
np.float64(2.2321),np.float64(36.0),np.float64(5.865671641791045),np.float64(1.4477611940298507),np.float64(573.0),np.float64(4.276119402985074),np.float64(35.52),np.float64(-119.28),np.float64(0.375)
np.float64(2.425),np.float64(17.0),np.float64(3.4791271347248576),np.float64(1.1470588235294117),np.float64(2636.0),np.float64(2.5009487666034156),np.float64(34.21),np.float64(-118.43),np.float64(1.755)
np.float64(4.825),np.float64(45.0),np.float64(5.832797427652733),np.float64(1.045016077170418),np.float64(709.0),np.float64(2.279742765273312),np.float64(34.05),np.float64(-118.52),np.float64(5.00001)
np.float64(3.0052),np.float64(29.0),np.float64(4.453551912568306),np.float64(1.1256830601092895),np.float64(590.0),np.float64(3.2240437158469946),np.float64(33.88),np.float64(-118.17),np.float64(1.667)
np.float64(1.7708),np.float64(32.0),np.float64(3.6853146853146854),np.float64(1.020979020979021),np.float64(582.0),np.float64(4.06993006993007),np.float64(34.28),np.float64(-118.44),np.float64(1.388)
np.float64(2.0819),np.float64(43.0),np.float64(4.099697885196375),np.float64(1.054380664652568),np.float64(1657.0),np.float64(5.006042296072508),np.float64(33.97),np.float64(-118.24),np.float64(1.118)
np.float64(5.6383),np.float64(27.0),np.float64(6.45841784989858),np.float64(1.054766734279919),np.float64(1121.0),np.float64(2.2738336713995944),np.float64(36.5),np.float64(-121.73),np.float64(3.77)
np.float64(2.5991),np.float64(28.0),np.float64(3.489130434782609),np.float64(1.0891304347826087),np.float64(936.0),np.float64(2.034782608695652),np.float64(32.76),np.float64(-117.12),np.float64(1.475)
np.float64(3.3008),np.float64(26.0),np.float64(4.177777777777778),np.float64(1.0747474747474748),np.float64(1434.0),np.float64(2.896969696969697),np.float64(37.55),np.float64(-122.01),np.float64(2.242)
np.float64(3.6761),np.float64(18.0),np.float64(4.403581267217631),np.float64(1.1143250688705235),np.float64(1894.0),np.float64(2.608815426997245),np.float64(33.82),np.float64(-117.89),np.float64(1.405)
np.float64(4.75),np.float64(37.0),np.float64(5.235632183908046),np.float64(0.9454022988505747),np.float64(845.0),np.float64(2.42816091954023),np.float64(37.33),np.float64(-121.94),np.float64(2.511)
np.float64(5.5956),np.float64(4.0),np.float64(7.298377028714107),np.float64(1.1161048689138577),np.float64(2282.0),np.float64(2.848938826466916),np.float64(33.16),np.float64(-117.31),np.float64(2.478)
np.float64(11.2866),np.float64(14.0),np.float64(7.271897810218978),np.float64(1.0419708029197081),np.float64(2926.0),np.float64(2.6697080291970803),np.float64(34.09),np.float64(-118.57),np.float64(5.00001)
np.float64(4.5446),np.float64(45.0),np.float64(5.3951219512195125),np.float64(1.102439024390244),np.float64(779.0),np.float64(3.8),np.float64(34.08),np.float64(-118.11),np.float64(2.448)
np.float64(2.6036),np.float64(44.0),np.float64(3.9505494505494507),np.float64(1.0472527472527473),np.float64(1831.0),np.float64(2.012087912087912),np.float64(37.97),np.float64(-122.53),np.float64(2.875)
np.float64(4.0862),np.float64(19.0),np.float64(6.047457627118644),np.float64(1.0949152542372882),np.float64(1714.0),np.float64(2.905084745762712),np.float64(38.85),np.float64(-121.39),np.float64(1.627)
np.float64(4.0),np.float64(38.0),np.float64(4.56140350877193),np.float64(0.8859649122807017),np.float64(557.0),np.float64(2.442982456140351),np.float64(33.96),np.float64(-118.13),np.float64(2.547)
np.float64(3.0417),np.float64(24.0),np.float64(4.534090909090909),np.float64(1.1022727272727273),np.float64(1329.0),np.float64(3.7755681818181817),np.float64(34.14),np.float64(-117.98),np.float64(1.48)
np.float64(3.2241),np.float64(28.0),np.float64(4.188376753507014),np.float64(1.139612558450234),np.float64(2549.0),np.float64(1.702738810955244),np.float64(34.15),np.float64(-118.43),np.float64(2.958)
np.float64(5.7942),np.float64(36.0),np.float64(6.008108108108108),np.float64(1.0),np.float64(1039.0),np.float64(2.808108108108108),np.float64(33.79),np.float64(-118.11),np.float64(2.57)
np.float64(6.987),np.float64(44.0),np.float64(6.736596736596737),np.float64(1.020979020979021),np.float64(1219.0),np.float64(2.8414918414918415),np.float64(34.2),np.float64(-118.2),np.float64(5.00001)
np.float64(2.9821),np.float64(17.0),np.float64(13.473039215686274),np.float64(2.588235294117647),np.float64(997.0),np.float64(2.4436274509803924),np.float64(38.25),np.float64(-120.34),np.float64(1.115)
np.float64(15.0001),np.float64(42.0),np.float64(9.229032258064516),np.float64(1.1612903225806452),np.float64(829.0),np.float64(2.674193548387097),np.float64(34.06),np.float64(-118.49),np.float64(5.00001)
np.float64(2.483),np.float64(44.0),np.float64(3.7142857142857144),np.float64(1.0408163265306123),np.float64(339.0),np.float64(3.4591836734693877),np.float64(37.71),np.float64(-122.46),np.float64(2.143)
np.float64(6.9081),np.float64(18.0),np.float64(8.207671957671957),np.float64(1.085978835978836),np.float64(2311.0),np.float64(3.056878306878307),np.float64(38.09),np.float64(-122.61),np.float64(3.687)
np.float64(2.5637),np.float64(37.0),np.float64(3.748129675810474),np.float64(0.9775561097256857),np.float64(1886.0),np.float64(4.703241895261845),np.float64(33.98),np.float64(-118.25),np.float64(1.25)
np.float64(3.8333),np.float64(24.0),np.float64(7.572413793103448),np.float64(1.3310344827586207),np.float64(353.0),np.float64(2.43448275862069),np.float64(39.12),np.float64(-123.07),np.float64(0.926)
np.float64(6.4524),np.float64(25.0),np.float64(6.925925925925926),np.float64(0.9290123456790124),np.float64(937.0),np.float64(2.8919753086419755),np.float64(37.67),np.float64(-121.88),np.float64(2.969)
np.float64(4.2891),np.float64(13.0),np.float64(5.906976744186046),np.float64(1.0116279069767442),np.float64(1038.0),np.float64(3.0174418604651163),np.float64(34.41),np.float64(-117.32),np.float64(1.201)
np.float64(6.4685),np.float64(22.0),np.float64(6.721374045801527),np.float64(1.036259541984733),np.float64(1706.0),np.float64(3.2557251908396947),np.float64(33.83),np.float64(-117.88),np.float64(2.412)
np.float64(3.5446),np.float64(19.0),np.float64(6.8045738045738045),np.float64(1.2702702702702702),np.float64(1164.0),np.float64(2.41995841995842),np.float64(37.39),np.float64(-119.59),np.float64(1.065)
np.float64(7.355),np.float64(11.0),np.float64(7.2486702127659575),np.float64(0.9787234042553191),np.float64(2526.0),np.float64(3.359042553191489),np.float64(34.29),np.float64(-118.73),np.float64(3.439)
np.float64(6.019),np.float64(22.0),np.float64(6.41696113074205),np.float64(0.950530035335689),np.float64(1968.0),np.float64(3.477031802120141),np.float64(34.0),np.float64(-117.98),np.float64(3.249)
np.float64(2.5343),np.float64(39.0),np.float64(4.216931216931217),np.float64(1.1375661375661377),np.float64(1668.0),np.float64(4.412698412698413),np.float64(34.09),np.float64(-118.2),np.float64(1.382)
np.float64(4.1458),np.float64(35.0),np.float64(4.674556213017752),np.float64(0.9792899408284024),np.float64(1290.0),np.float64(3.8165680473372783),np.float64(34.0),np.float64(-118.09),np.float64(1.625)
np.float64(6.0),np.float64(20.0),np.float64(6.007707129094412),np.float64(0.9633911368015414),np.float64(1405.0),np.float64(2.7071290944123314),np.float64(38.87),np.float64(-121.19),np.float64(2.094)
np.float64(3.6354),np.float64(22.0),np.float64(4.235294117647059),np.float64(1.0349761526232115),np.float64(1553.0),np.float64(2.4689984101748808),np.float64(34.17),np.float64(-118.28),np.float64(2.563)
np.float64(2.8167),np.float64(10.0),np.float64(6.080078125),np.float64(1.150390625),np.float64(1508.0),np.float64(2.9453125),np.float64(37.19),np.float64(-119.68),np.float64(0.961)
np.float64(5.6912),np.float64(22.0),np.float64(6.571251548946716),np.float64(1.0384138785625774),np.float64(2372.0),np.float64(2.939281288723668),np.float64(34.26),np.float64(-118.54),np.float64(3.118)
np.float64(7.2216),np.float64(13.0),np.float64(7.646251319957761),np.float64(1.0633579725448785),np.float64(3221.0),np.float64(3.4012671594508976),np.float64(37.77),np.float64(-121.97),np.float64(3.246)
np.float64(3.2969),np.float64(38.0),np.float64(4.733812949640288),np.float64(0.9460431654676259),np.float64(671.0),np.float64(2.4136690647482015),np.float64(33.84),np.float64(-117.92),np.float64(2.2)
np.float64(3.8421),np.float64(29.0),np.float64(4.676470588235294),np.float64(1.0058823529411764),np.float64(1788.0),np.float64(3.5058823529411764),np.float64(37.46),np.float64(-121.9),np.float64(2.207)
np.float64(1.8077),np.float64(47.0),np.float64(5.162790697674419),np.float64(1.0232558139534884),np.float64(846.0),np.float64(2.8106312292358804),np.float64(40.17),np.float64(-122.25),np.float64(0.541)
np.float64(10.1154),np.float64(5.0),np.float64(8.093425605536332),np.float64(1.0784313725490196),np.float64(2427.0),np.float64(2.7993079584775087),np.float64(33.65),np.float64(-118.05),np.float64(4.777)
np.float64(3.0625),np.float64(24.0),np.float64(4.305084745762712),np.float64(1.0084745762711864),np.float64(465.0),np.float64(1.9703389830508475),np.float64(33.62),np.float64(-117.89),np.float64(0.938)
np.float64(4.7831),np.float64(24.0),np.float64(5.303875968992248),np.float64(1.0170542635658915),np.float64(2220.0),np.float64(3.441860465116279),np.float64(34.22),np.float64(-119.03),np.float64(2.142)
np.float64(3.1908),np.float64(16.0),np.float64(4.386792452830188),np.float64(0.9811320754716981),np.float64(1386.0),np.float64(2.1792452830188678),np.float64(38.54),np.float64(-121.72),np.float64(1.943)
np.float64(3.4852),np.float64(30.0),np.float64(3.416204217536071),np.float64(1.0588235294117647),np.float64(1561.0),np.float64(1.732519422863485),np.float64(34.01),np.float64(-118.48),np.float64(4.25)
np.float64(2.319),np.float64(41.0),np.float64(5.366265060240964),np.float64(1.1132530120481927),np.float64(1129.0),np.float64(2.720481927710843),np.float64(36.78),np.float64(-119.79),np.float64(0.591)
np.float64(4.1492),np.float64(34.0),np.float64(4.3192019950124685),np.float64(0.9950124688279302),np.float64(1120.0),np.float64(2.7930174563591024),np.float64(34.25),np.float64(-118.47),np.float64(1.957)
np.float64(2.1389),np.float64(39.0),np.float64(4.22680412371134),np.float64(1.090721649484536),np.float64(1959.0),np.float64(4.039175257731959),np.float64(33.96),np.float64(-118.21),np.float64(1.689)
np.float64(3.3281),np.float64(7.0),np.float64(5.010462074978204),np.float64(1.13949433304272),np.float64(2578.0),np.float64(2.2476024411508284),np.float64(34.15),np.float64(-117.31),np.float64(1.222)
np.float64(2.375),np.float64(11.0),np.float64(5.965116279069767),np.float64(1.2093023255813953),np.float64(204.0),np.float64(2.372093023255814),np.float64(39.78),np.float64(-120.48),np.float64(1.0)
np.float64(5.0782),np.float64(52.0),np.float64(4.85377358490566),np.float64(0.9669811320754716),np.float64(461.0),np.float64(2.1745283018867925),np.float64(37.73),np.float64(-122.43),np.float64(3.108)
np.float64(2.29),np.float64(23.0),np.float64(5.6833810888252145),np.float64(1.0974212034383954),np.float64(1518.0),np.float64(2.174785100286533),np.float64(34.04),np.float64(-117.05),np.float64(1.118)
np.float64(3.506),np.float64(24.0),np.float64(4.533333333333333),np.float64(1.0215384615384615),np.float64(2981.0),np.float64(3.0574358974358975),np.float64(37.24),np.float64(-121.88),np.float64(2.264)
np.float64(4.194),np.float64(47.0),np.float64(5.0928571428571425),np.float64(1.0767857142857142),np.float64(1130.0),np.float64(2.017857142857143),np.float64(33.73),np.float64(-118.3),np.float64(2.939)
np.float64(2.3056),np.float64(36.0),np.float64(5.268656716417911),np.float64(0.9701492537313433),np.float64(792.0),np.float64(2.955223880597015),np.float64(38.14),np.float64(-122.23),np.float64(0.904)
np.float64(3.413),np.float64(37.0),np.float64(3.581453634085213),np.float64(1.0726817042606516),np.float64(2089.0),np.float64(5.235588972431078),np.float64(33.72),np.float64(-117.86),np.float64(1.506)
np.float64(3.0299),np.float64(14.0),np.float64(5.814102564102564),np.float64(1.3397435897435896),np.float64(1356.0),np.float64(2.8974358974358974),np.float64(40.95),np.float64(-122.07),np.float64(0.732)
np.float64(3.4455),np.float64(4.0),np.float64(4.434782608695652),np.float64(1.2939958592132506),np.float64(1176.0),np.float64(2.4347826086956523),np.float64(33.52),np.float64(-117.69),np.float64(3.25)
np.float64(3.1818),np.float64(36.0),np.float64(6.510067114093959),np.float64(1.0570469798657718),np.float64(850.0),np.float64(2.8523489932885906),np.float64(35.29),np.float64(-120.65),np.float64(2.496)
np.float64(1.8958),np.float64(16.0),np.float64(6.173913043478261),np.float64(1.108695652173913),np.float64(239.0),np.float64(5.195652173913044),np.float64(37.7),np.float64(-120.64),np.float64(1.375)
np.float64(4.8419),np.float64(15.0),np.float64(6.112259970457902),np.float64(0.9394387001477105),np.float64(2001.0),np.float64(2.9556868537666174),np.float64(32.83),np.float64(-117.09),np.float64(2.64)
np.float64(2.2381),np.float64(35.0),np.float64(4.180811808118081),np.float64(1.0922509225092252),np.float64(774.0),np.float64(2.856088560885609),np.float64(33.86),np.float64(-118.19),np.float64(1.375)
np.float64(1.5195),np.float64(42.0),np.float64(2.3997539975399755),np.float64(1.040590405904059),np.float64(2500.0),np.float64(3.075030750307503),np.float64(34.09),np.float64(-118.31),np.float64(2.182)
np.float64(2.5781),np.float64(28.0),np.float64(5.48062015503876),np.float64(1.193798449612403),np.float64(561.0),np.float64(4.348837209302325),np.float64(34.0),np.float64(-117.69),np.float64(1.116)
np.float64(2.02),np.float64(22.0),np.float64(3.933085501858736),np.float64(1.308550185873606),np.float64(851.0),np.float64(3.163568773234201),np.float64(38.95),np.float64(-119.95),np.float64(0.875)
np.float64(5.2297),np.float64(27.0),np.float64(6.1566579634464755),np.float64(1.08355091383812),np.float64(1562.0),np.float64(4.078328981723238),np.float64(37.35),np.float64(-121.8),np.float64(1.928)
np.float64(6.4018),np.float64(42.0),np.float64(5.480916030534351),np.float64(1.0687022900763359),np.float64(324.0),np.float64(2.4732824427480917),np.float64(34.12),np.float64(-118.58),np.float64(5.00001)
np.float64(4.6484),np.float64(17.0),np.float64(6.9140625),np.float64(1.0963541666666667),np.float64(991.0),np.float64(2.5807291666666665),np.float64(38.65),np.float64(-121.26),np.float64(2.706)
np.float64(3.5497),np.float64(25.0),np.float64(4.801946193474528),np.float64(1.0715512306811676),np.float64(4483.0),np.float64(2.566113337149399),np.float64(34.26),np.float64(-118.49),np.float64(2.613)
np.float64(2.3523),np.float64(34.0),np.float64(3.697802197802198),np.float64(0.9505494505494505),np.float64(539.0),np.float64(2.9615384615384617),np.float64(36.86),np.float64(-120.45),np.float64(0.66)
np.float64(5.7485),np.float64(26.0),np.float64(5.366666666666666),np.float64(0.9),np.float64(1542.0),np.float64(51.4),np.float64(37.89),np.float64(-121.29),np.float64(1.625)
np.float64(15.0001),np.float64(52.0),np.float64(8.0),np.float64(1.0),np.float64(13.0),np.float64(13.0),np.float64(37.79),np.float64(-122.5),np.float64(5.00001)
np.float64(4.75),np.float64(52.0),np.float64(4.771812080536913),np.float64(1.0453020134228188),np.float64(1380.0),np.float64(2.315436241610738),np.float64(37.79),np.float64(-122.47),np.float64(5.00001)
np.float64(2.5329),np.float64(31.0),np.float64(4.055639097744361),np.float64(1.037593984962406),np.float64(2220.0),np.float64(3.338345864661654),np.float64(36.67),np.float64(-121.62),np.float64(1.352)
np.float64(3.4239),np.float64(12.0),np.float64(4.518648018648019),np.float64(1.0652680652680653),np.float64(2274.0),np.float64(2.6503496503496504),np.float64(36.69),np.float64(-121.8),np.float64(1.948)
np.float64(4.5493),np.float64(43.0),np.float64(4.6923076923076925),np.float64(1.026525198938992),np.float64(1102.0),np.float64(2.923076923076923),np.float64(37.66),np.float64(-122.43),np.float64(2.815)
np.float64(1.7763),np.float64(52.0),np.float64(3.0526315789473686),np.float64(1.1578947368421053),np.float64(249.0),np.float64(4.368421052631579),np.float64(34.06),np.float64(-118.25),np.float64(3.125)
np.float64(3.3125),np.float64(42.0),np.float64(3.9386973180076628),np.float64(1.0651340996168583),np.float64(1369.0),np.float64(5.245210727969349),np.float64(33.94),np.float64(-118.35),np.float64(1.446)
np.float64(3.8594),np.float64(52.0),np.float64(4.962962962962963),np.float64(1.0317460317460319),np.float64(393.0),np.float64(2.0793650793650795),np.float64(37.86),np.float64(-122.28),np.float64(1.964)
np.float64(2.8333),np.float64(52.0),np.float64(5.473317865429235),np.float64(1.37122969837587),np.float64(1100.0),np.float64(2.5522041763341066),np.float64(33.34),np.float64(-118.33),np.float64(4.147)
np.float64(6.1333),np.float64(37.0),np.float64(6.12406015037594),np.float64(1.0338345864661653),np.float64(668.0),np.float64(2.511278195488722),np.float64(33.97),np.float64(-118.41),np.float64(3.872)
np.float64(7.5443),np.float64(33.0),np.float64(6.309523809523809),np.float64(1.0386904761904763),np.float64(907.0),np.float64(2.699404761904762),np.float64(37.29),np.float64(-121.98),np.float64(2.83)
