MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.5221),np.float64(16.0),np.float64(6.38494623655914),np.float64(1.1053763440860216),np.float64(1594.0),np.float64(3.4279569892473116),np.float64(32.92),np.float64(-117.15),np.float64(1.683)
np.float64(4.2098),np.float64(35.0),np.float64(5.673151750972763),np.float64(1.0194552529182879),np.float64(723.0),np.float64(2.813229571984436),np.float64(32.79),np.float64(-117.13),np.float64(1.741)
np.float64(2.6818),np.float64(8.0),np.float64(4.649673202614379),np.float64(1.1633986928104576),np.float64(2251.0),np.float64(2.942483660130719),np.float64(34.09),np.float64(-117.63),np.float64(1.141)
np.float64(3.1194),np.float64(33.0),np.float64(4.195991091314031),np.float64(1.0623608017817372),np.float64(1518.0),np.float64(3.3808463251670378),np.float64(33.98),np.float64(-118.35),np.float64(1.528)
np.float64(5.806),np.float64(25.0),np.float64(5.4858934169279),np.float64(1.0689655172413792),np.float64(999.0),np.float64(3.1316614420062696),np.float64(37.4),np.float64(-122.08),np.float64(3.087)
np.float64(4.3587),np.float64(29.0),np.float64(5.594298245614035),np.float64(0.9824561403508771),np.float64(1165.0),np.float64(2.5548245614035086),np.float64(38.44),np.float64(-122.67),np.float64(1.964)
np.float64(3.5954),np.float64(13.0),np.float64(5.387195121951219),np.float64(1.0416666666666667),np.float64(2870.0),np.float64(2.9166666666666665),np.float64(34.04),np.float64(-117.7),np.float64(1.63)
np.float64(2.2454),np.float64(37.0),np.float64(3.3531746031746033),np.float64(0.9880952380952381),np.float64(881.0),np.float64(3.496031746031746),np.float64(34.04),np.float64(-118.21),np.float64(1.65)
np.float64(4.3875),np.float64(10.0),np.float64(5.648915187376726),np.float64(1.0138067061143985),np.float64(1300.0),np.float64(2.5641025641025643),np.float64(37.99),np.float64(-122.11),np.float64(2.877)
np.float64(3.925),np.float64(12.0),np.float64(6.089795918367347),np.float64(1.0353741496598639),np.float64(2255.0),np.float64(3.068027210884354),np.float64(34.52),np.float64(-117.2),np.float64(1.185)
np.float64(2.5556),np.float64(11.0),np.float64(5.825112107623318),np.float64(1.2556053811659194),np.float64(1158.0),np.float64(5.192825112107624),np.float64(34.96),np.float64(-120.45),np.float64(1.292)
np.float64(6.53),np.float64(10.0),np.float64(7.06027397260274),np.float64(0.9506849315068493),np.float64(1193.0),np.float64(3.2684931506849315),np.float64(33.04),np.float64(-117.08),np.float64(2.641)
np.float64(3.3906),np.float64(52.0),np.float64(5.583798882681564),np.float64(1.164804469273743),np.float64(780.0),np.float64(2.17877094972067),np.float64(37.86),np.float64(-122.28),np.float64(1.793)
np.float64(3.0809),np.float64(5.0),np.float64(6.126954921803128),np.float64(1.1195952161913523),np.float64(3012.0),np.float64(2.7709291628334864),np.float64(37.69),np.float64(-120.86),np.float64(1.436)
np.float64(2.2109),np.float64(23.0),np.float64(5.363128491620111),np.float64(1.2681564245810055),np.float64(1161.0),np.float64(3.2430167597765363),np.float64(34.11),np.float64(-117.24),np.float64(0.732)
np.float64(3.2361),np.float64(38.0),np.float64(5.066308243727598),np.float64(1.0412186379928314),np.float64(972.0),np.float64(1.7419354838709677),np.float64(32.72),np.float64(-117.23),np.float64(5.00001)
np.float64(4.8906),np.float64(34.0),np.float64(5.894179894179894),np.float64(1.0555555555555556),np.float64(1159.0),np.float64(3.066137566137566),np.float64(33.94),np.float64(-117.96),np.float64(2.289)
np.float64(4.8125),np.float64(22.0),np.float64(4.811940298507463),np.float64(0.9970149253731343),np.float64(1431.0),np.float64(4.271641791044776),np.float64(34.17),np.float64(-119.15),np.float64(1.944)
np.float64(2.0),np.float64(5.0),np.float64(4.572668112798264),np.float64(1.0759219088937093),np.float64(1666.0),np.float64(3.613882863340564),np.float64(33.77),np.float64(-117.23),np.float64(0.83)
np.float64(6.256),np.float64(36.0),np.float64(6.259067357512953),np.float64(1.0207253886010363),np.float64(1115.0),np.float64(2.88860103626943),np.float64(33.82),np.float64(-118.37),np.float64(3.669)
np.float64(5.2713),np.float64(7.0),np.float64(6.8321167883211675),np.float64(1.0894160583941606),np.float64(4218.0),np.float64(2.565693430656934),np.float64(33.94),np.float64(-117.31),np.float64(2.165)
np.float64(3.5174),np.float64(36.0),np.float64(4.5479452054794525),np.float64(1.0943683409436835),np.float64(1357.0),np.float64(2.0654490106544903),np.float64(34.21),np.float64(-118.23),np.float64(2.68)
np.float64(4.0833),np.float64(34.0),np.float64(5.414673046251994),np.float64(0.9441786283891547),np.float64(1518.0),np.float64(2.4210526315789473),np.float64(38.57),np.float64(-121.53),np.float64(1.185)
np.float64(2.8512),np.float64(35.0),np.float64(5.525333333333333),np.float64(1.0266666666666666),np.float64(1029.0),np.float64(2.744),np.float64(40.58),np.float64(-122.41),np.float64(0.756)
np.float64(4.6976),np.float64(36.0),np.float64(5.362612612612613),np.float64(0.9436936936936937),np.float64(1669.0),np.float64(3.759009009009009),np.float64(33.92),np.float64(-118.09),np.float64(1.711)
np.float64(7.5139),np.float64(29.0),np.float64(7.931071049840933),np.float64(1.0360551431601273),np.float64(2744.0),np.float64(2.9098621420996817),np.float64(37.84),np.float64(-121.96),np.float64(3.982)
np.float64(1.7292),np.float64(17.0),np.float64(5.087719298245614),np.float64(1.6491228070175439),np.float64(135.0),np.float64(2.3684210526315788),np.float64(33.33),np.float64(-116.05),np.float64(0.813)
np.float64(2.875),np.float64(38.0),np.float64(5.4260485651214125),np.float64(1.0772626931567328),np.float64(1135.0),np.float64(2.5055187637969096),np.float64(34.16),np.float64(-117.29),np.float64(0.991)
np.float64(4.125),np.float64(34.0),np.float64(4.283464566929134),np.float64(0.8503937007874016),np.float64(348.0),np.float64(2.7401574803149606),np.float64(33.21),np.float64(-117.23),np.float64(1.646)
np.float64(4.6406),np.float64(19.0),np.float64(6.107368421052632),np.float64(0.9368421052631579),np.float64(1414.0),np.float64(2.9768421052631577),np.float64(33.74),np.float64(-116.94),np.float64(1.189)
np.float64(2.5982),np.float64(42.0),np.float64(3.652892561983471),np.float64(1.062809917355372),np.float64(1228.0),np.float64(2.0297520661157025),np.float64(34.09),np.float64(-118.35),np.float64(3.158)
np.float64(2.6771),np.float64(42.0),np.float64(4.375),np.float64(0.925),np.float64(444.0),np.float64(3.7),np.float64(34.11),np.float64(-117.3),np.float64(0.67)
np.float64(3.6398),np.float64(27.0),np.float64(5.952702702702703),np.float64(1.0518018018018018),np.float64(1455.0),np.float64(3.277027027027027),np.float64(38.21),np.float64(-121.32),np.float64(1.467)
np.float64(2.1467),np.float64(15.0),np.float64(4.321951219512195),np.float64(0.9951219512195122),np.float64(576.0),np.float64(2.8097560975609754),np.float64(39.6),np.float64(-121.54),np.float64(0.841)
np.float64(1.4141),np.float64(18.0),np.float64(5.907692307692308),np.float64(1.3512820512820514),np.float64(782.0),np.float64(2.005128205128205),np.float64(35.62),np.float64(-118.45),np.float64(0.758)
np.float64(3.8162),np.float64(36.0),np.float64(5.274406332453826),np.float64(1.029023746701847),np.float64(887.0),np.float64(2.3403693931398415),np.float64(33.82),np.float64(-118.11),np.float64(2.219)
np.float64(3.6897),np.float64(25.0),np.float64(4.1437125748503),np.float64(0.874251497005988),np.float64(504.0),np.float64(3.0179640718562872),np.float64(38.57),np.float64(-121.32),np.float64(1.011)
np.float64(2.8775),np.float64(13.0),np.float64(4.68586387434555),np.float64(1.0837696335078535),np.float64(2474.0),np.float64(4.317626527050611),np.float64(36.57),np.float64(-121.42),np.float64(1.341)
np.float64(3.6128),np.float64(10.0),np.float64(3.8323529411764707),np.float64(1.1),np.float64(1373.0),np.float64(2.0191176470588235),np.float64(34.16),np.float64(-118.37),np.float64(2.25)
np.float64(4.75),np.float64(44.0),np.float64(5.726114649681529),np.float64(1.124203821656051),np.float64(835.0),np.float64(2.659235668789809),np.float64(34.0),np.float64(-118.44),np.float64(3.558)
np.float64(1.9911),np.float64(10.0),np.float64(5.57566765578635),np.float64(1.1483679525222552),np.float64(1376.0),np.float64(4.083086053412463),np.float64(32.97),np.float64(-115.52),np.float64(0.675)
np.float64(3.3693),np.float64(30.0),np.float64(5.471092077087794),np.float64(1.0920770877944326),np.float64(1347.0),np.float64(2.8843683083511777),np.float64(35.03),np.float64(-117.82),np.float64(0.718)
np.float64(3.1142),np.float64(5.0),np.float64(4.548066298342541),np.float64(1.0939226519337018),np.float64(2770.0),np.float64(3.0607734806629834),np.float64(32.85),np.float64(-116.93),np.float64(1.5)
np.float64(2.8352),np.float64(38.0),np.float64(6.385964912280702),np.float64(1.619047619047619),np.float64(755.0),np.float64(1.8922305764411027),np.float64(33.65),np.float64(-118.02),np.float64(4.083)
np.float64(5.2489),np.float64(14.0),np.float64(6.025862068965517),np.float64(1.0258620689655173),np.float64(1466.0),np.float64(3.1594827586206895),np.float64(32.63),np.float64(-117.03),np.float64(2.137)
np.float64(3.5323),np.float64(34.0),np.float64(5.762903225806451),np.float64(1.0677419354838709),np.float64(1540.0),np.float64(2.4838709677419355),np.float64(38.49),np.float64(-121.45),np.float64(1.098)
np.float64(4.9236),np.float64(43.0),np.float64(5.220843672456576),np.float64(0.9627791563275434),np.float64(1137.0),np.float64(2.8213399503722085),np.float64(37.26),np.float64(-121.94),np.float64(2.38)
np.float64(1.8417),np.float64(33.0),np.float64(3.7804878048780486),np.float64(0.9817073170731707),np.float64(420.0),np.float64(2.5609756097560976),np.float64(32.63),np.float64(-117.09),np.float64(1.5)
np.float64(5.1814),np.float64(16.0),np.float64(6.286231884057971),np.float64(1.088768115942029),np.float64(1197.0),np.float64(2.1684782608695654),np.float64(33.11),np.float64(-117.18),np.float64(2.799)
np.float64(0.8288),np.float64(13.0),np.float64(2.5455904334828103),np.float64(1.0418535127055306),np.float64(1823.0),np.float64(2.724962630792227),np.float64(34.05),np.float64(-118.24),np.float64(1.813)
np.float64(3.2388),np.float64(20.0),np.float64(4.137791286727457),np.float64(1.0759878419452888),np.float64(1637.0),np.float64(1.6585612968591692),np.float64(34.16),np.float64(-118.39),np.float64(2.563)
np.float64(6.3277),np.float64(14.0),np.float64(7.076071922544951),np.float64(1.090825265099124),np.float64(7087.0),np.float64(3.2674043337943752),np.float64(34.44),np.float64(-118.55),np.float64(2.377)
np.float64(1.9485),np.float64(48.0),np.float64(4.705639614855571),np.float64(1.0096286107290233),np.float64(1441.0),np.float64(1.9821182943603852),np.float64(38.54),np.float64(-121.45),np.float64(0.866)
np.float64(6.1731),np.float64(26.0),np.float64(8.146496815286625),np.float64(1.0382165605095541),np.float64(412.0),np.float64(2.624203821656051),np.float64(34.12),np.float64(-117.73),np.float64(2.938)
np.float64(3.319),np.float64(32.0),np.float64(5.265033407572383),np.float64(0.977728285077951),np.float64(1331.0),np.float64(2.964365256124722),np.float64(38.5),np.float64(-121.49),np.float64(0.845)
np.float64(6.0102),np.float64(12.0),np.float64(5.219765929778934),np.float64(1.1287386215864759),np.float64(1605.0),np.float64(2.0871261378413526),np.float64(33.71),np.float64(-118.04),np.float64(3.969)
np.float64(4.125),np.float64(18.0),np.float64(5.583815028901734),np.float64(1.0115606936416186),np.float64(1071.0),np.float64(3.0953757225433525),np.float64(34.97),np.float64(-120.42),np.float64(1.398)
np.float64(4.485),np.float64(10.0),np.float64(6.4341290893015035),np.float64(1.032714412024757),np.float64(3507.0),np.float64(3.1007957559681696),np.float64(38.72),np.float64(-121.25),np.float64(1.794)
np.float64(5.9055),np.float64(24.0),np.float64(6.470822281167108),np.float64(1.0026525198938991),np.float64(1777.0),np.float64(2.356763925729443),np.float64(33.65),np.float64(-117.88),np.float64(4.773)
np.float64(15.0001),np.float64(37.0),np.float64(9.333333333333334),np.float64(1.0378006872852235),np.float64(809.0),np.float64(2.7800687285223367),np.float64(34.09),np.float64(-118.41),np.float64(5.00001)
np.float64(3.5775),np.float64(33.0),np.float64(5.767857142857143),np.float64(1.0482142857142858),np.float64(1579.0),np.float64(2.819642857142857),np.float64(37.68),np.float64(-121.01),np.float64(1.097)
np.float64(4.4015),np.float64(36.0),np.float64(4.978125),np.float64(1.04375),np.float64(1427.0),np.float64(4.459375),np.float64(33.82),np.float64(-118.27),np.float64(1.669)
np.float64(5.1584),np.float64(37.0),np.float64(5.37984496124031),np.float64(1.1085271317829457),np.float64(547.0),np.float64(2.12015503875969),np.float64(34.16),np.float64(-118.39),np.float64(4.447)
np.float64(3.8576),np.float64(20.0),np.float64(4.449513836948392),np.float64(1.0598354525056095),np.float64(2593.0),np.float64(1.9394166043380703),np.float64(34.17),np.float64(-118.26),np.float64(3.186)
np.float64(3.9048),np.float64(52.0),np.float64(4.998540145985402),np.float64(1.0072992700729928),np.float64(2273.0),np.float64(3.318248175182482),np.float64(37.79),np.float64(-122.22),np.float64(1.647)
np.float64(5.1643),np.float64(10.0),np.float64(5.0757162346521145),np.float64(1.0832196452933152),np.float64(3571.0),np.float64(2.4358799454297406),np.float64(37.49),np.float64(-121.92),np.float64(1.931)
np.float64(5.482),np.float64(49.0),np.float64(6.131696428571429),np.float64(1.0535714285714286),np.float64(1281.0),np.float64(2.859375),np.float64(37.75),np.float64(-122.47),np.float64(3.663)
np.float64(10.0791),np.float64(27.0),np.float64(7.2682926829268295),np.float64(1.0352303523035231),np.float64(935.0),np.float64(2.5338753387533877),np.float64(37.91),np.float64(-122.45),np.float64(5.00001)
np.float64(4.7872),np.float64(16.0),np.float64(5.845505617977528),np.float64(0.9775280898876404),np.float64(1332.0),np.float64(3.741573033707865),np.float64(34.04),np.float64(-117.66),np.float64(1.476)
np.float64(4.4728),np.float64(17.0),np.float64(6.042857142857143),np.float64(1.0464285714285715),np.float64(934.0),np.float64(3.335714285714286),np.float64(33.73),np.float64(-117.92),np.float64(2.058)
np.float64(3.2875),np.float64(48.0),np.float64(5.331230283911672),np.float64(1.0694006309148265),np.float64(962.0),np.float64(3.034700315457413),np.float64(37.72),np.float64(-122.46),np.float64(2.215)
np.float64(2.1875),np.float64(49.0),np.float64(4.571428571428571),np.float64(1.0),np.float64(14.0),np.float64(2.0),np.float64(34.04),np.float64(-118.44),np.float64(2.25)
np.float64(6.194),np.float64(27.0),np.float64(6.813218390804598),np.float64(1.1135057471264367),np.float64(1682.0),np.float64(2.4166666666666665),np.float64(34.24),np.float64(-119.29),np.float64(5.00001)
np.float64(3.975),np.float64(40.0),np.float64(4.645796064400716),np.float64(1.0411449016100178),np.float64(1285.0),np.float64(2.298747763864043),np.float64(33.85),np.float64(-118.18),np.float64(2.138)
np.float64(1.4511),np.float64(46.0),np.float64(5.230769230769231),np.float64(1.120879120879121),np.float64(476.0),np.float64(5.230769230769231),np.float64(34.06),np.float64(-117.32),np.float64(0.731)
np.float64(2.2254),np.float64(11.0),np.float64(4.598499061913696),np.float64(1.2476547842401502),np.float64(1155.0),np.float64(2.1669793621013134),np.float64(37.8),np.float64(-121.23),np.float64(1.308)
np.float64(3.9091),np.float64(44.0),np.float64(5.005586592178771),np.float64(1.1284916201117319),np.float64(1115.0),np.float64(3.1145251396648046),np.float64(33.83),np.float64(-118.22),np.float64(1.744)
np.float64(8.2673),np.float64(21.0),np.float64(7.539614561027837),np.float64(0.9571734475374732),np.float64(1396.0),np.float64(2.9892933618843682),np.float64(37.87),np.float64(-122.03),np.float64(3.587)
np.float64(3.5333),np.float64(36.0),np.float64(5.185483870967742),np.float64(0.9758064516129032),np.float64(788.0),np.float64(3.1774193548387095),np.float64(34.21),np.float64(-118.56),np.float64(1.968)
np.float64(3.9464),np.float64(33.0),np.float64(5.507518796992481),np.float64(0.9849624060150376),np.float64(731.0),np.float64(2.7481203007518795),np.float64(34.38),np.float64(-119.06),np.float64(2.303)
np.float64(1.2904),np.float64(46.0),np.float64(3.081081081081081),np.float64(0.990990990990991),np.float64(1109.0),np.float64(3.33033033033033),np.float64(37.95),np.float64(-121.28),np.float64(0.633)
np.float64(1.448),np.float64(37.0),np.float64(4.327433628318584),np.float64(1.0265486725663717),np.float64(1316.0),np.float64(3.882005899705015),np.float64(34.06),np.float64(-117.19),np.float64(0.728)
np.float64(3.0486),np.float64(34.0),np.float64(5.443627450980392),np.float64(1.0686274509803921),np.float64(1131.0),np.float64(2.7720588235294117),np.float64(35.34),np.float64(-119.03),np.float64(0.685)
np.float64(1.5909),np.float64(44.0),np.float64(2.7336244541484715),np.float64(1.1179039301310043),np.float64(572.0),np.float64(2.497816593886463),np.float64(32.72),np.float64(-117.17),np.float64(2.625)
np.float64(2.2321),np.float64(46.0),np.float64(4.927272727272728),np.float64(1.3454545454545455),np.float64(150.0),np.float64(2.727272727272727),np.float64(34.15),np.float64(-118.09),np.float64(2.375)
np.float64(5.6482),np.float64(35.0),np.float64(6.551587301587301),np.float64(1.0674603174603174),np.float64(707.0),np.float64(2.8055555555555554),np.float64(33.9),np.float64(-118.37),np.float64(2.948)
np.float64(3.692),np.float64(34.0),np.float64(5.067605633802817),np.float64(1.019718309859155),np.float64(1293.0),np.float64(3.6422535211267606),np.float64(33.92),np.float64(-118.29),np.float64(1.452)
np.float64(10.2252),np.float64(14.0),np.float64(7.1),np.float64(1.0461538461538462),np.float64(420.0),np.float64(3.230769230769231),np.float64(33.89),np.float64(-117.97),np.float64(4.628)
np.float64(2.6934),np.float64(17.0),np.float64(3.6148491879350346),np.float64(1.111368909512761),np.float64(803.0),np.float64(1.863109048723898),np.float64(32.8),np.float64(-117.01),np.float64(1.602)
np.float64(3.0446),np.float64(26.0),np.float64(5.657534246575342),np.float64(1.1130136986301369),np.float64(790.0),np.float64(2.7054794520547945),np.float64(39.5),np.float64(-121.44),np.float64(0.908)
np.float64(2.0182),np.float64(36.0),np.float64(4.155172413793103),np.float64(1.0931034482758621),np.float64(678.0),np.float64(2.3379310344827586),np.float64(34.7),np.float64(-118.14),np.float64(0.984)
np.float64(2.6777),np.float64(35.0),np.float64(4.036565977742448),np.float64(1.0508744038155804),np.float64(1308.0),np.float64(2.079491255961844),np.float64(32.76),np.float64(-117.14),np.float64(1.464)
np.float64(4.1667),np.float64(12.0),np.float64(6.628571428571429),np.float64(1.0571428571428572),np.float64(79.0),np.float64(2.257142857142857),np.float64(34.25),np.float64(-119.19),np.float64(2.146)
np.float64(2.1711),np.float64(45.0),np.float64(4.713432835820895),np.float64(1.0656716417910448),np.float64(713.0),np.float64(2.1283582089552238),np.float64(34.04),np.float64(-118.35),np.float64(1.792)
np.float64(1.077),np.float64(17.0),np.float64(3.0548712206047033),np.float64(1.0167973124300111),np.float64(1670.0),np.float64(1.87010078387458),np.float64(37.78),np.float64(-122.43),np.float64(1.15)
np.float64(4.7953),np.float64(26.0),np.float64(4.843423799582464),np.float64(1.011830201809325),np.float64(4367.0),np.float64(3.0389700765483645),np.float64(33.84),np.float64(-118.06),np.float64(2.109)
np.float64(3.0568),np.float64(19.0),np.float64(4.267898383371825),np.float64(0.9884526558891455),np.float64(1130.0),np.float64(2.6096997690531176),np.float64(38.47),np.float64(-122.67),np.float64(1.903)
np.float64(3.0357),np.float64(7.0),np.float64(5.541490857946554),np.float64(1.0745428973277074),np.float64(2140.0),np.float64(3.009845288326301),np.float64(34.54),np.float64(-117.36),np.float64(0.913)
np.float64(1.76),np.float64(52.0),np.float64(2.6363636363636362),np.float64(0.8181818181818182),np.float64(48.0),np.float64(2.1818181818181817),np.float64(38.31),np.float64(-122.28),np.float64(1.667)
np.float64(6.2096),np.float64(14.0),np.float64(5.365079365079365),np.float64(0.9365079365079365),np.float64(384.0),np.float64(3.0476190476190474),np.float64(33.18),np.float64(-117.28),np.float64(1.781)
np.float64(3.375),np.float64(48.0),np.float64(4.790836653386454),np.float64(1.049800796812749),np.float64(1868.0),np.float64(3.7211155378486054),np.float64(34.05),np.float64(-118.33),np.float64(2.578)
np.float64(3.625),np.float64(24.0),np.float64(5.174657534246576),np.float64(1.0890410958904109),np.float64(1052.0),np.float64(3.6027397260273974),np.float64(37.09),np.float64(-121.6),np.float64(3.5)
np.float64(2.2604),np.float64(17.0),np.float64(6.016),np.float64(1.432),np.float64(661.0),np.float64(2.644),np.float64(38.35),np.float64(-120.57),np.float64(0.848)
np.float64(3.5625),np.float64(34.0),np.float64(4.150442477876106),np.float64(1.0707964601769913),np.float64(769.0),np.float64(3.4026548672566372),np.float64(37.36),np.float64(-121.87),np.float64(1.945)
np.float64(2.1731),np.float64(38.0),np.float64(4.46969696969697),np.float64(1.053030303030303),np.float64(620.0),np.float64(4.696969696969697),np.float64(33.96),np.float64(-118.14),np.float64(1.438)
np.float64(2.2),np.float64(20.0),np.float64(4.303317535545023),np.float64(0.976303317535545),np.float64(481.0),np.float64(2.279620853080569),np.float64(39.75),np.float64(-121.59),np.float64(0.808)
np.float64(2.919),np.float64(19.0),np.float64(5.68941504178273),np.float64(1.2200557103064067),np.float64(2133.0),np.float64(2.9707520891364902),np.float64(32.69),np.float64(-116.58),np.float64(1.165)
np.float64(3.3208),np.float64(47.0),np.float64(4.318295739348371),np.float64(0.974937343358396),np.float64(1216.0),np.float64(3.0476190476190474),np.float64(37.72),np.float64(-122.46),np.float64(2.386)
np.float64(5.3272),np.float64(46.0),np.float64(5.748995983935743),np.float64(1.0301204819277108),np.float64(1412.0),np.float64(2.8353413654618476),np.float64(34.16),np.float64(-118.1),np.float64(3.302)
np.float64(3.5833),np.float64(45.0),np.float64(4.408333333333333),np.float64(0.9333333333333333),np.float64(448.0),np.float64(3.7333333333333334),np.float64(33.93),np.float64(-118.28),np.float64(0.906)
np.float64(3.6369),np.float64(10.0),np.float64(5.646564885496184),np.float64(1.0450381679389313),np.float64(4611.0),np.float64(3.519847328244275),np.float64(35.3),np.float64(-119.02),np.float64(0.816)
np.float64(4.1731),np.float64(26.0),np.float64(5.1545741324921135),np.float64(0.9936908517350158),np.float64(909.0),np.float64(2.867507886435331),np.float64(38.37),np.float64(-122.8),np.float64(2.572)
np.float64(1.8333),np.float64(33.0),np.float64(4.943444730077121),np.float64(1.0359897172236503),np.float64(1205.0),np.float64(3.0976863753213366),np.float64(36.57),np.float64(-119.6),np.float64(0.683)
np.float64(3.2386),np.float64(21.0),np.float64(4.578723404255319),np.float64(1.1212765957446809),np.float64(996.0),np.float64(2.119148936170213),np.float64(34.17),np.float64(-118.45),np.float64(2.773)
np.float64(5.273),np.float64(35.0),np.float64(5.882783882783883),np.float64(1.0586080586080586),np.float64(829.0),np.float64(3.0366300366300365),np.float64(33.92),np.float64(-118.01),np.float64(1.876)
np.float64(3.3929),np.float64(39.0),np.float64(4.2740112994350286),np.float64(1.0310734463276836),np.float64(1227.0),np.float64(3.4661016949152543),np.float64(33.79),np.float64(-118.27),np.float64(1.846)
np.float64(2.5119),np.float64(26.0),np.float64(4.6348773841961854),np.float64(1.1008174386920981),np.float64(989.0),np.float64(2.6948228882833787),np.float64(33.2),np.float64(-117.24),np.float64(1.717)
np.float64(3.6523),np.float64(19.0),np.float64(5.794819359236537),np.float64(1.0620313565098842),np.float64(3576.0),np.float64(2.4376278118609407),np.float64(38.64),np.float64(-121.32),np.float64(1.585)
np.float64(1.9028),np.float64(47.0),np.float64(3.7849264705882355),np.float64(1.1360294117647058),np.float64(2033.0),np.float64(3.7371323529411766),np.float64(34.07),np.float64(-118.25),np.float64(2.179)
np.float64(3.0),np.float64(2.0),np.float64(7.069343065693431),np.float64(1.2773722627737227),np.float64(756.0),np.float64(2.759124087591241),np.float64(40.58),np.float64(-122.32),np.float64(1.142)
np.float64(2.5),np.float64(35.0),np.float64(3.36697247706422),np.float64(1.036697247706422),np.float64(398.0),np.float64(3.6513761467889907),np.float64(37.47),np.float64(-122.22),np.float64(1.667)
np.float64(3.3854),np.float64(31.0),np.float64(4.11669658886894),np.float64(0.9856373429084381),np.float64(1108.0),np.float64(1.9892280071813286),np.float64(32.76),np.float64(-117.11),np.float64(2.044)
np.float64(4.825),np.float64(40.0),np.float64(5.379647749510763),np.float64(1.1350293542074363),np.float64(1375.0),np.float64(2.690802348336595),np.float64(34.13),np.float64(-118.22),np.float64(2.058)
np.float64(6.0936),np.float64(35.0),np.float64(6.46524064171123),np.float64(1.0026737967914439),np.float64(988.0),np.float64(2.641711229946524),np.float64(37.28),np.float64(-121.89),np.float64(3.654)
np.float64(5.3727),np.float64(33.0),np.float64(4.977624784853701),np.float64(1.0619621342512908),np.float64(1250.0),np.float64(2.1514629948364887),np.float64(37.41),np.float64(-122.12),np.float64(3.609)
np.float64(3.6953),np.float64(14.0),np.float64(4.877419354838709),np.float64(0.9096774193548387),np.float64(424.0),np.float64(2.735483870967742),np.float64(38.66),np.float64(-121.36),np.float64(1.161)
np.float64(3.625),np.float64(36.0),np.float64(6.569060773480663),np.float64(1.3149171270718232),np.float64(957.0),np.float64(2.643646408839779),np.float64(38.18),np.float64(-122.8),np.float64(2.531)
np.float64(2.1759),np.float64(16.0),np.float64(4.904958677685951),np.float64(1.078512396694215),np.float64(1115.0),np.float64(4.607438016528926),np.float64(33.62),np.float64(-114.61),np.float64(0.615)
np.float64(6.8145),np.float64(9.0),np.float64(9.263598326359833),np.float64(1.0711297071129706),np.float64(848.0),np.float64(3.5481171548117154),np.float64(37.95),np.float64(-122.0),np.float64(3.392)
np.float64(6.2177),np.float64(16.0),np.float64(6.3915094339622645),np.float64(1.0393081761006289),np.float64(1962.0),np.float64(3.0849056603773586),np.float64(33.62),np.float64(-117.66),np.float64(2.566)
np.float64(2.75),np.float64(27.0),np.float64(3.4122340425531914),np.float64(1.0797872340425532),np.float64(1063.0),np.float64(2.827127659574468),np.float64(33.65),np.float64(-117.93),np.float64(2.75)
np.float64(5.04),np.float64(22.0),np.float64(7.160944206008583),np.float64(1.111587982832618),np.float64(1288.0),np.float64(2.763948497854077),np.float64(33.2),np.float64(-117.21),np.float64(2.537)
np.float64(4.5833),np.float64(27.0),np.float64(6.080321285140562),np.float64(0.9759036144578314),np.float64(1284.0),np.float64(2.5783132530120483),np.float64(37.28),np.float64(-121.92),np.float64(3.088)
np.float64(8.093),np.float64(29.0),np.float64(7.995505617977528),np.float64(1.0044943820224719),np.float64(1097.0),np.float64(2.465168539325843),np.float64(32.77),np.float64(-116.98),np.float64(3.796)
np.float64(6.0132),np.float64(23.0),np.float64(6.815561959654179),np.float64(1.0230547550432276),np.float64(1209.0),np.float64(3.484149855907781),np.float64(33.88),np.float64(-117.83),np.float64(2.594)
np.float64(6.3663),np.float64(26.0),np.float64(6.387370405278039),np.float64(0.9905749293119699),np.float64(3319.0),np.float64(3.1281809613572102),np.float64(37.24),np.float64(-121.92),np.float64(2.794)
np.float64(4.7083),np.float64(28.0),np.float64(5.8),np.float64(1.0321428571428573),np.float64(755.0),np.float64(2.6964285714285716),np.float64(33.88),np.float64(-118.0),np.float64(2.681)
np.float64(4.8226),np.float64(18.0),np.float64(6.589703588143526),np.float64(0.9859594383775351),np.float64(1907.0),np.float64(2.9750390015600625),np.float64(38.66),np.float64(-121.78),np.float64(1.399)
np.float64(4.3571),np.float64(41.0),np.float64(5.73224043715847),np.float64(1.0819672131147542),np.float64(428.0),np.float64(2.33879781420765),np.float64(36.63),np.float64(-121.93),np.float64(2.875)
np.float64(2.1987),np.float64(30.0),np.float64(24.024193548387096),np.float64(4.701612903225806),np.float64(316.0),np.float64(2.5483870967741935),np.float64(39.09),np.float64(-120.06),np.float64(1.24)
np.float64(7.3658),np.float64(14.0),np.float64(7.010324483775811),np.float64(1.0044247787610618),np.float64(2138.0),np.float64(3.1533923303834808),np.float64(33.88),np.float64(-117.85),np.float64(2.885)
np.float64(3.4398),np.float64(35.0),np.float64(5.505119453924915),np.float64(1.0170648464163823),np.float64(911.0),np.float64(3.1092150170648463),np.float64(34.08),np.float64(-117.74),np.float64(1.343)
np.float64(8.0599),np.float64(31.0),np.float64(6.365248226950355),np.float64(0.9964539007092199),np.float64(872.0),np.float64(3.0921985815602837),np.float64(37.35),np.float64(-122.06),np.float64(3.818)
