MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.0417),np.float64(2.0),np.float64(7.040816326530612),np.float64(1.263265306122449),np.float64(1950.0),np.float64(1.989795918367347),np.float64(33.86),np.float64(-116.89),np.float64(1.463)
np.float64(5.7078),np.float64(17.0),np.float64(5.395734597156398),np.float64(1.014218009478673),np.float64(1887.0),np.float64(4.471563981042654),np.float64(37.28),np.float64(-121.81),np.float64(2.17)
np.float64(3.102),np.float64(11.0),np.float64(6.468421052631579),np.float64(1.2421052631578948),np.float64(581.0),np.float64(3.057894736842105),np.float64(33.69),np.float64(-117.35),np.float64(1.113)
np.float64(3.8295),np.float64(13.0),np.float64(6.186046511627907),np.float64(1.0046511627906978),np.float64(719.0),np.float64(3.344186046511628),np.float64(32.72),np.float64(-116.99),np.float64(1.496)
np.float64(5.7778),np.float64(41.0),np.float64(5.274398868458275),np.float64(1.0466760961810466),np.float64(1364.0),np.float64(1.9292786421499293),np.float64(34.1),np.float64(-118.27),np.float64(4.127)
np.float64(2.8194),np.float64(33.0),np.float64(6.275401069518717),np.float64(1.232620320855615),np.float64(1482.0),np.float64(3.962566844919786),np.float64(34.71),np.float64(-118.14),np.float64(0.93)
np.float64(7.912),np.float64(26.0),np.float64(7.209068010075566),np.float64(0.9924433249370277),np.float64(1030.0),np.float64(2.5944584382871536),np.float64(37.72),np.float64(-122.13),np.float64(3.673)
np.float64(2.0469),np.float64(10.0),np.float64(4.786290322580645),np.float64(0.9516129032258065),np.float64(728.0),np.float64(2.935483870967742),np.float64(40.45),np.float64(-122.31),np.float64(0.668)
np.float64(4.7337),np.float64(22.0),np.float64(5.76008064516129),np.float64(1.0403225806451613),np.float64(2412.0),np.float64(4.862903225806452),np.float64(32.57),np.float64(-117.05),np.float64(1.276)
np.float64(3.5414),np.float64(22.0),np.float64(3.728847245883021),np.float64(1.0448608745031231),np.float64(7180.0),np.float64(2.0386144236229415),np.float64(33.84),np.float64(-118.35),np.float64(3.547)
np.float64(3.6304),np.float64(22.0),np.float64(4.850409836065574),np.float64(1.0081967213114753),np.float64(1333.0),np.float64(2.7315573770491803),np.float64(34.42),np.float64(-119.88),np.float64(3.122)
np.float64(3.0147),np.float64(17.0),np.float64(4.3626168224299064),np.float64(1.0037383177570094),np.float64(1662.0),np.float64(3.1065420560747663),np.float64(33.87),np.float64(-117.99),np.float64(2.17)
np.float64(3.1193),np.float64(21.0),np.float64(20.033333333333335),np.float64(3.8266666666666667),np.float64(385.0),np.float64(2.566666666666667),np.float64(39.24),np.float64(-120.11),np.float64(1.533)
np.float64(2.8837),np.float64(38.0),np.float64(4.240641711229946),np.float64(1.032085561497326),np.float64(601.0),np.float64(3.213903743315508),np.float64(33.83),np.float64(-118.21),np.float64(1.761)
np.float64(5.5),np.float64(28.0),np.float64(4.509803921568627),np.float64(1.1061130334486735),np.float64(1763.0),np.float64(2.033448673587082),np.float64(34.06),np.float64(-118.44),np.float64(5.00001)
np.float64(3.7049),np.float64(34.0),np.float64(5.366355140186916),np.float64(1.0859813084112149),np.float64(1350.0),np.float64(2.5233644859813085),np.float64(34.2),np.float64(-118.51),np.float64(2.275)
np.float64(3.0216),np.float64(37.0),np.float64(5.539094650205762),np.float64(1.0041152263374487),np.float64(1263.0),np.float64(2.5987654320987654),np.float64(40.79),np.float64(-124.15),np.float64(0.864)
np.float64(3.1914),np.float64(19.0),np.float64(4.426656151419558),np.float64(1.0417981072555205),np.float64(3018.0),np.float64(2.3801261829652995),np.float64(36.98),np.float64(-121.99),np.float64(2.156)
np.float64(6.2673),np.float64(38.0),np.float64(5.516666666666667),np.float64(0.9722222222222222),np.float64(374.0),np.float64(2.077777777777778),np.float64(33.97),np.float64(-118.39),np.float64(3.572)
np.float64(2.1905),np.float64(17.0),np.float64(4.7973856209150325),np.float64(1.0212418300653594),np.float64(5034.0),np.float64(4.112745098039215),np.float64(36.71),np.float64(-119.74),np.float64(0.618)
np.float64(3.3558),np.float64(27.0),np.float64(5.461103253182461),np.float64(1.0155586987270155),np.float64(2085.0),np.float64(2.949080622347949),np.float64(37.99),np.float64(-121.71),np.float64(1.297)
np.float64(3.0944),np.float64(37.0),np.float64(4.923728813559322),np.float64(0.9830508474576272),np.float64(1328.0),np.float64(3.751412429378531),np.float64(33.95),np.float64(-118.08),np.float64(1.628)
np.float64(2.4808),np.float64(27.0),np.float64(4.017316017316017),np.float64(1.0432900432900434),np.float64(2028.0),np.float64(2.9264069264069263),np.float64(37.63),np.float64(-122.07),np.float64(1.576)
np.float64(1.6504),np.float64(43.0),np.float64(3.639751552795031),np.float64(1.0046583850931676),np.float64(1710.0),np.float64(2.6552795031055902),np.float64(37.8),np.float64(-122.25),np.float64(1.518)
np.float64(4.25),np.float64(4.0),np.float64(6.232227488151659),np.float64(1.1895734597156398),np.float64(1150.0),np.float64(2.7251184834123223),np.float64(35.13),np.float64(-117.95),np.float64(1.044)
np.float64(4.1645),np.float64(32.0),np.float64(6.1985611510791365),np.float64(1.0316546762589929),np.float64(2002.0),np.float64(2.8805755395683454),np.float64(37.28),np.float64(-121.89),np.float64(2.819)
np.float64(2.286),np.float64(38.0),np.float64(3.5962732919254656),np.float64(0.9596273291925466),np.float64(1051.0),np.float64(3.2639751552795033),np.float64(34.11),np.float64(-118.19),np.float64(1.693)
np.float64(4.5399),np.float64(52.0),np.float64(4.898601398601398),np.float64(1.0874125874125875),np.float64(954.0),np.float64(1.667832167832168),np.float64(37.8),np.float64(-122.43),np.float64(5.00001)
np.float64(2.5489),np.float64(18.0),np.float64(11.901869158878505),np.float64(2.163551401869159),np.float64(411.0),np.float64(1.9205607476635513),np.float64(33.78),np.float64(-116.53),np.float64(2.205)
np.float64(6.871),np.float64(52.0),np.float64(5.859813084112149),np.float64(1.0404984423676011),np.float64(640.0),np.float64(1.9937694704049844),np.float64(34.06),np.float64(-118.42),np.float64(5.00001)
np.float64(3.9271),np.float64(43.0),np.float64(5.296187683284457),np.float64(0.9941348973607038),np.float64(764.0),np.float64(2.2404692082111435),np.float64(38.58),np.float64(-121.44),np.float64(1.471)
np.float64(3.5573),np.float64(21.0),np.float64(4.104494382022472),np.float64(1.0741573033707865),np.float64(1510.0),np.float64(1.696629213483146),np.float64(34.07),np.float64(-118.38),np.float64(5.00001)
np.float64(4.6371),np.float64(9.0),np.float64(4.306590257879656),np.float64(1.0916905444126075),np.float64(715.0),np.float64(2.048710601719198),np.float64(37.29),np.float64(-121.95),np.float64(2.343)
np.float64(2.9821),np.float64(19.0),np.float64(5.278947368421052),np.float64(1.236842105263158),np.float64(538.0),np.float64(2.831578947368421),np.float64(38.24),np.float64(-120.79),np.float64(0.904)
np.float64(3.2),np.float64(20.0),np.float64(4.4081196581196584),np.float64(1.0598290598290598),np.float64(1573.0),np.float64(3.361111111111111),np.float64(34.07),np.float64(-117.97),np.float64(1.571)
np.float64(2.35),np.float64(15.0),np.float64(6.337175792507205),np.float64(1.3054755043227666),np.float64(899.0),np.float64(2.590778097982709),np.float64(37.7),np.float64(-118.45),np.float64(1.078)
np.float64(6.9635),np.float64(5.0),np.float64(4.38563829787234),np.float64(1.0319148936170213),np.float64(779.0),np.float64(2.0718085106382977),np.float64(37.54),np.float64(-122.26),np.float64(4.173)
np.float64(3.9187),np.float64(39.0),np.float64(5.6109422492401215),np.float64(1.0638297872340425),np.float64(765.0),np.float64(2.325227963525836),np.float64(32.81),np.float64(-117.25),np.float64(3.119)
np.float64(2.9911),np.float64(52.0),np.float64(3.9228395061728394),np.float64(1.0895061728395061),np.float64(1076.0),np.float64(3.3209876543209877),np.float64(37.74),np.float64(-122.42),np.float64(2.639)
np.float64(5.2586),np.float64(17.0),np.float64(6.945035460992908),np.float64(1.1312056737588652),np.float64(1809.0),np.float64(3.2074468085106385),np.float64(38.69),np.float64(-121.26),np.float64(1.37)
np.float64(2.0436),np.float64(46.0),np.float64(3.8620689655172415),np.float64(1.0413793103448277),np.float64(1570.0),np.float64(3.6091954022988504),np.float64(33.98),np.float64(-117.36),np.float64(0.823)
np.float64(2.4342),np.float64(22.0),np.float64(5.086666666666667),np.float64(0.9966666666666667),np.float64(790.0),np.float64(2.6333333333333333),np.float64(38.01),np.float64(-121.24),np.float64(1.25)
np.float64(4.7049),np.float64(16.0),np.float64(5.118335500650195),np.float64(1.024707412223667),np.float64(1910.0),np.float64(2.4837451235370613),np.float64(37.42),np.float64(-121.94),np.float64(1.125)
np.float64(5.5636),np.float64(38.0),np.float64(6.291176470588235),np.float64(1.0088235294117647),np.float64(809.0),np.float64(2.3794117647058823),np.float64(37.89),np.float64(-122.07),np.float64(2.688)
np.float64(3.3205),np.float64(5.0),np.float64(3.908896797153025),np.float64(1.102491103202847),np.float64(2997.0),np.float64(2.1330960854092527),np.float64(34.18),np.float64(-118.3),np.float64(1.721)
np.float64(4.2165),np.float64(15.0),np.float64(4.962085308056872),np.float64(1.0489731437598737),np.float64(1729.0),np.float64(2.7314375987361768),np.float64(33.67),np.float64(-117.99),np.float64(2.346)
np.float64(4.2135),np.float64(36.0),np.float64(5.886363636363637),np.float64(1.0340909090909092),np.float64(974.0),np.float64(3.6893939393939394),np.float64(33.87),np.float64(-118.2),np.float64(1.614)
np.float64(2.0159),np.float64(22.0),np.float64(4.145038167938932),np.float64(1.0744274809160306),np.float64(2049.0),np.float64(3.9103053435114505),np.float64(32.56),np.float64(-117.05),np.float64(1.393)
np.float64(6.0307),np.float64(35.0),np.float64(5.263921113689095),np.float64(1.0777262180974478),np.float64(3646.0),np.float64(2.1148491879350346),np.float64(34.03),np.float64(-118.55),np.float64(5.00001)
np.float64(4.0781),np.float64(48.0),np.float64(4.466666666666667),np.float64(0.9333333333333333),np.float64(998.0),np.float64(3.0242424242424244),np.float64(37.73),np.float64(-122.42),np.float64(2.503)
np.float64(3.7949),np.float64(13.0),np.float64(5.832258064516129),np.float64(1.0725806451612903),np.float64(2189.0),np.float64(3.5306451612903227),np.float64(34.17),np.float64(-117.33),np.float64(1.063)
np.float64(4.5045),np.float64(15.0),np.float64(5.299120234604105),np.float64(1.1085043988269794),np.float64(1277.0),np.float64(3.7448680351906156),np.float64(37.31),np.float64(-121.8),np.float64(1.645)
np.float64(4.0357),np.float64(12.0),np.float64(6.233333333333333),np.float64(1.1588235294117648),np.float64(2778.0),np.float64(2.723529411764706),np.float64(33.29),np.float64(-117.2),np.float64(2.959)
np.float64(3.6204),np.float64(18.0),np.float64(6.182608695652174),np.float64(1.0565217391304347),np.float64(702.0),np.float64(3.0521739130434784),np.float64(36.77),np.float64(-119.92),np.float64(1.198)
np.float64(3.0184),np.float64(9.0),np.float64(5.420863309352518),np.float64(1.0539568345323742),np.float64(761.0),np.float64(2.737410071942446),np.float64(34.87),np.float64(-118.17),np.float64(0.879)
np.float64(3.7125),np.float64(26.0),np.float64(4.915254237288136),np.float64(1.1305084745762712),np.float64(1090.0),np.float64(1.847457627118644),np.float64(34.15),np.float64(-118.43),np.float64(4.474)
np.float64(3.0536),np.float64(49.0),np.float64(3.6653061224489796),np.float64(0.9959183673469387),np.float64(779.0),np.float64(3.179591836734694),np.float64(37.78),np.float64(-122.21),np.float64(1.375)
np.float64(6.2154),np.float64(47.0),np.float64(5.953316953316953),np.float64(1.0),np.float64(1010.0),np.float64(2.481572481572482),np.float64(37.48),np.float64(-122.24),np.float64(3.627)
np.float64(2.3099),np.float64(13.0),np.float64(4.5257510729613735),np.float64(1.0236051502145922),np.float64(1108.0),np.float64(2.3776824034334765),np.float64(37.32),np.float64(-120.51),np.float64(0.896)
np.float64(1.6944),np.float64(45.0),np.float64(4.948717948717949),np.float64(1.0153846153846153),np.float64(498.0),np.float64(2.5538461538461537),np.float64(37.99),np.float64(-121.29),np.float64(0.752)
np.float64(7.6771),np.float64(52.0),np.float64(6.3951219512195125),np.float64(1.0585365853658537),np.float64(578.0),np.float64(2.819512195121951),np.float64(34.06),np.float64(-118.38),np.float64(5.00001)
np.float64(2.0857),np.float64(22.0),np.float64(5.125461254612546),np.float64(1.070110701107011),np.float64(1185.0),np.float64(4.372693726937269),np.float64(36.44),np.float64(-119.48),np.float64(0.492)
np.float64(4.2218),np.float64(48.0),np.float64(5.0754716981132075),np.float64(1.0062893081761006),np.float64(684.0),np.float64(2.150943396226415),np.float64(34.02),np.float64(-118.34),np.float64(1.81)
np.float64(7.9885),np.float64(5.0),np.float64(12.626865671641792),np.float64(3.716417910447761),np.float64(117.0),np.float64(1.7462686567164178),np.float64(33.74),np.float64(-116.44),np.float64(4.033)
np.float64(2.6902),np.float64(25.0),np.float64(6.671875),np.float64(2.159375),np.float64(566.0),np.float64(1.76875),np.float64(32.79),np.float64(-117.24),np.float64(2.125)
np.float64(3.117),np.float64(37.0),np.float64(4.87603305785124),np.float64(1.0578512396694215),np.float64(614.0),np.float64(2.5371900826446283),np.float64(33.96),np.float64(-118.03),np.float64(1.646)
np.float64(2.9191),np.float64(52.0),np.float64(4.742547425474255),np.float64(1.008130081300813),np.float64(764.0),np.float64(2.0704607046070462),np.float64(38.56),np.float64(-121.46),np.float64(1.118)
np.float64(7.5274),np.float64(37.0),np.float64(7.068535825545172),np.float64(1.0124610591900312),np.float64(930.0),np.float64(2.897196261682243),np.float64(37.36),np.float64(-122.09),np.float64(5.00001)
np.float64(3.6583),np.float64(13.0),np.float64(6.309711286089239),np.float64(1.1128608923884515),np.float64(2568.0),np.float64(3.37007874015748),np.float64(38.52),np.float64(-122.85),np.float64(1.832)
np.float64(2.225),np.float64(26.0),np.float64(3.2),np.float64(0.8),np.float64(27.0),np.float64(2.7),np.float64(36.62),np.float64(-121.84),np.float64(1.5)
np.float64(2.6019),np.float64(31.0),np.float64(3.829145728643216),np.float64(0.9623115577889447),np.float64(1257.0),np.float64(3.158291457286432),np.float64(34.42),np.float64(-119.72),np.float64(2.5)
np.float64(2.1908),np.float64(46.0),np.float64(5.523985239852398),np.float64(1.1402214022140222),np.float64(787.0),np.float64(2.904059040590406),np.float64(34.83),np.float64(-114.6),np.float64(0.481)
np.float64(2.7593),np.float64(23.0),np.float64(4.391117478510028),np.float64(1.0358166189111748),np.float64(2042.0),np.float64(2.9255014326647566),np.float64(34.34),np.float64(-119.08),np.float64(1.948)
np.float64(1.8681),np.float64(42.0),np.float64(4.377049180327869),np.float64(0.9617486338797814),np.float64(711.0),np.float64(3.8852459016393444),np.float64(34.1),np.float64(-117.32),np.float64(0.597)
np.float64(3.875),np.float64(32.0),np.float64(6.52808988764045),np.float64(1.101123595505618),np.float64(563.0),np.float64(3.162921348314607),np.float64(33.86),np.float64(-118.0),np.float64(2.03)
np.float64(2.9821),np.float64(32.0),np.float64(6.576923076923077),np.float64(1.1153846153846154),np.float64(138.0),np.float64(2.6538461538461537),np.float64(38.02),np.float64(-121.27),np.float64(1.55)
np.float64(2.9861),np.float64(26.0),np.float64(4.31064572425829),np.float64(1.0924956369982548),np.float64(1174.0),np.float64(2.048865619546248),np.float64(37.97),np.float64(-122.04),np.float64(1.609)
np.float64(3.4722),np.float64(34.0),np.float64(5.114457831325301),np.float64(1.0783132530120483),np.float64(2108.0),np.float64(4.232931726907631),np.float64(34.04),np.float64(-117.98),np.float64(1.546)
np.float64(3.8472),np.float64(35.0),np.float64(6.296482412060302),np.float64(1.020100502512563),np.float64(1316.0),np.float64(3.306532663316583),np.float64(37.82),np.float64(-121.17),np.float64(1.976)
np.float64(2.1912),np.float64(23.0),np.float64(5.197368421052632),np.float64(0.9013157894736842),np.float64(365.0),np.float64(2.401315789473684),np.float64(39.8),np.float64(-121.57),np.float64(1.152)
np.float64(4.125),np.float64(36.0),np.float64(5.5875),np.float64(0.990625),np.float64(1139.0),np.float64(3.559375),np.float64(34.08),np.float64(-117.93),np.float64(1.858)
np.float64(2.7019),np.float64(33.0),np.float64(4.03150912106136),np.float64(1.086235489220564),np.float64(1854.0),np.float64(3.074626865671642),np.float64(37.67),np.float64(-122.09),np.float64(1.54)
np.float64(6.0308),np.float64(38.0),np.float64(5.857777777777778),np.float64(1.0533333333333332),np.float64(547.0),np.float64(2.431111111111111),np.float64(33.82),np.float64(-118.38),np.float64(4.167)
np.float64(3.39),np.float64(5.0),np.float64(5.19589552238806),np.float64(1.0764925373134329),np.float64(1310.0),np.float64(2.4440298507462686),np.float64(34.04),np.float64(-117.31),np.float64(1.495)
np.float64(4.8693),np.float64(44.0),np.float64(6.181434599156118),np.float64(1.0421940928270041),np.float64(817.0),np.float64(3.4472573839662446),np.float64(38.02),np.float64(-122.02),np.float64(1.569)
np.float64(3.4083),np.float64(36.0),np.float64(5.43298969072165),np.float64(0.9896907216494846),np.float64(832.0),np.float64(2.859106529209622),np.float64(38.53),np.float64(-121.42),np.float64(0.718)
np.float64(5.1048),np.float64(37.0),np.float64(5.3538461538461535),np.float64(1.3076923076923077),np.float64(673.0),np.float64(1.7256410256410257),np.float64(33.6),np.float64(-117.91),np.float64(5.00001)
np.float64(1.2404),np.float64(26.0),np.float64(3.045238095238095),np.float64(1.042857142857143),np.float64(1276.0),np.float64(3.038095238095238),np.float64(40.59),np.float64(-122.39),np.float64(0.813)
np.float64(2.6184),np.float64(25.0),np.float64(3.622950819672131),np.float64(1.1454918032786885),np.float64(983.0),np.float64(2.014344262295082),np.float64(33.88),np.float64(-118.12),np.float64(2.438)
np.float64(2.3636),np.float64(39.0),np.float64(3.9933993399339935),np.float64(1.023102310231023),np.float64(1294.0),np.float64(4.270627062706271),np.float64(34.06),np.float64(-117.63),np.float64(0.883)
np.float64(10.0481),np.float64(30.0),np.float64(8.061728395061728),np.float64(1.0432098765432098),np.float64(980.0),np.float64(3.0246913580246915),np.float64(37.4),np.float64(-122.2),np.float64(5.00001)
np.float64(3.0481),np.float64(21.0),np.float64(4.214501510574018),np.float64(1.0251762336354482),np.float64(3122.0),np.float64(3.1440080563947634),np.float64(32.78),np.float64(-117.18),np.float64(2.1)
np.float64(6.6137),np.float64(26.0),np.float64(7.25),np.float64(1.0067567567567568),np.float64(852.0),np.float64(2.8783783783783785),np.float64(33.78),np.float64(-118.09),np.float64(3.427)
np.float64(3.3542),np.float64(38.0),np.float64(3.7884615384615383),np.float64(1.0769230769230769),np.float64(1155.0),np.float64(5.552884615384615),np.float64(33.94),np.float64(-118.22),np.float64(1.538)
np.float64(3.8235),np.float64(10.0),np.float64(5.34593837535014),np.float64(1.0070028011204482),np.float64(1686.0),np.float64(2.361344537815126),np.float64(36.32),np.float64(-119.35),np.float64(0.946)
np.float64(2.8298),np.float64(37.0),np.float64(5.3497267759562845),np.float64(1.0027322404371584),np.float64(1171.0),np.float64(3.199453551912568),np.float64(38.53),np.float64(-121.42),np.float64(0.712)
np.float64(2.9293),np.float64(22.0),np.float64(3.6593932943054814),np.float64(1.0431080361894625),np.float64(5162.0),np.float64(2.74720596061735),np.float64(33.89),np.float64(-118.12),np.float64(1.708)
np.float64(1.975),np.float64(30.0),np.float64(4.808917197452229),np.float64(1.0870488322717622),np.float64(1402.0),np.float64(2.976645435244161),np.float64(34.65),np.float64(-120.44),np.float64(1.34)
np.float64(4.3971),np.float64(36.0),np.float64(5.229681978798586),np.float64(0.9823321554770318),np.float64(796.0),np.float64(2.812720848056537),np.float64(37.69),np.float64(-122.16),np.float64(2.057)
np.float64(8.1489),np.float64(18.0),np.float64(6.600817438692098),np.float64(1.0013623978201636),np.float64(1634.0),np.float64(2.226158038147139),np.float64(37.89),np.float64(-122.18),np.float64(4.99)
np.float64(3.7065),np.float64(36.0),np.float64(5.235807860262009),np.float64(1.1353711790393013),np.float64(665.0),np.float64(2.903930131004367),np.float64(34.89),np.float64(-117.05),np.float64(0.62)
np.float64(5.6091),np.float64(21.0),np.float64(5.6997885835095135),np.float64(1.1585623678646935),np.float64(1142.0),np.float64(2.4143763213530653),np.float64(33.89),np.float64(-118.37),np.float64(3.568)
np.float64(2.6812),np.float64(43.0),np.float64(5.843023255813954),np.float64(1.1627906976744187),np.float64(492.0),np.float64(2.86046511627907),np.float64(37.98),np.float64(-121.27),np.float64(0.728)
np.float64(2.1466),np.float64(31.0),np.float64(3.4509283819628647),np.float64(1.0689655172413792),np.float64(1952.0),np.float64(5.177718832891247),np.float64(34.01),np.float64(-118.25),np.float64(1.008)
np.float64(1.0846),np.float64(36.0),np.float64(3.1),np.float64(0.9333333333333333),np.float64(1024.0),np.float64(3.4133333333333336),np.float64(34.17),np.float64(-118.15),np.float64(1.464)
np.float64(3.9696),np.float64(25.0),np.float64(10.352941176470589),np.float64(1.2058823529411764),np.float64(99.0),np.float64(2.911764705882353),np.float64(34.01),np.float64(-117.61),np.float64(5.0)
np.float64(2.478),np.float64(16.0),np.float64(3.838763575605681),np.float64(1.1203007518796992),np.float64(2849.0),np.float64(2.3801169590643276),np.float64(33.17),np.float64(-117.35),np.float64(1.856)
np.float64(3.8333),np.float64(36.0),np.float64(5.644314868804665),np.float64(1.0058309037900874),np.float64(861.0),np.float64(2.510204081632653),np.float64(32.79),np.float64(-117.09),np.float64(1.7)
np.float64(1.3187),np.float64(23.0),np.float64(4.717451523545706),np.float64(1.0997229916897506),np.float64(1333.0),np.float64(3.6925207756232687),np.float64(34.02),np.float64(-118.31),np.float64(1.271)
np.float64(5.5538),np.float64(34.0),np.float64(5.414414414414415),np.float64(1.024024024024024),np.float64(947.0),np.float64(2.843843843843844),np.float64(33.88),np.float64(-118.32),np.float64(2.803)
np.float64(3.0263),np.float64(15.0),np.float64(2.5864864864864865),np.float64(0.972972972972973),np.float64(615.0),np.float64(1.662162162162162),np.float64(33.88),np.float64(-117.88),np.float64(1.625)
np.float64(2.1563),np.float64(29.0),np.float64(4.475548060708263),np.float64(1.1247892074198989),np.float64(1822.0),np.float64(3.072512647554806),np.float64(34.12),np.float64(-117.24),np.float64(0.723)
np.float64(1.7377),np.float64(33.0),np.float64(3.9759450171821307),np.float64(1.0721649484536082),np.float64(1714.0),np.float64(2.9450171821305844),np.float64(34.03),np.float64(-118.33),np.float64(1.839)
np.float64(4.3309),np.float64(28.0),np.float64(6.820855614973262),np.float64(1.0106951871657754),np.float64(1011.0),np.float64(2.7032085561497325),np.float64(39.75),np.float64(-121.8),np.float64(1.252)
np.float64(1.9949),np.float64(14.0),np.float64(2.749559082892416),np.float64(1.1393298059964727),np.float64(1639.0),np.float64(2.890652557319224),np.float64(34.06),np.float64(-118.31),np.float64(3.8)
np.float64(3.1213),np.float64(27.0),np.float64(4.434125269978401),np.float64(0.9956803455723542),np.float64(1737.0),np.float64(3.751619870410367),np.float64(34.1),np.float64(-117.32),np.float64(0.788)
np.float64(1.4387),np.float64(37.0),np.float64(5.11734693877551),np.float64(1.2465986394557824),np.float64(1513.0),np.float64(2.57312925170068),np.float64(38.62),np.float64(-121.44),np.float64(0.61)
np.float64(4.4191),np.float64(52.0),np.float64(5.799065420560748),np.float64(0.9813084112149533),np.float64(526.0),np.float64(2.457943925233645),np.float64(34.05),np.float64(-118.38),np.float64(3.341)
np.float64(2.4107),np.float64(38.0),np.float64(5.36231884057971),np.float64(1.181159420289855),np.float64(332.0),np.float64(2.4057971014492754),np.float64(34.15),np.float64(-117.3),np.float64(0.88)
np.float64(4.8661),np.float64(24.0),np.float64(6.358455882352941),np.float64(1.0533088235294117),np.float64(1336.0),np.float64(2.4558823529411766),np.float64(38.64),np.float64(-121.28),np.float64(1.862)
np.float64(1.9631),np.float64(44.0),np.float64(4.425963488843814),np.float64(0.9979716024340771),np.float64(878.0),np.float64(1.7809330628803246),np.float64(34.01),np.float64(-118.33),np.float64(1.813)
np.float64(3.7813),np.float64(43.0),np.float64(4.752321981424148),np.float64(1.0340557275541795),np.float64(1240.0),np.float64(1.9195046439628483),np.float64(33.76),np.float64(-118.12),np.float64(4.615)
np.float64(9.459),np.float64(47.0),np.float64(8.198581560283689),np.float64(1.177304964539007),np.float64(1044.0),np.float64(3.702127659574468),np.float64(37.46),np.float64(-122.17),np.float64(5.00001)
np.float64(3.0568),np.float64(41.0),np.float64(4.868243243243243),np.float64(0.9256756756756757),np.float64(646.0),np.float64(2.1824324324324325),np.float64(36.77),np.float64(-119.82),np.float64(0.713)
np.float64(4.4853),np.float64(23.0),np.float64(7.060931899641577),np.float64(1.060931899641577),np.float64(935.0),np.float64(3.3512544802867383),np.float64(37.99),np.float64(-121.83),np.float64(1.459)
np.float64(4.4118),np.float64(31.0),np.float64(4.606512890094979),np.float64(1.0067842605156039),np.float64(1886.0),np.float64(2.559023066485753),np.float64(33.93),np.float64(-118.01),np.float64(1.744)
np.float64(3.0461),np.float64(16.0),np.float64(5.336734693877551),np.float64(1.2474489795918366),np.float64(877.0),np.float64(2.2372448979591835),np.float64(33.6),np.float64(-117.7),np.float64(2.169)
np.float64(6.0743),np.float64(3.0),np.float64(6.5772357723577235),np.float64(1.08130081300813),np.float64(710.0),np.float64(2.886178861788618),np.float64(33.55),np.float64(-117.69),np.float64(2.743)
np.float64(4.4239),np.float64(16.0),np.float64(4.896551724137931),np.float64(1.1551724137931034),np.float64(689.0),np.float64(1.9798850574712643),np.float64(37.9),np.float64(-122.52),np.float64(2.671)
np.float64(2.9583),np.float64(35.0),np.float64(3.8633540372670807),np.float64(1.0062111801242235),np.float64(1603.0),np.float64(4.978260869565218),np.float64(33.84),np.float64(-117.91),np.float64(1.754)
np.float64(3.6086),np.float64(30.0),np.float64(3.9160839160839163),np.float64(1.0932400932400932),np.float64(1779.0),np.float64(4.146853146853147),np.float64(33.82),np.float64(-118.22),np.float64(1.463)
np.float64(5.112),np.float64(29.0),np.float64(6.3352826510721245),np.float64(1.0155945419103314),np.float64(1382.0),np.float64(2.6939571150097468),np.float64(34.06),np.float64(-117.91),np.float64(2.183)
np.float64(1.6964),np.float64(28.0),np.float64(3.3043478260869565),np.float64(1.162471395881007),np.float64(2145.0),np.float64(4.908466819221968),np.float64(34.19),np.float64(-119.17),np.float64(1.75)
np.float64(2.5089),np.float64(52.0),np.float64(4.989730423620026),np.float64(1.030808729139923),np.float64(1768.0),np.float64(2.269576379974326),np.float64(37.65),np.float64(-121.0),np.float64(1.19)
np.float64(4.5625),np.float64(16.0),np.float64(5.972685887708649),np.float64(1.0531107738998482),np.float64(1935.0),np.float64(2.936267071320182),np.float64(32.97),np.float64(-117.03),np.float64(2.312)
np.float64(2.6364),np.float64(39.0),np.float64(5.3486529318541995),np.float64(1.0443740095087164),np.float64(1388.0),np.float64(2.1996830427892236),np.float64(37.98),np.float64(-121.3),np.float64(0.938)
np.float64(2.1182),np.float64(18.0),np.float64(5.083686440677966),np.float64(1.0963983050847457),np.float64(1966.0),np.float64(2.082627118644068),np.float64(33.74),np.float64(-117.11),np.float64(0.713)
np.float64(5.1072),np.float64(49.0),np.float64(5.989203778677463),np.float64(1.0836707152496625),np.float64(1650.0),np.float64(2.2267206477732793),np.float64(34.13),np.float64(-118.14),np.float64(4.797)
np.float64(4.0985),np.float64(43.0),np.float64(5.226872246696035),np.float64(1.0594713656387664),np.float64(1247.0),np.float64(2.746696035242291),np.float64(37.75),np.float64(-122.5),np.float64(2.832)
np.float64(1.6094),np.float64(27.0),np.float64(4.887323943661972),np.float64(1.0422535211267605),np.float64(1056.0),np.float64(3.7183098591549295),np.float64(36.66),np.float64(-119.6),np.float64(0.552)
np.float64(0.987),np.float64(52.0),np.float64(4.328282828282828),np.float64(1.1717171717171717),np.float64(520.0),np.float64(2.6262626262626263),np.float64(39.73),np.float64(-121.84),np.float64(1.125)
np.float64(7.5),np.float64(45.0),np.float64(6.233128834355829),np.float64(1.0552147239263803),np.float64(361.0),np.float64(2.214723926380368),np.float64(33.78),np.float64(-118.13),np.float64(4.345)
