MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.9097),np.float64(41.0),np.float64(5.010309278350515),np.float64(0.9355670103092784),np.float64(977.0),np.float64(2.518041237113402),np.float64(35.36),np.float64(-119.03),np.float64(0.813)
np.float64(2.7411),np.float64(14.0),np.float64(4.285714285714286),np.float64(1.4761904761904763),np.float64(134.0),np.float64(1.5952380952380953),np.float64(37.3),np.float64(-121.87),np.float64(1.125)
np.float64(3.6587),np.float64(32.0),np.float64(5.524038461538462),np.float64(0.8990384615384616),np.float64(499.0),np.float64(2.3990384615384617),np.float64(39.16),np.float64(-123.22),np.float64(1.546)
np.float64(3.7833),np.float64(47.0),np.float64(5.438356164383562),np.float64(1.0582191780821917),np.float64(827.0),np.float64(2.8321917808219177),np.float64(33.99),np.float64(-118.06),np.float64(1.661)
np.float64(1.0548),np.float64(31.0),np.float64(3.0541176470588236),np.float64(1.0141176470588236),np.float64(1131.0),np.float64(2.6611764705882353),np.float64(34.14),np.float64(-118.0),np.float64(1.781)
np.float64(4.1615),np.float64(28.0),np.float64(4.473087818696884),np.float64(0.9603399433427762),np.float64(1252.0),np.float64(3.546742209631728),np.float64(37.37),np.float64(-121.84),np.float64(2.148)
np.float64(4.2386),np.float64(44.0),np.float64(5.959488272921109),np.float64(1.0575692963752665),np.float64(1235.0),np.float64(2.633262260127932),np.float64(34.16),np.float64(-118.1),np.float64(2.837)
np.float64(2.537),np.float64(24.0),np.float64(4.637305699481865),np.float64(1.1761658031088082),np.float64(1137.0),np.float64(2.9455958549222796),np.float64(37.75),np.float64(-122.16),np.float64(1.079)
np.float64(1.1384),np.float64(25.0),np.float64(3.4727272727272727),np.float64(0.9090909090909091),np.float64(801.0),np.float64(3.640909090909091),np.float64(33.95),np.float64(-118.25),np.float64(1.0)
np.float64(6.7974),np.float64(33.0),np.float64(5.992481203007519),np.float64(0.9398496240601504),np.float64(385.0),np.float64(2.8947368421052633),np.float64(36.98),np.float64(-122.04),np.float64(3.676)
np.float64(3.3021),np.float64(20.0),np.float64(5.0),np.float64(1.0271317829457365),np.float64(2088.0),np.float64(2.697674418604651),np.float64(38.29),np.float64(-122.27),np.float64(1.527)
np.float64(2.4539),np.float64(28.0),np.float64(2.519327731092437),np.float64(0.9647058823529412),np.float64(3328.0),np.float64(5.593277310924369),np.float64(33.73),np.float64(-117.85),np.float64(1.15)
np.float64(5.5849),np.float64(15.0),np.float64(5.885662431941924),np.float64(1.0),np.float64(1752.0),np.float64(3.17967332123412),np.float64(37.26),np.float64(-121.83),np.float64(2.574)
np.float64(4.2762),np.float64(36.0),np.float64(6.017291066282421),np.float64(1.031700288184438),np.float64(772.0),np.float64(2.2247838616714697),np.float64(37.3),np.float64(-121.92),np.float64(3.101)
np.float64(1.7188),np.float64(17.0),np.float64(3.485981308411215),np.float64(0.9953271028037384),np.float64(1595.0),np.float64(3.7266355140186915),np.float64(32.8),np.float64(-115.57),np.float64(0.699)
np.float64(2.6023),np.float64(22.0),np.float64(4.741333333333333),np.float64(1.088),np.float64(875.0),np.float64(2.3333333333333335),np.float64(38.61),np.float64(-121.34),np.float64(1.422)
np.float64(3.8913),np.float64(40.0),np.float64(5.666666666666667),np.float64(1.003921568627451),np.float64(849.0),np.float64(3.3294117647058825),np.float64(37.75),np.float64(-122.15),np.float64(1.263)
np.float64(5.7812),np.float64(27.0),np.float64(6.376130198915009),np.float64(1.0650994575045207),np.float64(1725.0),np.float64(3.119349005424955),np.float64(37.28),np.float64(-121.98),np.float64(2.75)
np.float64(2.2165),np.float64(32.0),np.float64(4.395397489539749),np.float64(1.0313807531380754),np.float64(2309.0),np.float64(2.4152719665271967),np.float64(35.3),np.float64(-120.67),np.float64(2.317)
np.float64(3.1442),np.float64(50.0),np.float64(4.507692307692308),np.float64(1.0038461538461538),np.float64(685.0),np.float64(2.6346153846153846),np.float64(34.02),np.float64(-118.34),np.float64(1.303)
np.float64(2.3347),np.float64(29.0),np.float64(3.646153846153846),np.float64(1.0487179487179488),np.float64(1057.0),np.float64(2.7102564102564104),np.float64(33.82),np.float64(-117.94),np.float64(2.081)
np.float64(3.125),np.float64(25.0),np.float64(4.15615141955836),np.float64(1.0410094637223974),np.float64(1710.0),np.float64(2.697160883280757),np.float64(33.78),np.float64(-117.86),np.float64(2.15)
np.float64(5.4065),np.float64(34.0),np.float64(6.8320610687022905),np.float64(1.0782442748091603),np.float64(1694.0),np.float64(3.232824427480916),np.float64(34.28),np.float64(-118.51),np.float64(2.438)
np.float64(8.0137),np.float64(9.0),np.float64(7.734673111167642),np.float64(1.0412108878148054),np.float64(12873.0),np.float64(3.2747392520987026),np.float64(34.16),np.float64(-118.78),np.float64(3.992)
np.float64(4.3125),np.float64(52.0),np.float64(6.645333333333333),np.float64(1.1066666666666667),np.float64(1109.0),np.float64(2.957333333333333),np.float64(37.78),np.float64(-122.19),np.float64(1.644)
np.float64(3.7188),np.float64(21.0),np.float64(4.147378832838774),np.float64(1.056379821958457),np.float64(2487.0),np.float64(2.459940652818991),np.float64(37.3),np.float64(-121.95),np.float64(2.93)
np.float64(4.2051),np.float64(37.0),np.float64(4.829090909090909),np.float64(0.9927272727272727),np.float64(1115.0),np.float64(4.054545454545455),np.float64(33.94),np.float64(-118.04),np.float64(1.644)
np.float64(5.0827),np.float64(18.0),np.float64(5.503731343283582),np.float64(0.996268656716418),np.float64(1149.0),np.float64(4.287313432835821),np.float64(32.68),np.float64(-117.07),np.float64(1.422)
np.float64(2.2148),np.float64(38.0),np.float64(3.5160965794768613),np.float64(1.1066398390342052),np.float64(1939.0),np.float64(1.9507042253521127),np.float64(34.11),np.float64(-118.33),np.float64(4.383)
np.float64(4.7917),np.float64(30.0),np.float64(5.211136890951276),np.float64(1.0348027842227379),np.float64(1837.0),np.float64(4.262180974477959),np.float64(34.03),np.float64(-117.93),np.float64(1.645)
np.float64(3.7184),np.float64(42.0),np.float64(4.781321184510251),np.float64(1.0888382687927107),np.float64(1935.0),np.float64(2.203872437357631),np.float64(34.1),np.float64(-118.25),np.float64(2.773)
np.float64(2.3),np.float64(23.0),np.float64(4.305699481865285),np.float64(0.9766839378238342),np.float64(1318.0),np.float64(3.4145077720207255),np.float64(32.58),np.float64(-117.1),np.float64(1.208)
np.float64(2.125),np.float64(37.0),np.float64(4.596),np.float64(1.12),np.float64(1016.0),np.float64(4.064),np.float64(33.88),np.float64(-118.22),np.float64(1.019)
np.float64(2.7907),np.float64(29.0),np.float64(5.097259062776304),np.float64(1.0344827586206897),np.float64(3266.0),np.float64(2.887709991158267),np.float64(38.02),np.float64(-121.94),np.float64(1.139)
np.float64(5.8721),np.float64(16.0),np.float64(6.410187667560321),np.float64(0.9892761394101877),np.float64(1419.0),np.float64(3.804289544235925),np.float64(37.4),np.float64(-121.86),np.float64(2.678)
np.float64(6.9508),np.float64(18.0),np.float64(6.906577693040991),np.float64(0.9809342230695901),np.float64(2893.0),np.float64(2.757864632983794),np.float64(37.22),np.float64(-121.86),np.float64(3.612)
np.float64(7.6091),np.float64(43.0),np.float64(5.640506329113924),np.float64(1.1088607594936708),np.float64(960.0),np.float64(2.430379746835443),np.float64(34.09),np.float64(-118.6),np.float64(4.385)
np.float64(9.1834),np.float64(52.0),np.float64(7.341825902335456),np.float64(0.9936305732484076),np.float64(1449.0),np.float64(3.0764331210191083),np.float64(37.96),np.float64(-122.57),np.float64(5.00001)
np.float64(6.0609),np.float64(25.0),np.float64(6.582792207792208),np.float64(1.025974025974026),np.float64(3613.0),np.float64(2.9326298701298703),np.float64(33.74),np.float64(-118.01),np.float64(2.649)
np.float64(2.875),np.float64(38.0),np.float64(4.2133891213389125),np.float64(1.0251046025104602),np.float64(618.0),np.float64(2.585774058577406),np.float64(37.72),np.float64(-122.16),np.float64(1.448)
np.float64(2.6806),np.float64(52.0),np.float64(5.313207547169811),np.float64(1.0566037735849056),np.float64(718.0),np.float64(2.709433962264151),np.float64(37.78),np.float64(-122.27),np.float64(2.079)
np.float64(2.1198),np.float64(21.0),np.float64(5.404109589041096),np.float64(0.9657534246575342),np.float64(406.0),np.float64(2.780821917808219),np.float64(40.17),np.float64(-120.37),np.float64(0.735)
np.float64(2.5938),np.float64(39.0),np.float64(5.788079470198675),np.float64(1.0894039735099337),np.float64(831.0),np.float64(2.751655629139073),np.float64(37.66),np.float64(-120.99),np.float64(1.356)
np.float64(2.6774),np.float64(31.0),np.float64(5.00392927308448),np.float64(1.0510805500982319),np.float64(1579.0),np.float64(3.1021611001964637),np.float64(38.69),np.float64(-121.78),np.float64(0.958)
np.float64(1.875),np.float64(30.0),np.float64(5.668949771689498),np.float64(1.3082191780821917),np.float64(1172.0),np.float64(2.675799086757991),np.float64(34.17),np.float64(-117.3),np.float64(0.897)
np.float64(4.5458),np.float64(6.0),np.float64(5.154015401540154),np.float64(1.0616061606160616),np.float64(2180.0),np.float64(2.398239823982398),np.float64(34.28),np.float64(-118.77),np.float64(2.082)
np.float64(5.0285),np.float64(8.0),np.float64(6.66371158392435),np.float64(1.0768321513002364),np.float64(5731.0),np.float64(3.387115839243499),np.float64(34.67),np.float64(-118.19),np.float64(1.679)
np.float64(6.3434),np.float64(30.0),np.float64(6.042959427207637),np.float64(1.107398568019093),np.float64(1056.0),np.float64(2.520286396181384),np.float64(33.89),np.float64(-118.39),np.float64(4.604)
np.float64(1.7235),np.float64(31.0),np.float64(3.9306049822064058),np.float64(1.1316725978647686),np.float64(1314.0),np.float64(2.3380782918149468),np.float64(34.12),np.float64(-117.27),np.float64(0.788)
np.float64(3.1932),np.float64(25.0),np.float64(4.614953271028037),np.float64(1.091588785046729),np.float64(1253.0),np.float64(2.3420560747663552),np.float64(33.72),np.float64(-118.29),np.float64(2.575)
np.float64(2.0547),np.float64(52.0),np.float64(5.135021097046414),np.float64(1.371308016877637),np.float64(508.0),np.float64(2.1434599156118144),np.float64(36.95),np.float64(-122.01),np.float64(3.267)
np.float64(5.878),np.float64(39.0),np.float64(6.3356009070294785),np.float64(1.0068027210884354),np.float64(1319.0),np.float64(2.9909297052154193),np.float64(33.82),np.float64(-118.37),np.float64(3.878)
np.float64(3.9286),np.float64(10.0),np.float64(3.4014466546112114),np.float64(1.0325497287522605),np.float64(1769.0),np.float64(3.1989150090415914),np.float64(33.81),np.float64(-118.27),np.float64(1.14)
np.float64(1.684),np.float64(41.0),np.float64(4.2266288951841355),np.float64(0.9915014164305949),np.float64(804.0),np.float64(2.2776203966005664),np.float64(39.14),np.float64(-121.59),np.float64(0.713)
np.float64(2.2339),np.float64(45.0),np.float64(4.712025316455696),np.float64(1.0727848101265822),np.float64(791.0),np.float64(2.5031645569620253),np.float64(33.99),np.float64(-118.31),np.float64(1.048)
np.float64(3.6563),np.float64(18.0),np.float64(10.447852760736197),np.float64(2.208588957055215),np.float64(354.0),np.float64(2.1717791411042944),np.float64(39.17),np.float64(-120.18),np.float64(1.469)
np.float64(3.6451),np.float64(32.0),np.float64(3.748527679623086),np.float64(1.050647820965842),np.float64(2767.0),np.float64(1.6295641931684335),np.float64(34.03),np.float64(-118.5),np.float64(3.833)
np.float64(3.4844),np.float64(23.0),np.float64(13.258823529411766),np.float64(2.6470588235294117),np.float64(215.0),np.float64(2.5294117647058822),np.float64(40.23),np.float64(-121.06),np.float64(1.438)
np.float64(3.7105),np.float64(22.0),np.float64(4.083606557377049),np.float64(1.1131147540983606),np.float64(2237.0),np.float64(1.8336065573770493),np.float64(34.16),np.float64(-118.45),np.float64(2.726)
np.float64(3.4821),np.float64(9.0),np.float64(5.363537710255019),np.float64(1.0151926207270754),np.float64(5372.0),np.float64(2.9148128052088986),np.float64(37.52),np.float64(-120.86),np.float64(1.271)
np.float64(3.748),np.float64(18.0),np.float64(6.213),np.float64(1.188),np.float64(2679.0),np.float64(2.679),np.float64(34.15),np.float64(-119.23),np.float64(3.804)
np.float64(6.2558),np.float64(16.0),np.float64(6.140540540540541),np.float64(1.0594594594594595),np.float64(481.0),np.float64(2.6),np.float64(32.76),np.float64(-115.39),np.float64(1.463)
np.float64(2.5754),np.float64(23.0),np.float64(5.30064308681672),np.float64(1.1704180064308682),np.float64(1793.0),np.float64(2.882636655948553),np.float64(33.2),np.float64(-117.35),np.float64(1.697)
np.float64(4.9537),np.float64(52.0),np.float64(6.504409171075838),np.float64(1.128747795414462),np.float64(1605.0),np.float64(2.8306878306878307),np.float64(37.74),np.float64(-122.47),np.float64(3.656)
np.float64(3.4643),np.float64(29.0),np.float64(6.354978354978355),np.float64(1.0606060606060606),np.float64(747.0),np.float64(3.2337662337662336),np.float64(37.54),np.float64(-120.96),np.float64(1.25)
np.float64(1.165),np.float64(27.0),np.float64(5.670588235294118),np.float64(1.2901960784313726),np.float64(594.0),np.float64(2.3294117647058825),np.float64(39.03),np.float64(-122.66),np.float64(0.533)
np.float64(6.0661),np.float64(16.0),np.float64(5.992537313432836),np.float64(0.8955223880597015),np.float64(1117.0),np.float64(4.167910447761194),np.float64(37.58),np.float64(-122.07),np.float64(2.47)
np.float64(1.7806),np.float64(24.0),np.float64(4.058732612055642),np.float64(1.0695517774343122),np.float64(2204.0),np.float64(3.4064914992272026),np.float64(34.07),np.float64(-117.68),np.float64(1.35)
np.float64(4.87),np.float64(35.0),np.float64(5.72488038277512),np.float64(0.9976076555023924),np.float64(1336.0),np.float64(3.1961722488038276),np.float64(34.08),np.float64(-117.94),np.float64(1.877)
np.float64(3.6974),np.float64(40.0),np.float64(4.841129744042365),np.float64(1.0962047661076788),np.float64(2034.0),np.float64(1.795233892321271),np.float64(34.11),np.float64(-118.34),np.float64(5.00001)
np.float64(1.832),np.float64(39.0),np.float64(5.115151515151515),np.float64(0.9757575757575757),np.float64(535.0),np.float64(3.242424242424242),np.float64(39.45),np.float64(-121.94),np.float64(0.705)
np.float64(4.875),np.float64(40.0),np.float64(5.181818181818182),np.float64(1.0101010101010102),np.float64(399.0),np.float64(4.03030303030303),np.float64(33.91),np.float64(-118.1),np.float64(1.676)
np.float64(6.7805),np.float64(27.0),np.float64(7.913934426229508),np.float64(1.069672131147541),np.float64(736.0),np.float64(3.0163934426229506),np.float64(34.19),np.float64(-118.86),np.float64(3.929)
np.float64(6.706),np.float64(49.0),np.float64(6.802020202020202),np.float64(1.0565656565656565),np.float64(1317.0),np.float64(2.6606060606060606),np.float64(34.11),np.float64(-118.1),np.float64(3.514)
np.float64(1.4063),np.float64(22.0),np.float64(4.1732776617954075),np.float64(1.0375782881002087),np.float64(1304.0),np.float64(2.722338204592902),np.float64(33.94),np.float64(-116.96),np.float64(0.819)
np.float64(3.3421),np.float64(30.0),np.float64(5.032119914346895),np.float64(1.0107066381156318),np.float64(945.0),np.float64(2.02355460385439),np.float64(34.08),np.float64(-118.11),np.float64(2.01)
np.float64(3.8958),np.float64(6.0),np.float64(4.267015706806283),np.float64(1.0296684118673647),np.float64(1189.0),np.float64(2.075043630017452),np.float64(37.63),np.float64(-122.02),np.float64(3.011)
np.float64(4.4699),np.float64(16.0),np.float64(3.7302904564315353),np.float64(1.1106500691562933),np.float64(1369.0),np.float64(1.8934993084370677),np.float64(37.36),np.float64(-122.03),np.float64(3.674)
np.float64(5.2882),np.float64(25.0),np.float64(5.987197724039829),np.float64(1.0398293029871977),np.float64(2568.0),np.float64(3.6529160739687057),np.float64(37.54),np.float64(-122.05),np.float64(2.231)
np.float64(4.1312),np.float64(35.0),np.float64(5.882352941176471),np.float64(0.9754901960784313),np.float64(1218.0),np.float64(2.985294117647059),np.float64(33.93),np.float64(-118.02),np.float64(1.938)
np.float64(3.4712),np.float64(18.0),np.float64(4.4803328290468984),np.float64(1.0658093797276853),np.float64(3887.0),np.float64(2.9402420574886534),np.float64(33.83),np.float64(-118.28),np.float64(1.944)
np.float64(6.0591),np.float64(19.0),np.float64(6.397435897435898),np.float64(0.9686609686609686),np.float64(2457.0),np.float64(3.5),np.float64(33.87),np.float64(-117.81),np.float64(2.335)
np.float64(6.0252),np.float64(15.0),np.float64(7.958217270194986),np.float64(1.0389972144846797),np.float64(1325.0),np.float64(3.6908077994428967),np.float64(38.34),np.float64(-121.96),np.float64(1.517)
np.float64(3.6976),np.float64(25.0),np.float64(3.5306122448979593),np.float64(1.0841836734693877),np.float64(1558.0),np.float64(1.9872448979591837),np.float64(34.04),np.float64(-118.46),np.float64(3.6)
np.float64(1.9483),np.float64(50.0),np.float64(4.413854351687389),np.float64(1.0781527531083481),np.float64(1354.0),np.float64(2.4049733570159857),np.float64(37.86),np.float64(-122.29),np.float64(1.505)
np.float64(3.5915),np.float64(21.0),np.float64(4.580912863070539),np.float64(1.107883817427386),np.float64(1423.0),np.float64(2.9522821576763487),np.float64(33.47),np.float64(-117.7),np.float64(3.056)
np.float64(2.1607),np.float64(17.0),np.float64(5.746951219512195),np.float64(1.0670731707317074),np.float64(953.0),np.float64(2.9054878048780486),np.float64(41.66),np.float64(-122.26),np.float64(0.614)
np.float64(3.875),np.float64(37.0),np.float64(4.79253112033195),np.float64(0.9336099585062241),np.float64(814.0),np.float64(3.3775933609958506),np.float64(34.07),np.float64(-118.17),np.float64(1.485)
np.float64(1.9423),np.float64(22.0),np.float64(2.6218487394957983),np.float64(0.8991596638655462),np.float64(583.0),np.float64(4.899159663865547),np.float64(33.9),np.float64(-118.22),np.float64(0.984)
np.float64(2.5625),np.float64(23.0),np.float64(4.589090909090909),np.float64(1.069090909090909),np.float64(5176.0),np.float64(18.82181818181818),np.float64(32.56),np.float64(-116.97),np.float64(1.533)
np.float64(4.1705),np.float64(11.0),np.float64(5.563758389261745),np.float64(1.0100671140939597),np.float64(913.0),np.float64(3.063758389261745),np.float64(37.66),np.float64(-121.04),np.float64(1.628)
np.float64(3.7321),np.float64(36.0),np.float64(5.235807860262009),np.float64(1.0131004366812226),np.float64(551.0),np.float64(2.406113537117904),np.float64(38.01),np.float64(-122.64),np.float64(2.667)
np.float64(3.8177),np.float64(21.0),np.float64(5.140142517814727),np.float64(1.1401425178147269),np.float64(1164.0),np.float64(2.7648456057007125),np.float64(32.96),np.float64(-115.56),np.float64(1.072)
np.float64(8.603),np.float64(52.0),np.float64(7.673469387755102),np.float64(1.0612244897959184),np.float64(518.0),np.float64(2.642857142857143),np.float64(32.75),np.float64(-117.18),np.float64(4.596)
np.float64(3.8261),np.float64(52.0),np.float64(4.808510638297872),np.float64(1.0729483282674772),np.float64(868.0),np.float64(2.6382978723404253),np.float64(37.76),np.float64(-122.43),np.float64(2.5)
np.float64(1.7344),np.float64(6.0),np.float64(3.3983572895277208),np.float64(1.1006160164271048),np.float64(1201.0),np.float64(2.46611909650924),np.float64(33.89),np.float64(-118.16),np.float64(1.458)
np.float64(3.6447),np.float64(36.0),np.float64(6.099547511312217),np.float64(1.0588235294117647),np.float64(643.0),np.float64(2.909502262443439),np.float64(33.84),np.float64(-118.16),np.float64(2.11)
np.float64(3.4531),np.float64(26.0),np.float64(4.983935742971887),np.float64(1.0562248995983936),np.float64(2563.0),np.float64(3.431057563587684),np.float64(36.61),np.float64(-121.83),np.float64(1.331)
np.float64(2.4671),np.float64(30.0),np.float64(4.386727688787185),np.float64(1.05720823798627),np.float64(828.0),np.float64(1.894736842105263),np.float64(32.8),np.float64(-117.24),np.float64(2.763)
np.float64(3.1588),np.float64(30.0),np.float64(4.069825436408977),np.float64(1.0),np.float64(1357.0),np.float64(3.3840399002493764),np.float64(34.29),np.float64(-118.44),np.float64(1.601)
np.float64(3.3622),np.float64(19.0),np.float64(5.479713603818616),np.float64(1.068019093078759),np.float64(2769.0),np.float64(3.304295942720764),np.float64(34.0),np.float64(-117.36),np.float64(1.051)
np.float64(3.2872),np.float64(17.0),np.float64(4.558295964125561),np.float64(1.0134529147982063),np.float64(1114.0),np.float64(2.497757847533632),np.float64(38.01),np.float64(-121.34),np.float64(1.75)
np.float64(8.9248),np.float64(37.0),np.float64(6.4630872483221475),np.float64(0.9731543624161074),np.float64(721.0),np.float64(2.4194630872483223),np.float64(37.92),np.float64(-122.56),np.float64(5.00001)
np.float64(4.9091),np.float64(35.0),np.float64(7.158371040723982),np.float64(1.1221719457013575),np.float64(654.0),np.float64(2.9592760180995477),np.float64(34.14),np.float64(-117.85),np.float64(2.75)
np.float64(1.4632),np.float64(38.0),np.float64(4.0476190476190474),np.float64(1.0980392156862746),np.float64(1286.0),np.float64(3.6022408963585435),np.float64(32.7),np.float64(-117.13),np.float64(0.802)
np.float64(5.3072),np.float64(25.0),np.float64(5.921409214092141),np.float64(1.002710027100271),np.float64(1558.0),np.float64(4.222222222222222),np.float64(32.58),np.float64(-117.05),np.float64(1.327)
np.float64(4.6667),np.float64(10.0),np.float64(6.314168377823409),np.float64(1.0225872689938398),np.float64(1368.0),np.float64(2.809034907597536),np.float64(37.37),np.float64(-120.6),np.float64(1.301)
np.float64(5.3698),np.float64(20.0),np.float64(5.34020618556701),np.float64(1.041237113402062),np.float64(589.0),np.float64(3.036082474226804),np.float64(38.6),np.float64(-122.47),np.float64(3.033)
np.float64(2.2279),np.float64(37.0),np.float64(6.181818181818182),np.float64(0.9090909090909091),np.float64(72.0),np.float64(3.272727272727273),np.float64(37.65),np.float64(-120.95),np.float64(2.25)
np.float64(3.864),np.float64(24.0),np.float64(5.444714459295262),np.float64(1.094775212636695),np.float64(2398.0),np.float64(2.913730255164034),np.float64(33.96),np.float64(-117.41),np.float64(1.234)
np.float64(2.6768),np.float64(52.0),np.float64(4.335078534031414),np.float64(1.0994764397905759),np.float64(718.0),np.float64(1.8795811518324608),np.float64(37.83),np.float64(-122.26),np.float64(1.823)
np.float64(0.8229),np.float64(30.0),np.float64(3.763819095477387),np.float64(1.0753768844221105),np.float64(537.0),np.float64(2.698492462311558),np.float64(36.21),np.float64(-119.34),np.float64(0.684)
np.float64(3.3491),np.float64(39.0),np.float64(3.675675675675676),np.float64(0.9369369369369369),np.float64(1106.0),np.float64(3.3213213213213213),np.float64(33.91),np.float64(-118.33),np.float64(1.818)
np.float64(2.9489),np.float64(39.0),np.float64(5.4125874125874125),np.float64(1.1293706293706294),np.float64(815.0),np.float64(2.8496503496503496),np.float64(38.99),np.float64(-122.0),np.float64(0.675)
np.float64(6.7644),np.float64(19.0),np.float64(6.825454545454545),np.float64(1.069090909090909),np.float64(1692.0),np.float64(3.076363636363636),np.float64(37.0),np.float64(-121.68),np.float64(4.126)
np.float64(4.6111),np.float64(23.0),np.float64(6.106349206349206),np.float64(0.9650793650793651),np.float64(1621.0),np.float64(2.573015873015873),np.float64(34.15),np.float64(-117.24),np.float64(1.284)
np.float64(4.0833),np.float64(42.0),np.float64(5.1078838174273855),np.float64(1.1265560165975104),np.float64(857.0),np.float64(1.7780082987551866),np.float64(34.11),np.float64(-118.32),np.float64(4.344)
np.float64(2.9471),np.float64(33.0),np.float64(6.68),np.float64(1.024),np.float64(528.0),np.float64(2.112),np.float64(36.8),np.float64(-119.82),np.float64(0.995)
np.float64(5.125),np.float64(36.0),np.float64(5.419607843137255),np.float64(1.007843137254902),np.float64(685.0),np.float64(2.6862745098039214),np.float64(33.9),np.float64(-118.01),np.float64(2.117)
np.float64(3.7462),np.float64(15.0),np.float64(4.900313971742543),np.float64(0.9992150706436421),np.float64(3163.0),np.float64(2.4827315541601256),np.float64(37.59),np.float64(-122.05),np.float64(2.125)
np.float64(4.6458),np.float64(18.0),np.float64(5.719266055045871),np.float64(1.0697247706422017),np.float64(2079.0),np.float64(3.8146788990825686),np.float64(34.22),np.float64(-119.04),np.float64(2.228)
np.float64(2.5195),np.float64(20.0),np.float64(5.049707602339181),np.float64(1.128654970760234),np.float64(730.0),np.float64(2.134502923976608),np.float64(37.96),np.float64(-121.33),np.float64(0.926)
np.float64(4.5766),np.float64(34.0),np.float64(4.2),np.float64(1.0275862068965518),np.float64(407.0),np.float64(2.806896551724138),np.float64(34.13),np.float64(-118.23),np.float64(1.858)
np.float64(6.3427),np.float64(36.0),np.float64(7.623853211009174),np.float64(1.1192660550458715),np.float64(272.0),np.float64(2.4954128440366974),np.float64(38.39),np.float64(-122.33),np.float64(3.048)
np.float64(4.0855),np.float64(52.0),np.float64(5.29723991507431),np.float64(0.9723991507430998),np.float64(1081.0),np.float64(2.2951167728237793),np.float64(37.58),np.float64(-122.35),np.float64(4.108)
np.float64(4.63),np.float64(52.0),np.float64(6.936542669584245),np.float64(1.0415754923413567),np.float64(1027.0),np.float64(2.2472647702407),np.float64(38.56),np.float64(-121.45),np.float64(2.338)
np.float64(4.0278),np.float64(29.0),np.float64(19.86),np.float64(4.74),np.float64(337.0),np.float64(3.37),np.float64(39.34),np.float64(-120.35),np.float64(0.958)
np.float64(0.9708),np.float64(21.0),np.float64(4.064516129032258),np.float64(1.103225806451613),np.float64(1167.0),np.float64(3.764516129032258),np.float64(33.95),np.float64(-118.24),np.float64(1.076)
np.float64(4.3826),np.float64(9.0),np.float64(6.631578947368421),np.float64(1.1443123938879456),np.float64(3275.0),np.float64(2.7801358234295415),np.float64(38.7),np.float64(-121.26),np.float64(1.466)
np.float64(12.3767),np.float64(27.0),np.float64(7.737037037037037),np.float64(1.1222222222222222),np.float64(654.0),np.float64(2.422222222222222),np.float64(34.12),np.float64(-118.42),np.float64(5.00001)
np.float64(8.2598),np.float64(52.0),np.float64(7.094707520891365),np.float64(1.0389972144846797),np.float64(876.0),np.float64(2.4401114206128134),np.float64(37.57),np.float64(-122.34),np.float64(5.00001)
np.float64(2.3571),np.float64(52.0),np.float64(6.008130081300813),np.float64(1.067750677506775),np.float64(907.0),np.float64(2.4579945799457996),np.float64(40.58),np.float64(-124.26),np.float64(1.114)
np.float64(3.2143),np.float64(32.0),np.float64(5.06265664160401),np.float64(1.0426065162907268),np.float64(2526.0),np.float64(3.1654135338345863),np.float64(33.91),np.float64(-118.03),np.float64(1.601)
np.float64(5.7817),np.float64(26.0),np.float64(7.1002178649237475),np.float64(0.9934640522875817),np.float64(1354.0),np.float64(2.9498910675381262),np.float64(33.82),np.float64(-117.83),np.float64(2.676)
np.float64(4.0938),np.float64(37.0),np.float64(5.979591836734694),np.float64(1.0463821892393321),np.float64(1325.0),np.float64(2.458256029684601),np.float64(38.13),np.float64(-122.24),np.float64(1.269)
np.float64(3.5022),np.float64(24.0),np.float64(3.7716763005780347),np.float64(1.092485549132948),np.float64(1322.0),np.float64(1.9104046242774566),np.float64(34.02),np.float64(-118.41),np.float64(2.813)
np.float64(2.5488),np.float64(42.0),np.float64(4.775811209439528),np.float64(1.0029498525073746),np.float64(906.0),np.float64(2.672566371681416),np.float64(37.96),np.float64(-121.33),np.float64(0.803)
np.float64(7.4678),np.float64(15.0),np.float64(6.594464500601685),np.float64(1.0734055354993983),np.float64(2009.0),np.float64(2.417569193742479),np.float64(37.48),np.float64(-122.29),np.float64(5.00001)
np.float64(3.1792),np.float64(31.0),np.float64(3.712328767123288),np.float64(0.9715489989462592),np.float64(2660.0),np.float64(2.802950474183351),np.float64(33.79),np.float64(-117.86),np.float64(1.464)
np.float64(1.9356),np.float64(41.0),np.float64(4.490140845070423),np.float64(1.0338028169014084),np.float64(1074.0),np.float64(3.0253521126760563),np.float64(37.76),np.float64(-122.17),np.float64(0.906)
np.float64(2.8403),np.float64(24.0),np.float64(4.256594724220624),np.float64(1.0731414868105515),np.float64(2828.0),np.float64(3.3908872901678655),np.float64(33.81),np.float64(-117.83),np.float64(2.256)
np.float64(3.63),np.float64(32.0),np.float64(4.752079866888519),np.float64(1.0349417637271214),np.float64(1499.0),np.float64(2.4941763727121464),np.float64(33.82),np.float64(-117.96),np.float64(1.834)
np.float64(6.6897),np.float64(22.0),np.float64(7.408783783783784),np.float64(1.0016891891891893),np.float64(1915.0),np.float64(3.2347972972972974),np.float64(33.89),np.float64(-117.86),np.float64(2.898)
