MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.1587),np.float64(32.0),np.float64(5.58080808080808),np.float64(1.0757575757575757),np.float64(1082.0),np.float64(2.7323232323232323),np.float64(37.0),np.float64(-121.94),np.float64(3.152)
np.float64(4.6053),np.float64(30.0),np.float64(4.467954345917471),np.float64(1.0623353819139596),np.float64(1935.0),np.float64(1.6988586479367866),np.float64(37.76),np.float64(-122.44),np.float64(3.861)
np.float64(4.3911),np.float64(21.0),np.float64(5.976027397260274),np.float64(0.910958904109589),np.float64(837.0),np.float64(2.8664383561643834),np.float64(36.35),np.float64(-119.65),np.float64(1.079)
np.float64(2.9625),np.float64(17.0),np.float64(5.712887438825448),np.float64(1.068515497553018),np.float64(1763.0),np.float64(2.8760195758564437),np.float64(39.66),np.float64(-121.66),np.float64(1.012)
np.float64(2.8702),np.float64(36.0),np.float64(5.245569620253165),np.float64(1.0329113924050632),np.float64(964.0),np.float64(2.440506329113924),np.float64(34.07),np.float64(-117.66),np.float64(1.37)
np.float64(3.0403),np.float64(26.0),np.float64(5.140969162995595),np.float64(0.9750367107195301),np.float64(1860.0),np.float64(2.7312775330396475),np.float64(34.03),np.float64(-117.03),np.float64(1.135)
np.float64(2.375),np.float64(17.0),np.float64(5.690406976744186),np.float64(1.0784883720930232),np.float64(1768.0),np.float64(2.5697674418604652),np.float64(36.02),np.float64(-119.01),np.float64(0.798)
np.float64(2.3125),np.float64(15.0),np.float64(5.681022880215343),np.float64(1.098250336473755),np.float64(1737.0),np.float64(2.3378196500672948),np.float64(38.38),np.float64(-120.77),np.float64(1.286)
np.float64(2.5681),np.float64(35.0),np.float64(5.050650557620818),np.float64(1.0343866171003717),np.float64(9879.0),np.float64(4.590613382899628),np.float64(38.27),np.float64(-121.94),np.float64(0.813)
np.float64(3.4071),np.float64(37.0),np.float64(3.3830455259026686),np.float64(1.1318681318681318),np.float64(1082.0),np.float64(1.6985871271585558),np.float64(33.99),np.float64(-118.47),np.float64(2.675)
np.float64(3.9917),np.float64(35.0),np.float64(4.6091370558375635),np.float64(0.9847715736040609),np.float64(413.0),np.float64(2.0964467005076144),np.float64(37.96),np.float64(-122.53),np.float64(2.908)
np.float64(3.16),np.float64(14.0),np.float64(3.204933586337761),np.float64(1.0531309297912714),np.float64(1319.0),np.float64(2.5028462998102468),np.float64(32.69),np.float64(-117.05),np.float64(1.438)
np.float64(3.0313),np.float64(45.0),np.float64(4.249329758713137),np.float64(0.8820375335120644),np.float64(981.0),np.float64(2.6300268096514747),np.float64(37.95),np.float64(-122.33),np.float64(1.358)
np.float64(4.9306),np.float64(52.0),np.float64(6.184426229508197),np.float64(0.9221311475409836),np.float64(674.0),np.float64(2.762295081967213),np.float64(37.82),np.float64(-122.24),np.float64(3.134)
np.float64(4.9955),np.float64(33.0),np.float64(6.061784897025172),np.float64(1.0274599542334095),np.float64(1303.0),np.float64(2.9816933638443937),np.float64(34.27),np.float64(-118.48),np.float64(2.168)
np.float64(5.0887),np.float64(46.0),np.float64(5.797114517583409),np.float64(0.9855725879170424),np.float64(2535.0),np.float64(2.285843101893598),np.float64(37.74),np.float64(-122.45),np.float64(3.351)
np.float64(2.6275),np.float64(17.0),np.float64(4.7465753424657535),np.float64(0.9863013698630136),np.float64(1501.0),np.float64(2.5702054794520546),np.float64(39.18),np.float64(-123.21),np.float64(1.421)
np.float64(2.3333),np.float64(11.0),np.float64(2.4347826086956523),np.float64(0.9536231884057971),np.float64(1338.0),np.float64(3.878260869565217),np.float64(37.49),np.float64(-122.23),np.float64(2.417)
np.float64(3.8355),np.float64(15.0),np.float64(6.419753086419753),np.float64(1.0397805212620028),np.float64(2626.0),np.float64(3.6021947873799727),np.float64(38.71),np.float64(-121.4),np.float64(1.07)
np.float64(4.2463),np.float64(14.0),np.float64(4.921568627450981),np.float64(1.261437908496732),np.float64(421.0),np.float64(2.7516339869281046),np.float64(37.41),np.float64(-122.09),np.float64(2.667)
np.float64(1.8906),np.float64(32.0),np.float64(3.460348162475822),np.float64(1.0212765957446808),np.float64(1429.0),np.float64(2.7640232108317213),np.float64(34.02),np.float64(-118.12),np.float64(2.245)
np.float64(6.7606),np.float64(15.0),np.float64(6.426356589147287),np.float64(0.9870801033591732),np.float64(2222.0),np.float64(2.8708010335917313),np.float64(37.51),np.float64(-122.47),np.float64(3.643)
np.float64(8.058),np.float64(25.0),np.float64(6.815950920245399),np.float64(0.9923312883435583),np.float64(1922.0),np.float64(2.9478527607361964),np.float64(34.1),np.float64(-118.17),np.float64(4.773)
np.float64(4.2596),np.float64(36.0),np.float64(5.368715083798882),np.float64(0.9664804469273743),np.float64(625.0),np.float64(3.4916201117318435),np.float64(33.91),np.float64(-118.31),np.float64(1.811)
np.float64(3.7361),np.float64(45.0),np.float64(5.233333333333333),np.float64(1.0933333333333333),np.float64(1321.0),np.float64(4.403333333333333),np.float64(33.94),np.float64(-118.2),np.float64(1.718)
np.float64(1.8419),np.float64(18.0),np.float64(6.946268656716418),np.float64(1.9164179104477612),np.float64(799.0),np.float64(2.3850746268656717),np.float64(35.74),np.float64(-118.31),np.float64(0.923)
np.float64(4.4861),np.float64(47.0),np.float64(4.678466076696165),np.float64(0.9498525073746312),np.float64(1077.0),np.float64(3.1769911504424777),np.float64(33.96),np.float64(-118.31),np.float64(1.404)
np.float64(2.2621),np.float64(32.0),np.float64(3.2630331753554502),np.float64(1.052132701421801),np.float64(768.0),np.float64(1.819905213270142),np.float64(34.15),np.float64(-118.25),np.float64(1.875)
np.float64(3.2708),np.float64(35.0),np.float64(5.4916943521594686),np.float64(1.079734219269103),np.float64(1072.0),np.float64(3.5614617940199333),np.float64(33.91),np.float64(-118.1),np.float64(1.597)
np.float64(1.3047),np.float64(41.0),np.float64(5.6389891696750905),np.float64(1.1624548736462095),np.float64(927.0),np.float64(3.3465703971119134),np.float64(36.72),np.float64(-119.79),np.float64(0.441)
np.float64(2.0441),np.float64(33.0),np.float64(5.983758700696056),np.float64(1.308584686774942),np.float64(1155.0),np.float64(2.679814385150812),np.float64(35.63),np.float64(-117.66),np.float64(0.421)
np.float64(3.9844),np.float64(43.0),np.float64(5.961988304093567),np.float64(0.9678362573099415),np.float64(875.0),np.float64(2.5584795321637426),np.float64(37.66),np.float64(-121.0),np.float64(1.52)
np.float64(3.8825),np.float64(10.0),np.float64(5.235915492957746),np.float64(1.0352112676056338),np.float64(1559.0),np.float64(2.744718309859155),np.float64(38.11),np.float64(-121.28),np.float64(1.368)
np.float64(2.4375),np.float64(12.0),np.float64(3.9617373319544984),np.float64(1.1199586349534643),np.float64(2258.0),np.float64(2.3350568769389866),np.float64(34.2),np.float64(-118.48),np.float64(2.554)
np.float64(3.3617),np.float64(15.0),np.float64(4.1923076923076925),np.float64(1.043956043956044),np.float64(2097.0),np.float64(2.8804945054945055),np.float64(37.58),np.float64(-122.02),np.float64(1.781)
np.float64(4.8304),np.float64(32.0),np.float64(4.9296482412060305),np.float64(0.9723618090452262),np.float64(1274.0),np.float64(3.201005025125628),np.float64(33.95),np.float64(-118.08),np.float64(1.606)
np.float64(1.8407),np.float64(49.0),np.float64(5.117516629711751),np.float64(1.0022172949002217),np.float64(1299.0),np.float64(2.8802660753880267),np.float64(37.76),np.float64(-122.18),np.float64(0.967)
np.float64(6.0332),np.float64(19.0),np.float64(7.062962962962963),np.float64(1.1962962962962962),np.float64(681.0),np.float64(2.522222222222222),np.float64(36.62),np.float64(-121.69),np.float64(2.449)
np.float64(2.0833),np.float64(27.0),np.float64(5.088235294117647),np.float64(1.0294117647058822),np.float64(117.0),np.float64(3.4411764705882355),np.float64(33.52),np.float64(-114.57),np.float64(0.45)
np.float64(2.4053),np.float64(17.0),np.float64(5.477022058823529),np.float64(1.1102941176470589),np.float64(4115.0),np.float64(3.782169117647059),np.float64(34.12),np.float64(-117.38),np.float64(1.052)
np.float64(7.0691),np.float64(13.0),np.float64(6.6896969696969695),np.float64(1.0096969696969698),np.float64(2444.0),np.float64(2.9624242424242424),np.float64(37.57),np.float64(-121.87),np.float64(3.932)
np.float64(4.3214),np.float64(18.0),np.float64(5.645645645645645),np.float64(1.2612612612612613),np.float64(681.0),np.float64(2.045045045045045),np.float64(34.15),np.float64(-118.42),np.float64(3.723)
np.float64(4.6654),np.float64(27.0),np.float64(5.214765100671141),np.float64(1.0313199105145414),np.float64(1178.0),np.float64(2.635346756152125),np.float64(37.26),np.float64(-121.98),np.float64(3.407)
np.float64(3.1691),np.float64(42.0),np.float64(3.5300925925925926),np.float64(1.0555555555555556),np.float64(1688.0),np.float64(3.9074074074074074),np.float64(34.1),np.float64(-118.24),np.float64(1.413)
np.float64(7.7569),np.float64(6.0),np.float64(7.972727272727273),np.float64(1.0298701298701298),np.float64(2693.0),np.float64(3.4974025974025973),np.float64(33.0),np.float64(-117.03),np.float64(3.874)
np.float64(4.875),np.float64(18.0),np.float64(6.028871391076115),np.float64(1.0918635170603674),np.float64(1086.0),np.float64(2.8503937007874014),np.float64(37.5),np.float64(-122.47),np.float64(3.346)
np.float64(4.8088),np.float64(32.0),np.float64(5.285546415981199),np.float64(1.0129259694477086),np.float64(1818.0),np.float64(2.136310223266745),np.float64(37.9),np.float64(-122.05),np.float64(3.212)
np.float64(5.2276),np.float64(26.0),np.float64(4.814921090387374),np.float64(1.033715925394548),np.float64(2803.0),np.float64(2.0107604017216643),np.float64(33.87),np.float64(-118.4),np.float64(4.345)
np.float64(2.0375),np.float64(41.0),np.float64(4.150485436893204),np.float64(0.9174757281553398),np.float64(716.0),np.float64(3.4757281553398056),np.float64(37.97),np.float64(-121.25),np.float64(0.75)
np.float64(2.5797),np.float64(17.0),np.float64(3.486624203821656),np.float64(1.105732484076433),np.float64(2924.0),np.float64(3.7248407643312103),np.float64(34.21),np.float64(-118.59),np.float64(1.835)
np.float64(3.8259),np.float64(33.0),np.float64(5.2727272727272725),np.float64(1.1454545454545455),np.float64(729.0),np.float64(3.3136363636363635),np.float64(37.64),np.float64(-122.06),np.float64(1.461)
np.float64(2.7),np.float64(29.0),np.float64(6.986301369863014),np.float64(1.1506849315068493),np.float64(236.0),np.float64(3.232876712328767),np.float64(35.55),np.float64(-119.36),np.float64(1.25)
np.float64(3.2756),np.float64(21.0),np.float64(3.963163064833006),np.float64(1.067779960707269),np.float64(4369.0),np.float64(2.145874263261297),np.float64(34.1),np.float64(-117.75),np.float64(1.568)
np.float64(3.2891),np.float64(28.0),np.float64(5.781818181818182),np.float64(1.1772727272727272),np.float64(519.0),np.float64(2.359090909090909),np.float64(40.93),np.float64(-123.88),np.float64(1.063)
np.float64(1.8878),np.float64(30.0),np.float64(4.272952853598015),np.float64(0.9230769230769231),np.float64(1467.0),np.float64(3.640198511166253),np.float64(36.56),np.float64(-119.62),np.float64(0.516)
np.float64(4.4777),np.float64(44.0),np.float64(5.604373757455268),np.float64(1.021868787276342),np.float64(1258.0),np.float64(2.5009940357852884),np.float64(32.69),np.float64(-117.18),np.float64(4.528)
np.float64(2.4744),np.float64(17.0),np.float64(6.225854383358098),np.float64(1.4056463595839523),np.float64(1802.0),np.float64(2.677563150074294),np.float64(33.33),np.float64(-116.74),np.float64(1.582)
np.float64(4.9107),np.float64(34.0),np.float64(5.585365853658536),np.float64(0.9878048780487805),np.float64(552.0),np.float64(3.3658536585365852),np.float64(33.91),np.float64(-118.13),np.float64(2.22)
np.float64(4.4408),np.float64(42.0),np.float64(4.875379939209727),np.float64(0.9908814589665653),np.float64(814.0),np.float64(2.474164133738602),np.float64(34.17),np.float64(-118.35),np.float64(2.16)
np.float64(1.2668),np.float64(27.0),np.float64(2.7605321507760534),np.float64(1.0443458980044347),np.float64(653.0),np.float64(1.4478935698447895),np.float64(32.72),np.float64(-117.16),np.float64(2.25)
np.float64(2.2536),np.float64(16.0),np.float64(5.432),np.float64(1.092),np.float64(898.0),np.float64(1.796),np.float64(38.4),np.float64(-122.36),np.float64(2.012)
np.float64(4.087),np.float64(26.0),np.float64(5.651376146788991),np.float64(1.036697247706422),np.float64(1952.0),np.float64(5.969418960244648),np.float64(37.34),np.float64(-121.83),np.float64(1.825)
np.float64(2.7656),np.float64(17.0),np.float64(12.7421875),np.float64(2.6171875),np.float64(285.0),np.float64(2.2265625),np.float64(37.78),np.float64(-119.08),np.float64(1.3)
np.float64(4.0556),np.float64(9.0),np.float64(5.38390092879257),np.float64(1.108359133126935),np.float64(820.0),np.float64(2.538699690402477),np.float64(34.31),np.float64(-118.45),np.float64(1.825)
np.float64(2.3289),np.float64(17.0),np.float64(5.772058823529412),np.float64(1.1397058823529411),np.float64(417.0),np.float64(3.0661764705882355),np.float64(40.61),np.float64(-122.45),np.float64(0.582)
np.float64(3.0184),np.float64(15.0),np.float64(4.30498177399757),np.float64(1.0789793438639126),np.float64(3131.0),np.float64(3.804374240583232),np.float64(34.07),np.float64(-117.98),np.float64(1.394)
np.float64(3.125),np.float64(34.0),np.float64(4.923076923076923),np.float64(0.9879807692307693),np.float64(1456.0),np.float64(3.5),np.float64(34.1),np.float64(-117.89),np.float64(1.686)
np.float64(4.8523),np.float64(20.0),np.float64(5.848341232227488),np.float64(0.985781990521327),np.float64(649.0),np.float64(3.075829383886256),np.float64(38.67),np.float64(-121.3),np.float64(1.43)
np.float64(5.4364),np.float64(34.0),np.float64(5.456834532374101),np.float64(1.0035971223021583),np.float64(2208.0),np.float64(2.647482014388489),np.float64(37.61),np.float64(-122.47),np.float64(2.793)
np.float64(3.3447),np.float64(20.0),np.float64(5.219810040705563),np.float64(0.9864314789687924),np.float64(1725.0),np.float64(2.340569877883311),np.float64(37.0),np.float64(-121.96),np.float64(3.052)
np.float64(1.625),np.float64(34.0),np.float64(3.972972972972973),np.float64(1.0332640332640333),np.float64(1886.0),np.float64(3.920997920997921),np.float64(36.56),np.float64(-119.61),np.float64(0.53)
np.float64(5.6169),np.float64(35.0),np.float64(5.308139534883721),np.float64(0.936046511627907),np.float64(451.0),np.float64(2.622093023255814),np.float64(33.97),np.float64(-118.4),np.float64(4.112)
np.float64(4.5656),np.float64(20.0),np.float64(5.147410358565737),np.float64(1.0610889774236387),np.float64(1334.0),np.float64(1.7715803452855245),np.float64(34.15),np.float64(-118.45),np.float64(4.784)
np.float64(3.2325),np.float64(28.0),np.float64(5.549346016646849),np.float64(1.0404280618311534),np.float64(2404.0),np.float64(2.858501783590963),np.float64(35.4),np.float64(-118.96),np.float64(0.89)
np.float64(3.6023),np.float64(37.0),np.float64(4.2629969418960245),np.float64(0.9571865443425076),np.float64(1111.0),np.float64(3.397553516819572),np.float64(34.3),np.float64(-118.43),np.float64(1.618)
np.float64(4.25),np.float64(18.0),np.float64(6.222360248447205),np.float64(1.0260869565217392),np.float64(2497.0),np.float64(3.101863354037267),np.float64(37.32),np.float64(-120.61),np.float64(1.463)
np.float64(4.5417),np.float64(21.0),np.float64(5.9035087719298245),np.float64(1.0460526315789473),np.float64(1330.0),np.float64(2.9166666666666665),np.float64(34.25),np.float64(-118.47),np.float64(2.389)
np.float64(3.7188),np.float64(34.0),np.float64(5.285302593659942),np.float64(1.0864553314121037),np.float64(1450.0),np.float64(4.178674351585014),np.float64(37.36),np.float64(-121.82),np.float64(1.615)
np.float64(1.6625),np.float64(43.0),np.float64(3.85),np.float64(1.011764705882353),np.float64(1182.0),np.float64(3.476470588235294),np.float64(33.94),np.float64(-118.27),np.float64(0.887)
np.float64(1.4653),np.float64(38.0),np.float64(3.383495145631068),np.float64(1.0097087378640777),np.float64(749.0),np.float64(3.6359223300970873),np.float64(34.01),np.float64(-118.26),np.float64(1.188)
np.float64(2.5399),np.float64(26.0),np.float64(4.253592561284869),np.float64(1.0388841927303465),np.float64(3086.0),np.float64(2.6086221470836857),np.float64(33.81),np.float64(-116.5),np.float64(0.948)
np.float64(2.4375),np.float64(19.0),np.float64(6.0368663594470044),np.float64(1.1105990783410138),np.float64(702.0),np.float64(3.2350230414746544),np.float64(36.54),np.float64(-119.84),np.float64(0.782)
np.float64(6.0712),np.float64(22.0),np.float64(5.658008658008658),np.float64(0.9805194805194806),np.float64(1240.0),np.float64(2.683982683982684),np.float64(37.23),np.float64(-121.91),np.float64(2.718)
np.float64(3.2151),np.float64(7.0),np.float64(3.353846153846154),np.float64(1.0717948717948718),np.float64(766.0),np.float64(1.964102564102564),np.float64(32.92),np.float64(-117.14),np.float64(1.063)
np.float64(12.542),np.float64(10.0),np.float64(9.873315363881401),np.float64(1.1024258760107817),np.float64(1179.0),np.float64(3.1778975741239894),np.float64(34.21),np.float64(-118.69),np.float64(5.00001)
np.float64(7.0546),np.float64(16.0),np.float64(7.425925925925926),np.float64(0.9851851851851852),np.float64(827.0),np.float64(3.062962962962963),np.float64(32.91),np.float64(-117.09),np.float64(2.822)
np.float64(2.9647),np.float64(12.0),np.float64(5.410339256865913),np.float64(1.037156704361874),np.float64(2029.0),np.float64(3.2778675282714054),np.float64(39.16),np.float64(-121.56),np.float64(0.888)
np.float64(5.0969),np.float64(4.0),np.float64(5.729942693409742),np.float64(1.1540114613180517),np.float64(3596.0),np.float64(2.5759312320916905),np.float64(38.06),np.float64(-122.32),np.float64(1.742)
np.float64(2.8043),np.float64(16.0),np.float64(5.158227848101266),np.float64(0.989451476793249),np.float64(721.0),np.float64(1.521097046413502),np.float64(37.99),np.float64(-122.06),np.float64(0.875)
np.float64(2.1719),np.float64(44.0),np.float64(4.283489096573208),np.float64(1.0934579439252337),np.float64(766.0),np.float64(2.3862928348909658),np.float64(38.57),np.float64(-121.5),np.float64(0.875)
np.float64(2.7788),np.float64(18.0),np.float64(7.04054054054054),np.float64(1.5945945945945945),np.float64(174.0),np.float64(2.3513513513513513),np.float64(33.84),np.float64(-116.86),np.float64(0.911)
np.float64(3.8571),np.float64(37.0),np.float64(4.411700975081256),np.float64(0.980498374864572),np.float64(1468.0),np.float64(1.590465872156013),np.float64(34.03),np.float64(-118.51),np.float64(5.00001)
np.float64(6.4891),np.float64(35.0),np.float64(5.423357664233577),np.float64(0.9343065693430657),np.float64(385.0),np.float64(2.81021897810219),np.float64(33.87),np.float64(-118.33),np.float64(2.781)
np.float64(2.7072),np.float64(29.0),np.float64(3.2546201232032854),np.float64(1.1129363449691991),np.float64(1019.0),np.float64(2.0924024640657084),np.float64(34.02),np.float64(-118.48),np.float64(3.75)
np.float64(5.451),np.float64(35.0),np.float64(6.024742268041237),np.float64(1.045360824742268),np.float64(1130.0),np.float64(2.329896907216495),np.float64(34.17),np.float64(-118.43),np.float64(3.418)
np.float64(3.5978),np.float64(33.0),np.float64(5.976315789473684),np.float64(1.0236842105263158),np.float64(1100.0),np.float64(2.8947368421052633),np.float64(34.15),np.float64(-117.26),np.float64(0.883)
np.float64(10.7372),np.float64(18.0),np.float64(9.016112789526687),np.float64(1.081570996978852),np.float64(3011.0),np.float64(3.0322255790533736),np.float64(37.86),np.float64(-122.0),np.float64(5.00001)
np.float64(6.1159),np.float64(52.0),np.float64(6.855614973262032),np.float64(1.0106951871657754),np.float64(431.0),np.float64(2.304812834224599),np.float64(34.14),np.float64(-118.08),np.float64(4.708)
np.float64(3.9038),np.float64(35.0),np.float64(4.535830618892508),np.float64(1.0798045602605864),np.float64(1631.0),np.float64(2.6563517915309447),np.float64(34.18),np.float64(-118.41),np.float64(2.761)
np.float64(3.875),np.float64(31.0),np.float64(7.1158940397351),np.float64(1.5397350993377483),np.float64(966.0),np.float64(3.198675496688742),np.float64(33.85),np.float64(-117.93),np.float64(1.839)
np.float64(3.5156),np.float64(21.0),np.float64(4.864864864864865),np.float64(1.2972972972972974),np.float64(131.0),np.float64(1.7702702702702702),np.float64(38.8),np.float64(-123.01),np.float64(1.333)
np.float64(4.6302),np.float64(19.0),np.float64(6.725124378109452),np.float64(1.0422885572139304),np.float64(1927.0),np.float64(2.396766169154229),np.float64(38.64),np.float64(-121.31),np.float64(1.954)
np.float64(11.5609),np.float64(52.0),np.float64(8.512968299711815),np.float64(1.069164265129683),np.float64(1152.0),np.float64(3.319884726224784),np.float64(34.12),np.float64(-118.11),np.float64(5.00001)
np.float64(3.1797),np.float64(48.0),np.float64(4.1104651162790695),np.float64(0.9651162790697675),np.float64(458.0),np.float64(2.6627906976744184),np.float64(38.44),np.float64(-122.72),np.float64(1.404)
np.float64(8.2037),np.float64(7.0),np.float64(6.008356545961003),np.float64(1.00974930362117),np.float64(1699.0),np.float64(2.3662952646239552),np.float64(33.9),np.float64(-118.39),np.float64(5.00001)
np.float64(3.6065),np.float64(52.0),np.float64(4.736964078794902),np.float64(1.0961761297798378),np.float64(1906.0),np.float64(2.208574739281576),np.float64(37.8),np.float64(-122.41),np.float64(4.333)
np.float64(3.1),np.float64(17.0),np.float64(4.846511627906977),np.float64(0.9767441860465116),np.float64(650.0),np.float64(3.0232558139534884),np.float64(32.8),np.float64(-117.01),np.float64(0.842)
np.float64(3.099),np.float64(27.0),np.float64(4.191122071516646),np.float64(1.0875462392108508),np.float64(2465.0),np.float64(3.0394574599260173),np.float64(33.89),np.float64(-118.09),np.float64(1.666)
np.float64(3.8194),np.float64(5.0),np.float64(5.94015748031496),np.float64(0.9748031496062992),np.float64(2097.0),np.float64(3.3023622047244094),np.float64(34.54),np.float64(-117.18),np.float64(0.985)
np.float64(3.6406),np.float64(40.0),np.float64(5.3791208791208796),np.float64(0.9148351648351648),np.float64(876.0),np.float64(2.4065934065934065),np.float64(33.64),np.float64(-117.91),np.float64(3.261)
np.float64(3.13),np.float64(18.0),np.float64(5.829457364341085),np.float64(1.3837209302325582),np.float64(660.0),np.float64(2.558139534883721),np.float64(41.88),np.float64(-123.83),np.float64(1.167)
np.float64(3.9),np.float64(22.0),np.float64(5.707838479809976),np.float64(1.0237529691211402),np.float64(1088.0),np.float64(2.5843230403800477),np.float64(38.51),np.float64(-121.55),np.float64(1.469)
np.float64(6.227),np.float64(45.0),np.float64(5.6502732240437155),np.float64(0.9508196721311475),np.float64(844.0),np.float64(2.3060109289617485),np.float64(37.46),np.float64(-122.16),np.float64(4.178)
np.float64(3.3621),np.float64(34.0),np.float64(5.16271186440678),np.float64(1.0542372881355933),np.float64(676.0),np.float64(2.2915254237288134),np.float64(34.15),np.float64(-118.04),np.float64(3.772)
np.float64(2.8438),np.float64(26.0),np.float64(4.6390532544378695),np.float64(1.047337278106509),np.float64(662.0),np.float64(3.9171597633136095),np.float64(33.76),np.float64(-117.92),np.float64(1.743)
np.float64(11.0546),np.float64(25.0),np.float64(8.180722891566266),np.float64(1.0120481927710843),np.float64(796.0),np.float64(3.1967871485943773),np.float64(33.76),np.float64(-117.79),np.float64(4.872)
np.float64(6.1648),np.float64(35.0),np.float64(5.850574712643678),np.float64(0.9712643678160919),np.float64(484.0),np.float64(2.781609195402299),np.float64(37.25),np.float64(-121.96),np.float64(3.719)
np.float64(5.5),np.float64(16.0),np.float64(6.691460055096419),np.float64(1.0661157024793388),np.float64(1293.0),np.float64(3.56198347107438),np.float64(37.27),np.float64(-121.84),np.float64(2.532)
np.float64(4.1379),np.float64(42.0),np.float64(4.828767123287672),np.float64(1.0547945205479452),np.float64(624.0),np.float64(2.136986301369863),np.float64(38.03),np.float64(-122.7),np.float64(3.091)
np.float64(3.712),np.float64(21.0),np.float64(6.373333333333333),np.float64(1.0566666666666666),np.float64(1818.0),np.float64(3.03),np.float64(38.66),np.float64(-121.3),np.float64(1.39)
np.float64(5.2769),np.float64(18.0),np.float64(6.135549872122762),np.float64(0.9948849104859335),np.float64(1131.0),np.float64(2.8925831202046037),np.float64(38.36),np.float64(-122.81),np.float64(2.939)
np.float64(5.6356),np.float64(33.0),np.float64(5.660899653979238),np.float64(0.9515570934256056),np.float64(866.0),np.float64(2.9965397923875434),np.float64(34.22),np.float64(-118.62),np.float64(2.413)
np.float64(3.4375),np.float64(21.0),np.float64(4.80065717415115),np.float64(0.9868565169769989),np.float64(2689.0),np.float64(2.945235487404162),np.float64(33.82),np.float64(-118.29),np.float64(2.188)
np.float64(4.8),np.float64(34.0),np.float64(5.223880597014926),np.float64(1.044776119402985),np.float64(723.0),np.float64(3.5970149253731343),np.float64(33.76),np.float64(-117.89),np.float64(1.927)
np.float64(5.3661),np.float64(10.0),np.float64(5.762452107279693),np.float64(1.0191570881226053),np.float64(1381.0),np.float64(2.6455938697318007),np.float64(38.06),np.float64(-122.15),np.float64(1.958)
np.float64(2.9074),np.float64(16.0),np.float64(3.492905937992643),np.float64(1.1024697845507094),np.float64(4649.0),np.float64(2.442984760903836),np.float64(37.55),np.float64(-121.99),np.float64(2.138)
np.float64(1.8939),np.float64(28.0),np.float64(5.711640211640212),np.float64(1.1005291005291005),np.float64(1283.0),np.float64(3.394179894179894),np.float64(37.26),np.float64(-120.49),np.float64(0.83)
np.float64(1.6509),np.float64(45.0),np.float64(5.332541567695962),np.float64(1.0641330166270784),np.float64(1155.0),np.float64(2.7434679334916865),np.float64(41.43),np.float64(-122.38),np.float64(0.462)
np.float64(5.4459),np.float64(17.0),np.float64(5.88470066518847),np.float64(1.0598669623059866),np.float64(1392.0),np.float64(3.0864745011086474),np.float64(34.28),np.float64(-118.72),np.float64(2.239)
np.float64(2.8983),np.float64(48.0),np.float64(4.4489051094890515),np.float64(1.0930656934306568),np.float64(1508.0),np.float64(2.7518248175182483),np.float64(34.06),np.float64(-117.74),np.float64(1.292)
np.float64(1.3092),np.float64(5.0),np.float64(3.295663600525624),np.float64(1.0867279894875164),np.float64(2066.0),np.float64(2.7148488830486204),np.float64(32.71),np.float64(-117.16),np.float64(3.25)
np.float64(1.8977),np.float64(28.0),np.float64(2.7169811320754715),np.float64(1.0075471698113208),np.float64(891.0),np.float64(3.362264150943396),np.float64(34.09),np.float64(-118.31),np.float64(1.0)
np.float64(2.5703),np.float64(45.0),np.float64(4.874251497005988),np.float64(1.0538922155688624),np.float64(754.0),np.float64(2.2574850299401197),np.float64(35.42),np.float64(-119.03),np.float64(0.624)
np.float64(4.0962),np.float64(20.0),np.float64(4.034090909090909),np.float64(1.0681818181818181),np.float64(363.0),np.float64(2.0625),np.float64(37.29),np.float64(-121.94),np.float64(2.141)
np.float64(4.7193),np.float64(4.0),np.float64(5.664495114006515),np.float64(1.035016286644951),np.float64(3455.0),np.float64(2.813517915309446),np.float64(34.12),np.float64(-117.56),np.float64(1.787)
np.float64(2.925),np.float64(49.0),np.float64(3.795620437956204),np.float64(1.0608272506082725),np.float64(1041.0),np.float64(2.5328467153284673),np.float64(34.42),np.float64(-119.71),np.float64(2.469)
np.float64(4.8359),np.float64(35.0),np.float64(5.473015873015873),np.float64(0.9873015873015873),np.float64(992.0),np.float64(3.149206349206349),np.float64(34.26),np.float64(-118.45),np.float64(1.956)
np.float64(2.325),np.float64(35.0),np.float64(6.908355795148248),np.float64(1.4285714285714286),np.float64(861.0),np.float64(2.3207547169811322),np.float64(36.94),np.float64(-118.31),np.float64(0.806)
np.float64(4.1304),np.float64(18.0),np.float64(4.674367436743674),np.float64(1.0264026402640265),np.float64(2047.0),np.float64(2.251925192519252),np.float64(34.2),np.float64(-118.5),np.float64(2.291)
np.float64(3.108),np.float64(27.0),np.float64(4.365487674169346),np.float64(1.0857449088960343),np.float64(2411.0),np.float64(2.5841371918542335),np.float64(34.1),np.float64(-118.14),np.float64(2.31)
np.float64(2.0246),np.float64(16.0),np.float64(5.302631578947368),np.float64(1.199013157894737),np.float64(1036.0),np.float64(1.7039473684210527),np.float64(33.22),np.float64(-117.23),np.float64(1.488)
np.float64(0.7684),np.float64(31.0),np.float64(2.5692307692307694),np.float64(1.0307692307692307),np.float64(780.0),np.float64(6.0),np.float64(40.87),np.float64(-124.07),np.float64(1.531)
