MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.0511),np.float64(21.0),np.float64(3.2589285714285716),np.float64(1.1741071428571428),np.float64(965.0),np.float64(4.308035714285714),np.float64(34.07),np.float64(-118.44),np.float64(3.5)
np.float64(2.7399),np.float64(15.0),np.float64(6.218905472636816),np.float64(1.1459369817578773),np.float64(1444.0),np.float64(2.39469320066335),np.float64(38.39),np.float64(-120.62),np.float64(1.348)
np.float64(3.9167),np.float64(52.0),np.float64(5.376146788990826),np.float64(0.9862385321100917),np.float64(489.0),np.float64(2.243119266055046),np.float64(37.88),np.float64(-122.28),np.float64(2.356)
np.float64(2.4394),np.float64(37.0),np.float64(4.569200779727096),np.float64(1.064327485380117),np.float64(1134.0),np.float64(2.210526315789474),np.float64(32.75),np.float64(-117.12),np.float64(1.183)
np.float64(3.125),np.float64(38.0),np.float64(4.9),np.float64(1.01),np.float64(402.0),np.float64(4.02),np.float64(34.24),np.float64(-118.41),np.float64(1.759)
np.float64(1.4024),np.float64(26.0),np.float64(4.332236842105263),np.float64(1.230263157894737),np.float64(1025.0),np.float64(3.3717105263157894),np.float64(35.38),np.float64(-118.99),np.float64(0.51)
np.float64(3.9),np.float64(52.0),np.float64(4.848189415041783),np.float64(1.0459610027855153),np.float64(1444.0),np.float64(2.011142061281337),np.float64(37.82),np.float64(-122.24),np.float64(2.757)
np.float64(2.8042),np.float64(26.0),np.float64(4.017982017982018),np.float64(1.0799200799200799),np.float64(2457.0),np.float64(2.4545454545454546),np.float64(33.81),np.float64(-117.97),np.float64(2.063)
np.float64(4.375),np.float64(21.0),np.float64(6.35),np.float64(1.0711538461538461),np.float64(1413.0),np.float64(2.7173076923076924),np.float64(37.35),np.float64(-118.42),np.float64(1.804)
np.float64(4.2014),np.float64(35.0),np.float64(5.782608695652174),np.float64(1.1106719367588933),np.float64(1590.0),np.float64(3.142292490118577),np.float64(32.81),np.float64(-116.88),np.float64(1.432)
np.float64(3.0573),np.float64(38.0),np.float64(4.757363253856942),np.float64(0.9943899018232819),np.float64(1894.0),np.float64(2.656381486676017),np.float64(38.07),np.float64(-122.55),np.float64(3.508)
np.float64(2.5872),np.float64(31.0),np.float64(3.8357963875205257),np.float64(1.077175697865353),np.float64(1186.0),np.float64(1.9474548440065682),np.float64(32.75),np.float64(-117.13),np.float64(1.306)
np.float64(3.4148),np.float64(38.0),np.float64(3.6243523316062176),np.float64(1.0103626943005182),np.float64(859.0),np.float64(2.2253886010362693),np.float64(34.21),np.float64(-118.23),np.float64(2.348)
np.float64(2.1058),np.float64(41.0),np.float64(4.481632653061224),np.float64(1.0775510204081633),np.float64(1178.0),np.float64(4.808163265306122),np.float64(34.05),np.float64(-118.19),np.float64(1.243)
np.float64(1.5515),np.float64(37.0),np.float64(3.9106796116504854),np.float64(0.9805825242718447),np.float64(1787.0),np.float64(3.469902912621359),np.float64(37.62),np.float64(-120.99),np.float64(0.541)
np.float64(4.8611),np.float64(15.0),np.float64(6.442065491183879),np.float64(0.9773299748110831),np.float64(2540.0),np.float64(3.198992443324937),np.float64(38.45),np.float64(-121.83),np.float64(1.464)
np.float64(3.1563),np.float64(18.0),np.float64(6.235294117647059),np.float64(1.1932773109243697),np.float64(343.0),np.float64(2.8823529411764706),np.float64(38.68),np.float64(-122.27),np.float64(0.984)
np.float64(4.2578),np.float64(22.0),np.float64(5.2865013774104685),np.float64(1.1322314049586777),np.float64(1203.0),np.float64(3.3140495867768593),np.float64(34.02),np.float64(-117.95),np.float64(1.441)
np.float64(5.1185),np.float64(15.0),np.float64(6.2020905923344944),np.float64(1.0331010452961673),np.float64(1757.0),np.float64(3.0609756097560976),np.float64(32.85),np.float64(-116.89),np.float64(1.853)
np.float64(4.0231),np.float64(41.0),np.float64(4.330561330561331),np.float64(1.0977130977130978),np.float64(993.0),np.float64(2.0644490644490645),np.float64(34.03),np.float64(-118.45),np.float64(3.539)
np.float64(2.1573),np.float64(28.0),np.float64(4.826013513513513),np.float64(1.0456081081081081),np.float64(1614.0),np.float64(2.7263513513513513),np.float64(36.79),np.float64(-119.74),np.float64(0.714)
np.float64(4.5625),np.float64(25.0),np.float64(5.628205128205129),np.float64(0.9647435897435898),np.float64(722.0),np.float64(2.3141025641025643),np.float64(32.82),np.float64(-117.18),np.float64(1.623)
np.float64(4.3229),np.float64(18.0),np.float64(5.398601398601398),np.float64(0.951048951048951),np.float64(825.0),np.float64(2.8846153846153846),np.float64(37.75),np.float64(-121.52),np.float64(3.273)
np.float64(2.065),np.float64(23.0),np.float64(4.8034934497816595),np.float64(1.013646288209607),np.float64(6330.0),np.float64(3.4552401746724892),np.float64(38.55),np.float64(-121.76),np.float64(2.194)
np.float64(5.2894),np.float64(16.0),np.float64(5.348710990502036),np.float64(1.016282225237449),np.float64(1894.0),np.float64(2.569877883310719),np.float64(37.25),np.float64(-121.94),np.float64(3.328)
np.float64(1.3125),np.float64(50.0),np.float64(3.94),np.float64(1.236),np.float64(621.0),np.float64(2.484),np.float64(37.3),np.float64(-120.49),np.float64(0.609)
np.float64(4.375),np.float64(45.0),np.float64(5.413551401869159),np.float64(1.0467289719626167),np.float64(1057.0),np.float64(2.4696261682242993),np.float64(33.79),np.float64(-118.13),np.float64(2.348)
np.float64(4.125),np.float64(32.0),np.float64(6.151282051282052),np.float64(0.9846153846153847),np.float64(1199.0),np.float64(3.0743589743589745),np.float64(34.2),np.float64(-118.86),np.float64(2.646)
np.float64(3.1196),np.float64(16.0),np.float64(5.306089743589744),np.float64(1.125),np.float64(1627.0),np.float64(2.6073717948717947),np.float64(32.84),np.float64(-116.76),np.float64(1.872)
np.float64(2.5313),np.float64(52.0),np.float64(1.3784860557768925),np.float64(1.0756972111553784),np.float64(346.0),np.float64(1.3784860557768925),np.float64(34.05),np.float64(-118.23),np.float64(2.25)
np.float64(2.5663),np.float64(26.0),np.float64(4.036161335187761),np.float64(1.0584144645340752),np.float64(2258.0),np.float64(3.1404728789986094),np.float64(36.61),np.float64(-121.84),np.float64(1.289)
np.float64(3.5227),np.float64(19.0),np.float64(5.40122199592668),np.float64(1.0590631364562118),np.float64(1421.0),np.float64(2.894093686354379),np.float64(32.61),np.float64(-116.79),np.float64(2.061)
np.float64(2.0341),np.float64(32.0),np.float64(3.0432432432432432),np.float64(1.0324324324324323),np.float64(626.0),np.float64(3.383783783783784),np.float64(34.09),np.float64(-118.32),np.float64(2.5)
np.float64(5.0254),np.float64(36.0),np.float64(5.774193548387097),np.float64(0.9919354838709677),np.float64(388.0),np.float64(3.129032258064516),np.float64(33.79),np.float64(-118.34),np.float64(3.5)
np.float64(2.2652),np.float64(24.0),np.float64(3.7652542372881355),np.float64(1.0872881355932202),np.float64(2421.0),np.float64(2.051694915254237),np.float64(34.17),np.float64(-118.4),np.float64(2.692)
np.float64(3.3026),np.float64(9.0),np.float64(5.370542635658914),np.float64(1.1612403100775195),np.float64(1687.0),np.float64(2.6155038759689924),np.float64(32.75),np.float64(-117.07),np.float64(1.191)
np.float64(3.8954),np.float64(27.0),np.float64(5.5548523206751055),np.float64(1.0242616033755274),np.float64(2432.0),np.float64(2.5654008438818567),np.float64(38.67),np.float64(-121.23),np.float64(1.33)
np.float64(5.1314),np.float64(15.0),np.float64(29.074766355140188),np.float64(6.08411214953271),np.float64(276.0),np.float64(2.5794392523364484),np.float64(37.06),np.float64(-119.32),np.float64(1.792)
np.float64(3.6946),np.float64(17.0),np.float64(3.9053398058252426),np.float64(1.1201456310679612),np.float64(1701.0),np.float64(2.0643203883495147),np.float64(33.89),np.float64(-117.88),np.float64(2.655)
np.float64(5.3368),np.float64(28.0),np.float64(7.241558441558442),np.float64(0.961038961038961),np.float64(1140.0),np.float64(2.961038961038961),np.float64(34.11),np.float64(-117.65),np.float64(2.335)
np.float64(2.5523),np.float64(46.0),np.float64(3.7610169491525425),np.float64(1.1627118644067798),np.float64(1107.0),np.float64(1.876271186440678),np.float64(33.99),np.float64(-118.48),np.float64(3.875)
np.float64(3.0486),np.float64(26.0),np.float64(4.756410256410256),np.float64(0.9487179487179487),np.float64(689.0),np.float64(2.9444444444444446),np.float64(38.68),np.float64(-122.04),np.float64(0.836)
np.float64(1.7878),np.float64(16.0),np.float64(4.329563812600969),np.float64(1.137318255250404),np.float64(975.0),np.float64(1.5751211631663975),np.float64(35.13),np.float64(-120.63),np.float64(0.55)
np.float64(1.4615),np.float64(28.0),np.float64(2.1839464882943145),np.float64(1.065217391304348),np.float64(2079.0),np.float64(3.4765886287625416),np.float64(34.05),np.float64(-118.28),np.float64(2.75)
np.float64(3.3021),np.float64(36.0),np.float64(5.032119914346895),np.float64(1.068522483940043),np.float64(1105.0),np.float64(2.366167023554604),np.float64(37.69),np.float64(-122.08),np.float64(1.957)
np.float64(2.9803),np.float64(45.0),np.float64(4.647577092511013),np.float64(1.0881057268722467),np.float64(1404.0),np.float64(3.092511013215859),np.float64(33.87),np.float64(-118.17),np.float64(1.659)
np.float64(1.7756),np.float64(19.0),np.float64(5.009708737864078),np.float64(1.0323624595469256),np.float64(1227.0),np.float64(3.970873786407767),np.float64(37.28),np.float64(-120.47),np.float64(0.733)
np.float64(4.8942),np.float64(36.0),np.float64(5.07395498392283),np.float64(1.0032154340836013),np.float64(827.0),np.float64(2.6591639871382635),np.float64(33.86),np.float64(-118.15),np.float64(1.941)
np.float64(3.0587),np.float64(5.0),np.float64(5.284007352941177),np.float64(1.2729779411764706),np.float64(2382.0),np.float64(2.1893382352941178),np.float64(34.08),np.float64(-117.21),np.float64(1.431)
np.float64(2.5625),np.float64(30.0),np.float64(6.504424778761062),np.float64(1.2123893805309736),np.float64(421.0),np.float64(3.725663716814159),np.float64(35.76),np.float64(-119.14),np.float64(1.563)
np.float64(3.6415),np.float64(15.0),np.float64(7.491891891891892),np.float64(1.335135135135135),np.float64(703.0),np.float64(3.8),np.float64(34.01),np.float64(-117.37),np.float64(1.242)
np.float64(7.0549),np.float64(52.0),np.float64(6.785714285714286),np.float64(0.9514285714285714),np.float64(813.0),np.float64(2.322857142857143),np.float64(37.82),np.float64(-122.21),np.float64(3.314)
np.float64(2.0242),np.float64(36.0),np.float64(4.967105263157895),np.float64(1.0328947368421053),np.float64(625.0),np.float64(4.1118421052631575),np.float64(34.06),np.float64(-117.33),np.float64(0.65)
np.float64(3.5357),np.float64(22.0),np.float64(4.859504132231405),np.float64(0.9834710743801653),np.float64(1379.0),np.float64(3.798898071625344),np.float64(34.05),np.float64(-118.09),np.float64(1.99)
np.float64(8.2827),np.float64(24.0),np.float64(8.460972017673049),np.float64(1.0824742268041236),np.float64(2061.0),np.float64(3.035346097201767),np.float64(34.15),np.float64(-117.87),np.float64(4.514)
np.float64(2.6781),np.float64(33.0),np.float64(3.9130434782608696),np.float64(1.1358695652173914),np.float64(1416.0),np.float64(1.923913043478261),np.float64(34.05),np.float64(-118.35),np.float64(3.288)
np.float64(7.5),np.float64(14.0),np.float64(7.402810304449648),np.float64(1.0624512099921937),np.float64(4108.0),np.float64(3.2068696330991413),np.float64(37.13),np.float64(-121.6),np.float64(3.445)
np.float64(5.4216),np.float64(25.0),np.float64(6.428308823529412),np.float64(0.9430147058823529),np.float64(1839.0),np.float64(3.380514705882353),np.float64(33.81),np.float64(-118.06),np.float64(2.63)
np.float64(3.3125),np.float64(22.0),np.float64(6.175548589341693),np.float64(1.0407523510971788),np.float64(1066.0),np.float64(3.341692789968652),np.float64(36.79),np.float64(-119.9),np.float64(1.061)
np.float64(4.7125),np.float64(27.0),np.float64(6.421511627906977),np.float64(1.0261627906976745),np.float64(1034.0),np.float64(3.005813953488372),np.float64(34.21),np.float64(-118.58),np.float64(2.509)
np.float64(3.7348),np.float64(4.0),np.float64(5.705276705276705),np.float64(1.178893178893179),np.float64(4775.0),np.float64(3.072715572715573),np.float64(34.08),np.float64(-117.36),np.float64(1.258)
np.float64(0.8362),np.float64(17.0),np.float64(8.471698113207546),np.float64(2.849056603773585),np.float64(141.0),np.float64(2.660377358490566),np.float64(40.07),np.float64(-123.41),np.float64(0.875)
np.float64(2.3571),np.float64(25.0),np.float64(3.7448979591836733),np.float64(0.9693877551020408),np.float64(543.0),np.float64(1.846938775510204),np.float64(34.01),np.float64(-118.39),np.float64(3.406)
np.float64(3.2705),np.float64(52.0),np.float64(4.772479564032698),np.float64(1.0245231607629428),np.float64(1504.0),np.float64(2.0490463215258856),np.float64(37.85),np.float64(-122.26),np.float64(2.418)
np.float64(1.5357),np.float64(35.0),np.float64(4.810495626822157),np.float64(1.1370262390670554),np.float64(1145.0),np.float64(3.3381924198250728),np.float64(35.34),np.float64(-119.02),np.float64(0.565)
np.float64(1.6875),np.float64(17.0),np.float64(11.30232558139535),np.float64(2.2906976744186047),np.float64(384.0),np.float64(2.2325581395348837),np.float64(40.29),np.float64(-121.14),np.float64(1.115)
np.float64(4.0368),np.float64(36.0),np.float64(4.90084985835694),np.float64(1.0963172804532577),np.float64(1099.0),np.float64(3.1133144475920678),np.float64(34.23),np.float64(-118.44),np.float64(1.831)
np.float64(5.7871),np.float64(24.0),np.float64(6.184294871794871),np.float64(1.0592948717948718),np.float64(1972.0),np.float64(3.16025641025641),np.float64(33.61),np.float64(-117.67),np.float64(2.274)
np.float64(5.5918),np.float64(20.0),np.float64(6.193846153846154),np.float64(0.9969230769230769),np.float64(1997.0),np.float64(3.0723076923076924),np.float64(33.9),np.float64(-117.85),np.float64(2.605)
np.float64(3.25),np.float64(45.0),np.float64(4.800595238095238),np.float64(1.005952380952381),np.float64(865.0),np.float64(2.574404761904762),np.float64(37.97),np.float64(-122.03),np.float64(1.511)
np.float64(7.7846),np.float64(26.0),np.float64(7.663646659116647),np.float64(1.0226500566251415),np.float64(2574.0),np.float64(2.915062287655719),np.float64(34.17),np.float64(-118.64),np.float64(4.09)
np.float64(3.7),np.float64(35.0),np.float64(4.4914529914529915),np.float64(1.106837606837607),np.float64(517.0),np.float64(2.2094017094017095),np.float64(37.52),np.float64(-122.27),np.float64(3.397)
np.float64(4.6781),np.float64(52.0),np.float64(5.3997493734335835),np.float64(1.1804511278195489),np.float64(1297.0),np.float64(1.6253132832080202),np.float64(37.81),np.float64(-122.43),np.float64(5.00001)
np.float64(3.1972),np.float64(8.0),np.float64(5.685325264750378),np.float64(1.0847201210287443),np.float64(1744.0),np.float64(2.638426626323752),np.float64(39.05),np.float64(-120.94),np.float64(1.515)
np.float64(4.1062),np.float64(52.0),np.float64(4.611111111111111),np.float64(1.0588235294117647),np.float64(1091.0),np.float64(3.565359477124183),np.float64(34.42),np.float64(-119.71),np.float64(2.529)
np.float64(6.2642),np.float64(48.0),np.float64(5.9798994974874375),np.float64(0.914572864321608),np.float64(497.0),np.float64(2.4974874371859297),np.float64(37.73),np.float64(-122.49),np.float64(4.385)
np.float64(4.9583),np.float64(10.0),np.float64(5.0625),np.float64(2.5625),np.float64(55.0),np.float64(3.4375),np.float64(38.87),np.float64(-120.5),np.float64(0.875)
np.float64(1.3241),np.float64(25.0),np.float64(1.6544401544401544),np.float64(1.135135135135135),np.float64(3723.0),np.float64(3.5936293436293436),np.float64(34.06),np.float64(-118.27),np.float64(1.125)
np.float64(6.203),np.float64(38.0),np.float64(6.26431718061674),np.float64(1.024229074889868),np.float64(2263.0),np.float64(2.4922907488986783),np.float64(37.74),np.float64(-122.45),np.float64(3.468)
np.float64(3.1906),np.float64(11.0),np.float64(5.877667140825036),np.float64(1.0995732574679944),np.float64(2012.0),np.float64(2.8620199146514937),np.float64(33.22),np.float64(-116.9),np.float64(2.345)
np.float64(3.1523),np.float64(14.0),np.float64(5.226685796269727),np.float64(1.0129124820659972),np.float64(2070.0),np.float64(2.96987087517934),np.float64(37.53),np.float64(-120.84),np.float64(1.418)
np.float64(2.3833),np.float64(52.0),np.float64(4.638132295719845),np.float64(1.1245136186770428),np.float64(772.0),np.float64(3.0038910505836576),np.float64(37.8),np.float64(-122.23),np.float64(1.469)
np.float64(3.2222),np.float64(34.0),np.float64(5.342364532019705),np.float64(1.0295566502463054),np.float64(1169.0),np.float64(2.8793103448275863),np.float64(33.92),np.float64(-118.02),np.float64(2.187)
np.float64(2.2348),np.float64(33.0),np.float64(3.6658259773013873),np.float64(1.005044136191677),np.float64(3212.0),np.float64(4.050441361916771),np.float64(34.09),np.float64(-118.17),np.float64(1.466)
np.float64(5.5085),np.float64(16.0),np.float64(5.461920529801325),np.float64(1.009933774834437),np.float64(1967.0),np.float64(3.256622516556291),np.float64(33.63),np.float64(-117.66),np.float64(2.233)
np.float64(2.5588),np.float64(35.0),np.float64(3.2589285714285716),np.float64(0.875),np.float64(463.0),np.float64(4.133928571428571),np.float64(32.7),np.float64(-117.13),np.float64(0.788)
np.float64(2.9137),np.float64(46.0),np.float64(4.915730337078652),np.float64(0.9747191011235955),np.float64(754.0),np.float64(2.1179775280898876),np.float64(37.66),np.float64(-120.99),np.float64(1.06)
np.float64(3.2158),np.float64(11.0),np.float64(4.781059063136456),np.float64(0.9725050916496945),np.float64(2065.0),np.float64(2.1028513238289204),np.float64(34.27),np.float64(-119.22),np.float64(2.236)
np.float64(1.4952),np.float64(42.0),np.float64(5.00990099009901),np.float64(1.2640264026402641),np.float64(656.0),np.float64(2.165016501650165),np.float64(39.88),np.float64(-123.71),np.float64(0.698)
np.float64(2.9375),np.float64(45.0),np.float64(4.492331288343558),np.float64(1.1579754601226995),np.float64(1635.0),np.float64(2.5076687116564416),np.float64(33.83),np.float64(-118.31),np.float64(2.73)
np.float64(2.3517),np.float64(13.0),np.float64(4.867801047120419),np.float64(1.051047120418848),np.float64(1754.0),np.float64(2.2958115183246073),np.float64(40.18),np.float64(-122.22),np.float64(0.889)
np.float64(3.8281),np.float64(3.0),np.float64(7.980769230769231),np.float64(1.3942307692307692),np.float64(272.0),np.float64(2.6153846153846154),np.float64(33.52),np.float64(-116.8),np.float64(1.635)
np.float64(5.0081),np.float64(39.0),np.float64(5.013745704467354),np.float64(0.979381443298969),np.float64(761.0),np.float64(2.6151202749140894),np.float64(37.54),np.float64(-122.29),np.float64(2.981)
np.float64(7.7261),np.float64(32.0),np.float64(7.06831119544592),np.float64(1.079696394686907),np.float64(1304.0),np.float64(2.47438330170778),np.float64(34.47),np.float64(-119.7),np.float64(5.00001)
np.float64(5.2149),np.float64(13.0),np.float64(6.261261261261262),np.float64(0.9669669669669669),np.float64(1077.0),np.float64(3.234234234234234),np.float64(40.52),np.float64(-122.46),np.float64(1.465)
np.float64(3.023),np.float64(25.0),np.float64(3.441077441077441),np.float64(0.9797979797979798),np.float64(1570.0),np.float64(5.286195286195286),np.float64(34.06),np.float64(-118.05),np.float64(1.42)
np.float64(6.1444),np.float64(34.0),np.float64(6.529268292682927),np.float64(1.002439024390244),np.float64(933.0),np.float64(2.2756097560975608),np.float64(37.95),np.float64(-122.56),np.float64(5.00001)
np.float64(3.1793),np.float64(15.0),np.float64(5.887673956262425),np.float64(1.1988071570576542),np.float64(3943.0),np.float64(3.9194831013916502),np.float64(33.16),np.float64(-117.18),np.float64(1.599)
np.float64(3.526),np.float64(17.0),np.float64(5.733606557377049),np.float64(1.0956284153005464),np.float64(1656.0),np.float64(2.262295081967213),np.float64(35.32),np.float64(-120.84),np.float64(1.839)
np.float64(4.4561),np.float64(12.0),np.float64(6.094874591057797),np.float64(1.0261723009814614),np.float64(3018.0),np.float64(3.2911668484187566),np.float64(35.41),np.float64(-119.12),np.float64(0.969)
np.float64(5.0465),np.float64(34.0),np.float64(6.395348837209302),np.float64(1.0099667774086378),np.float64(1619.0),np.float64(2.6893687707641196),np.float64(32.82),np.float64(-117.19),np.float64(2.082)
np.float64(6.3761),np.float64(16.0),np.float64(6.366071428571429),np.float64(0.9709821428571429),np.float64(1083.0),np.float64(2.4174107142857144),np.float64(33.03),np.float64(-117.04),np.float64(2.962)
np.float64(4.6304),np.float64(39.0),np.float64(5.038961038961039),np.float64(0.8614718614718615),np.float64(619.0),np.float64(2.6796536796536796),np.float64(37.32),np.float64(-121.95),np.float64(2.632)
np.float64(2.3295),np.float64(42.0),np.float64(5.46749226006192),np.float64(1.065015479876161),np.float64(1084.0),np.float64(3.3560371517027865),np.float64(36.97),np.float64(-120.55),np.float64(0.744)
np.float64(4.5581),np.float64(25.0),np.float64(3.9016253207869975),np.float64(1.260906757912746),np.float64(1525.0),np.float64(1.3045337895637297),np.float64(37.8),np.float64(-122.39),np.float64(5.00001)
np.float64(6.1493),np.float64(16.0),np.float64(6.365313653136531),np.float64(0.982779827798278),np.float64(2717.0),np.float64(3.341943419434194),np.float64(33.62),np.float64(-117.66),np.float64(2.578)
np.float64(3.7059),np.float64(33.0),np.float64(3.5285714285714285),np.float64(1.1428571428571428),np.float64(167.0),np.float64(2.3857142857142857),np.float64(33.6),np.float64(-117.77),np.float64(2.375)
np.float64(4.2067),np.float64(16.0),np.float64(5.443786982248521),np.float64(1.0502958579881656),np.float64(1288.0),np.float64(3.8106508875739644),np.float64(38.02),np.float64(-121.92),np.float64(1.25)
np.float64(2.9762),np.float64(19.0),np.float64(5.541850220264317),np.float64(1.0837004405286343),np.float64(545.0),np.float64(2.4008810572687223),np.float64(33.51),np.float64(-117.67),np.float64(1.844)
np.float64(6.5308),np.float64(27.0),np.float64(7.209821428571429),np.float64(1.0022321428571428),np.float64(1193.0),np.float64(2.6629464285714284),np.float64(33.76),np.float64(-117.82),np.float64(2.878)
np.float64(1.6635),np.float64(14.0),np.float64(3.740576496674058),np.float64(1.124168514412417),np.float64(762.0),np.float64(1.689578713968958),np.float64(32.79),np.float64(-115.58),np.float64(0.644)
np.float64(3.75),np.float64(29.0),np.float64(5.318840579710145),np.float64(1.1231884057971016),np.float64(1390.0),np.float64(5.036231884057971),np.float64(34.04),np.float64(-117.98),np.float64(1.906)
np.float64(3.2813),np.float64(28.0),np.float64(5.144846796657381),np.float64(1.0055710306406684),np.float64(1999.0),np.float64(2.784122562674095),np.float64(34.1),np.float64(-117.91),np.float64(1.811)
np.float64(3.125),np.float64(22.0),np.float64(4.897009966777409),np.float64(1.0564784053156147),np.float64(2600.0),np.float64(4.318936877076412),np.float64(34.04),np.float64(-117.75),np.float64(1.136)
np.float64(2.5224),np.float64(39.0),np.float64(4.110970996216897),np.float64(1.0353089533417403),np.float64(3130.0),np.float64(3.9470365699873895),np.float64(36.67),np.float64(-121.61),np.float64(1.192)
np.float64(4.0804),np.float64(33.0),np.float64(5.666666666666667),np.float64(0.9508771929824561),np.float64(710.0),np.float64(2.491228070175439),np.float64(37.92),np.float64(-122.3),np.float64(2.39)
np.float64(2.9526),np.float64(24.0),np.float64(4.725085910652921),np.float64(1.168384879725086),np.float64(1699.0),np.float64(1.9461626575028637),np.float64(37.9),np.float64(-122.05),np.float64(2.71)
np.float64(3.775),np.float64(52.0),np.float64(4.3979591836734695),np.float64(0.9551020408163265),np.float64(962.0),np.float64(1.963265306122449),np.float64(37.75),np.float64(-122.43),np.float64(3.259)
np.float64(2.7885),np.float64(34.0),np.float64(4.384068278805121),np.float64(0.9985775248933144),np.float64(1795.0),np.float64(2.5533428165007113),np.float64(38.26),np.float64(-122.04),np.float64(1.059)
np.float64(7.2988),np.float64(37.0),np.float64(9.166666666666666),np.float64(1.3442622950819672),np.float64(921.0),np.float64(2.5163934426229506),np.float64(33.57),np.float64(-117.92),np.float64(5.00001)
np.float64(2.0643),np.float64(33.0),np.float64(4.7897727272727275),np.float64(1.0525568181818181),np.float64(2352.0),np.float64(3.340909090909091),np.float64(35.37),np.float64(-118.94),np.float64(0.576)
np.float64(1.4891),np.float64(41.0),np.float64(4.551851851851852),np.float64(1.1185185185185185),np.float64(994.0),np.float64(3.6814814814814816),np.float64(34.11),np.float64(-117.32),np.float64(0.673)
np.float64(7.8195),np.float64(16.0),np.float64(8.60234899328859),np.float64(1.058724832214765),np.float64(2142.0),np.float64(3.5939597315436242),np.float64(33.7),np.float64(-117.98),np.float64(3.905)
np.float64(2.7679),np.float64(39.0),np.float64(6.103448275862069),np.float64(1.2586206896551724),np.float64(184.0),np.float64(3.1724137931034484),np.float64(33.93),np.float64(-118.21),np.float64(1.089)
np.float64(4.2775),np.float64(5.0),np.float64(6.007339449541284),np.float64(1.0128440366972478),np.float64(6780.0),np.float64(3.110091743119266),np.float64(33.95),np.float64(-117.25),np.float64(1.387)
np.float64(4.7721),np.float64(52.0),np.float64(5.772388059701493),np.float64(1.0932835820895523),np.float64(706.0),np.float64(2.6343283582089554),np.float64(37.8),np.float64(-122.2),np.float64(2.171)
np.float64(2.364),np.float64(21.0),np.float64(4.817097415506958),np.float64(1.1133200795228628),np.float64(1098.0),np.float64(2.182902584493042),np.float64(38.29),np.float64(-122.46),np.float64(1.733)
np.float64(3.2879),np.float64(32.0),np.float64(6.097807757166947),np.float64(1.0640809443507588),np.float64(2131.0),np.float64(3.593591905564924),np.float64(34.09),np.float64(-117.36),np.float64(0.955)
np.float64(2.4828),np.float64(25.0),np.float64(4.085653104925053),np.float64(1.0985010706638116),np.float64(956.0),np.float64(2.0471092077087794),np.float64(32.75),np.float64(-117.14),np.float64(1.333)
np.float64(1.3527),np.float64(30.0),np.float64(2.2475247524752477),np.float64(0.7425742574257426),np.float64(169.0),np.float64(1.6732673267326732),np.float64(35.39),np.float64(-119.02),np.float64(0.6)
np.float64(3.875),np.float64(45.0),np.float64(4.595155709342561),np.float64(1.0034602076124568),np.float64(720.0),np.float64(2.491349480968858),np.float64(34.18),np.float64(-118.34),np.float64(2.269)
np.float64(2.4444),np.float64(46.0),np.float64(5.109014675052411),np.float64(1.0524109014675052),np.float64(1151.0),np.float64(2.4129979035639413),np.float64(34.03),np.float64(-118.34),np.float64(1.341)
np.float64(2.0062),np.float64(19.0),np.float64(5.65),np.float64(1.171875),np.float64(758.0),np.float64(2.36875),np.float64(38.51),np.float64(-121.39),np.float64(0.92)
np.float64(4.2281),np.float64(26.0),np.float64(5.990062111801242),np.float64(1.049689440993789),np.float64(2288.0),np.float64(2.8422360248447207),np.float64(37.71),np.float64(-121.93),np.float64(2.06)
np.float64(3.475),np.float64(26.0),np.float64(4.96643109540636),np.float64(1.0812720848056536),np.float64(1374.0),np.float64(2.4275618374558303),np.float64(33.84),np.float64(-117.93),np.float64(2.825)
np.float64(6.4789),np.float64(15.0),np.float64(7.909230769230769),np.float64(1.0253846153846153),np.float64(3868.0),np.float64(2.9753846153846153),np.float64(38.77),np.float64(-121.14),np.float64(2.878)
np.float64(1.9767),np.float64(23.0),np.float64(5.7084019769357495),np.float64(1.158154859967051),np.float64(2672.0),np.float64(4.401976935749588),np.float64(33.78),np.float64(-117.23),np.float64(0.815)
np.float64(9.0376),np.float64(20.0),np.float64(6.844765342960288),np.float64(0.9602888086642599),np.float64(674.0),np.float64(2.4332129963898916),np.float64(36.33),np.float64(-119.32),np.float64(2.391)
np.float64(2.4036),np.float64(18.0),np.float64(4.912969283276451),np.float64(0.9863481228668942),np.float64(1399.0),np.float64(2.387372013651877),np.float64(40.71),np.float64(-122.32),np.float64(1.054)
np.float64(4.3839),np.float64(26.0),np.float64(4.718518518518518),np.float64(1.1981481481481482),np.float64(1098.0),np.float64(2.033333333333333),np.float64(34.16),np.float64(-118.46),np.float64(2.991)
np.float64(2.7212),np.float64(39.0),np.float64(3.9673202614379086),np.float64(1.0359477124183007),np.float64(1312.0),np.float64(2.1437908496732025),np.float64(33.77),np.float64(-118.15),np.float64(2.663)
np.float64(1.7402),np.float64(34.0),np.float64(4.370689655172414),np.float64(1.125),np.float64(1797.0),np.float64(3.872844827586207),np.float64(32.7),np.float64(-117.11),np.float64(0.794)
