MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.2467),np.float64(27.0),np.float64(4.590702947845805),np.float64(1.0736961451247165),np.float64(2254.0),np.float64(2.5555555555555554),np.float64(36.78),np.float64(-119.74),np.float64(0.707)
np.float64(2.4537),np.float64(20.0),np.float64(5.508219178082192),np.float64(1.1835616438356165),np.float64(1658.0),np.float64(2.271232876712329),np.float64(38.62),np.float64(-121.34),np.float64(1.53)
np.float64(9.3198),np.float64(38.0),np.float64(7.275268817204301),np.float64(0.9806451612903225),np.float64(1203.0),np.float64(2.587096774193548),np.float64(37.44),np.float64(-122.19),np.float64(5.00001)
np.float64(3.1989),np.float64(37.0),np.float64(3.943820224719101),np.float64(0.9962546816479401),np.float64(939.0),np.float64(3.5168539325842696),np.float64(37.47),np.float64(-122.2),np.float64(3.208)
np.float64(4.1964),np.float64(40.0),np.float64(5.819672131147541),np.float64(1.169398907103825),np.float64(605.0),np.float64(3.3060109289617485),np.float64(34.26),np.float64(-118.3),np.float64(1.859)
np.float64(2.1397),np.float64(32.0),np.float64(3.5943060498220643),np.float64(1.0907473309608542),np.float64(2557.0),np.float64(4.549822064056939),np.float64(33.79),np.float64(-118.21),np.float64(1.453)
np.float64(3.9375),np.float64(32.0),np.float64(5.3),np.float64(1.02),np.float64(170.0),np.float64(3.4),np.float64(34.0),np.float64(-117.88),np.float64(1.875)
np.float64(4.4306),np.float64(21.0),np.float64(5.904225352112676),np.float64(1.0591549295774647),np.float64(2101.0),np.float64(2.9591549295774646),np.float64(32.78),np.float64(-116.92),np.float64(1.591)
np.float64(7.3339),np.float64(17.0),np.float64(7.275092936802974),np.float64(0.9702602230483272),np.float64(863.0),np.float64(3.20817843866171),np.float64(37.27),np.float64(-121.85),np.float64(2.942)
np.float64(7.1937),np.float64(36.0),np.float64(5.7784615384615385),np.float64(0.9938461538461538),np.float64(846.0),np.float64(2.603076923076923),np.float64(33.81),np.float64(-118.09),np.float64(2.544)
np.float64(3.4609),np.float64(14.0),np.float64(8.62530413625304),np.float64(1.7080291970802919),np.float64(946.0),np.float64(2.3017031630170317),np.float64(38.48),np.float64(-120.56),np.float64(1.209)
np.float64(2.625),np.float64(19.0),np.float64(4.870307167235495),np.float64(1.0614334470989761),np.float64(1026.0),np.float64(3.5017064846416384),np.float64(36.3),np.float64(-119.2),np.float64(0.57)
np.float64(2.3562),np.float64(28.0),np.float64(4.174545454545455),np.float64(1.0963636363636364),np.float64(1277.0),np.float64(2.321818181818182),np.float64(32.65),np.float64(-117.08),np.float64(1.238)
np.float64(5.2887),np.float64(21.0),np.float64(6.4),np.float64(1.083076923076923),np.float64(1040.0),np.float64(3.2),np.float64(37.25),np.float64(-121.89),np.float64(2.645)
np.float64(2.7536),np.float64(37.0),np.float64(5.993548387096774),np.float64(1.164516129032258),np.float64(1632.0),np.float64(5.264516129032258),np.float64(33.91),np.float64(-116.87),np.float64(0.731)
np.float64(3.725),np.float64(35.0),np.float64(4.114285714285714),np.float64(1.0523809523809524),np.float64(1161.0),np.float64(2.7642857142857142),np.float64(34.02),np.float64(-118.41),np.float64(3.1)
np.float64(3.425),np.float64(38.0),np.float64(4.031719532554257),np.float64(1.0717863105175292),np.float64(3242.0),np.float64(5.412353923205342),np.float64(33.74),np.float64(-117.86),np.float64(1.656)
np.float64(4.419),np.float64(7.0),np.float64(5.496458087367178),np.float64(1.0053128689492326),np.float64(7302.0),np.float64(4.310507674144038),np.float64(32.7),np.float64(-117.04),np.float64(1.569)
np.float64(6.6833),np.float64(25.0),np.float64(6.870967741935484),np.float64(1.053763440860215),np.float64(311.0),np.float64(3.3440860215053765),np.float64(33.67),np.float64(-117.9),np.float64(2.759)
np.float64(5.7524),np.float64(52.0),np.float64(5.794466403162056),np.float64(1.0039525691699605),np.float64(600.0),np.float64(2.3715415019762847),np.float64(34.08),np.float64(-118.37),np.float64(3.936)
np.float64(2.2422),np.float64(30.0),np.float64(3.286052009456265),np.float64(1.0803782505910164),np.float64(1460.0),np.float64(3.451536643026005),np.float64(34.08),np.float64(-118.31),np.float64(2.545)
np.float64(4.0536),np.float64(26.0),np.float64(3.7),np.float64(0.9454545454545454),np.float64(807.0),np.float64(2.4454545454545453),np.float64(33.88),np.float64(-118.3),np.float64(2.536)
np.float64(3.9792),np.float64(15.0),np.float64(3.0072992700729926),np.float64(0.9343065693430657),np.float64(310.0),np.float64(2.2627737226277373),np.float64(33.96),np.float64(-118.41),np.float64(2.667)
np.float64(5.1629),np.float64(20.0),np.float64(6.178787878787879),np.float64(1.1303030303030304),np.float64(862.0),np.float64(2.6121212121212123),np.float64(37.73),np.float64(-121.46),np.float64(2.229)
np.float64(3.1833),np.float64(20.0),np.float64(5.078341013824885),np.float64(0.9447004608294931),np.float64(852.0),np.float64(3.9262672811059907),np.float64(32.69),np.float64(-117.09),np.float64(1.083)
np.float64(3.0602),np.float64(29.0),np.float64(6.246212121212121),np.float64(1.2954545454545454),np.float64(671.0),np.float64(2.5416666666666665),np.float64(35.2),np.float64(-119.93),np.float64(0.698)
np.float64(4.8831),np.float64(15.0),np.float64(6.74512987012987),np.float64(1.0340909090909092),np.float64(1722.0),np.float64(2.7954545454545454),np.float64(38.4),np.float64(-121.38),np.float64(1.544)
np.float64(5.9639),np.float64(22.0),np.float64(6.330708661417323),np.float64(1.031496062992126),np.float64(1486.0),np.float64(2.3401574803149607),np.float64(33.89),np.float64(-117.85),np.float64(2.623)
np.float64(7.2623),np.float64(52.0),np.float64(4.287822878228782),np.float64(1.0418204182041821),np.float64(1248.0),np.float64(1.5350553505535056),np.float64(37.79),np.float64(-122.43),np.float64(5.00001)
np.float64(7.0526),np.float64(18.0),np.float64(6.117283950617284),np.float64(0.9259259259259259),np.float64(1027.0),np.float64(3.169753086419753),np.float64(33.88),np.float64(-117.82),np.float64(3.275)
np.float64(15.0001),np.float64(26.0),np.float64(12.5),np.float64(1.25),np.float64(17.0),np.float64(4.25),np.float64(37.13),np.float64(-121.96),np.float64(4.0)
np.float64(4.0801),np.float64(27.0),np.float64(5.126516464471404),np.float64(1.1351819757365684),np.float64(1285.0),np.float64(2.2270363951473136),np.float64(37.52),np.float64(-122.28),np.float64(3.978)
np.float64(4.5179),np.float64(35.0),np.float64(6.780487804878049),np.float64(1.113821138211382),np.float64(392.0),np.float64(3.186991869918699),np.float64(34.07),np.float64(-117.89),np.float64(2.188)
np.float64(4.0972),np.float64(30.0),np.float64(5.687170474516696),np.float64(1.0333919156414764),np.float64(1167.0),np.float64(2.0509666080843587),np.float64(38.52),np.float64(-121.51),np.float64(1.814)
np.float64(2.4728),np.float64(20.0),np.float64(4.494974874371859),np.float64(1.0904522613065326),np.float64(1113.0),np.float64(2.7964824120603016),np.float64(38.29),np.float64(-122.3),np.float64(1.397)
np.float64(10.1316),np.float64(14.0),np.float64(8.466512702078521),np.float64(1.0207852193995381),np.float64(1400.0),np.float64(3.233256351039261),np.float64(33.86),np.float64(-117.76),np.float64(5.00001)
np.float64(4.6458),np.float64(17.0),np.float64(4.901960784313726),np.float64(1.0196078431372548),np.float64(141.0),np.float64(2.764705882352941),np.float64(37.26),np.float64(-121.76),np.float64(5.00001)
np.float64(2.2583),np.float64(42.0),np.float64(3.761764705882353),np.float64(1.0529411764705883),np.float64(1254.0),np.float64(3.6882352941176473),np.float64(37.33),np.float64(-121.89),np.float64(1.925)
np.float64(2.532),np.float64(39.0),np.float64(3.734256926952141),np.float64(1.022670025188917),np.float64(2638.0),np.float64(3.322418136020151),np.float64(34.04),np.float64(-118.32),np.float64(1.727)
np.float64(7.0568),np.float64(5.0),np.float64(7.0234375),np.float64(0.912109375),np.float64(1738.0),np.float64(3.39453125),np.float64(37.73),np.float64(-122.06),np.float64(4.125)
np.float64(2.7841),np.float64(48.0),np.float64(5.507537688442211),np.float64(1.0954773869346734),np.float64(657.0),np.float64(3.301507537688442),np.float64(39.03),np.float64(-121.91),np.float64(0.658)
np.float64(6.1509),np.float64(25.0),np.float64(6.111269614835948),np.float64(1.0570613409415122),np.float64(2163.0),np.float64(3.085592011412268),np.float64(34.06),np.float64(-118.16),np.float64(3.151)
np.float64(1.7333),np.float64(19.0),np.float64(5.425196850393701),np.float64(1.125984251968504),np.float64(355.0),np.float64(2.795275590551181),np.float64(40.45),np.float64(-120.36),np.float64(0.7)
np.float64(2.8542),np.float64(52.0),np.float64(5.457831325301205),np.float64(0.9939759036144579),np.float64(257.0),np.float64(1.5481927710843373),np.float64(38.56),np.float64(-121.44),np.float64(1.394)
np.float64(3.5052),np.float64(26.0),np.float64(4.835457705677868),np.float64(1.0347624565469293),np.float64(2471.0),np.float64(2.8632676709154112),np.float64(33.9),np.float64(-118.11),np.float64(1.96)
np.float64(1.9185),np.float64(34.0),np.float64(4.827868852459017),np.float64(1.0655737704918034),np.float64(1166.0),np.float64(4.778688524590164),np.float64(33.92),np.float64(-118.27),np.float64(0.933)
np.float64(0.7075),np.float64(35.0),np.float64(3.2908496732026142),np.float64(1.1062091503267975),np.float64(1714.0),np.float64(2.8006535947712417),np.float64(34.11),np.float64(-117.29),np.float64(0.788)
np.float64(2.8728),np.float64(8.0),np.float64(3.7091503267973858),np.float64(1.0468409586056644),np.float64(1742.0),np.float64(1.89760348583878),np.float64(32.91),np.float64(-117.12),np.float64(1.146)
np.float64(3.8864),np.float64(42.0),np.float64(6.2264808362369335),np.float64(1.0313588850174216),np.float64(921.0),np.float64(3.2090592334494774),np.float64(37.61),np.float64(-121.09),np.float64(1.714)
np.float64(3.5583),np.float64(40.0),np.float64(5.63036303630363),np.float64(1.0627062706270627),np.float64(796.0),np.float64(2.627062706270627),np.float64(32.63),np.float64(-117.07),np.float64(1.549)
np.float64(7.2893),np.float64(32.0),np.float64(6.009779951100245),np.float64(0.8777506112469438),np.float64(967.0),np.float64(2.3643031784841075),np.float64(33.88),np.float64(-117.93),np.float64(2.935)
np.float64(2.837),np.float64(38.0),np.float64(4.57089552238806),np.float64(1.0149253731343284),np.float64(1823.0),np.float64(3.4011194029850746),np.float64(34.07),np.float64(-117.64),np.float64(1.112)
np.float64(2.6403),np.float64(31.0),np.float64(3.7816711590296497),np.float64(1.045822102425876),np.float64(724.0),np.float64(1.9514824797843666),np.float64(32.8),np.float64(-117.23),np.float64(2.161)
np.float64(2.0579),np.float64(42.0),np.float64(4.101604278074866),np.float64(1.106951871657754),np.float64(2114.0),np.float64(3.768270944741533),np.float64(33.8),np.float64(-118.18),np.float64(1.327)
np.float64(2.4044),np.float64(34.0),np.float64(5.092936802973978),np.float64(1.066914498141264),np.float64(818.0),np.float64(3.04089219330855),np.float64(36.54),np.float64(-119.87),np.float64(0.725)
np.float64(2.593),np.float64(22.0),np.float64(3.6056105610561056),np.float64(1.028052805280528),np.float64(1644.0),np.float64(2.712871287128713),np.float64(33.97),np.float64(-118.03),np.float64(1.92)
np.float64(6.1576),np.float64(12.0),np.float64(6.832618025751073),np.float64(1.03862660944206),np.float64(969.0),np.float64(4.1587982832618025),np.float64(38.0),np.float64(-122.27),np.float64(2.487)
np.float64(2.162),np.float64(36.0),np.float64(4.561611374407583),np.float64(1.0497630331753554),np.float64(1405.0),np.float64(3.329383886255924),np.float64(36.06),np.float64(-119.03),np.float64(0.519)
np.float64(4.0365),np.float64(18.0),np.float64(5.9742489270386265),np.float64(1.0014306151645207),np.float64(2164.0),np.float64(3.09585121602289),np.float64(38.21),np.float64(-121.15),np.float64(1.742)
np.float64(3.4836),np.float64(27.0),np.float64(3.5549412577747064),np.float64(1.0234968901174843),np.float64(2518.0),np.float64(1.7401520387007603),np.float64(37.58),np.float64(-122.33),np.float64(2.879)
np.float64(3.62),np.float64(4.0),np.float64(4.9629331184528604),np.float64(1.216760676873489),np.float64(2649.0),np.float64(2.1345688960515714),np.float64(37.69),np.float64(-121.89),np.float64(1.393)
np.float64(4.32),np.float64(29.0),np.float64(4.788643533123029),np.float64(0.9842271293375394),np.float64(1086.0),np.float64(3.4258675078864353),np.float64(33.76),np.float64(-117.98),np.float64(1.969)
np.float64(6.3214),np.float64(34.0),np.float64(6.294871794871795),np.float64(0.9487179487179487),np.float64(498.0),np.float64(3.1923076923076925),np.float64(33.83),np.float64(-117.96),np.float64(2.208)
np.float64(3.0469),np.float64(20.0),np.float64(5.656),np.float64(1.008),np.float64(337.0),np.float64(2.696),np.float64(39.74),np.float64(-122.16),np.float64(0.85)
np.float64(3.4868),np.float64(27.0),np.float64(3.139963167587477),np.float64(1.0644567219152854),np.float64(2314.0),np.float64(2.130755064456722),np.float64(37.4),np.float64(-122.1),np.float64(1.656)
np.float64(3.9306),np.float64(37.0),np.float64(4.58256880733945),np.float64(1.0825688073394495),np.float64(1030.0),np.float64(2.3623853211009176),np.float64(33.64),np.float64(-117.91),np.float64(2.684)
np.float64(1.6757),np.float64(34.0),np.float64(6.540094339622642),np.float64(1.6014150943396226),np.float64(1066.0),np.float64(2.5141509433962264),np.float64(41.26),np.float64(-123.08),np.float64(0.633)
np.float64(3.0907),np.float64(11.0),np.float64(5.013986013986014),np.float64(1.0195804195804197),np.float64(2769.0),np.float64(3.8727272727272726),np.float64(38.03),np.float64(-121.28),np.float64(0.941)
np.float64(3.5769),np.float64(32.0),np.float64(5.466472303206997),np.float64(1.0524781341107872),np.float64(1027.0),np.float64(2.9941690962099123),np.float64(38.71),np.float64(-121.29),np.float64(1.038)
np.float64(2.9554),np.float64(52.0),np.float64(5.068119891008174),np.float64(1.0899182561307903),np.float64(1215.0),np.float64(3.310626702997275),np.float64(36.84),np.float64(-121.4),np.float64(1.365)
np.float64(2.3833),np.float64(24.0),np.float64(5.643382352941177),np.float64(1.025735294117647),np.float64(726.0),np.float64(2.6691176470588234),np.float64(39.59),np.float64(-121.74),np.float64(0.951)
np.float64(3.725),np.float64(35.0),np.float64(5.87468671679198),np.float64(1.0902255639097744),np.float64(1531.0),np.float64(3.837092731829574),np.float64(34.24),np.float64(-118.44),np.float64(1.782)
np.float64(4.2098),np.float64(21.0),np.float64(5.185425101214575),np.float64(0.9975708502024292),np.float64(6047.0),np.float64(4.896356275303644),np.float64(37.34),np.float64(-121.83),np.float64(1.934)
np.float64(8.1064),np.float64(40.0),np.float64(6.446376811594203),np.float64(1.0260869565217392),np.float64(929.0),np.float64(2.692753623188406),np.float64(37.37),np.float64(-122.1),np.float64(5.00001)
np.float64(4.8269),np.float64(25.0),np.float64(5.351351351351352),np.float64(0.8972972972972973),np.float64(522.0),np.float64(2.8216216216216217),np.float64(37.0),np.float64(-121.97),np.float64(2.729)
np.float64(2.4097),np.float64(19.0),np.float64(4.950704225352113),np.float64(1.0023474178403755),np.float64(1742.0),np.float64(4.089201877934272),np.float64(37.92),np.float64(-121.25),np.float64(0.66)
np.float64(2.3575),np.float64(44.0),np.float64(3.7475728155339807),np.float64(1.0679611650485437),np.float64(3260.0),np.float64(4.521497919556172),np.float64(34.02),np.float64(-118.19),np.float64(1.448)
np.float64(6.8667),np.float64(24.0),np.float64(7.321739130434783),np.float64(1.008695652173913),np.float64(781.0),np.float64(3.3956521739130436),np.float64(33.6),np.float64(-117.66),np.float64(2.796)
np.float64(4.6771),np.float64(16.0),np.float64(6.919732441471572),np.float64(1.0434782608695652),np.float64(889.0),np.float64(2.9732441471571907),np.float64(38.92),np.float64(-121.14),np.float64(2.12)
np.float64(1.615),np.float64(42.0),np.float64(4.824),np.float64(1.216),np.float64(1167.0),np.float64(4.668),np.float64(33.96),np.float64(-118.28),np.float64(1.013)
np.float64(2.4688),np.float64(40.0),np.float64(3.6472303206997085),np.float64(0.9795918367346939),np.float64(729.0),np.float64(2.1253644314868803),np.float64(33.79),np.float64(-117.85),np.float64(2.364)
np.float64(3.3214),np.float64(43.0),np.float64(4.264770240700219),np.float64(1.0153172866520788),np.float64(1216.0),np.float64(2.660831509846827),np.float64(34.04),np.float64(-118.14),np.float64(2.093)
np.float64(0.4999),np.float64(43.0),np.float64(7.846153846153846),np.float64(1.4615384615384615),np.float64(44.0),np.float64(3.3846153846153846),np.float64(38.07),np.float64(-120.19),np.float64(1.625)
np.float64(3.1324),np.float64(19.0),np.float64(29.248648648648647),np.float64(5.632432432432433),np.float64(441.0),np.float64(2.383783783783784),np.float64(34.24),np.float64(-116.86),np.float64(1.32)
np.float64(2.9783),np.float64(19.0),np.float64(5.093514328808446),np.float64(1.009049773755656),np.float64(2426.0),np.float64(3.659125188536953),np.float64(37.66),np.float64(-120.9),np.float64(0.825)
np.float64(4.6312),np.float64(7.0),np.float64(5.839679358717435),np.float64(0.9639278557114228),np.float64(1584.0),np.float64(3.1743486973947896),np.float64(34.18),np.float64(-117.34),np.float64(1.249)
np.float64(4.875),np.float64(15.0),np.float64(6.720833333333333),np.float64(1.2625),np.float64(702.0),np.float64(2.925),np.float64(32.91),np.float64(-117.15),np.float64(1.693)
np.float64(3.4107),np.float64(42.0),np.float64(3.929606625258799),np.float64(1.010351966873706),np.float64(940.0),np.float64(1.9461697722567288),np.float64(33.78),np.float64(-118.14),np.float64(2.333)
np.float64(5.1145),np.float64(34.0),np.float64(5.1469194312796205),np.float64(0.9636650868878357),np.float64(1810.0),np.float64(2.859399684044234),np.float64(34.28),np.float64(-118.31),np.float64(2.199)
np.float64(3.8068),np.float64(19.0),np.float64(3.8009049773755654),np.float64(1.0950226244343892),np.float64(964.0),np.float64(1.453996983408748),np.float64(33.98),np.float64(-118.46),np.float64(5.00001)
np.float64(2.2756),np.float64(10.0),np.float64(3.335664335664336),np.float64(1.1025641025641026),np.float64(1438.0),np.float64(3.351981351981352),np.float64(34.17),np.float64(-118.37),np.float64(2.214)
np.float64(2.3079),np.float64(12.0),np.float64(5.672727272727273),np.float64(1.059090909090909),np.float64(1532.0),np.float64(2.3212121212121213),np.float64(39.83),np.float64(-121.6),np.float64(0.953)
np.float64(1.4844),np.float64(52.0),np.float64(3.8666666666666667),np.float64(1.011764705882353),np.float64(1008.0),np.float64(3.9529411764705884),np.float64(37.78),np.float64(-122.23),np.float64(1.194)
np.float64(2.625),np.float64(13.0),np.float64(6.401486988847584),np.float64(1.20817843866171),np.float64(712.0),np.float64(2.646840148698885),np.float64(37.29),np.float64(-119.6),np.float64(1.375)
np.float64(7.5112),np.float64(23.0),np.float64(7.280757097791798),np.float64(1.0157728706624605),np.float64(1001.0),np.float64(3.1577287066246056),np.float64(34.14),np.float64(-117.88),np.float64(3.555)
np.float64(8.163),np.float64(10.0),np.float64(6.0),np.float64(1.0),np.float64(128.0),np.float64(2.098360655737705),np.float64(33.49),np.float64(-117.67),np.float64(2.5)
np.float64(4.0667),np.float64(35.0),np.float64(5.10913140311804),np.float64(0.9153674832962138),np.float64(1054.0),np.float64(2.3474387527839644),np.float64(37.33),np.float64(-121.96),np.float64(2.769)
np.float64(4.7639),np.float64(36.0),np.float64(5.261818181818182),np.float64(1.0036363636363637),np.float64(799.0),np.float64(2.9054545454545453),np.float64(37.66),np.float64(-122.44),np.float64(2.656)
np.float64(2.085),np.float64(9.0),np.float64(4.3393258426966295),np.float64(1.060674157303371),np.float64(1628.0),np.float64(3.6584269662921347),np.float64(32.71),np.float64(-117.1),np.float64(0.926)
np.float64(2.246),np.float64(6.0),np.float64(2.647787610619469),np.float64(1.056637168141593),np.float64(3800.0),np.float64(3.3628318584070795),np.float64(33.76),np.float64(-117.87),np.float64(1.833)
np.float64(2.4412),np.float64(30.0),np.float64(5.441025641025641),np.float64(1.1794871794871795),np.float64(851.0),np.float64(4.364102564102564),np.float64(37.92),np.float64(-121.28),np.float64(0.616)
np.float64(3.066),np.float64(17.0),np.float64(5.346303501945525),np.float64(1.0817120622568093),np.float64(1174.0),np.float64(2.2840466926070038),np.float64(39.71),np.float64(-121.71),np.float64(1.026)
np.float64(2.5043),np.float64(49.0),np.float64(4.547272727272727),np.float64(1.0272727272727273),np.float64(1171.0),np.float64(2.129090909090909),np.float64(37.98),np.float64(-121.29),np.float64(0.767)
np.float64(4.6324),np.float64(15.0),np.float64(5.173861620342993),np.float64(1.0413956238911886),np.float64(5278.0),np.float64(3.121230041395624),np.float64(34.04),np.float64(-117.91),np.float64(1.688)
np.float64(4.9743),np.float64(19.0),np.float64(5.412935323383085),np.float64(1.0298507462686568),np.float64(1002.0),np.float64(2.4925373134328357),np.float64(33.9),np.float64(-117.9),np.float64(1.935)
np.float64(4.7308),np.float64(33.0),np.float64(6.575596816976128),np.float64(1.013262599469496),np.float64(979.0),np.float64(2.5968169761273208),np.float64(38.55),np.float64(-121.75),np.float64(2.362)
np.float64(5.9328),np.float64(24.0),np.float64(7.02317880794702),np.float64(0.9801324503311258),np.float64(913.0),np.float64(3.0231788079470197),np.float64(34.13),np.float64(-117.65),np.float64(2.559)
np.float64(4.5938),np.float64(18.0),np.float64(6.153664302600473),np.float64(1.1300236406619386),np.float64(1158.0),np.float64(2.7375886524822697),np.float64(36.33),np.float64(-119.32),np.float64(1.505)
np.float64(3.0192),np.float64(24.0),np.float64(4.214750542299349),np.float64(0.9696312364425163),np.float64(1844.0),np.float64(4.0),np.float64(36.93),np.float64(-121.77),np.float64(1.843)
np.float64(4.4485),np.float64(35.0),np.float64(6.414110429447852),np.float64(1.1042944785276074),np.float64(879.0),np.float64(2.696319018404908),np.float64(34.25),np.float64(-118.27),np.float64(2.619)
np.float64(2.6964),np.float64(14.0),np.float64(4.718693284936479),np.float64(1.015426497277677),np.float64(3221.0),np.float64(2.922867513611615),np.float64(37.65),np.float64(-120.95),np.float64(1.07)
np.float64(7.75),np.float64(17.0),np.float64(8.23076923076923),np.float64(1.1282051282051282),np.float64(92.0),np.float64(2.358974358974359),np.float64(34.49),np.float64(-119.14),np.float64(3.75)
np.float64(1.85),np.float64(27.0),np.float64(4.039755351681957),np.float64(1.033639143730887),np.float64(779.0),np.float64(2.382262996941896),np.float64(39.4),np.float64(-123.35),np.float64(0.718)
np.float64(1.7446),np.float64(16.0),np.float64(7.284313725490196),np.float64(1.588235294117647),np.float64(943.0),np.float64(1.8490196078431373),np.float64(39.02),np.float64(-122.66),np.float64(1.094)
np.float64(1.4867),np.float64(35.0),np.float64(3.976435935198822),np.float64(1.0338733431516938),np.float64(3444.0),np.float64(5.072164948453608),np.float64(34.27),np.float64(-118.42),np.float64(1.24)
np.float64(3.4583),np.float64(36.0),np.float64(6.4104803493449785),np.float64(1.1004366812227073),np.float64(733.0),np.float64(3.2008733624454146),np.float64(37.7),np.float64(-122.15),np.float64(1.926)
np.float64(4.5769),np.float64(35.0),np.float64(5.711267605633803),np.float64(1.0633802816901408),np.float64(845.0),np.float64(2.9753521126760565),np.float64(33.93),np.float64(-118.1),np.float64(1.861)
np.float64(2.9183),np.float64(46.0),np.float64(5.296969696969697),np.float64(1.096969696969697),np.float64(808.0),np.float64(2.4484848484848483),np.float64(39.41),np.float64(-123.36),np.float64(0.769)
np.float64(1.9063),np.float64(21.0),np.float64(4.463235294117647),np.float64(1.1397058823529411),np.float64(226.0),np.float64(1.661764705882353),np.float64(36.98),np.float64(-122.02),np.float64(1.667)
np.float64(4.3039),np.float64(29.0),np.float64(4.5987012987012985),np.float64(1.0207792207792208),np.float64(2259.0),np.float64(2.933766233766234),np.float64(37.66),np.float64(-122.43),np.float64(2.784)
np.float64(1.8661),np.float64(24.0),np.float64(4.984520123839009),np.float64(1.0030959752321982),np.float64(909.0),np.float64(2.8142414860681115),np.float64(39.52),np.float64(-121.61),np.float64(0.598)
np.float64(7.3089),np.float64(48.0),np.float64(7.283216783216783),np.float64(1.0419580419580419),np.float64(685.0),np.float64(2.395104895104895),np.float64(37.91),np.float64(-122.28),np.float64(3.312)
np.float64(4.5132),np.float64(27.0),np.float64(5.492505353319058),np.float64(1.025695931477516),np.float64(1227.0),np.float64(2.627408993576017),np.float64(38.38),np.float64(-122.82),np.float64(2.599)
np.float64(1.6112),np.float64(25.0),np.float64(2.435483870967742),np.float64(1.063895781637717),np.float64(4865.0),np.float64(3.017990074441687),np.float64(34.1),np.float64(-118.3),np.float64(2.625)
np.float64(1.6318),np.float64(19.0),np.float64(2.909090909090909),np.float64(0.9937304075235109),np.float64(845.0),np.float64(2.6489028213166144),np.float64(33.2),np.float64(-117.37),np.float64(1.875)
np.float64(1.3668),np.float64(52.0),np.float64(2.673635307781649),np.float64(1.089430894308943),np.float64(1515.0),np.float64(1.759581881533101),np.float64(37.79),np.float64(-122.41),np.float64(0.55)
np.float64(2.2344),np.float64(52.0),np.float64(4.337539432176656),np.float64(1.4416403785488958),np.float64(1089.0),np.float64(3.4353312302839116),np.float64(33.77),np.float64(-118.2),np.float64(2.0)
np.float64(5.7787),np.float64(18.0),np.float64(6.775210084033613),np.float64(1.0819327731092436),np.float64(1463.0),np.float64(3.073529411764706),np.float64(33.08),np.float64(-117.29),np.float64(3.467)
np.float64(1.6607),np.float64(20.0),np.float64(4.625),np.float64(0.9847560975609756),np.float64(1287.0),np.float64(3.923780487804878),np.float64(38.64),np.float64(-121.46),np.float64(0.67)
np.float64(2.5139),np.float64(30.0),np.float64(4.324652777777778),np.float64(1.1388888888888888),np.float64(1091.0),np.float64(1.8940972222222223),np.float64(34.43),np.float64(-119.72),np.float64(2.795)
np.float64(1.1419),np.float64(35.0),np.float64(4.38337182448037),np.float64(1.1108545034642032),np.float64(1123.0),np.float64(2.5935334872979214),np.float64(36.32),np.float64(-119.29),np.float64(0.629)
np.float64(2.9706),np.float64(17.0),np.float64(5.2902892561983474),np.float64(1.0506198347107438),np.float64(1470.0),np.float64(1.5185950413223142),np.float64(37.4),np.float64(-122.0),np.float64(0.813)
np.float64(2.8421),np.float64(25.0),np.float64(3.747292418772563),np.float64(1.0577617328519855),np.float64(1060.0),np.float64(1.9133574007220218),np.float64(32.81),np.float64(-117.26),np.float64(2.278)
np.float64(2.7787),np.float64(47.0),np.float64(4.75),np.float64(1.0245901639344261),np.float64(810.0),np.float64(3.319672131147541),np.float64(38.54),np.float64(-121.45),np.float64(0.56)
np.float64(3.0907),np.float64(13.0),np.float64(5.743537414965987),np.float64(1.1863945578231292),np.float64(4885.0),np.float64(3.32312925170068),np.float64(33.92),np.float64(-117.27),np.float64(1.272)
np.float64(3.4306),np.float64(49.0),np.float64(4.886792452830188),np.float64(1.0415094339622641),np.float64(765.0),np.float64(2.8867924528301887),np.float64(34.03),np.float64(-118.34),np.float64(1.302)
np.float64(4.3125),np.float64(52.0),np.float64(4.242424242424242),np.float64(1.019283746556474),np.float64(1136.0),np.float64(3.1294765840220387),np.float64(37.74),np.float64(-122.42),np.float64(2.43)
np.float64(6.7578),np.float64(20.0),np.float64(6.211573236889692),np.float64(1.0723327305605788),np.float64(1293.0),np.float64(2.338155515370705),np.float64(37.34),np.float64(-122.06),np.float64(4.514)
np.float64(2.275),np.float64(28.0),np.float64(4.218553459119497),np.float64(1.1132075471698113),np.float64(2047.0),np.float64(3.2185534591194966),np.float64(34.02),np.float64(-117.34),np.float64(0.854)
np.float64(4.5179),np.float64(15.0),np.float64(6.862884160756501),np.float64(1.0401891252955082),np.float64(1325.0),np.float64(3.132387706855792),np.float64(38.04),np.float64(-121.33),np.float64(1.456)
np.float64(2.2083),np.float64(31.0),np.float64(4.441860465116279),np.float64(1.12015503875969),np.float64(1163.0),np.float64(4.507751937984496),np.float64(34.06),np.float64(-118.09),np.float64(1.856)
np.float64(2.1216),np.float64(15.0),np.float64(5.3347107438016526),np.float64(1.1694214876033058),np.float64(582.0),np.float64(2.4049586776859506),np.float64(39.78),np.float64(-120.57),np.float64(1.02)
np.float64(5.237),np.float64(32.0),np.float64(6.187817258883249),np.float64(0.9746192893401016),np.float64(634.0),np.float64(3.218274111675127),np.float64(33.8),np.float64(-117.95),np.float64(2.157)
