MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.8448),np.float64(31.0),np.float64(4.356807511737089),np.float64(0.9976525821596244),np.float64(795.0),np.float64(1.8661971830985915),np.float64(34.15),np.float64(-118.43),np.float64(3.606)
np.float64(3.9914),np.float64(3.0),np.float64(6.205776173285199),np.float64(1.0884476534296028),np.float64(1602.0),np.float64(2.891696750902527),np.float64(38.66),np.float64(-121.46),np.float64(1.205)
np.float64(3.175),np.float64(37.0),np.float64(5.337110481586402),np.float64(1.0368271954674222),np.float64(1052.0),np.float64(2.9801699716713883),np.float64(34.89),np.float64(-117.04),np.float64(0.668)
np.float64(3.5551),np.float64(30.0),np.float64(4.712737127371274),np.float64(0.9728997289972899),np.float64(1914.0),np.float64(5.186991869918699),np.float64(33.71),np.float64(-117.88),np.float64(1.852)
np.float64(1.06),np.float64(31.0),np.float64(3.5792682926829267),np.float64(1.0975609756097562),np.float64(1161.0),np.float64(3.5396341463414633),np.float64(34.54),np.float64(-117.3),np.float64(0.565)
np.float64(6.0069),np.float64(29.0),np.float64(6.305057096247961),np.float64(1.3278955954323002),np.float64(1266.0),np.float64(2.065252854812398),np.float64(34.4),np.float64(-119.63),np.float64(5.00001)
np.float64(2.9413),np.float64(23.0),np.float64(4.129221732745962),np.float64(1.1292217327459617),np.float64(1983.0),np.float64(2.9118942731277535),np.float64(37.68),np.float64(-122.46),np.float64(2.294)
np.float64(3.915),np.float64(34.0),np.float64(5.301639344262295),np.float64(1.1278688524590164),np.float64(938.0),np.float64(3.0754098360655737),np.float64(34.2),np.float64(-118.5),np.float64(2.177)
np.float64(5.388),np.float64(26.0),np.float64(5.772277227722772),np.float64(0.9183168316831684),np.float64(1285.0),np.float64(3.1806930693069306),np.float64(37.54),np.float64(-121.99),np.float64(2.25)
np.float64(5.0092),np.float64(17.0),np.float64(6.1170046801872076),np.float64(1.0202808112324493),np.float64(1895.0),np.float64(2.9563182527301093),np.float64(36.82),np.float64(-121.66),np.float64(2.387)
np.float64(1.9728),np.float64(32.0),np.float64(5.468208092485549),np.float64(1.1445086705202312),np.float64(624.0),np.float64(3.606936416184971),np.float64(37.55),np.float64(-121.03),np.float64(0.979)
np.float64(2.683),np.float64(15.0),np.float64(6.365714285714286),np.float64(1.3485714285714285),np.float64(653.0),np.float64(1.8657142857142857),np.float64(33.83),np.float64(-116.98),np.float64(1.393)
np.float64(5.1337),np.float64(13.0),np.float64(4.9480519480519485),np.float64(0.9285714285714286),np.float64(940.0),np.float64(3.051948051948052),np.float64(38.02),np.float64(-121.93),np.float64(1.548)
np.float64(0.8941),np.float64(27.0),np.float64(3.517467248908297),np.float64(1.0458515283842795),np.float64(1457.0),np.float64(3.1812227074235806),np.float64(34.0),np.float64(-118.26),np.float64(0.919)
np.float64(5.4592),np.float64(27.0),np.float64(6.800884955752212),np.float64(1.0),np.float64(1223.0),np.float64(2.7057522123893807),np.float64(35.39),np.float64(-118.94),np.float64(1.391)
np.float64(3.3839),np.float64(36.0),np.float64(5.621621621621622),np.float64(0.9954954954954955),np.float64(672.0),np.float64(3.027027027027027),np.float64(38.26),np.float64(-122.06),np.float64(1.059)
np.float64(2.5893),np.float64(33.0),np.float64(3.8908045977011496),np.float64(1.0459770114942528),np.float64(984.0),np.float64(5.655172413793103),np.float64(33.91),np.float64(-118.23),np.float64(0.889)
np.float64(0.8658),np.float64(52.0),np.float64(3.7265625),np.float64(0.9609375),np.float64(943.0),np.float64(3.68359375),np.float64(34.12),np.float64(-117.27),np.float64(0.875)
np.float64(4.9702),np.float64(14.0),np.float64(6.546933667083855),np.float64(1.0225281602002503),np.float64(2634.0),np.float64(3.2966207759699624),np.float64(36.98),np.float64(-121.57),np.float64(2.798)
np.float64(3.2546),np.float64(16.0),np.float64(4.045725646123261),np.float64(1.121272365805169),np.float64(1118.0),np.float64(2.2226640159045727),np.float64(33.83),np.float64(-117.97),np.float64(1.875)
np.float64(4.5655),np.float64(35.0),np.float64(5.670807453416149),np.float64(0.9834368530020704),np.float64(1481.0),np.float64(3.0662525879917184),np.float64(34.1),np.float64(-117.9),np.float64(1.766)
np.float64(3.1217),np.float64(37.0),np.float64(5.179906542056075),np.float64(1.0537383177570094),np.float64(1019.0),np.float64(2.380841121495327),np.float64(38.4),np.float64(-122.83),np.float64(1.785)
np.float64(3.343),np.float64(22.0),np.float64(4.285714285714286),np.float64(1.216117216117216),np.float64(1382.0),np.float64(2.531135531135531),np.float64(33.89),np.float64(-117.87),np.float64(1.846)
np.float64(2.0625),np.float64(35.0),np.float64(4.626865671641791),np.float64(0.9253731343283582),np.float64(525.0),np.float64(2.611940298507463),np.float64(38.09),np.float64(-121.26),np.float64(1.55)
np.float64(3.075),np.float64(13.0),np.float64(33.98969072164948),np.float64(6.824742268041237),np.float64(267.0),np.float64(2.752577319587629),np.float64(38.31),np.float64(-120.27),np.float64(1.083)
np.float64(1.5603),np.float64(52.0),np.float64(3.5542168674698793),np.float64(1.1475903614457832),np.float64(1046.0),np.float64(3.1506024096385543),np.float64(33.78),np.float64(-118.18),np.float64(1.625)
np.float64(5.1506),np.float64(21.0),np.float64(5.429790026246719),np.float64(1.0275590551181102),np.float64(3636.0),np.float64(2.3858267716535435),np.float64(37.33),np.float64(-121.97),np.float64(3.021)
np.float64(1.7298),np.float64(52.0),np.float64(4.277511961722488),np.float64(1.0741626794258374),np.float64(1156.0),np.float64(2.7655502392344498),np.float64(36.75),np.float64(-119.8),np.float64(0.584)
np.float64(3.4028),np.float64(17.0),np.float64(5.938704028021016),np.float64(1.0910683012259195),np.float64(1529.0),np.float64(2.677758318739054),np.float64(40.29),np.float64(-120.54),np.float64(0.91)
np.float64(1.5284),np.float64(31.0),np.float64(2.7400881057268722),np.float64(1.0088105726872247),np.float64(597.0),np.float64(2.6299559471365637),np.float64(34.1),np.float64(-118.32),np.float64(2.0)
np.float64(3.6389),np.float64(28.0),np.float64(6.0),np.float64(1.0829694323144106),np.float64(769.0),np.float64(3.3580786026200875),np.float64(37.97),np.float64(-121.17),np.float64(1.304)
np.float64(3.4167),np.float64(36.0),np.float64(5.19634703196347),np.float64(1.0410958904109588),np.float64(725.0),np.float64(3.310502283105023),np.float64(33.86),np.float64(-117.99),np.float64(1.872)
np.float64(6.4441),np.float64(26.0),np.float64(6.017057569296376),np.float64(1.0085287846481876),np.float64(1258.0),np.float64(2.6823027718550105),np.float64(33.69),np.float64(-117.93),np.float64(2.61)
np.float64(2.5598),np.float64(16.0),np.float64(5.117808219178082),np.float64(1.0424657534246575),np.float64(1942.0),np.float64(2.66027397260274),np.float64(37.07),np.float64(-120.83),np.float64(1.202)
np.float64(2.9119),np.float64(45.0),np.float64(4.796019900497512),np.float64(0.8606965174129353),np.float64(613.0),np.float64(3.0497512437810945),np.float64(37.72),np.float64(-122.45),np.float64(2.289)
np.float64(4.5568),np.float64(38.0),np.float64(4.4520547945205475),np.float64(0.9212328767123288),np.float64(608.0),np.float64(2.0821917808219177),np.float64(37.48),np.float64(-122.19),np.float64(2.869)
np.float64(5.2131),np.float64(5.0),np.float64(4.898805340829234),np.float64(1.0182712579058328),np.float64(3521.0),np.float64(2.4743499648629657),np.float64(33.87),np.float64(-117.83),np.float64(2.439)
np.float64(2.1979),np.float64(41.0),np.float64(3.975378787878788),np.float64(1.003787878787879),np.float64(2325.0),np.float64(4.403409090909091),np.float64(34.03),np.float64(-118.17),np.float64(1.408)
np.float64(5.5),np.float64(46.0),np.float64(5.443956043956044),np.float64(1.0065934065934066),np.float64(1034.0),np.float64(2.2725274725274724),np.float64(34.1),np.float64(-117.72),np.float64(2.897)
np.float64(5.152),np.float64(26.0),np.float64(6.209302325581396),np.float64(1.041860465116279),np.float64(742.0),np.float64(3.4511627906976745),np.float64(32.6),np.float64(-117.03),np.float64(1.434)
np.float64(3.8125),np.float64(29.0),np.float64(4.638537271448664),np.float64(1.130801687763713),np.float64(1509.0),np.float64(2.1223628691983123),np.float64(34.27),np.float64(-119.23),np.float64(2.445)
np.float64(3.0938),np.float64(31.0),np.float64(3.6676557863501484),np.float64(0.9762611275964391),np.float64(1486.0),np.float64(4.4094955489614245),np.float64(33.98),np.float64(-118.17),np.float64(1.554)
np.float64(4.7917),np.float64(27.0),np.float64(4.98125),np.float64(0.921875),np.float64(1061.0),np.float64(3.315625),np.float64(33.84),np.float64(-118.09),np.float64(2.177)
np.float64(6.2356),np.float64(42.0),np.float64(4.636085626911315),np.float64(1.0428134556574924),np.float64(634.0),np.float64(1.9388379204892967),np.float64(33.88),np.float64(-118.4),np.float64(4.727)
np.float64(5.0227),np.float64(9.0),np.float64(6.269565217391304),np.float64(0.9521739130434783),np.float64(633.0),np.float64(2.752173913043478),np.float64(34.05),np.float64(-117.15),np.float64(1.623)
np.float64(4.0469),np.float64(6.0),np.float64(5.962264150943396),np.float64(1.0867924528301887),np.float64(792.0),np.float64(2.9886792452830186),np.float64(33.24),np.float64(-117.31),np.float64(1.624)
np.float64(4.0455),np.float64(33.0),np.float64(5.069135802469136),np.float64(1.0320987654320988),np.float64(1154.0),np.float64(2.8493827160493828),np.float64(33.85),np.float64(-118.0),np.float64(1.972)
np.float64(5.1585),np.float64(18.0),np.float64(6.48015873015873),np.float64(0.9642857142857143),np.float64(750.0),np.float64(2.9761904761904763),np.float64(40.57),np.float64(-122.23),np.float64(1.508)
np.float64(1.9964),np.float64(26.0),np.float64(3.8184873949579834),np.float64(1.1663865546218488),np.float64(2567.0),np.float64(4.314285714285714),np.float64(33.77),np.float64(-118.27),np.float64(1.506)
np.float64(3.5114),np.float64(52.0),np.float64(4.272486772486772),np.float64(1.0396825396825398),np.float64(633.0),np.float64(1.6746031746031746),np.float64(37.75),np.float64(-122.43),np.float64(3.475)
np.float64(1.505),np.float64(22.0),np.float64(5.177514792899408),np.float64(1.106508875739645),np.float64(1113.0),np.float64(3.2928994082840237),np.float64(35.86),np.float64(-119.46),np.float64(0.427)
np.float64(2.5068),np.float64(26.0),np.float64(4.2406931964056485),np.float64(1.0673940949935816),np.float64(4066.0),np.float64(2.6097560975609757),np.float64(33.86),np.float64(-118.16),np.float64(1.563)
np.float64(2.2754),np.float64(23.0),np.float64(5.1298527443105755),np.float64(1.036144578313253),np.float64(2435.0),np.float64(3.2597054886211514),np.float64(39.0),np.float64(-122.13),np.float64(0.592)
np.float64(3.8068),np.float64(34.0),np.float64(4.630996309963099),np.float64(0.9870848708487084),np.float64(1516.0),np.float64(2.7970479704797047),np.float64(34.22),np.float64(-118.25),np.float64(2.67)
np.float64(2.7079),np.float64(21.0),np.float64(4.857425742574257),np.float64(1.0257425742574258),np.float64(1326.0),np.float64(2.625742574257426),np.float64(38.61),np.float64(-121.33),np.float64(1.48)
np.float64(2.774),np.float64(38.0),np.float64(4.809523809523809),np.float64(0.981859410430839),np.float64(1547.0),np.float64(3.507936507936508),np.float64(35.39),np.float64(-118.97),np.float64(0.595)
np.float64(2.4464),np.float64(33.0),np.float64(4.183157894736842),np.float64(0.9578947368421052),np.float64(1369.0),np.float64(2.8821052631578947),np.float64(34.08),np.float64(-117.64),np.float64(1.226)
np.float64(3.9833),np.float64(21.0),np.float64(4.311871227364185),np.float64(1.13682092555332),np.float64(1803.0),np.float64(3.6277665995975856),np.float64(34.25),np.float64(-118.45),np.float64(1.625)
np.float64(2.4844),np.float64(35.0),np.float64(5.649819494584838),np.float64(1.0469314079422383),np.float64(861.0),np.float64(3.108303249097473),np.float64(38.68),np.float64(-121.38),np.float64(0.77)
np.float64(4.0982),np.float64(36.0),np.float64(5.880769230769231),np.float64(1.023076923076923),np.float64(683.0),np.float64(2.626923076923077),np.float64(32.79),np.float64(-117.09),np.float64(1.712)
np.float64(4.9),np.float64(36.0),np.float64(4.479338842975206),np.float64(0.9834710743801653),np.float64(231.0),np.float64(1.9090909090909092),np.float64(37.88),np.float64(-122.18),np.float64(3.542)
np.float64(5.611),np.float64(36.0),np.float64(5.727891156462585),np.float64(1.0249433106575965),np.float64(996.0),np.float64(2.258503401360544),np.float64(33.98),np.float64(-118.4),np.float64(4.566)
np.float64(1.6184),np.float64(52.0),np.float64(2.17039586919105),np.float64(1.0602409638554218),np.float64(2309.0),np.float64(3.974182444061962),np.float64(34.06),np.float64(-118.28),np.float64(2.25)
np.float64(3.5189),np.float64(17.0),np.float64(5.498201438848921),np.float64(1.0377697841726619),np.float64(1497.0),np.float64(2.6924460431654675),np.float64(40.55),np.float64(-122.06),np.float64(1.01)
np.float64(2.182),np.float64(37.0),np.float64(4.232970027247957),np.float64(1.2302452316076293),np.float64(3456.0),np.float64(4.708446866485014),np.float64(33.94),np.float64(-118.34),np.float64(1.475)
np.float64(4.375),np.float64(38.0),np.float64(5.40084388185654),np.float64(0.9746835443037974),np.float64(828.0),np.float64(3.4936708860759493),np.float64(34.18),np.float64(-118.17),np.float64(1.667)
np.float64(4.175),np.float64(35.0),np.float64(5.420529801324503),np.float64(0.9933774834437086),np.float64(894.0),np.float64(2.9602649006622515),np.float64(34.26),np.float64(-118.45),np.float64(2.096)
np.float64(6.7232),np.float64(5.0),np.float64(7.437810945273632),np.float64(1.1691542288557213),np.float64(555.0),np.float64(2.7611940298507465),np.float64(38.07),np.float64(-122.55),np.float64(3.45)
np.float64(4.6957),np.float64(41.0),np.float64(4.880459770114943),np.float64(0.9770114942528736),np.float64(1032.0),np.float64(2.372413793103448),np.float64(37.37),np.float64(-122.03),np.float64(2.848)
np.float64(5.9684),np.float64(25.0),np.float64(6.413101604278075),np.float64(0.9953208556149733),np.float64(5237.0),np.float64(3.500668449197861),np.float64(33.85),np.float64(-118.24),np.float64(1.933)
np.float64(5.4834),np.float64(22.0),np.float64(6.622324159021407),np.float64(0.9740061162079511),np.float64(1952.0),np.float64(2.984709480122324),np.float64(32.81),np.float64(-116.91),np.float64(2.32)
np.float64(3.522),np.float64(28.0),np.float64(4.065241844769404),np.float64(1.079865016872891),np.float64(3282.0),np.float64(3.6917885264341956),np.float64(33.77),np.float64(-117.92),np.float64(1.903)
np.float64(3.9036),np.float64(37.0),np.float64(4.968023255813954),np.float64(0.9680232558139535),np.float64(778.0),np.float64(2.261627906976744),np.float64(33.95),np.float64(-118.13),np.float64(3.266)
np.float64(6.6537),np.float64(32.0),np.float64(6.330917874396135),np.float64(0.9951690821256038),np.float64(1285.0),np.float64(3.103864734299517),np.float64(34.24),np.float64(-118.48),np.float64(2.676)
np.float64(3.7452),np.float64(14.0),np.float64(5.688212927756654),np.float64(1.0893536121673004),np.float64(1631.0),np.float64(3.1007604562737643),np.float64(35.05),np.float64(-118.19),np.float64(0.832)
np.float64(3.7768),np.float64(5.0),np.float64(5.802037845705968),np.float64(1.0727802037845706),np.float64(1887.0),np.float64(2.7467248908296944),np.float64(38.54),np.float64(-122.79),np.float64(2.138)
np.float64(3.4812),np.float64(52.0),np.float64(4.520689655172414),np.float64(1.0689655172413792),np.float64(707.0),np.float64(2.4379310344827587),np.float64(34.06),np.float64(-118.34),np.float64(4.328)
np.float64(7.7042),np.float64(32.0),np.float64(6.62753807106599),np.float64(1.0279187817258884),np.float64(4474.0),np.float64(2.8388324873096447),np.float64(33.79),np.float64(-118.38),np.float64(5.00001)
np.float64(3.2452),np.float64(17.0),np.float64(5.841573033707865),np.float64(1.149438202247191),np.float64(2036.0),np.float64(2.2876404494382023),np.float64(38.58),np.float64(-122.83),np.float64(1.688)
np.float64(5.8659),np.float64(52.0),np.float64(6.399317406143345),np.float64(1.0341296928327646),np.float64(735.0),np.float64(2.508532423208191),np.float64(34.11),np.float64(-118.31),np.float64(4.333)
np.float64(3.8125),np.float64(39.0),np.float64(4.487012987012987),np.float64(1.0227272727272727),np.float64(1090.0),np.float64(3.538961038961039),np.float64(34.07),np.float64(-118.04),np.float64(1.74)
np.float64(5.1507),np.float64(34.0),np.float64(6.257396449704142),np.float64(1.0414201183431953),np.float64(1253.0),np.float64(3.7071005917159763),np.float64(33.77),np.float64(-118.02),np.float64(2.075)
np.float64(5.8686),np.float64(15.0),np.float64(5.017114914425428),np.float64(0.9902200488997555),np.float64(1380.0),np.float64(3.374083129584352),np.float64(37.38),np.float64(-121.86),np.float64(1.811)
np.float64(4.0139),np.float64(36.0),np.float64(5.546052631578948),np.float64(0.9967105263157895),np.float64(744.0),np.float64(2.4473684210526314),np.float64(38.45),np.float64(-122.68),np.float64(1.631)
np.float64(2.6767),np.float64(15.0),np.float64(4.512448132780083),np.float64(1.170124481327801),np.float64(1194.0),np.float64(2.4771784232365146),np.float64(36.81),np.float64(-119.72),np.float64(0.875)
np.float64(1.5521),np.float64(30.0),np.float64(3.8506787330316743),np.float64(1.002262443438914),np.float64(1966.0),np.float64(4.447963800904978),np.float64(33.99),np.float64(-118.26),np.float64(0.975)
np.float64(4.0208),np.float64(52.0),np.float64(5.877431906614786),np.float64(1.1070038910505837),np.float64(1479.0),np.float64(2.877431906614786),np.float64(37.78),np.float64(-122.47),np.float64(4.146)
np.float64(3.5871),np.float64(30.0),np.float64(4.098540145985401),np.float64(1.0072992700729928),np.float64(1032.0),np.float64(1.8832116788321167),np.float64(33.83),np.float64(-118.19),np.float64(3.471)
np.float64(3.0417),np.float64(25.0),np.float64(4.926605504587156),np.float64(1.1712538226299694),np.float64(554.0),np.float64(1.694189602446483),np.float64(33.67),np.float64(-117.95),np.float64(1.373)
np.float64(2.3929),np.float64(46.0),np.float64(4.454081632653061),np.float64(1.1403061224489797),np.float64(1296.0),np.float64(3.306122448979592),np.float64(34.01),np.float64(-118.14),np.float64(1.568)
np.float64(3.6681),np.float64(34.0),np.float64(5.326760563380281),np.float64(0.9098591549295775),np.float64(966.0),np.float64(2.72112676056338),np.float64(36.79),np.float64(-119.71),np.float64(0.82)
np.float64(3.6298),np.float64(34.0),np.float64(4.2896825396825395),np.float64(0.8134920634920635),np.float64(1325.0),np.float64(5.257936507936508),np.float64(34.06),np.float64(-117.8),np.float64(1.085)
np.float64(3.6726),np.float64(38.0),np.float64(4.221843003412969),np.float64(1.0170648464163823),np.float64(1073.0),np.float64(3.6621160409556315),np.float64(34.29),np.float64(-118.43),np.float64(1.546)
np.float64(1.8984),np.float64(19.0),np.float64(4.306513409961686),np.float64(1.1111111111111112),np.float64(598.0),np.float64(2.2911877394636013),np.float64(35.65),np.float64(-117.81),np.float64(0.543)
np.float64(5.3062),np.float64(16.0),np.float64(6.572072072072072),np.float64(1.0),np.float64(1697.0),np.float64(3.8220720720720722),np.float64(32.93),np.float64(-117.13),np.float64(1.955)
np.float64(4.8686),np.float64(4.0),np.float64(6.293711656441718),np.float64(1.052914110429448),np.float64(3887.0),np.float64(2.980828220858896),np.float64(33.85),np.float64(-117.55),np.float64(1.953)
np.float64(2.5268),np.float64(19.0),np.float64(4.48488241881299),np.float64(1.0884658454647256),np.float64(1896.0),np.float64(2.1231802911534157),np.float64(37.94),np.float64(-122.06),np.float64(2.357)
np.float64(1.7292),np.float64(38.0),np.float64(4.135135135135135),np.float64(0.990990990990991),np.float64(743.0),np.float64(3.3468468468468466),np.float64(35.37),np.float64(-118.99),np.float64(0.581)
np.float64(4.8164),np.float64(32.0),np.float64(7.04833836858006),np.float64(1.1752265861027191),np.float64(969.0),np.float64(2.9274924471299095),np.float64(34.25),np.float64(-118.5),np.float64(2.411)
np.float64(3.0909),np.float64(30.0),np.float64(5.503171247357294),np.float64(1.0718816067653276),np.float64(1491.0),np.float64(3.1522198731501057),np.float64(37.18),np.float64(-121.06),np.float64(1.234)
np.float64(3.1062),np.float64(11.0),np.float64(5.140302613480055),np.float64(1.0412654745529573),np.float64(2212.0),np.float64(3.0426409903713894),np.float64(33.23),np.float64(-117.34),np.float64(1.41)
np.float64(8.0957),np.float64(36.0),np.float64(6.976666666666667),np.float64(1.01),np.float64(802.0),np.float64(2.6733333333333333),np.float64(33.78),np.float64(-118.42),np.float64(5.00001)
np.float64(4.1827),np.float64(30.0),np.float64(4.694797687861271),np.float64(1.0716763005780348),np.float64(1487.0),np.float64(1.7190751445086705),np.float64(34.03),np.float64(-118.49),np.float64(4.351)
np.float64(4.1875),np.float64(16.0),np.float64(4.22457627118644),np.float64(1.0360169491525424),np.float64(1173.0),np.float64(2.485169491525424),np.float64(37.4),np.float64(-122.11),np.float64(2.664)
np.float64(2.7188),np.float64(20.0),np.float64(5.443946188340807),np.float64(1.1076233183856503),np.float64(504.0),np.float64(2.2600896860986546),np.float64(38.93),np.float64(-122.89),np.float64(1.057)
np.float64(3.4426),np.float64(22.0),np.float64(5.794594594594595),np.float64(1.0162162162162163),np.float64(1200.0),np.float64(3.2432432432432434),np.float64(39.15),np.float64(-121.66),np.float64(1.024)
np.float64(1.9805),np.float64(49.0),np.float64(3.888675623800384),np.float64(1.051823416506718),np.float64(963.0),np.float64(1.8483685220729367),np.float64(37.87),np.float64(-122.28),np.float64(1.737)
np.float64(3.375),np.float64(16.0),np.float64(4.576961271102284),np.float64(1.211519364448858),np.float64(2147.0),np.float64(2.1320754716981134),np.float64(34.23),np.float64(-119.18),np.float64(2.188)
np.float64(5.5194),np.float64(18.0),np.float64(7.543175487465181),np.float64(1.064066852367688),np.float64(988.0),np.float64(2.752089136490251),np.float64(34.62),np.float64(-120.09),np.float64(3.67)
np.float64(5.5),np.float64(34.0),np.float64(5.84472049689441),np.float64(1.0351966873706004),np.float64(1429.0),np.float64(2.958592132505176),np.float64(33.87),np.float64(-118.35),np.float64(2.796)
np.float64(2.6544),np.float64(17.0),np.float64(5.926553672316384),np.float64(1.0451977401129944),np.float64(912.0),np.float64(2.5762711864406778),np.float64(38.0),np.float64(-120.4),np.float64(1.126)
np.float64(2.125),np.float64(30.0),np.float64(5.201663201663202),np.float64(1.0873180873180872),np.float64(1296.0),np.float64(2.6943866943866945),np.float64(40.47),np.float64(-122.33),np.float64(0.661)
np.float64(3.1406),np.float64(32.0),np.float64(4.4082191780821915),np.float64(1.0123287671232877),np.float64(2368.0),np.float64(3.243835616438356),np.float64(34.0),np.float64(-118.15),np.float64(1.753)
np.float64(2.7266),np.float64(37.0),np.float64(4.19893899204244),np.float64(1.039787798408488),np.float64(1776.0),np.float64(4.710875331564987),np.float64(34.03),np.float64(-118.2),np.float64(1.408)
np.float64(4.5833),np.float64(27.0),np.float64(5.817258883248731),np.float64(0.9593908629441624),np.float64(595.0),np.float64(3.020304568527919),np.float64(34.27),np.float64(-118.79),np.float64(1.985)
np.float64(2.1094),np.float64(24.0),np.float64(2.8434466019417477),np.float64(1.0121359223300972),np.float64(3537.0),np.float64(4.29247572815534),np.float64(34.06),np.float64(-118.03),np.float64(1.352)
np.float64(3.5972),np.float64(39.0),np.float64(2.6699029126213594),np.float64(0.8446601941747572),np.float64(554.0),np.float64(5.378640776699029),np.float64(33.75),np.float64(-117.86),np.float64(1.58)
np.float64(5.343),np.float64(17.0),np.float64(6.3180327868852455),np.float64(1.0098360655737706),np.float64(2585.0),np.float64(2.8251366120218577),np.float64(33.7),np.float64(-117.95),np.float64(2.319)
np.float64(2.6964),np.float64(47.0),np.float64(3.493377483443709),np.float64(0.9867549668874173),np.float64(1303.0),np.float64(4.314569536423841),np.float64(34.02),np.float64(-118.16),np.float64(1.388)
np.float64(3.851),np.float64(10.0),np.float64(4.936789449749886),np.float64(1.035925420645748),np.float64(6474.0),np.float64(2.9440654843110505),np.float64(33.97),np.float64(-117.71),np.float64(1.372)
np.float64(3.8203),np.float64(43.0),np.float64(5.8957654723127035),np.float64(1.1172638436482085),np.float64(988.0),np.float64(3.218241042345277),np.float64(34.2),np.float64(-118.16),np.float64(1.76)
np.float64(1.9722),np.float64(35.0),np.float64(3.0),np.float64(0.9887640449438202),np.float64(1586.0),np.float64(3.5640449438202246),np.float64(34.07),np.float64(-118.23),np.float64(1.563)
np.float64(4.3125),np.float64(17.0),np.float64(6.706131078224101),np.float64(1.069767441860465),np.float64(1538.0),np.float64(3.251585623678647),np.float64(34.86),np.float64(-120.43),np.float64(1.681)
np.float64(2.1442),np.float64(35.0),np.float64(3.4133858267716537),np.float64(0.9704724409448819),np.float64(2053.0),np.float64(4.041338582677166),np.float64(34.02),np.float64(-118.16),np.float64(1.492)
np.float64(1.7467),np.float64(41.0),np.float64(4.60062893081761),np.float64(1.0660377358490567),np.float64(1066.0),np.float64(3.352201257861635),np.float64(35.37),np.float64(-118.96),np.float64(0.524)
np.float64(5.7192),np.float64(14.0),np.float64(5.678062678062678),np.float64(0.9615384615384616),np.float64(2065.0),np.float64(2.9415954415954415),np.float64(32.68),np.float64(-117.02),np.float64(2.674)
np.float64(4.0625),np.float64(48.0),np.float64(5.375),np.float64(0.9460227272727273),np.float64(804.0),np.float64(2.284090909090909),np.float64(38.13),np.float64(-121.28),np.float64(1.432)
np.float64(2.8351),np.float64(45.0),np.float64(4.780392156862745),np.float64(0.9058823529411765),np.float64(1415.0),np.float64(2.7745098039215685),np.float64(38.67),np.float64(-121.77),np.float64(1.072)
np.float64(2.7546),np.float64(40.0),np.float64(3.4215938303341904),np.float64(0.961439588688946),np.float64(1276.0),np.float64(3.2802056555269923),np.float64(37.32),np.float64(-121.88),np.float64(1.725)
np.float64(4.0625),np.float64(11.0),np.float64(5.714285714285714),np.float64(0.9933035714285714),np.float64(952.0),np.float64(2.125),np.float64(33.15),np.float64(-117.29),np.float64(0.875)
np.float64(1.9233),np.float64(41.0),np.float64(3.4140127388535033),np.float64(1.0541401273885351),np.float64(1111.0),np.float64(3.538216560509554),np.float64(34.07),np.float64(-118.28),np.float64(2.071)
np.float64(3.7031),np.float64(42.0),np.float64(5.010025062656641),np.float64(1.0802005012531328),np.float64(1060.0),np.float64(2.656641604010025),np.float64(33.86),np.float64(-118.19),np.float64(1.671)
np.float64(2.9028),np.float64(11.0),np.float64(4.013207547169811),np.float64(1.0962264150943397),np.float64(1989.0),np.float64(3.7528301886792454),np.float64(34.22),np.float64(-118.37),np.float64(1.741)
np.float64(7.2137),np.float64(17.0),np.float64(8.240663900414937),np.float64(1.033195020746888),np.float64(761.0),np.float64(3.1576763485477177),np.float64(34.26),np.float64(-118.79),np.float64(4.019)
np.float64(3.4151),np.float64(52.0),np.float64(5.1703511053316),np.float64(0.9336801040312094),np.float64(1750.0),np.float64(2.2756827048114436),np.float64(32.73),np.float64(-117.12),np.float64(1.754)
np.float64(6.8162),np.float64(15.0),np.float64(7.383620689655173),np.float64(1.0603448275862069),np.float64(766.0),np.float64(3.3017241379310347),np.float64(36.72),np.float64(-119.72),np.float64(1.272)
np.float64(4.1083),np.float64(35.0),np.float64(5.97265625),np.float64(1.3203125),np.float64(688.0),np.float64(2.6875),np.float64(34.28),np.float64(-117.53),np.float64(1.08)
np.float64(4.5062),np.float64(20.0),np.float64(4.336134453781512),np.float64(0.9621848739495799),np.float64(658.0),np.float64(2.764705882352941),np.float64(37.39),np.float64(-121.96),np.float64(2.193)
np.float64(1.6148),np.float64(16.0),np.float64(4.365661861074705),np.float64(1.0996068152031455),np.float64(1955.0),np.float64(2.562254259501966),np.float64(36.32),np.float64(-119.33),np.float64(0.866)
np.float64(4.5116),np.float64(43.0),np.float64(4.711590296495957),np.float64(0.9865229110512129),np.float64(984.0),np.float64(2.652291105121294),np.float64(37.53),np.float64(-122.3),np.float64(3.378)
np.float64(2.2031),np.float64(22.0),np.float64(3.8241469816272966),np.float64(1.0078740157480315),np.float64(2962.0),np.float64(3.8871391076115485),np.float64(37.35),np.float64(-121.84),np.float64(1.64)
np.float64(3.8958),np.float64(33.0),np.float64(5.419354838709677),np.float64(0.9723502304147466),np.float64(529.0),np.float64(2.4377880184331797),np.float64(39.13),np.float64(-123.23),np.float64(1.44)
