MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.0156),np.float64(29.0),np.float64(5.25),np.float64(1.219387755102041),np.float64(509.0),np.float64(2.5969387755102042),np.float64(41.36),np.float64(-124.08),np.float64(0.628)
np.float64(5.154),np.float64(24.0),np.float64(5.791452991452991),np.float64(1.082051282051282),np.float64(1627.0),np.float64(2.781196581196581),np.float64(37.31),np.float64(-122.04),np.float64(3.551)
np.float64(3.0273),np.float64(12.0),np.float64(4.706422018348624),np.float64(1.0403669724770641),np.float64(1785.0),np.float64(3.2752293577981653),np.float64(32.58),np.float64(-117.09),np.float64(1.353)
np.float64(1.5481),np.float64(52.0),np.float64(5.02),np.float64(1.0),np.float64(311.0),np.float64(3.11),np.float64(39.73),np.float64(-121.84),np.float64(2.0)
np.float64(2.6382),np.float64(25.0),np.float64(6.096509240246407),np.float64(1.1314168377823408),np.float64(1745.0),np.float64(3.5831622176591376),np.float64(38.48),np.float64(-121.47),np.float64(0.762)
np.float64(2.3942),np.float64(42.0),np.float64(4.329787234042553),np.float64(1.1861702127659575),np.float64(511.0),np.float64(2.7180851063829787),np.float64(34.01),np.float64(-118.29),np.float64(1.232)
np.float64(1.1528),np.float64(32.0),np.float64(5.103448275862069),np.float64(1.1724137931034482),np.float64(242.0),np.float64(2.781609195402299),np.float64(35.27),np.float64(-118.99),np.float64(1.5)
np.float64(7.6923),np.float64(28.0),np.float64(7.284403669724771),np.float64(1.018348623853211),np.float64(329.0),np.float64(3.018348623853211),np.float64(37.75),np.float64(-122.12),np.float64(3.298)
np.float64(4.0827),np.float64(8.0),np.float64(5.484751203852327),np.float64(0.9695024077046549),np.float64(1703.0),np.float64(2.7335473515248796),np.float64(38.58),np.float64(-120.88),np.float64(1.707)
np.float64(8.9063),np.float64(5.0),np.float64(8.944642857142858),np.float64(1.1008928571428571),np.float64(4253.0),np.float64(3.7973214285714287),np.float64(34.24),np.float64(-118.94),np.float64(5.00001)
np.float64(2.5625),np.float64(35.0),np.float64(5.86344537815126),np.float64(1.1596638655462186),np.float64(1395.0),np.float64(2.930672268907563),np.float64(39.31),np.float64(-122.17),np.float64(0.627)
np.float64(5.4527),np.float64(33.0),np.float64(6.426108374384237),np.float64(1.061576354679803),np.float64(1208.0),np.float64(2.9753694581280787),np.float64(34.21),np.float64(-118.61),np.float64(2.271)
np.float64(1.684),np.float64(22.0),np.float64(4.801255230125523),np.float64(1.0627615062761506),np.float64(1654.0),np.float64(3.4602510460251046),np.float64(36.28),np.float64(-119.2),np.float64(0.659)
np.float64(2.9952),np.float64(44.0),np.float64(5.534296028880866),np.float64(1.0553549939831528),np.float64(2140.0),np.float64(2.575210589651023),np.float64(35.13),np.float64(-119.47),np.float64(0.638)
np.float64(6.065),np.float64(5.0),np.float64(5.626865671641791),np.float64(1.0621890547263682),np.float64(1016.0),np.float64(2.527363184079602),np.float64(33.55),np.float64(-117.68),np.float64(3.155)
np.float64(4.3333),np.float64(33.0),np.float64(4.711246200607903),np.float64(1.0440729483282676),np.float64(1388.0),np.float64(2.1094224924012157),np.float64(34.17),np.float64(-118.45),np.float64(2.613)
np.float64(3.625),np.float64(52.0),np.float64(5.074675324675325),np.float64(0.9935064935064936),np.float64(776.0),np.float64(2.5194805194805197),np.float64(34.05),np.float64(-118.37),np.float64(4.409)
np.float64(3.3444),np.float64(13.0),np.float64(5.33458177278402),np.float64(1.1061173533083646),np.float64(2328.0),np.float64(2.906367041198502),np.float64(33.18),np.float64(-117.22),np.float64(1.839)
np.float64(4.436),np.float64(7.0),np.float64(6.360294117647059),np.float64(1.0546218487394958),np.float64(3031.0),np.float64(3.1838235294117645),np.float64(32.69),np.float64(-117.02),np.float64(1.35)
np.float64(3.2447),np.float64(52.0),np.float64(3.5267857142857144),np.float64(1.0491071428571428),np.float64(714.0),np.float64(1.59375),np.float64(37.8),np.float64(-122.44),np.float64(5.00001)
np.float64(2.2437),np.float64(9.0),np.float64(4.114213197969543),np.float64(1.0862944162436547),np.float64(678.0),np.float64(1.7208121827411167),np.float64(36.73),np.float64(-119.73),np.float64(0.542)
np.float64(2.5694),np.float64(27.0),np.float64(3.143769968051118),np.float64(0.9552715654952076),np.float64(777.0),np.float64(2.4824281150159746),np.float64(34.43),np.float64(-119.72),np.float64(2.75)
np.float64(2.8427),np.float64(27.0),np.float64(3.2203098106712567),np.float64(0.9569707401032702),np.float64(2542.0),np.float64(4.3752151462994835),np.float64(33.98),np.float64(-118.17),np.float64(1.644)
np.float64(5.0292),np.float64(18.0),np.float64(6.439421338155515),np.float64(1.0126582278481013),np.float64(1753.0),np.float64(3.1699819168173597),np.float64(37.27),np.float64(-121.87),np.float64(2.694)
np.float64(4.7333),np.float64(30.0),np.float64(5.288461538461538),np.float64(1.0673076923076923),np.float64(1281.0),np.float64(2.4634615384615386),np.float64(33.04),np.float64(-117.29),np.float64(2.869)
np.float64(2.9054),np.float64(44.0),np.float64(5.206185567010309),np.float64(1.0120274914089347),np.float64(1373.0),np.float64(2.359106529209622),np.float64(38.31),np.float64(-122.27),np.float64(1.552)
np.float64(2.63),np.float64(42.0),np.float64(4.0),np.float64(1.0086206896551724),np.float64(1471.0),np.float64(4.227011494252873),np.float64(34.0),np.float64(-118.07),np.float64(1.438)
np.float64(10.4835),np.float64(30.0),np.float64(7.618556701030927),np.float64(0.9759450171821306),np.float64(851.0),np.float64(2.924398625429553),np.float64(33.95),np.float64(-117.99),np.float64(4.986)
np.float64(2.1149),np.float64(43.0),np.float64(5.364077669902913),np.float64(1.1699029126213591),np.float64(982.0),np.float64(4.766990291262136),np.float64(37.32),np.float64(-121.89),np.float64(1.849)
np.float64(2.3056),np.float64(31.0),np.float64(3.320359281437126),np.float64(1.0598802395209581),np.float64(1119.0),np.float64(3.3502994011976046),np.float64(34.18),np.float64(-118.36),np.float64(2.0)
np.float64(2.5101),np.float64(15.0),np.float64(4.148063781321184),np.float64(1.1753986332574031),np.float64(1385.0),np.float64(3.154897494305239),np.float64(32.75),np.float64(-117.08),np.float64(0.953)
np.float64(6.8268),np.float64(34.0),np.float64(6.797665369649805),np.float64(0.9727626459143969),np.float64(662.0),np.float64(2.575875486381323),np.float64(37.36),np.float64(-122.06),np.float64(5.00001)
np.float64(5.7652),np.float64(18.0),np.float64(6.6895874263261295),np.float64(1.0923379174852652),np.float64(1945.0),np.float64(3.821218074656189),np.float64(33.87),np.float64(-118.07),np.float64(2.991)
np.float64(3.4297),np.float64(30.0),np.float64(6.1959798994974875),np.float64(1.0753768844221105),np.float64(620.0),np.float64(3.1155778894472363),np.float64(36.8),np.float64(-119.95),np.float64(1.125)
np.float64(2.8603),np.float64(17.0),np.float64(6.427561837455831),np.float64(1.3745583038869258),np.float64(736.0),np.float64(2.6007067137809186),np.float64(39.15),np.float64(-120.87),np.float64(1.289)
np.float64(2.2083),np.float64(52.0),np.float64(4.107438016528926),np.float64(1.0909090909090908),np.float64(547.0),np.float64(4.520661157024794),np.float64(34.03),np.float64(-118.21),np.float64(1.463)
np.float64(2.4342),np.float64(27.0),np.float64(4.477642276422764),np.float64(1.0020325203252032),np.float64(1158.0),np.float64(2.3536585365853657),np.float64(38.64),np.float64(-121.33),np.float64(1.195)
np.float64(2.7468),np.float64(14.0),np.float64(6.500729927007299),np.float64(1.1635036496350364),np.float64(1817.0),np.float64(2.6525547445255473),np.float64(41.54),np.float64(-122.38),np.float64(0.811)
np.float64(4.9384),np.float64(28.0),np.float64(5.005649717514125),np.float64(1.048587570621469),np.float64(2131.0),np.float64(2.407909604519774),np.float64(33.85),np.float64(-118.38),np.float64(3.781)
np.float64(1.5521),np.float64(40.0),np.float64(3.4548335974643423),np.float64(1.01743264659271),np.float64(2464.0),np.float64(3.9049128367670365),np.float64(33.97),np.float64(-118.28),np.float64(0.901)
np.float64(2.1991),np.float64(15.0),np.float64(4.158333333333333),np.float64(1.1006410256410257),np.float64(3408.0),np.float64(2.1846153846153844),np.float64(37.96),np.float64(-122.34),np.float64(1.333)
np.float64(5.1463),np.float64(35.0),np.float64(6.257028112449799),np.float64(1.072289156626506),np.float64(793.0),np.float64(3.1847389558232932),np.float64(34.2),np.float64(-118.58),np.float64(2.202)
np.float64(2.2448),np.float64(20.0),np.float64(5.084033613445378),np.float64(1.050420168067227),np.float64(1665.0),np.float64(4.663865546218488),np.float64(36.7),np.float64(-119.54),np.float64(0.589)
np.float64(2.2301),np.float64(26.0),np.float64(5.2527027027027025),np.float64(1.0527027027027027),np.float64(2512.0),np.float64(3.3945945945945946),np.float64(37.92),np.float64(-122.33),np.float64(1.224)
np.float64(3.0824),np.float64(33.0),np.float64(3.7694524495677233),np.float64(1.080691642651297),np.float64(2175.0),np.float64(6.268011527377522),np.float64(33.73),np.float64(-117.89),np.float64(1.774)
np.float64(5.7382),np.float64(17.0),np.float64(6.444043321299639),np.float64(0.9205776173285198),np.float64(667.0),np.float64(2.407942238267148),np.float64(33.04),np.float64(-117.06),np.float64(2.78)
np.float64(3.4028),np.float64(18.0),np.float64(5.845132743362832),np.float64(1.2035398230088497),np.float64(754.0),np.float64(3.336283185840708),np.float64(35.55),np.float64(-115.93),np.float64(0.675)
np.float64(3.1326),np.float64(13.0),np.float64(6.648414985590778),np.float64(1.1123919308357348),np.float64(925.0),np.float64(2.6657060518731988),np.float64(37.35),np.float64(-119.68),np.float64(1.198)
np.float64(2.9451),np.float64(7.0),np.float64(5.38984126984127),np.float64(1.0622222222222222),np.float64(5807.0),np.float64(3.686984126984127),np.float64(37.62),np.float64(-120.97),np.float64(1.278)
np.float64(5.6184),np.float64(29.0),np.float64(5.885416666666667),np.float64(1.0069444444444444),np.float64(1543.0),np.float64(2.6788194444444446),np.float64(34.24),np.float64(-118.28),np.float64(3.169)
np.float64(2.5625),np.float64(49.0),np.float64(4.615384615384615),np.float64(0.8461538461538461),np.float64(76.0),np.float64(5.846153846153846),np.float64(34.1),np.float64(-117.3),np.float64(0.75)
np.float64(1.9583),np.float64(47.0),np.float64(5.906976744186046),np.float64(1.255813953488372),np.float64(384.0),np.float64(4.465116279069767),np.float64(34.06),np.float64(-117.76),np.float64(0.926)
np.float64(4.45),np.float64(37.0),np.float64(5.256267409470752),np.float64(0.9832869080779945),np.float64(895.0),np.float64(2.4930362116991645),np.float64(37.95),np.float64(-122.32),np.float64(1.966)
np.float64(1.73),np.float64(44.0),np.float64(5.0245098039215685),np.float64(0.9705882352941176),np.float64(506.0),np.float64(2.480392156862745),np.float64(37.85),np.float64(-122.28),np.float64(1.479)
np.float64(1.7208),np.float64(27.0),np.float64(3.6698564593301435),np.float64(1.0207336523125996),np.float64(847.0),np.float64(1.3508771929824561),np.float64(33.77),np.float64(-118.09),np.float64(0.675)
np.float64(5.5),np.float64(27.0),np.float64(6.184039087947883),np.float64(0.9723127035830619),np.float64(2043.0),np.float64(3.3273615635179152),np.float64(34.03),np.float64(-118.09),np.float64(2.768)
np.float64(2.7234),np.float64(44.0),np.float64(5.810218978102189),np.float64(1.0602189781021898),np.float64(1399.0),np.float64(2.552919708029197),np.float64(38.01),np.float64(-121.8),np.float64(1.102)
np.float64(2.9815),np.float64(20.0),np.float64(5.954285714285715),np.float64(1.0457142857142858),np.float64(509.0),np.float64(2.9085714285714284),np.float64(36.07),np.float64(-119.0),np.float64(0.73)
np.float64(6.4958),np.float64(37.0),np.float64(6.872164948453608),np.float64(1.0061855670103093),np.float64(1171.0),np.float64(2.4144329896907215),np.float64(34.16),np.float64(-118.49),np.float64(5.00001)
np.float64(2.4375),np.float64(39.0),np.float64(4.844559585492228),np.float64(1.0880829015544042),np.float64(711.0),np.float64(3.683937823834197),np.float64(33.91),np.float64(-118.26),np.float64(1.019)
np.float64(3.703),np.float64(22.0),np.float64(3.8816067653276956),np.float64(1.1169837914023961),np.float64(6664.0),np.float64(2.3481324876673715),np.float64(33.84),np.float64(-118.36),np.float64(3.613)
np.float64(3.3654),np.float64(15.0),np.float64(5.356401384083045),np.float64(1.1153402537485582),np.float64(2855.0),np.float64(3.292964244521338),np.float64(34.14),np.float64(-117.89),np.float64(2.221)
np.float64(2.5437),np.float64(12.0),np.float64(5.065656565656566),np.float64(1.0757575757575757),np.float64(1849.0),np.float64(4.66919191919192),np.float64(38.02),np.float64(-121.29),np.float64(0.99)
np.float64(5.5872),np.float64(17.0),np.float64(6.469483568075117),np.float64(0.9929577464788732),np.float64(1228.0),np.float64(2.8826291079812205),np.float64(37.96),np.float64(-121.99),np.float64(2.006)
np.float64(5.5461),np.float64(36.0),np.float64(6.224137931034483),np.float64(1.1896551724137931),np.float64(158.0),np.float64(2.7241379310344827),np.float64(37.71),np.float64(-122.19),np.float64(2.625)
np.float64(4.8981),np.float64(18.0),np.float64(5.845470692717584),np.float64(1.0426287744227354),np.float64(1640.0),np.float64(2.9129662522202486),np.float64(33.81),np.float64(-117.93),np.float64(1.663)
np.float64(1.9208),np.float64(37.0),np.float64(4.150793650793651),np.float64(1.1063492063492064),np.float64(2484.0),np.float64(3.942857142857143),np.float64(34.0),np.float64(-118.26),np.float64(1.034)
np.float64(2.7159),np.float64(25.0),np.float64(5.694852941176471),np.float64(0.9889705882352942),np.float64(819.0),np.float64(3.011029411764706),np.float64(36.37),np.float64(-119.83),np.float64(1.014)
np.float64(4.375),np.float64(37.0),np.float64(5.325714285714286),np.float64(0.9771428571428571),np.float64(578.0),np.float64(3.302857142857143),np.float64(33.91),np.float64(-118.14),np.float64(1.776)
np.float64(4.15),np.float64(20.0),np.float64(5.708860759493671),np.float64(1.0063291139240507),np.float64(1236.0),np.float64(2.607594936708861),np.float64(37.74),np.float64(-121.4),np.float64(3.224)
np.float64(4.125),np.float64(19.0),np.float64(5.423267326732673),np.float64(0.9678217821782178),np.float64(1065.0),np.float64(2.636138613861386),np.float64(38.41),np.float64(-122.84),np.float64(2.046)
np.float64(3.4198),np.float64(27.0),np.float64(3.44804318488529),np.float64(1.0789473684210527),np.float64(2764.0),np.float64(1.8650472334682862),np.float64(37.41),np.float64(-122.11),np.float64(3.519)
np.float64(2.2548),np.float64(35.0),np.float64(4.631578947368421),np.float64(1.0671506352087115),np.float64(1840.0),np.float64(3.339382940108893),np.float64(33.92),np.float64(-117.45),np.float64(1.133)
np.float64(5.2542),np.float64(26.0),np.float64(5.6066666666666665),np.float64(0.9711111111111111),np.float64(1377.0),np.float64(3.06),np.float64(33.81),np.float64(-118.05),np.float64(2.346)
np.float64(2.2449),np.float64(30.0),np.float64(7.508038585209003),np.float64(1.167202572347267),np.float64(1214.0),np.float64(3.9035369774919615),np.float64(34.13),np.float64(-117.33),np.float64(0.932)
np.float64(6.3373),np.float64(12.0),np.float64(6.59330985915493),np.float64(1.0625),np.float64(3329.0),np.float64(2.930457746478873),np.float64(37.68),np.float64(-121.89),np.float64(3.397)
np.float64(4.0036),np.float64(13.0),np.float64(5.84393063583815),np.float64(1.0404624277456647),np.float64(1363.0),np.float64(2.626204238921002),np.float64(38.63),np.float64(-121.34),np.float64(1.617)
np.float64(2.2254),np.float64(40.0),np.float64(3.3452188006482984),np.float64(1.072933549432739),np.float64(2140.0),np.float64(3.46839546191248),np.float64(34.04),np.float64(-118.34),np.float64(1.271)
np.float64(3.2472),np.float64(35.0),np.float64(4.320754716981132),np.float64(1.0622641509433963),np.float64(1374.0),np.float64(2.5924528301886793),np.float64(33.79),np.float64(-118.31),np.float64(2.547)
np.float64(4.7188),np.float64(36.0),np.float64(6.008333333333334),np.float64(1.0194444444444444),np.float64(915.0),np.float64(2.5416666666666665),np.float64(32.8),np.float64(-117.09),np.float64(1.741)
np.float64(4.2036),np.float64(34.0),np.float64(4.9906759906759905),np.float64(0.9906759906759907),np.float64(1559.0),np.float64(3.634032634032634),np.float64(33.65),np.float64(-117.93),np.float64(2.201)
np.float64(3.7167),np.float64(46.0),np.float64(4.699822380106572),np.float64(1.0781527531083481),np.float64(1418.0),np.float64(2.5186500888099466),np.float64(37.78),np.float64(-122.5),np.float64(3.328)
np.float64(3.7045),np.float64(33.0),np.float64(5.296774193548387),np.float64(0.9053763440860215),np.float64(1235.0),np.float64(2.6559139784946235),np.float64(38.32),np.float64(-122.31),np.float64(1.615)
np.float64(4.4567),np.float64(36.0),np.float64(5.115384615384615),np.float64(1.0),np.float64(1080.0),np.float64(2.967032967032967),np.float64(36.95),np.float64(-122.04),np.float64(2.638)
np.float64(3.275),np.float64(52.0),np.float64(8.357827476038338),np.float64(1.5431309904153354),np.float64(582.0),np.float64(1.8594249201277955),np.float64(36.55),np.float64(-121.92),np.float64(5.00001)
np.float64(7.203),np.float64(19.0),np.float64(7.205056179775281),np.float64(1.0407303370786516),np.float64(1887.0),np.float64(2.6502808988764044),np.float64(37.83),np.float64(-122.11),np.float64(3.699)
np.float64(2.355),np.float64(42.0),np.float64(4.620352250489237),np.float64(1.0019569471624266),np.float64(1684.0),np.float64(3.295499021526419),np.float64(37.31),np.float64(-120.48),np.float64(0.756)
np.float64(5.4063),np.float64(36.0),np.float64(5.378651685393258),np.float64(1.0112359550561798),np.float64(2039.0),np.float64(2.291011235955056),np.float64(37.41),np.float64(-122.13),np.float64(4.409)
np.float64(4.9236),np.float64(28.0),np.float64(5.847176079734219),np.float64(1.1162790697674418),np.float64(1746.0),np.float64(2.9003322259136213),np.float64(37.66),np.float64(-122.42),np.float64(2.735)
np.float64(5.5196),np.float64(46.0),np.float64(5.400568181818182),np.float64(0.8380681818181818),np.float64(833.0),np.float64(2.366477272727273),np.float64(37.94),np.float64(-122.32),np.float64(2.108)
np.float64(4.875),np.float64(25.0),np.float64(5.78125),np.float64(1.0),np.float64(85.0),np.float64(2.65625),np.float64(38.31),np.float64(-121.93),np.float64(2.5)
np.float64(1.7308),np.float64(26.0),np.float64(4.9294710327455915),np.float64(1.0806045340050379),np.float64(945.0),np.float64(2.380352644836272),np.float64(39.52),np.float64(-121.56),np.float64(0.536)
np.float64(2.5197),np.float64(34.0),np.float64(5.1861702127659575),np.float64(1.0824468085106382),np.float64(1029.0),np.float64(2.7367021276595747),np.float64(40.14),np.float64(-122.12),np.float64(0.823)
np.float64(2.9564),np.float64(34.0),np.float64(4.052048726467331),np.float64(0.9933554817275747),np.float64(2479.0),np.float64(2.745293466223699),np.float64(37.67),np.float64(-122.1),np.float64(1.505)
np.float64(2.7159),np.float64(32.0),np.float64(5.33130081300813),np.float64(1.0731707317073171),np.float64(1570.0),np.float64(3.1910569105691056),np.float64(36.81),np.float64(-119.7),np.float64(0.68)
np.float64(5.4836),np.float64(18.0),np.float64(5.271604938271605),np.float64(0.9209876543209876),np.float64(1464.0),np.float64(3.6148148148148147),np.float64(33.7),np.float64(-117.88),np.float64(2.258)
np.float64(3.676),np.float64(35.0),np.float64(4.770562770562771),np.float64(1.0432900432900434),np.float64(1435.0),np.float64(3.106060606060606),np.float64(33.22),np.float64(-117.37),np.float64(1.256)
np.float64(4.7356),np.float64(22.0),np.float64(6.82875605815832),np.float64(1.063004846526656),np.float64(1849.0),np.float64(2.987075928917609),np.float64(33.99),np.float64(-116.99),np.float64(1.959)
np.float64(8.5136),np.float64(26.0),np.float64(6.174050632911392),np.float64(0.9651898734177216),np.float64(1468.0),np.float64(2.3227848101265822),np.float64(34.12),np.float64(-118.36),np.float64(5.00001)
np.float64(2.6899),np.float64(22.0),np.float64(5.400244798041616),np.float64(1.1321909424724603),np.float64(3116.0),np.float64(3.813953488372093),np.float64(37.6),np.float64(-121.0),np.float64(0.821)
np.float64(1.3894),np.float64(16.0),np.float64(2.508298755186722),np.float64(0.9896265560165975),np.float64(627.0),np.float64(1.3008298755186722),np.float64(37.98),np.float64(-122.03),np.float64(1.563)
np.float64(3.2484),np.float64(16.0),np.float64(4.339915373765868),np.float64(1.0338504936530324),np.float64(1447.0),np.float64(2.0409026798307477),np.float64(38.0),np.float64(-122.04),np.float64(0.911)
np.float64(1.6971),np.float64(52.0),np.float64(4.173469387755102),np.float64(0.9897959183673469),np.float64(208.0),np.float64(2.122448979591837),np.float64(37.88),np.float64(-122.3),np.float64(1.388)
np.float64(1.0539),np.float64(30.0),np.float64(2.934322033898305),np.float64(1.097457627118644),np.float64(1730.0),np.float64(3.6652542372881354),np.float64(34.01),np.float64(-118.29),np.float64(1.425)
np.float64(3.9054),np.float64(7.0),np.float64(5.655263157894737),np.float64(1.0506578947368421),np.float64(4893.0),np.float64(3.219078947368421),np.float64(35.3),np.float64(-119.01),np.float64(0.809)
np.float64(5.1806),np.float64(45.0),np.float64(5.046511627906977),np.float64(0.9496124031007752),np.float64(621.0),np.float64(2.4069767441860463),np.float64(36.97),np.float64(-122.04),np.float64(2.664)
np.float64(4.5033),np.float64(21.0),np.float64(5.258097165991903),np.float64(1.0323886639676114),np.float64(2539.0),np.float64(2.5698380566801617),np.float64(33.89),np.float64(-117.99),np.float64(1.605)
np.float64(2.9241),np.float64(32.0),np.float64(6.084269662921348),np.float64(1.0561797752808988),np.float64(471.0),np.float64(2.646067415730337),np.float64(38.04),np.float64(-121.11),np.float64(1.875)
np.float64(3.3966),np.float64(42.0),np.float64(4.940809968847352),np.float64(1.0031152647975077),np.float64(1829.0),np.float64(2.8489096573208723),np.float64(34.08),np.float64(-118.11),np.float64(2.432)
np.float64(4.4167),np.float64(26.0),np.float64(5.005359056806002),np.float64(1.1136120042872455),np.float64(2103.0),np.float64(2.2540192926045015),np.float64(37.46),np.float64(-122.23),np.float64(3.338)
np.float64(5.4103),np.float64(33.0),np.float64(5.275747508305648),np.float64(0.9601328903654485),np.float64(683.0),np.float64(2.2691029900332227),np.float64(32.81),np.float64(-117.24),np.float64(3.324)
np.float64(3.1094),np.float64(15.0),np.float64(4.40920716112532),np.float64(0.9565217391304348),np.float64(947.0),np.float64(2.421994884910486),np.float64(36.35),np.float64(-119.66),np.float64(0.919)
np.float64(3.8992),np.float64(5.0),np.float64(7.678861788617886),np.float64(1.4593495934959348),np.float64(616.0),np.float64(2.5040650406504064),np.float64(33.43),np.float64(-117.72),np.float64(5.00001)
np.float64(3.8529),np.float64(12.0),np.float64(5.95326278659612),np.float64(1.0167548500881833),np.float64(3266.0),np.float64(2.880070546737213),np.float64(34.0),np.float64(-117.48),np.float64(1.455)
np.float64(1.9083),np.float64(42.0),np.float64(3.88855421686747),np.float64(1.0391566265060241),np.float64(1535.0),np.float64(4.623493975903615),np.float64(34.05),np.float64(-118.19),np.float64(1.192)
np.float64(5.4298),np.float64(28.0),np.float64(6.049079754601227),np.float64(0.9662576687116564),np.float64(970.0),np.float64(2.9754601226993866),np.float64(33.81),np.float64(-117.83),np.float64(2.342)
np.float64(7.9627),np.float64(8.0),np.float64(8.234463276836157),np.float64(1.0480225988700564),np.float64(1271.0),np.float64(3.5903954802259888),np.float64(34.13),np.float64(-117.69),np.float64(3.454)
np.float64(3.6742),np.float64(9.0),np.float64(5.8562874251497),np.float64(1.0199600798403194),np.float64(1227.0),np.float64(2.4491017964071857),np.float64(37.34),np.float64(-120.47),np.float64(1.172)
np.float64(3.06),np.float64(21.0),np.float64(3.904564315352697),np.float64(1.008298755186722),np.float64(903.0),np.float64(1.8734439834024896),np.float64(32.74),np.float64(-117.16),np.float64(2.438)
np.float64(5.0862),np.float64(2.0),np.float64(9.080459770114942),np.float64(1.5517241379310345),np.float64(235.0),np.float64(2.7011494252873565),np.float64(38.43),np.float64(-121.85),np.float64(1.665)
np.float64(4.25),np.float64(28.0),np.float64(5.653295128939828),np.float64(0.9828080229226361),np.float64(970.0),np.float64(2.7793696275071635),np.float64(36.47),np.float64(-121.74),np.float64(2.791)
np.float64(1.9643),np.float64(41.0),np.float64(4.6066666666666665),np.float64(1.065),np.float64(2122.0),np.float64(3.5366666666666666),np.float64(37.63),np.float64(-121.01),np.float64(0.749)
np.float64(3.875),np.float64(38.0),np.float64(5.340101522842639),np.float64(1.0380710659898478),np.float64(1039.0),np.float64(2.6370558375634516),np.float64(37.67),np.float64(-122.07),np.float64(1.653)
np.float64(1.9219),np.float64(52.0),np.float64(3.8197879858657244),np.float64(1.098939929328622),np.float64(904.0),np.float64(3.1943462897526502),np.float64(34.12),np.float64(-118.18),np.float64(1.651)
np.float64(2.433),np.float64(33.0),np.float64(5.334975369458128),np.float64(1.0689655172413792),np.float64(562.0),np.float64(2.768472906403941),np.float64(38.36),np.float64(-121.98),np.float64(1.017)
np.float64(2.0802),np.float64(22.0),np.float64(5.577681874229347),np.float64(1.1288532675709002),np.float64(4276.0),np.float64(2.636251541307028),np.float64(41.61),np.float64(-120.55),np.float64(0.479)
np.float64(2.3319),np.float64(13.0),np.float64(5.456121343445287),np.float64(1.1202600216684724),np.float64(2243.0),np.float64(2.43011917659805),np.float64(38.7),np.float64(-120.79),np.float64(1.385)
np.float64(5.3398),np.float64(36.0),np.float64(5.814220183486238),np.float64(1.0344036697247707),np.float64(1390.0),np.float64(3.188073394495413),np.float64(37.66),np.float64(-122.46),np.float64(2.609)
np.float64(1.0951),np.float64(40.0),np.float64(4.139359698681733),np.float64(1.152542372881356),np.float64(1517.0),np.float64(2.8568738229755177),np.float64(34.12),np.float64(-117.29),np.float64(0.658)
np.float64(4.1312),np.float64(35.0),np.float64(5.091787439613527),np.float64(0.9855072463768116),np.float64(1257.0),np.float64(3.036231884057971),np.float64(34.08),np.float64(-117.92),np.float64(1.852)
np.float64(2.7652),np.float64(19.0),np.float64(4.031775700934579),np.float64(1.0355140186915888),np.float64(1349.0),np.float64(2.5214953271028038),np.float64(32.81),np.float64(-117.13),np.float64(1.774)
np.float64(1.998),np.float64(27.0),np.float64(21.80565371024735),np.float64(4.646643109540636),np.float64(1300.0),np.float64(2.2968197879858656),np.float64(34.24),np.float64(-116.94),np.float64(1.535)
np.float64(2.6458),np.float64(23.0),np.float64(4.382352941176471),np.float64(0.9411764705882353),np.float64(101.0),np.float64(2.9705882352941178),np.float64(32.83),np.float64(-116.97),np.float64(1.125)
np.float64(4.25),np.float64(44.0),np.float64(3.8004926108374386),np.float64(1.1403940886699508),np.float64(652.0),np.float64(1.6059113300492611),np.float64(33.76),np.float64(-118.13),np.float64(4.393)
np.float64(3.375),np.float64(46.0),np.float64(4.6875),np.float64(1.042763157894737),np.float64(1140.0),np.float64(3.75),np.float64(33.97),np.float64(-118.3),np.float64(0.985)
np.float64(6.746),np.float64(5.0),np.float64(7.080645161290323),np.float64(0.9650537634408602),np.float64(1173.0),np.float64(3.153225806451613),np.float64(34.05),np.float64(-117.14),np.float64(2.041)
np.float64(2.5141),np.float64(19.0),np.float64(5.084745762711864),np.float64(1.064406779661017),np.float64(2202.0),np.float64(3.7322033898305085),np.float64(36.55),np.float64(-119.4),np.float64(0.674)
np.float64(4.2656),np.float64(52.0),np.float64(4.841463414634147),np.float64(1.0630081300813008),np.float64(1096.0),np.float64(2.227642276422764),np.float64(37.35),np.float64(-121.95),np.float64(2.361)
np.float64(3.7292),np.float64(37.0),np.float64(7.661016949152542),np.float64(1.847457627118644),np.float64(184.0),np.float64(3.1186440677966103),np.float64(34.13),np.float64(-116.27),np.float64(0.658)
np.float64(1.5078),np.float64(36.0),np.float64(4.544529262086514),np.float64(1.063613231552163),np.float64(1367.0),np.float64(3.4783715012722647),np.float64(33.95),np.float64(-118.3),np.float64(0.996)
np.float64(3.9612),np.float64(39.0),np.float64(5.3042071197411005),np.float64(0.970873786407767),np.float64(988.0),np.float64(3.197411003236246),np.float64(33.97),np.float64(-118.06),np.float64(1.758)
np.float64(2.5575),np.float64(12.0),np.float64(5.202676864244742),np.float64(1.0497131931166348),np.float64(1294.0),np.float64(2.4741873804971317),np.float64(35.32),np.float64(-119.03),np.float64(1.002)
