MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(10.0),np.float64(19.0),np.float64(5.505592841163311),np.float64(1.1655480984340045),np.float64(777.0),np.float64(1.738255033557047),np.float64(33.97),np.float64(-118.46),np.float64(5.00001)
np.float64(4.5694),np.float64(28.0),np.float64(6.219512195121951),np.float64(1.0304878048780488),np.float64(504.0),np.float64(3.073170731707317),np.float64(38.38),np.float64(-122.33),np.float64(2.875)
np.float64(4.1857),np.float64(34.0),np.float64(5.288732394366197),np.float64(1.0369718309859155),np.float64(1938.0),np.float64(3.4119718309859155),np.float64(34.22),np.float64(-118.42),np.float64(1.986)
np.float64(3.4167),np.float64(23.0),np.float64(5.433915211970075),np.float64(1.0211970074812968),np.float64(1852.0),np.float64(2.309226932668329),np.float64(36.82),np.float64(-119.79),np.float64(1.052)
np.float64(5.3785),np.float64(12.0),np.float64(5.843648208469055),np.float64(1.007600434310532),np.float64(3928.0),np.float64(4.264929424538545),np.float64(38.12),np.float64(-122.32),np.float64(1.506)
np.float64(1.4856),np.float64(33.0),np.float64(4.626168224299065),np.float64(1.1401869158878504),np.float64(1626.0),np.float64(3.7990654205607477),np.float64(32.7),np.float64(-117.11),np.float64(0.864)
np.float64(1.9955),np.float64(50.0),np.float64(5.101010101010101),np.float64(0.98989898989899),np.float64(852.0),np.float64(2.8686868686868685),np.float64(36.75),np.float64(-119.75),np.float64(0.542)
np.float64(2.5),np.float64(21.0),np.float64(3.897810218978102),np.float64(1.032846715328467),np.float64(1180.0),np.float64(4.306569343065694),np.float64(33.79),np.float64(-118.3),np.float64(1.575)
np.float64(2.9519),np.float64(43.0),np.float64(4.189655172413793),np.float64(0.9885057471264368),np.float64(935.0),np.float64(5.373563218390805),np.float64(34.26),np.float64(-118.43),np.float64(1.409)
np.float64(2.575),np.float64(34.0),np.float64(5.493265993265993),np.float64(1.0168350168350169),np.float64(1290.0),np.float64(2.1717171717171717),np.float64(39.74),np.float64(-121.83),np.float64(1.303)
np.float64(2.25),np.float64(45.0),np.float64(4.556962025316456),np.float64(0.919831223628692),np.float64(850.0),np.float64(3.586497890295359),np.float64(33.94),np.float64(-118.26),np.float64(0.934)
np.float64(2.1444),np.float64(27.0),np.float64(3.1112299465240643),np.float64(1.0919786096256685),np.float64(2614.0),np.float64(2.79572192513369),np.float64(34.14),np.float64(-118.24),np.float64(2.29)
np.float64(3.6039),np.float64(45.0),np.float64(4.601217656012176),np.float64(1.0030441400304415),np.float64(1789.0),np.float64(2.7229832572298327),np.float64(38.3),np.float64(-122.31),np.float64(1.26)
np.float64(3.2073),np.float64(20.0),np.float64(4.76332899869961),np.float64(1.0110533159947985),np.float64(5718.0),np.float64(3.717815344603381),np.float64(34.01),np.float64(-117.68),np.float64(1.235)
np.float64(2.7236),np.float64(19.0),np.float64(5.77208480565371),np.float64(1.0848056537102473),np.float64(1252.0),np.float64(2.2120141342756185),np.float64(38.36),np.float64(-120.69),np.float64(1.099)
np.float64(6.2083),np.float64(17.0),np.float64(7.403940886699507),np.float64(1.0517241379310345),np.float64(1291.0),np.float64(3.1798029556650245),np.float64(34.12),np.float64(-117.65),np.float64(2.427)
np.float64(9.1531),np.float64(25.0),np.float64(5.811764705882353),np.float64(0.9529411764705882),np.float64(254.0),np.float64(2.988235294117647),np.float64(37.74),np.float64(-121.77),np.float64(4.188)
np.float64(4.233),np.float64(35.0),np.float64(6.125),np.float64(1.0555555555555556),np.float64(756.0),np.float64(3.5),np.float64(34.2),np.float64(-118.58),np.float64(2.213)
np.float64(6.0829),np.float64(17.0),np.float64(6.506079027355623),np.float64(1.0265957446808511),np.float64(3822.0),np.float64(2.904255319148936),np.float64(33.88),np.float64(-117.79),np.float64(2.526)
np.float64(3.0321),np.float64(32.0),np.float64(4.292242295430393),np.float64(1.0456960680127525),np.float64(2675.0),np.float64(2.842720510095643),np.float64(34.23),np.float64(-118.53),np.float64(2.4)
np.float64(3.875),np.float64(21.0),np.float64(4.828214971209213),np.float64(1.1209213051823417),np.float64(2461.0),np.float64(2.3618042226487526),np.float64(37.66),np.float64(-122.07),np.float64(1.793)
np.float64(7.8772),np.float64(52.0),np.float64(8.282548476454293),np.float64(1.0498614958448753),np.float64(947.0),np.float64(2.623268698060942),np.float64(37.83),np.float64(-122.23),np.float64(5.00001)
np.float64(3.1439),np.float64(9.0),np.float64(5.542196531791907),np.float64(1.0277456647398844),np.float64(2162.0),np.float64(2.4994219653179193),np.float64(40.62),np.float64(-122.4),np.float64(1.031)
np.float64(2.295),np.float64(32.0),np.float64(3.6953642384105962),np.float64(1.086092715231788),np.float64(1265.0),np.float64(4.188741721854305),np.float64(33.95),np.float64(-118.21),np.float64(1.552)
np.float64(4.2417),np.float64(33.0),np.float64(5.808126410835214),np.float64(0.9841986455981941),np.float64(1084.0),np.float64(2.4469525959367946),np.float64(32.8),np.float64(-117.2),np.float64(2.941)
np.float64(4.5398),np.float64(20.0),np.float64(7.005277044854881),np.float64(1.1398416886543536),np.float64(1081.0),np.float64(2.8522427440633247),np.float64(36.85),np.float64(-119.69),np.float64(1.431)
np.float64(3.0047),np.float64(9.0),np.float64(4.008108108108108),np.float64(1.0405405405405406),np.float64(1430.0),np.float64(1.9324324324324325),np.float64(37.37),np.float64(-122.03),np.float64(2.56)
np.float64(2.0278),np.float64(33.0),np.float64(5.458149779735683),np.float64(1.1013215859030836),np.float64(648.0),np.float64(2.854625550660793),np.float64(37.13),np.float64(-120.26),np.float64(0.588)
np.float64(3.0902),np.float64(26.0),np.float64(4.168042010502625),np.float64(1.048762190547637),np.float64(4545.0),np.float64(3.40960240060015),np.float64(33.77),np.float64(-117.91),np.float64(1.904)
np.float64(4.5),np.float64(24.0),np.float64(5.6282306163021865),np.float64(0.9980119284294234),np.float64(1462.0),np.float64(2.9065606361829026),np.float64(38.28),np.float64(-122.26),np.float64(1.583)
np.float64(3.4432),np.float64(39.0),np.float64(5.353535353535354),np.float64(1.0323232323232323),np.float64(1537.0),np.float64(3.105050505050505),np.float64(34.07),np.float64(-117.63),np.float64(1.067)
np.float64(3.1985),np.float64(29.0),np.float64(5.078125),np.float64(1.05),np.float64(1046.0),np.float64(3.26875),np.float64(33.94),np.float64(-117.48),np.float64(1.173)
np.float64(2.8727),np.float64(25.0),np.float64(4.365346534653465),np.float64(1.007920792079208),np.float64(4579.0),np.float64(4.533663366336634),np.float64(34.23),np.float64(-118.55),np.float64(2.451)
np.float64(3.0978),np.float64(28.0),np.float64(4.937751004016064),np.float64(0.9879518072289156),np.float64(1230.0),np.float64(2.4698795180722892),np.float64(34.08),np.float64(-117.68),np.float64(1.372)
np.float64(3.7917),np.float64(40.0),np.float64(4.959798994974874),np.float64(1.0301507537688441),np.float64(1039.0),np.float64(2.6105527638190953),np.float64(38.24),np.float64(-122.64),np.float64(1.516)
np.float64(4.566),np.float64(18.0),np.float64(7.236323851203501),np.float64(1.1969365426695842),np.float64(1738.0),np.float64(3.8030634573304156),np.float64(33.99),np.float64(-117.43),np.float64(1.169)
np.float64(1.7885),np.float64(36.0),np.float64(5.151724137931034),np.float64(1.303448275862069),np.float64(338.0),np.float64(2.331034482758621),np.float64(37.95),np.float64(-121.32),np.float64(0.621)
np.float64(2.3269),np.float64(35.0),np.float64(4.614754098360656),np.float64(1.0846994535519126),np.float64(1135.0),np.float64(3.101092896174863),np.float64(32.73),np.float64(-117.11),np.float64(0.973)
np.float64(2.3611),np.float64(52.0),np.float64(2.36),np.float64(0.7866666666666666),np.float64(269.0),np.float64(3.5866666666666664),np.float64(34.07),np.float64(-118.04),np.float64(1.313)
np.float64(3.0139),np.float64(39.0),np.float64(5.175732217573222),np.float64(1.0711297071129706),np.float64(638.0),np.float64(2.6694560669456067),np.float64(36.63),np.float64(-119.68),np.float64(0.653)
np.float64(2.9141),np.float64(11.0),np.float64(9.855371900826446),np.float64(2.731404958677686),np.float64(682.0),np.float64(2.8181818181818183),np.float64(33.62),np.float64(-116.74),np.float64(2.143)
np.float64(4.3879),np.float64(2.0),np.float64(7.105691056910569),np.float64(1.1504065040650406),np.float64(2816.0),np.float64(2.861788617886179),np.float64(38.46),np.float64(-121.35),np.float64(1.444)
np.float64(8.3608),np.float64(10.0),np.float64(7.994490358126722),np.float64(1.0),np.float64(1200.0),np.float64(3.3057851239669422),np.float64(36.86),np.float64(-119.78),np.float64(1.873)
np.float64(4.3315),np.float64(17.0),np.float64(6.046511627906977),np.float64(1.0116279069767442),np.float64(709.0),np.float64(2.748062015503876),np.float64(36.83),np.float64(-119.8),np.float64(0.958)
np.float64(4.0619),np.float64(17.0),np.float64(5.979605263157895),np.float64(1.0144736842105264),np.float64(4758.0),np.float64(3.1302631578947366),np.float64(38.27),np.float64(-122.01),np.float64(1.266)
np.float64(3.9309),np.float64(18.0),np.float64(6.3188811188811185),np.float64(1.1566433566433567),np.float64(2230.0),np.float64(3.1188811188811187),np.float64(38.49),np.float64(-121.81),np.float64(1.785)
np.float64(2.2542),np.float64(43.0),np.float64(4.554621848739496),np.float64(1.0532212885154062),np.float64(1284.0),np.float64(3.596638655462185),np.float64(37.79),np.float64(-122.24),np.float64(1.122)
np.float64(4.0909),np.float64(16.0),np.float64(5.278350515463917),np.float64(0.961340206185567),np.float64(1052.0),np.float64(2.711340206185567),np.float64(36.33),np.float64(-119.66),np.float64(0.928)
np.float64(1.475),np.float64(45.0),np.float64(3.3065693430656933),np.float64(1.0656934306569343),np.float64(749.0),np.float64(5.467153284671533),np.float64(37.88),np.float64(-122.3),np.float64(1.875)
np.float64(4.9),np.float64(12.0),np.float64(6.56648451730419),np.float64(1.0491803278688525),np.float64(1556.0),np.float64(2.8342440801457194),np.float64(38.72),np.float64(-121.24),np.float64(2.037)
np.float64(10.9805),np.float64(52.0),np.float64(7.658634538152611),np.float64(1.0481927710843373),np.float64(681.0),np.float64(2.7349397590361444),np.float64(34.04),np.float64(-118.41),np.float64(5.00001)
np.float64(1.7273),np.float64(19.0),np.float64(3.432314410480349),np.float64(1.2314410480349345),np.float64(525.0),np.float64(2.2925764192139737),np.float64(32.8),np.float64(-117.21),np.float64(1.375)
np.float64(3.2039),np.float64(8.0),np.float64(5.03494623655914),np.float64(1.0309139784946237),np.float64(2161.0),np.float64(2.9045698924731185),np.float64(38.65),np.float64(-121.46),np.float64(1.034)
np.float64(7.0598),np.float64(25.0),np.float64(6.965986394557823),np.float64(0.9863945578231292),np.float64(357.0),np.float64(2.4285714285714284),np.float64(34.31),np.float64(-118.49),np.float64(3.563)
np.float64(5.3886),np.float64(15.0),np.float64(6.945848375451264),np.float64(0.9458483754512635),np.float64(848.0),np.float64(3.0613718411552346),np.float64(36.84),np.float64(-119.77),np.float64(1.253)
np.float64(4.7071),np.float64(27.0),np.float64(5.163398692810458),np.float64(0.9901960784313726),np.float64(1066.0),np.float64(3.4836601307189543),np.float64(36.95),np.float64(-121.75),np.float64(2.027)
np.float64(2.3261),np.float64(20.0),np.float64(3.412621359223301),np.float64(1.0024271844660195),np.float64(850.0),np.float64(2.063106796116505),np.float64(32.75),np.float64(-117.12),np.float64(1.146)
np.float64(3.7143),np.float64(31.0),np.float64(4.517829457364341),np.float64(1.1085271317829457),np.float64(3547.0),np.float64(5.499224806201551),np.float64(37.35),np.float64(-121.83),np.float64(1.786)
np.float64(2.8409),np.float64(36.0),np.float64(4.901694915254238),np.float64(1.0372881355932204),np.float64(678.0),np.float64(2.298305084745763),np.float64(38.29),np.float64(-122.27),np.float64(1.53)
np.float64(2.1607),np.float64(34.0),np.float64(5.022082018927445),np.float64(1.1482649842271293),np.float64(950.0),np.float64(2.996845425867508),np.float64(40.78),np.float64(-124.18),np.float64(0.67)
np.float64(3.415),np.float64(29.0),np.float64(4.128205128205129),np.float64(1.098793363499246),np.float64(2352.0),np.float64(1.7737556561085972),np.float64(34.15),np.float64(-118.44),np.float64(3.825)
np.float64(3.25),np.float64(29.0),np.float64(5.325259515570934),np.float64(1.1903114186851211),np.float64(556.0),np.float64(1.9238754325259515),np.float64(32.68),np.float64(-117.18),np.float64(5.00001)
np.float64(2.5008),np.float64(22.0),np.float64(3.405383360522023),np.float64(1.1080750407830342),np.float64(9135.0),np.float64(3.7255301794453506),np.float64(34.23),np.float64(-118.47),np.float64(1.6)
np.float64(7.6202),np.float64(27.0),np.float64(7.1220779220779225),np.float64(0.987012987012987),np.float64(2212.0),np.float64(2.8727272727272726),np.float64(37.86),np.float64(-122.09),np.float64(4.026)
np.float64(4.0521),np.float64(35.0),np.float64(5.7531380753138075),np.float64(1.0418410041841004),np.float64(1015.0),np.float64(4.2468619246861925),np.float64(34.03),np.float64(-117.94),np.float64(1.518)
np.float64(1.6722),np.float64(35.0),np.float64(5.300632911392405),np.float64(1.1803797468354431),np.float64(1131.0),np.float64(3.579113924050633),np.float64(36.56),np.float64(-119.25),np.float64(0.591)
np.float64(2.2667),np.float64(12.0),np.float64(3.436241610738255),np.float64(0.9664429530201343),np.float64(767.0),np.float64(5.147651006711409),np.float64(36.69),np.float64(-121.62),np.float64(0.729)
np.float64(11.2463),np.float64(22.0),np.float64(8.249027237354085),np.float64(1.0350194552529184),np.float64(1480.0),np.float64(2.8793774319066148),np.float64(37.25),np.float64(-121.99),np.float64(5.00001)
np.float64(6.4095),np.float64(28.0),np.float64(5.80060422960725),np.float64(0.9501510574018127),np.float64(1883.0),np.float64(2.8444108761329305),np.float64(37.31),np.float64(-121.98),np.float64(3.359)
np.float64(3.1106),np.float64(31.0),np.float64(5.3881856540084385),np.float64(1.2362869198312236),np.float64(698.0),np.float64(2.9451476793248945),np.float64(32.81),np.float64(-116.95),np.float64(1.477)
np.float64(3.2279),np.float64(43.0),np.float64(5.662790697674419),np.float64(1.1007751937984496),np.float64(800.0),np.float64(3.10077519379845),np.float64(37.37),np.float64(-121.83),np.float64(1.824)
np.float64(1.9405),np.float64(43.0),np.float64(3.148846960167715),np.float64(1.0),np.float64(1844.0),np.float64(3.8658280922431865),np.float64(34.04),np.float64(-118.21),np.float64(1.525)
np.float64(4.6696),np.float64(32.0),np.float64(4.743243243243243),np.float64(0.9324324324324325),np.float64(1038.0),np.float64(4.675675675675675),np.float64(33.92),np.float64(-117.94),np.float64(1.655)
np.float64(4.2051),np.float64(16.0),np.float64(5.236893203883495),np.float64(0.9514563106796117),np.float64(1462.0),np.float64(2.8388349514563105),np.float64(38.48),np.float64(-122.66),np.float64(1.903)
np.float64(3.3542),np.float64(10.0),np.float64(28.112903225806452),np.float64(5.604838709677419),np.float64(298.0),np.float64(2.403225806451613),np.float64(38.29),np.float64(-120.27),np.float64(1.038)
np.float64(2.5595),np.float64(18.0),np.float64(5.44206008583691),np.float64(1.1072961373390557),np.float64(1196.0),np.float64(2.5665236051502145),np.float64(36.8),np.float64(-119.86),np.float64(0.679)
np.float64(1.0227),np.float64(8.0),np.float64(2.3288201160541586),np.float64(1.067698259187621),np.float64(1074.0),np.float64(2.0773694390715667),np.float64(34.06),np.float64(-118.24),np.float64(0.875)
np.float64(7.2772),np.float64(36.0),np.float64(7.858156028368795),np.float64(1.0591016548463357),np.float64(1190.0),np.float64(2.813238770685579),np.float64(34.23),np.float64(-118.51),np.float64(4.772)
np.float64(2.5887),np.float64(13.0),np.float64(5.311004784688995),np.float64(1.0334928229665072),np.float64(602.0),np.float64(2.8803827751196174),np.float64(39.08),np.float64(-121.1),np.float64(1.444)
np.float64(5.4819),np.float64(12.0),np.float64(5.759345794392523),np.float64(0.9626168224299065),np.float64(1226.0),np.float64(2.864485981308411),np.float64(33.17),np.float64(-117.1),np.float64(1.838)
np.float64(1.2962),np.float64(52.0),np.float64(3.659090909090909),np.float64(1.0909090909090908),np.float64(1025.0),np.float64(2.3295454545454546),np.float64(37.97),np.float64(-121.29),np.float64(1.102)
np.float64(3.7857),np.float64(27.0),np.float64(6.371335504885994),np.float64(1.0651465798045603),np.float64(1004.0),np.float64(3.270358306188925),np.float64(37.68),np.float64(-121.03),np.float64(1.105)
np.float64(4.8624),np.float64(11.0),np.float64(5.68),np.float64(1.0447058823529412),np.float64(5826.0),np.float64(2.7416470588235295),np.float64(37.71),np.float64(-121.75),np.float64(1.924)
np.float64(3.4432),np.float64(16.0),np.float64(5.264084507042254),np.float64(1.028169014084507),np.float64(472.0),np.float64(1.6619718309859155),np.float64(38.01),np.float64(-122.53),np.float64(0.675)
np.float64(3.7958),np.float64(33.0),np.float64(5.696796338672769),np.float64(1.068649885583524),np.float64(2575.0),np.float64(2.946224256292906),np.float64(34.09),np.float64(-117.72),np.float64(1.525)
np.float64(3.235),np.float64(18.0),np.float64(5.770259638080252),np.float64(1.0479937057435091),np.float64(3339.0),np.float64(2.6270653029110935),np.float64(38.7),np.float64(-121.3),np.float64(1.247)
np.float64(2.9844),np.float64(50.0),np.float64(5.260869565217392),np.float64(1.059782608695652),np.float64(462.0),np.float64(2.510869565217391),np.float64(37.79),np.float64(-122.19),np.float64(1.799)
np.float64(2.4079),np.float64(7.0),np.float64(4.035853468433359),np.float64(1.0413094310210445),np.float64(2557.0),np.float64(1.9929851909586906),np.float64(40.6),np.float64(-122.37),np.float64(1.114)
np.float64(4.8182),np.float64(19.0),np.float64(16.78846153846154),np.float64(2.9423076923076925),np.float64(251.0),np.float64(2.4134615384615383),np.float64(39.23),np.float64(-120.08),np.float64(1.469)
np.float64(6.0274),np.float64(36.0),np.float64(6.2075471698113205),np.float64(1.0269541778975741),np.float64(862.0),np.float64(2.3234501347708894),np.float64(37.75),np.float64(-122.45),np.float64(3.49)
np.float64(3.3098),np.float64(30.0),np.float64(5.742957746478873),np.float64(1.0),np.float64(788.0),np.float64(2.7746478873239435),np.float64(38.32),np.float64(-122.49),np.float64(1.955)
np.float64(3.775),np.float64(19.0),np.float64(5.537906137184115),np.float64(1.075812274368231),np.float64(912.0),np.float64(1.6462093862815885),np.float64(33.13),np.float64(-117.21),np.float64(1.68)
np.float64(5.2742),np.float64(23.0),np.float64(6.254054054054054),np.float64(0.918918918918919),np.float64(2002.0),np.float64(3.6072072072072072),np.float64(34.23),np.float64(-119.06),np.float64(2.575)
np.float64(2.6447),np.float64(22.0),np.float64(7.595588235294118),np.float64(1.7058823529411764),np.float64(442.0),np.float64(3.25),np.float64(36.23),np.float64(-118.74),np.float64(1.375)
np.float64(3.75),np.float64(16.0),np.float64(5.597916666666666),np.float64(1.04375),np.float64(1502.0),np.float64(3.129166666666667),np.float64(32.56),np.float64(-117.1),np.float64(1.468)
np.float64(1.869),np.float64(43.0),np.float64(5.966911764705882),np.float64(1.0808823529411764),np.float64(781.0),np.float64(2.8713235294117645),np.float64(36.76),np.float64(-119.77),np.float64(0.56)
np.float64(1.5625),np.float64(21.0),np.float64(3.930909090909091),np.float64(0.9236363636363636),np.float64(715.0),np.float64(2.6),np.float64(39.4),np.float64(-123.36),np.float64(0.715)
np.float64(4.1328),np.float64(52.0),np.float64(6.7101449275362315),np.float64(1.0318840579710145),np.float64(894.0),np.float64(2.591304347826087),np.float64(34.07),np.float64(-118.35),np.float64(5.00001)
np.float64(2.0781),np.float64(41.0),np.float64(4.7981220657277),np.float64(0.9812206572769953),np.float64(741.0),np.float64(3.4788732394366195),np.float64(36.75),np.float64(-119.82),np.float64(0.488)
np.float64(4.0074),np.float64(30.0),np.float64(5.823439878234399),np.float64(1.051750380517504),np.float64(1656.0),np.float64(2.5205479452054793),np.float64(34.46),np.float64(-119.26),np.float64(4.347)
np.float64(2.5833),np.float64(19.0),np.float64(3.156862745098039),np.float64(1.0980392156862746),np.float64(191.0),np.float64(1.8725490196078431),np.float64(37.49),np.float64(-122.24),np.float64(5.00001)
np.float64(4.1719),np.float64(17.0),np.float64(6.348242811501597),np.float64(1.0702875399361023),np.float64(1152.0),np.float64(3.680511182108626),np.float64(36.76),np.float64(-119.89),np.float64(1.264)
np.float64(4.5875),np.float64(32.0),np.float64(6.712418300653595),np.float64(1.0588235294117647),np.float64(843.0),np.float64(2.7549019607843137),np.float64(38.33),np.float64(-122.77),np.float64(2.907)
np.float64(4.5918),np.float64(36.0),np.float64(5.292483660130719),np.float64(1.1797385620915033),np.float64(1383.0),np.float64(2.2598039215686274),np.float64(34.06),np.float64(-118.32),np.float64(3.37)
np.float64(5.0369),np.float64(12.0),np.float64(5.624233128834356),np.float64(0.9815950920245399),np.float64(2173.0),np.float64(3.3328220858895707),np.float64(37.81),np.float64(-121.21),np.float64(1.639)
np.float64(6.0),np.float64(36.0),np.float64(6.196581196581197),np.float64(1.0042735042735043),np.float64(568.0),np.float64(2.427350427350427),np.float64(37.92),np.float64(-122.29),np.float64(3.114)
np.float64(1.0469),np.float64(42.0),np.float64(4.274193548387097),np.float64(0.9919354838709677),np.float64(390.0),np.float64(3.1451612903225805),np.float64(34.06),np.float64(-117.33),np.float64(0.67)
np.float64(1.4773),np.float64(27.0),np.float64(3.2086553323029365),np.float64(1.052550231839258),np.float64(1904.0),np.float64(2.9428129829984546),np.float64(34.15),np.float64(-119.2),np.float64(1.608)
np.float64(3.6434),np.float64(51.0),np.float64(4.6006006006006),np.float64(1.0990990990990992),np.float64(669.0),np.float64(2.009009009009009),np.float64(34.09),np.float64(-118.26),np.float64(2.788)
np.float64(4.3333),np.float64(29.0),np.float64(6.023255813953488),np.float64(1.0348837209302326),np.float64(1687.0),np.float64(3.2693798449612403),np.float64(38.0),np.float64(-122.31),np.float64(1.708)
np.float64(4.5208),np.float64(33.0),np.float64(5.502808988764045),np.float64(0.9606741573033708),np.float64(984.0),np.float64(2.764044943820225),np.float64(37.66),np.float64(-120.98),np.float64(1.142)
np.float64(3.5687),np.float64(36.0),np.float64(4.832460732984293),np.float64(0.8638743455497382),np.float64(603.0),np.float64(3.157068062827225),np.float64(33.89),np.float64(-118.26),np.float64(1.207)
np.float64(4.036),np.float64(5.0),np.float64(13.885901162790697),np.float64(2.8510174418604652),np.float64(2880.0),np.float64(2.0930232558139537),np.float64(33.75),np.float64(-116.33),np.float64(1.585)
np.float64(5.637),np.float64(32.0),np.float64(3.998073217726397),np.float64(1.0385356454720616),np.float64(954.0),np.float64(1.8381502890173411),np.float64(33.83),np.float64(-118.39),np.float64(5.00001)
np.float64(2.4083),np.float64(52.0),np.float64(6.721739130434782),np.float64(1.2434782608695651),np.float64(377.0),np.float64(3.2782608695652176),np.float64(37.81),np.float64(-122.28),np.float64(0.982)
np.float64(2.625),np.float64(18.0),np.float64(5.620300751879699),np.float64(1.218045112781955),np.float64(1280.0),np.float64(2.406015037593985),np.float64(33.95),np.float64(-116.53),np.float64(0.682)
np.float64(8.565),np.float64(31.0),np.float64(8.107438016528926),np.float64(1.0041322314049588),np.float64(697.0),np.float64(2.8801652892561984),np.float64(34.25),np.float64(-118.56),np.float64(5.00001)
np.float64(4.125),np.float64(37.0),np.float64(5.525),np.float64(0.975),np.float64(612.0),np.float64(2.55),np.float64(32.63),np.float64(-117.06),np.float64(1.602)
np.float64(5.1039),np.float64(52.0),np.float64(5.6280373831775705),np.float64(1.0130841121495326),np.float64(1303.0),np.float64(2.4355140186915887),np.float64(37.76),np.float64(-122.23),np.float64(2.738)
np.float64(4.0357),np.float64(44.0),np.float64(6.2326530612244895),np.float64(1.0040816326530613),np.float64(608.0),np.float64(2.4816326530612245),np.float64(34.02),np.float64(-118.34),np.float64(1.878)
np.float64(3.93),np.float64(52.0),np.float64(4.781578947368421),np.float64(1.181578947368421),np.float64(948.0),np.float64(2.4947368421052634),np.float64(37.76),np.float64(-122.46),np.float64(3.9)
np.float64(2.0227),np.float64(44.0),np.float64(5.102325581395349),np.float64(1.1116279069767443),np.float64(609.0),np.float64(2.832558139534884),np.float64(37.74),np.float64(-122.16),np.float64(1.031)
np.float64(3.0217),np.float64(26.0),np.float64(4.146341463414634),np.float64(0.9420731707317073),np.float64(869.0),np.float64(2.649390243902439),np.float64(32.58),np.float64(-117.12),np.float64(1.316)
np.float64(7.2592),np.float64(20.0),np.float64(7.135294117647059),np.float64(1.0058823529411764),np.float64(565.0),np.float64(3.323529411764706),np.float64(33.6),np.float64(-117.67),np.float64(3.148)
np.float64(2.9474),np.float64(33.0),np.float64(5.6058558558558556),np.float64(1.2297297297297298),np.float64(1857.0),np.float64(4.1824324324324325),np.float64(33.85),np.float64(-117.93),np.float64(1.784)
np.float64(6.7612),np.float64(28.0),np.float64(7.285714285714286),np.float64(1.0607142857142857),np.float64(848.0),np.float64(3.0285714285714285),np.float64(34.2),np.float64(-118.85),np.float64(3.237)
np.float64(6.7599),np.float64(31.0),np.float64(6.18780487804878),np.float64(0.9317073170731708),np.float64(1067.0),np.float64(2.602439024390244),np.float64(37.54),np.float64(-121.94),np.float64(3.56)
np.float64(6.8729),np.float64(8.0),np.float64(14.70673076923077),np.float64(2.4038461538461537),np.float64(612.0),np.float64(2.9423076923076925),np.float64(33.78),np.float64(-116.4),np.float64(2.592)
np.float64(2.6152),np.float64(17.0),np.float64(4.62483039348711),np.float64(1.10719131614654),np.float64(4526.0),np.float64(3.0705563093622796),np.float64(33.13),np.float64(-117.07),np.float64(1.353)
np.float64(2.4414),np.float64(21.0),np.float64(4.795148247978437),np.float64(1.0754716981132075),np.float64(1446.0),np.float64(3.8975741239892185),np.float64(36.86),np.float64(-120.51),np.float64(0.719)
np.float64(3.375),np.float64(39.0),np.float64(4.352941176470588),np.float64(1.0361990950226245),np.float64(999.0),np.float64(4.520361990950226),np.float64(34.05),np.float64(-118.17),np.float64(1.26)
np.float64(2.8542),np.float64(52.0),np.float64(4.497237569060774),np.float64(1.1933701657458564),np.float64(327.0),np.float64(1.8066298342541436),np.float64(38.56),np.float64(-121.48),np.float64(1.25)
np.float64(3.5186),np.float64(4.0),np.float64(4.555873925501433),np.float64(1.1346704871060171),np.float64(3359.0),np.float64(2.406160458452722),np.float64(34.1),np.float64(-117.58),np.float64(1.278)
np.float64(3.1923),np.float64(40.0),np.float64(4.3088235294117645),np.float64(1.0496323529411764),np.float64(1305.0),np.float64(2.3988970588235294),np.float64(33.88),np.float64(-118.12),np.float64(1.919)
np.float64(4.3696),np.float64(7.0),np.float64(6.5279307631786),np.float64(1.1274586939417781),np.float64(4189.0),np.float64(3.2958300550747444),np.float64(37.71),np.float64(-121.42),np.float64(1.707)
np.float64(3.8029),np.float64(35.0),np.float64(5.641379310344828),np.float64(1.0528735632183908),np.float64(1110.0),np.float64(2.5517241379310347),np.float64(34.11),np.float64(-118.02),np.float64(4.148)
np.float64(3.9489),np.float64(21.0),np.float64(4.753794266441822),np.float64(1.0927487352445193),np.float64(1435.0),np.float64(2.4198988195615514),np.float64(34.04),np.float64(-118.45),np.float64(3.602)
np.float64(9.4667),np.float64(32.0),np.float64(7.325757575757576),np.float64(1.0378787878787878),np.float64(1558.0),np.float64(2.9507575757575757),np.float64(34.17),np.float64(-118.02),np.float64(5.00001)
np.float64(3.7708),np.float64(42.0),np.float64(5.14873417721519),np.float64(1.0632911392405062),np.float64(848.0),np.float64(2.6835443037974684),np.float64(37.95),np.float64(-122.33),np.float64(1.446)
np.float64(5.3561),np.float64(29.0),np.float64(5.337349397590361),np.float64(0.9718875502008032),np.float64(1318.0),np.float64(2.646586345381526),np.float64(37.27),np.float64(-121.98),np.float64(2.989)
np.float64(1.8539),np.float64(41.0),np.float64(2.6884561891515992),np.float64(1.1001390820584145),np.float64(3121.0),np.float64(4.340751043115438),np.float64(34.03),np.float64(-118.28),np.float64(1.475)
np.float64(3.311),np.float64(17.0),np.float64(5.4174174174174174),np.float64(1.024024024024024),np.float64(1694.0),np.float64(2.5435435435435436),np.float64(38.56),np.float64(-121.33),np.float64(1.094)
np.float64(7.5696),np.float64(4.0),np.float64(8.026178010471204),np.float64(1.1570680628272252),np.float64(545.0),np.float64(2.8534031413612566),np.float64(34.87),np.float64(-120.45),np.float64(3.287)
