MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.5664),np.float64(19.0),np.float64(5.030821917808219),np.float64(0.9417808219178082),np.float64(1010.0),np.float64(3.458904109589041),np.float64(32.68),np.float64(-117.05),np.float64(1.504)
np.float64(7.723),np.float64(36.0),np.float64(6.3438985736925515),np.float64(1.0253565768621236),np.float64(1337.0),np.float64(2.1188589540412046),np.float64(34.13),np.float64(-118.16),np.float64(5.00001)
np.float64(6.0198),np.float64(16.0),np.float64(7.344262295081967),np.float64(0.9836065573770492),np.float64(1221.0),np.float64(4.00327868852459),np.float64(37.23),np.float64(-121.79),np.float64(2.896)
np.float64(3.0167),np.float64(39.0),np.float64(4.087234042553192),np.float64(1.0276595744680852),np.float64(2286.0),np.float64(4.863829787234042),np.float64(33.93),np.float64(-118.22),np.float64(1.3)
np.float64(0.844),np.float64(26.0),np.float64(3.6835664335664338),np.float64(1.4143356643356644),np.float64(2821.0),np.float64(4.931818181818182),np.float64(34.03),np.float64(-118.28),np.float64(3.5)
np.float64(5.0736),np.float64(41.0),np.float64(5.382739212007505),np.float64(1.0562851782363978),np.float64(1627.0),np.float64(3.052532833020638),np.float64(34.11),np.float64(-118.07),np.float64(2.707)
np.float64(1.6898),np.float64(38.0),np.float64(3.907042253521127),np.float64(0.9746478873239437),np.float64(1240.0),np.float64(3.492957746478873),np.float64(33.95),np.float64(-118.26),np.float64(0.951)
np.float64(4.1635),np.float64(52.0),np.float64(5.9442970822281165),np.float64(1.1750663129973475),np.float64(1042.0),np.float64(2.763925729442971),np.float64(37.77),np.float64(-122.47),np.float64(3.984)
np.float64(2.3068),np.float64(24.0),np.float64(5.622710622710622),np.float64(1.010989010989011),np.float64(664.0),np.float64(2.432234432234432),np.float64(39.77),np.float64(-121.59),np.float64(0.973)
np.float64(4.5),np.float64(41.0),np.float64(4.114558472553699),np.float64(1.0692124105011933),np.float64(1621.0),np.float64(1.9343675417661097),np.float64(33.77),np.float64(-118.15),np.float64(3.398)
np.float64(3.7404),np.float64(16.0),np.float64(5.376673040152964),np.float64(0.982791586998088),np.float64(1620.0),np.float64(3.0975143403441683),np.float64(36.32),np.float64(-119.28),np.float64(0.892)
np.float64(3.59),np.float64(34.0),np.float64(4.257731958762887),np.float64(1.0549828178694158),np.float64(869.0),np.float64(2.986254295532646),np.float64(33.87),np.float64(-117.99),np.float64(1.619)
np.float64(4.375),np.float64(27.0),np.float64(5.142857142857143),np.float64(0.9958391123439667),np.float64(1921.0),np.float64(2.664355062413315),np.float64(33.93),np.float64(-117.99),np.float64(2.104)
np.float64(6.1814),np.float64(34.0),np.float64(7.028880866425993),np.float64(1.0252707581227436),np.float64(841.0),np.float64(3.036101083032491),np.float64(33.94),np.float64(-118.1),np.float64(4.536)
np.float64(3.494),np.float64(31.0),np.float64(4.508637236084453),np.float64(1.034548944337812),np.float64(2028.0),np.float64(3.892514395393474),np.float64(34.05),np.float64(-117.95),np.float64(1.545)
np.float64(1.655),np.float64(23.0),np.float64(5.95045045045045),np.float64(1.1666666666666667),np.float64(749.0),np.float64(3.373873873873874),np.float64(40.57),np.float64(-122.4),np.float64(0.901)
np.float64(3.9261),np.float64(12.0),np.float64(5.657303370786517),np.float64(1.0449438202247192),np.float64(1027.0),np.float64(2.884831460674157),np.float64(35.63),np.float64(-117.76),np.float64(1.013)
np.float64(3.4812),np.float64(35.0),np.float64(4.508830022075055),np.float64(1.0143487858719646),np.float64(3988.0),np.float64(4.401766004415011),np.float64(34.3),np.float64(-118.45),np.float64(1.602)
np.float64(2.2721),np.float64(45.0),np.float64(4.253112033195021),np.float64(1.0428769017980637),np.float64(1635.0),np.float64(2.2614107883817427),np.float64(38.31),np.float64(-122.29),np.float64(1.398)
np.float64(1.3194),np.float64(14.0),np.float64(3.4556962025316458),np.float64(1.0),np.float64(827.0),np.float64(3.4894514767932487),np.float64(32.7),np.float64(-117.12),np.float64(0.905)
np.float64(2.8942),np.float64(16.0),np.float64(6.160493827160494),np.float64(1.131687242798354),np.float64(737.0),np.float64(3.0329218106995883),np.float64(39.22),np.float64(-120.99),np.float64(1.825)
np.float64(2.95),np.float64(13.0),np.float64(4.515151515151516),np.float64(1.1774891774891776),np.float64(1356.0),np.float64(2.935064935064935),np.float64(33.87),np.float64(-118.0),np.float64(1.656)
np.float64(4.9801),np.float64(36.0),np.float64(6.327472527472527),np.float64(1.054945054945055),np.float64(1235.0),np.float64(2.7142857142857144),np.float64(37.71),np.float64(-122.07),np.float64(2.415)
np.float64(1.712),np.float64(36.0),np.float64(6.307228915662651),np.float64(1.2891566265060241),np.float64(651.0),np.float64(3.9216867469879517),np.float64(37.75),np.float64(-122.18),np.float64(0.821)
np.float64(8.492),np.float64(35.0),np.float64(6.785302593659942),np.float64(1.04178674351585),np.float64(1866.0),np.float64(2.6887608069164264),np.float64(37.22),np.float64(-121.96),np.float64(5.00001)
np.float64(3.0465),np.float64(32.0),np.float64(4.064766839378239),np.float64(1.0932642487046633),np.float64(835.0),np.float64(2.1632124352331608),np.float64(33.87),np.float64(-117.89),np.float64(1.489)
np.float64(1.9875),np.float64(18.0),np.float64(3.481375358166189),np.float64(0.9169054441260746),np.float64(1195.0),np.float64(3.4240687679083095),np.float64(32.56),np.float64(-117.05),np.float64(1.149)
np.float64(2.7694),np.float64(32.0),np.float64(4.473007712082262),np.float64(1.025706940874036),np.float64(1563.0),np.float64(4.017994858611825),np.float64(36.76),np.float64(-121.75),np.float64(1.324)
np.float64(5.4351),np.float64(37.0),np.float64(6.0542986425339365),np.float64(0.9728506787330317),np.float64(535.0),np.float64(2.420814479638009),np.float64(37.53),np.float64(-122.3),np.float64(3.766)
np.float64(2.0398),np.float64(49.0),np.float64(4.253012048192771),np.float64(1.0542168674698795),np.float64(1200.0),np.float64(3.6144578313253013),np.float64(32.68),np.float64(-117.1),np.float64(0.936)
np.float64(5.0912),np.float64(44.0),np.float64(6.457575757575758),np.float64(1.0909090909090908),np.float64(1040.0),np.float64(3.1515151515151514),np.float64(33.95),np.float64(-118.32),np.float64(1.698)
np.float64(4.8098),np.float64(29.0),np.float64(5.067484662576687),np.float64(0.950920245398773),np.float64(832.0),np.float64(2.5521472392638036),np.float64(33.64),np.float64(-117.91),np.float64(3.254)
np.float64(5.47),np.float64(17.0),np.float64(6.659751037344399),np.float64(0.9004149377593361),np.float64(732.0),np.float64(3.037344398340249),np.float64(38.66),np.float64(-121.2),np.float64(2.048)
np.float64(6.3735),np.float64(8.0),np.float64(5.339130434782609),np.float64(1.0260869565217392),np.float64(278.0),np.float64(2.417391304347826),np.float64(38.09),np.float64(-122.19),np.float64(1.663)
np.float64(7.7364),np.float64(24.0),np.float64(6.576271186440678),np.float64(0.9463276836158192),np.float64(969.0),np.float64(2.73728813559322),np.float64(37.52),np.float64(-122.31),np.float64(4.358)
np.float64(4.0368),np.float64(33.0),np.float64(5.308457711442786),np.float64(0.9651741293532339),np.float64(600.0),np.float64(2.985074626865672),np.float64(34.08),np.float64(-117.75),np.float64(1.391)
np.float64(2.3042),np.float64(36.0),np.float64(4.461538461538462),np.float64(1.1418269230769231),np.float64(822.0),np.float64(1.9759615384615385),np.float64(32.75),np.float64(-117.24),np.float64(2.206)
np.float64(2.767),np.float64(42.0),np.float64(4.7356020942408374),np.float64(1.1099476439790577),np.float64(1094.0),np.float64(2.863874345549738),np.float64(34.04),np.float64(-118.37),np.float64(1.43)
np.float64(2.075),np.float64(43.0),np.float64(4.624641833810888),np.float64(1.146131805157593),np.float64(926.0),np.float64(2.653295128939828),np.float64(34.1),np.float64(-117.44),np.float64(0.951)
np.float64(4.2566),np.float64(16.0),np.float64(4.819444444444445),np.float64(1.0555555555555556),np.float64(784.0),np.float64(2.1777777777777776),np.float64(33.74),np.float64(-117.97),np.float64(1.392)
np.float64(3.6333),np.float64(7.0),np.float64(7.2434554973821985),np.float64(1.1073298429319371),np.float64(1143.0),np.float64(2.992146596858639),np.float64(39.11),np.float64(-121.05),np.float64(1.702)
np.float64(2.0956),np.float64(35.0),np.float64(3.201550387596899),np.float64(1.2222222222222223),np.float64(1524.0),np.float64(3.937984496124031),np.float64(33.78),np.float64(-118.26),np.float64(1.547)
np.float64(10.959),np.float64(52.0),np.float64(7.153310104529616),np.float64(0.9790940766550522),np.float64(791.0),np.float64(2.7560975609756095),np.float64(37.74),np.float64(-122.46),np.float64(5.00001)
np.float64(4.8693),np.float64(23.0),np.float64(6.448863636363637),np.float64(1.0954545454545455),np.float64(2197.0),np.float64(2.496590909090909),np.float64(36.99),np.float64(-121.91),np.float64(3.223)
np.float64(4.8993),np.float64(34.0),np.float64(5.651282051282052),np.float64(0.9487179487179487),np.float64(1398.0),np.float64(2.3897435897435897),np.float64(37.99),np.float64(-122.55),np.float64(3.199)
np.float64(3.3074),np.float64(34.0),np.float64(5.71578947368421),np.float64(0.9842105263157894),np.float64(663.0),np.float64(3.4894736842105263),np.float64(38.68),np.float64(-121.37),np.float64(0.842)
np.float64(2.4937),np.float64(31.0),np.float64(5.278026905829597),np.float64(0.9910313901345291),np.float64(744.0),np.float64(3.336322869955157),np.float64(36.65),np.float64(-120.25),np.float64(0.66)
np.float64(4.3235),np.float64(32.0),np.float64(4.821138211382114),np.float64(1.048780487804878),np.float64(1067.0),np.float64(2.1686991869918697),np.float64(37.89),np.float64(-122.11),np.float64(2.795)
np.float64(5.0704),np.float64(15.0),np.float64(5.629955947136564),np.float64(0.9955947136563876),np.float64(8997.0),np.float64(3.6031237484981977),np.float64(34.02),np.float64(-117.9),np.float64(2.262)
np.float64(4.119),np.float64(52.0),np.float64(5.101674641148326),np.float64(1.0909090909090908),np.float64(1555.0),np.float64(1.8600478468899522),np.float64(37.76),np.float64(-122.4),np.float64(2.983)
np.float64(1.4091),np.float64(35.0),np.float64(4.25),np.float64(1.092783505154639),np.float64(1786.0),np.float64(4.603092783505154),np.float64(33.9),np.float64(-118.22),np.float64(1.056)
np.float64(5.208),np.float64(46.0),np.float64(6.09480122324159),np.float64(1.235474006116208),np.float64(850.0),np.float64(2.599388379204893),np.float64(37.11),np.float64(-122.11),np.float64(2.068)
np.float64(4.9125),np.float64(41.0),np.float64(6.35251798561151),np.float64(1.0359712230215827),np.float64(753.0),np.float64(2.70863309352518),np.float64(34.04),np.float64(-117.18),np.float64(1.407)
np.float64(7.7234),np.float64(10.0),np.float64(8.016901408450705),np.float64(1.019718309859155),np.float64(1221.0),np.float64(3.4394366197183097),np.float64(34.13),np.float64(-117.67),np.float64(3.041)
np.float64(2.734),np.float64(26.0),np.float64(4.2207920792079205),np.float64(1.0267326732673268),np.float64(2199.0),np.float64(2.1772277227722774),np.float64(32.77),np.float64(-117.04),np.float64(1.489)
np.float64(3.2197),np.float64(17.0),np.float64(6.53781512605042),np.float64(0.984873949579832),np.float64(2791.0),np.float64(4.690756302521009),np.float64(32.8),np.float64(-117.11),np.float64(0.675)
np.float64(3.2312),np.float64(38.0),np.float64(4.5762081784386615),np.float64(1.0278810408921932),np.float64(1843.0),np.float64(3.425650557620818),np.float64(34.08),np.float64(-118.07),np.float64(2.119)
np.float64(1.7929),np.float64(14.0),np.float64(4.085653104925053),np.float64(1.0364025695931478),np.float64(1195.0),np.float64(2.558886509635974),np.float64(39.16),np.float64(-123.2),np.float64(0.823)
np.float64(2.4856),np.float64(21.0),np.float64(3.0040650406504064),np.float64(1.0772357723577235),np.float64(861.0),np.float64(3.5),np.float64(34.12),np.float64(-118.25),np.float64(1.813)
np.float64(3.6071),np.float64(7.0),np.float64(4.887774594078319),np.float64(1.0687679083094557),np.float64(5271.0),np.float64(2.517191977077364),np.float64(33.9),np.float64(-117.49),np.float64(1.591)
np.float64(6.0),np.float64(26.0),np.float64(6.31063829787234),np.float64(1.0680851063829788),np.float64(738.0),np.float64(3.1404255319148935),np.float64(33.71),np.float64(-118.03),np.float64(2.714)
np.float64(2.6667),np.float64(20.0),np.float64(5.594936708860759),np.float64(1.2953586497890295),np.float64(563.0),np.float64(2.3755274261603376),np.float64(38.39),np.float64(-120.56),np.float64(0.866)
np.float64(2.9073),np.float64(35.0),np.float64(4.691558441558442),np.float64(1.0032467532467533),np.float64(795.0),np.float64(2.581168831168831),np.float64(38.46),np.float64(-122.72),np.float64(1.57)
np.float64(4.0603),np.float64(21.0),np.float64(4.5809935205183585),np.float64(0.9611231101511879),np.float64(2211.0),np.float64(4.775377969762419),np.float64(34.96),np.float64(-120.45),np.float64(1.176)
np.float64(3.6422),np.float64(19.0),np.float64(4.344202898550725),np.float64(0.9094202898550725),np.float64(730.0),np.float64(2.6449275362318843),np.float64(33.82),np.float64(-117.96),np.float64(2.094)
np.float64(4.9375),np.float64(15.0),np.float64(5.888213851761847),np.float64(1.0024301336573511),np.float64(2797.0),np.float64(3.3985419198055893),np.float64(32.94),np.float64(-117.13),np.float64(1.804)
np.float64(1.975),np.float64(26.0),np.float64(5.282786885245901),np.float64(1.0737704918032787),np.float64(1100.0),np.float64(4.508196721311475),np.float64(36.06),np.float64(-118.97),np.float64(0.514)
np.float64(4.125),np.float64(35.0),np.float64(5.571428571428571),np.float64(0.9895470383275261),np.float64(721.0),np.float64(2.5121951219512195),np.float64(33.95),np.float64(-117.39),np.float64(1.207)
np.float64(6.3002),np.float64(24.0),np.float64(6.252252252252252),np.float64(1.029029029029029),np.float64(2803.0),np.float64(2.805805805805806),np.float64(34.38),np.float64(-118.55),np.float64(2.829)
np.float64(5.5289),np.float64(43.0),np.float64(5.711340206185567),np.float64(0.9664948453608248),np.float64(918.0),np.float64(2.365979381443299),np.float64(32.74),np.float64(-117.24),np.float64(2.977)
np.float64(2.7321),np.float64(31.0),np.float64(5.491150442477876),np.float64(1.1238938053097345),np.float64(767.0),np.float64(3.393805309734513),np.float64(36.51),np.float64(-119.81),np.float64(0.836)
np.float64(2.6523),np.float64(36.0),np.float64(5.689655172413793),np.float64(1.0991379310344827),np.float64(720.0),np.float64(3.103448275862069),np.float64(37.66),np.float64(-120.91),np.float64(0.763)
np.float64(3.3906),np.float64(44.0),np.float64(4.258928571428571),np.float64(0.8125),np.float64(220.0),np.float64(1.9642857142857142),np.float64(34.18),np.float64(-118.39),np.float64(2.238)
np.float64(4.4911),np.float64(20.0),np.float64(5.906896551724138),np.float64(1.089655172413793),np.float64(1512.0),np.float64(2.606896551724138),np.float64(37.97),np.float64(-122.29),np.float64(2.274)
np.float64(1.4861),np.float64(23.0),np.float64(4.325396825396825),np.float64(1.0396825396825398),np.float64(610.0),np.float64(4.841269841269841),np.float64(33.93),np.float64(-118.23),np.float64(0.951)
np.float64(2.065),np.float64(19.0),np.float64(4.3273415326395455),np.float64(1.0898770104068118),np.float64(3045.0),np.float64(2.880794701986755),np.float64(32.8),np.float64(-116.96),np.float64(1.241)
np.float64(5.9094),np.float64(5.0),np.float64(6.5742154368108565),np.float64(1.1081424936386768),np.float64(7417.0),np.float64(3.145462256149279),np.float64(33.0),np.float64(-117.1),np.float64(2.611)
np.float64(4.9318),np.float64(6.0),np.float64(5.7944078947368425),np.float64(1.0921052631578947),np.float64(1705.0),np.float64(2.804276315789474),np.float64(37.7),np.float64(-122.44),np.float64(2.581)
np.float64(4.7557),np.float64(7.0),np.float64(6.874717832957111),np.float64(1.0395033860045146),np.float64(2916.0),np.float64(3.291196388261851),np.float64(38.41),np.float64(-121.38),np.float64(1.504)
np.float64(6.1986),np.float64(17.0),np.float64(6.778225806451613),np.float64(1.0221774193548387),np.float64(1520.0),np.float64(3.064516129032258),np.float64(34.04),np.float64(-117.24),np.float64(2.145)
np.float64(2.9052),np.float64(52.0),np.float64(3.6545209176788123),np.float64(1.0283400809716599),np.float64(1460.0),np.float64(1.9703103913630229),np.float64(37.75),np.float64(-122.42),np.float64(4.0)
np.float64(5.1788),np.float64(34.0),np.float64(5.340579710144928),np.float64(1.0144927536231885),np.float64(362.0),np.float64(2.6231884057971016),np.float64(36.55),np.float64(-121.59),np.float64(2.7)
np.float64(2.2262),np.float64(4.0),np.float64(4.012165450121654),np.float64(1.1094890510948905),np.float64(1030.0),np.float64(2.506082725060827),np.float64(33.65),np.float64(-117.84),np.float64(2.25)
np.float64(3.4269),np.float64(26.0),np.float64(3.376425855513308),np.float64(1.067173637515843),np.float64(1745.0),np.float64(2.211660329531052),np.float64(34.02),np.float64(-118.42),np.float64(3.019)
np.float64(3.1989),np.float64(52.0),np.float64(4.295049504950495),np.float64(1.0336633663366337),np.float64(1220.0),np.float64(2.4158415841584158),np.float64(37.78),np.float64(-122.47),np.float64(4.469)
np.float64(1.6821),np.float64(18.0),np.float64(4.93569844789357),np.float64(1.0864745011086474),np.float64(859.0),np.float64(1.9046563192904655),np.float64(40.57),np.float64(-122.35),np.float64(0.694)
np.float64(3.06),np.float64(27.0),np.float64(5.820960698689956),np.float64(1.0043668122270741),np.float64(730.0),np.float64(3.1877729257641922),np.float64(37.33),np.float64(-121.03),np.float64(1.06)
np.float64(6.1551),np.float64(11.0),np.float64(7.25615763546798),np.float64(1.0307881773399015),np.float64(2327.0),np.float64(2.8657635467980294),np.float64(36.58),np.float64(-121.67),np.float64(2.918)
np.float64(3.9519),np.float64(17.0),np.float64(4.510128913443831),np.float64(0.9871086556169429),np.float64(1157.0),np.float64(2.130755064456722),np.float64(38.0),np.float64(-122.51),np.float64(2.742)
np.float64(4.0568),np.float64(52.0),np.float64(5.176842105263158),np.float64(1.0673684210526315),np.float64(1012.0),np.float64(2.130526315789474),np.float64(37.75),np.float64(-122.43),np.float64(3.879)
np.float64(5.3679),np.float64(18.0),np.float64(4.5055350553505535),np.float64(0.940959409594096),np.float64(507.0),np.float64(1.8708487084870848),np.float64(37.35),np.float64(-122.02),np.float64(2.284)
np.float64(3.5506),np.float64(18.0),np.float64(4.944333996023857),np.float64(1.025844930417495),np.float64(980.0),np.float64(1.94831013916501),np.float64(38.51),np.float64(-122.47),np.float64(1.875)
np.float64(5.5654),np.float64(32.0),np.float64(6.356037151702786),np.float64(1.0495356037151702),np.float64(835.0),np.float64(2.585139318885449),np.float64(33.76),np.float64(-117.81),np.float64(2.818)
np.float64(4.6827),np.float64(36.0),np.float64(5.605691056910569),np.float64(1.0772357723577235),np.float64(896.0),np.float64(3.6422764227642275),np.float64(34.24),np.float64(-118.43),np.float64(1.838)
np.float64(7.2559),np.float64(20.0),np.float64(7.364179104477612),np.float64(0.991044776119403),np.float64(731.0),np.float64(2.182089552238806),np.float64(32.82),np.float64(-117.24),np.float64(3.923)
np.float64(5.7837),np.float64(23.0),np.float64(6.607940446650124),np.float64(1.066997518610422),np.float64(1499.0),np.float64(3.7196029776674937),np.float64(33.79),np.float64(-118.01),np.float64(2.58)
np.float64(1.4866),np.float64(39.0),np.float64(4.202846975088968),np.float64(1.103202846975089),np.float64(901.0),np.float64(3.206405693950178),np.float64(37.78),np.float64(-122.44),np.float64(2.375)
np.float64(4.4602),np.float64(14.0),np.float64(5.836215666327568),np.float64(1.0254323499491353),np.float64(2731.0),np.float64(2.77822990844354),np.float64(38.57),np.float64(-121.34),np.float64(1.345)
np.float64(4.569),np.float64(40.0),np.float64(6.064171122994653),np.float64(0.983957219251337),np.float64(452.0),np.float64(2.4171122994652405),np.float64(34.16),np.float64(-118.43),np.float64(3.339)
np.float64(2.625),np.float64(8.0),np.float64(23.88888888888889),np.float64(5.944444444444445),np.float64(36.0),np.float64(2.0),np.float64(38.95),np.float64(-119.95),np.float64(1.875)
np.float64(3.825),np.float64(34.0),np.float64(5.036764705882353),np.float64(1.0980392156862746),np.float64(1134.0),np.float64(2.7794117647058822),np.float64(33.91),np.float64(-118.35),np.float64(2.354)
np.float64(2.4741),np.float64(34.0),np.float64(5.611111111111111),np.float64(1.1568627450980393),np.float64(848.0),np.float64(2.7712418300653594),np.float64(38.53),np.float64(-121.45),np.float64(0.87)
np.float64(5.1874),np.float64(42.0),np.float64(5.934640522875817),np.float64(1.1045751633986929),np.float64(897.0),np.float64(2.9313725490196076),np.float64(33.89),np.float64(-118.33),np.float64(2.308)
np.float64(4.3125),np.float64(52.0),np.float64(4.836512261580381),np.float64(0.9455040871934605),np.float64(1102.0),np.float64(3.002724795640327),np.float64(37.72),np.float64(-122.44),np.float64(2.672)
np.float64(3.0288),np.float64(19.0),np.float64(3.373529411764706),np.float64(1.0529411764705883),np.float64(1686.0),np.float64(2.4794117647058824),np.float64(34.15),np.float64(-118.23),np.float64(2.583)
np.float64(2.4464),np.float64(36.0),np.float64(5.724950884086444),np.float64(1.1041257367387034),np.float64(1236.0),np.float64(2.4282907662082516),np.float64(37.81),np.float64(-122.28),np.float64(1.021)
np.float64(5.9114),np.float64(46.0),np.float64(6.079470198675497),np.float64(1.0562913907284768),np.float64(767.0),np.float64(2.5397350993377485),np.float64(37.72),np.float64(-122.47),np.float64(3.99)
np.float64(5.6204),np.float64(36.0),np.float64(6.110738255033557),np.float64(0.9798657718120806),np.float64(742.0),np.float64(2.48993288590604),np.float64(37.73),np.float64(-122.49),np.float64(4.062)
np.float64(3.2188),np.float64(38.0),np.float64(5.571942446043166),np.float64(1.0359712230215827),np.float64(636.0),np.float64(2.287769784172662),np.float64(32.76),np.float64(-117.06),np.float64(1.505)
np.float64(2.7316),np.float64(16.0),np.float64(5.226415094339623),np.float64(1.080188679245283),np.float64(1135.0),np.float64(2.67688679245283),np.float64(37.25),np.float64(-121.01),np.float64(0.975)
np.float64(6.083),np.float64(34.0),np.float64(6.099767981438515),np.float64(1.0046403712296983),np.float64(1301.0),np.float64(3.0185614849187936),np.float64(37.31),np.float64(-122.02),np.float64(3.414)
np.float64(6.7867),np.float64(17.0),np.float64(6.6292335115864525),np.float64(1.0481283422459893),np.float64(2089.0),np.float64(3.7237076648841354),np.float64(37.41),np.float64(-121.87),np.float64(2.737)
np.float64(5.0822),np.float64(27.0),np.float64(6.648837209302326),np.float64(1.0790697674418606),np.float64(1144.0),np.float64(2.66046511627907),np.float64(37.28),np.float64(-121.94),np.float64(3.275)
np.float64(3.0917),np.float64(38.0),np.float64(4.620535714285714),np.float64(1.1026785714285714),np.float64(599.0),np.float64(2.674107142857143),np.float64(37.67),np.float64(-122.11),np.float64(1.672)
np.float64(1.8426),np.float64(40.0),np.float64(4.926900584795321),np.float64(1.0029239766081872),np.float64(949.0),np.float64(2.7748538011695905),np.float64(37.76),np.float64(-122.17),np.float64(0.948)
np.float64(2.9154),np.float64(35.0),np.float64(4.244628099173553),np.float64(1.1107438016528925),np.float64(1696.0),np.float64(2.803305785123967),np.float64(34.12),np.float64(-118.17),np.float64(1.692)
np.float64(3.8117),np.float64(14.0),np.float64(5.018112488083889),np.float64(1.0142993326978074),np.float64(3278.0),np.float64(3.124880838894185),np.float64(35.33),np.float64(-119.06),np.float64(0.828)
np.float64(3.3081),np.float64(14.0),np.float64(5.365195027861123),np.float64(1.0741534504929275),np.float64(6389.0),np.float64(2.738534076296614),np.float64(32.83),np.float64(-116.95),np.float64(1.687)
np.float64(3.256),np.float64(18.0),np.float64(4.321782178217822),np.float64(1.0816831683168318),np.float64(1268.0),np.float64(3.1386138613861387),np.float64(37.53),np.float64(-122.03),np.float64(1.833)
np.float64(0.9563),np.float64(52.0),np.float64(1.7845303867403315),np.float64(1.1933701657458564),np.float64(2081.0),np.float64(2.8743093922651934),np.float64(34.05),np.float64(-118.27),np.float64(2.75)
np.float64(5.6605),np.float64(17.0),np.float64(6.064056939501779),np.float64(0.9359430604982206),np.float64(781.0),np.float64(2.7793594306049823),np.float64(33.16),np.float64(-117.31),np.float64(2.244)
np.float64(4.125),np.float64(15.0),np.float64(9.497607655502392),np.float64(1.7272727272727273),np.float64(536.0),np.float64(2.5645933014354068),np.float64(33.05),np.float64(-116.56),np.float64(1.482)
np.float64(4.0333),np.float64(32.0),np.float64(5.495176848874598),np.float64(1.0643086816720257),np.float64(2003.0),np.float64(3.220257234726688),np.float64(34.06),np.float64(-117.94),np.float64(2.102)
np.float64(3.9417),np.float64(42.0),np.float64(5.074850299401198),np.float64(1.032934131736527),np.float64(719.0),np.float64(2.1526946107784433),np.float64(37.94),np.float64(-122.33),np.float64(1.391)
np.float64(6.057),np.float64(21.0),np.float64(6.674358974358975),np.float64(1.035897435897436),np.float64(1350.0),np.float64(3.4615384615384617),np.float64(33.85),np.float64(-117.82),np.float64(2.359)
np.float64(0.9797),np.float64(32.0),np.float64(4.843283582089552),np.float64(1.3544776119402986),np.float64(716.0),np.float64(2.671641791044776),np.float64(37.95),np.float64(-122.37),np.float64(0.764)
np.float64(4.9236),np.float64(5.0),np.float64(5.682619647355164),np.float64(1.057934508816121),np.float64(1246.0),np.float64(3.138539042821159),np.float64(37.73),np.float64(-121.06),np.float64(1.559)
np.float64(1.7714),np.float64(27.0),np.float64(2.5325),np.float64(0.985),np.float64(1067.0),np.float64(2.6675),np.float64(33.9),np.float64(-118.29),np.float64(1.594)
np.float64(4.4821),np.float64(35.0),np.float64(5.9879310344827585),np.float64(0.9706896551724138),np.float64(2091.0),np.float64(3.6051724137931034),np.float64(33.84),np.float64(-118.02),np.float64(2.141)
np.float64(5.0524),np.float64(17.0),np.float64(6.879003558718861),np.float64(1.092526690391459),np.float64(2630.0),np.float64(3.1198102016607354),np.float64(32.87),np.float64(-116.86),np.float64(2.854)
np.float64(5.1292),np.float64(24.0),np.float64(5.815789473684211),np.float64(1.0789473684210527),np.float64(75.0),np.float64(1.9736842105263157),np.float64(37.9),np.float64(-122.56),np.float64(3.625)
np.float64(3.2024),np.float64(15.0),np.float64(5.952286282306163),np.float64(1.0377733598409542),np.float64(1231.0),np.float64(2.4473161033797215),np.float64(33.15),np.float64(-117.07),np.float64(1.804)
np.float64(4.3654),np.float64(31.0),np.float64(5.155555555555556),np.float64(1.0277777777777777),np.float64(990.0),np.float64(2.75),np.float64(34.19),np.float64(-118.55),np.float64(2.238)
np.float64(4.5192),np.float64(52.0),np.float64(5.582781456953643),np.float64(1.0596026490066226),np.float64(333.0),np.float64(2.205298013245033),np.float64(34.06),np.float64(-118.37),np.float64(4.46)
np.float64(2.535),np.float64(24.0),np.float64(5.0853889943074),np.float64(1.1499051233396584),np.float64(1728.0),np.float64(3.2789373814041745),np.float64(33.78),np.float64(-116.97),np.float64(0.748)
np.float64(6.5253),np.float64(26.0),np.float64(7.297966401414677),np.float64(1.0194518125552607),np.float64(3460.0),np.float64(3.0592396109637487),np.float64(34.14),np.float64(-117.83),np.float64(3.499)
np.float64(5.0),np.float64(26.0),np.float64(5.768072289156627),np.float64(1.0210843373493976),np.float64(2780.0),np.float64(2.791164658634538),np.float64(36.67),np.float64(-121.68),np.float64(2.023)
np.float64(3.3715),np.float64(52.0),np.float64(5.105882352941176),np.float64(1.0070588235294118),np.float64(1086.0),np.float64(2.5552941176470587),np.float64(37.77),np.float64(-122.19),np.float64(1.439)
np.float64(4.4375),np.float64(13.0),np.float64(4.548387096774194),np.float64(0.9612903225806452),np.float64(718.0),np.float64(4.632258064516129),np.float64(32.69),np.float64(-117.06),np.float64(1.549)
np.float64(4.6452),np.float64(27.0),np.float64(5.048598130841121),np.float64(1.0311526479750779),np.float64(5023.0),np.float64(3.129595015576324),np.float64(37.65),np.float64(-122.47),np.float64(2.362)
np.float64(3.1799),np.float64(35.0),np.float64(5.656565656565657),np.float64(1.0681818181818181),np.float64(1394.0),np.float64(3.5202020202020203),np.float64(34.08),np.float64(-117.33),np.float64(0.867)
np.float64(2.4956),np.float64(11.0),np.float64(4.960328317373461),np.float64(1.0656634746922025),np.float64(1819.0),np.float64(2.488372093023256),np.float64(36.75),np.float64(-119.7),np.float64(0.875)
np.float64(4.4271),np.float64(25.0),np.float64(5.082514734774067),np.float64(1.005893909626719),np.float64(1219.0),np.float64(2.3948919449901767),np.float64(33.82),np.float64(-118.32),np.float64(3.821)
