MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.1912),np.float64(25.0),np.float64(5.942222222222222),np.float64(0.9733333333333334),np.float64(671.0),np.float64(2.982222222222222),np.float64(34.62),np.float64(-120.18),np.float64(2.264)
np.float64(3.6711),np.float64(35.0),np.float64(4.825882352941177),np.float64(1.0047058823529411),np.float64(1466.0),np.float64(3.449411764705882),np.float64(34.02),np.float64(-117.49),np.float64(1.082)
np.float64(5.2497),np.float64(32.0),np.float64(6.6292682926829265),np.float64(1.0902439024390245),np.float64(1156.0),np.float64(2.819512195121951),np.float64(37.7),np.float64(-122.08),np.float64(2.593)
np.float64(5.5067),np.float64(41.0),np.float64(5.666666666666667),np.float64(0.9929078014184397),np.float64(807.0),np.float64(2.8617021276595747),np.float64(34.12),np.float64(-118.08),np.float64(3.25)
np.float64(6.1724),np.float64(35.0),np.float64(7.006359300476947),np.float64(1.0389507154213036),np.float64(3450.0),np.float64(2.742448330683625),np.float64(38.01),np.float64(-122.59),np.float64(4.143)
np.float64(4.175),np.float64(27.0),np.float64(4.574844074844075),np.float64(1.0738045738045738),np.float64(1725.0),np.float64(1.793139293139293),np.float64(34.05),np.float64(-118.47),np.float64(5.00001)
np.float64(4.8355),np.float64(17.0),np.float64(5.346153846153846),np.float64(1.0701357466063348),np.float64(1369.0),np.float64(3.0972850678733033),np.float64(37.25),np.float64(-121.84),np.float64(1.416)
np.float64(7.3356),np.float64(38.0),np.float64(5.8949044585987265),np.float64(1.0573248407643312),np.float64(750.0),np.float64(2.388535031847134),np.float64(33.89),np.float64(-118.39),np.float64(4.227)
np.float64(2.2122),np.float64(30.0),np.float64(3.478313253012048),np.float64(1.0433734939759036),np.float64(2806.0),np.float64(3.3807228915662653),np.float64(33.97),np.float64(-118.18),np.float64(1.694)
np.float64(1.4679),np.float64(26.0),np.float64(5.90566037735849),np.float64(1.3342318059299192),np.float64(679.0),np.float64(1.830188679245283),np.float64(39.09),np.float64(-122.83),np.float64(0.947)
np.float64(3.8),np.float64(36.0),np.float64(5.702702702702703),np.float64(1.0513513513513513),np.float64(952.0),np.float64(2.572972972972973),np.float64(37.67),np.float64(-122.11),np.float64(1.875)
np.float64(3.3083),np.float64(20.0),np.float64(5.387832699619772),np.float64(1.0),np.float64(853.0),np.float64(3.2433460076045626),np.float64(37.53),np.float64(-120.79),np.float64(1.083)
np.float64(3.8952),np.float64(17.0),np.float64(6.2388059701492535),np.float64(1.0634328358208955),np.float64(1624.0),np.float64(3.029850746268657),np.float64(36.96),np.float64(-120.11),np.float64(0.953)
np.float64(5.7914),np.float64(52.0),np.float64(7.188888888888889),np.float64(0.9722222222222222),np.float64(434.0),np.float64(2.411111111111111),np.float64(32.76),np.float64(-117.19),np.float64(5.00001)
np.float64(7.3343),np.float64(37.0),np.float64(7.0975),np.float64(0.975),np.float64(1006.0),np.float64(2.515),np.float64(38.58),np.float64(-121.37),np.float64(2.804)
np.float64(6.115),np.float64(19.0),np.float64(7.6452599388379205),np.float64(1.0122324159021407),np.float64(1027.0),np.float64(3.140672782874618),np.float64(33.68),np.float64(-117.78),np.float64(3.156)
np.float64(3.025),np.float64(22.0),np.float64(4.006802721088436),np.float64(0.9829931972789115),np.float64(865.0),np.float64(2.942176870748299),np.float64(33.85),np.float64(-117.91),np.float64(1.8)
np.float64(5.3765),np.float64(15.0),np.float64(6.502976190476191),np.float64(1.1488095238095237),np.float64(827.0),np.float64(2.4613095238095237),np.float64(34.74),np.float64(-120.46),np.float64(2.231)
np.float64(3.631),np.float64(5.0),np.float64(4.580882352941177),np.float64(1.0735294117647058),np.float64(396.0),np.float64(2.911764705882353),np.float64(33.68),np.float64(-117.8),np.float64(2.25)
np.float64(3.1012),np.float64(34.0),np.float64(3.6923076923076925),np.float64(0.9467455621301775),np.float64(1960.0),np.float64(5.798816568047338),np.float64(33.9),np.float64(-118.18),np.float64(1.404)
np.float64(6.632),np.float64(27.0),np.float64(5.879218472468916),np.float64(1.0621669626998225),np.float64(1402.0),np.float64(2.4902309058614565),np.float64(33.65),np.float64(-117.9),np.float64(4.411)
np.float64(3.1902),np.float64(29.0),np.float64(5.145098039215687),np.float64(1.0470588235294118),np.float64(922.0),np.float64(3.615686274509804),np.float64(33.77),np.float64(-117.99),np.float64(2.024)
np.float64(2.5625),np.float64(38.0),np.float64(8.085308056872037),np.float64(1.6824644549763033),np.float64(506.0),np.float64(2.3981042654028437),np.float64(38.93),np.float64(-123.53),np.float64(1.656)
np.float64(4.5022),np.float64(2.0),np.float64(4.529356943150047),np.float64(1.1118359739049395),np.float64(2332.0),np.float64(2.173345759552656),np.float64(33.65),np.float64(-117.59),np.float64(1.519)
np.float64(5.6447),np.float64(36.0),np.float64(5.3261455525606465),np.float64(0.9730458221024259),np.float64(1348.0),np.float64(3.6334231805929917),np.float64(37.39),np.float64(-122.01),np.float64(2.526)
np.float64(3.9073),np.float64(17.0),np.float64(6.223577235772358),np.float64(1.1382113821138211),np.float64(775.0),np.float64(3.1504065040650406),np.float64(36.61),np.float64(-119.44),np.float64(0.916)
np.float64(4.9102),np.float64(32.0),np.float64(5.995994659546062),np.float64(1.0881174899866488),np.float64(1696.0),np.float64(2.2643524699599467),np.float64(34.15),np.float64(-118.61),np.float64(3.191)
np.float64(4.0057),np.float64(38.0),np.float64(5.366935483870968),np.float64(1.0040322580645162),np.float64(1132.0),np.float64(2.282258064516129),np.float64(32.78),np.float64(-117.2),np.float64(2.416)
np.float64(5.1677),np.float64(18.0),np.float64(4.1448109412711185),np.float64(1.0981496379726468),np.float64(2286.0),np.float64(1.839098954143202),np.float64(33.86),np.float64(-118.4),np.float64(3.808)
np.float64(9.3845),np.float64(26.0),np.float64(7.92225201072386),np.float64(1.0107238605898123),np.float64(1074.0),np.float64(2.8793565683646114),np.float64(33.75),np.float64(-117.79),np.float64(5.00001)
np.float64(4.2778),np.float64(16.0),np.float64(6.188365650969529),np.float64(0.9889196675900277),np.float64(1150.0),np.float64(3.185595567867036),np.float64(36.31),np.float64(-119.3),np.float64(0.973)
np.float64(1.1638),np.float64(35.0),np.float64(4.558011049723757),np.float64(0.988950276243094),np.float64(670.0),np.float64(3.701657458563536),np.float64(35.37),np.float64(-118.98),np.float64(0.579)
np.float64(2.6125),np.float64(26.0),np.float64(5.213151927437642),np.float64(1.124716553287982),np.float64(1259.0),np.float64(2.854875283446712),np.float64(34.53),np.float64(-117.31),np.float64(0.799)
np.float64(3.5489),np.float64(28.0),np.float64(5.152329749103942),np.float64(1.003584229390681),np.float64(1608.0),np.float64(2.881720430107527),np.float64(37.68),np.float64(-121.02),np.float64(1.064)
np.float64(3.6546),np.float64(30.0),np.float64(5.250639386189258),np.float64(0.9411764705882353),np.float64(1496.0),np.float64(3.8260869565217392),np.float64(34.16),np.float64(-119.18),np.float64(1.862)
np.float64(2.9565),np.float64(14.0),np.float64(4.817762399077278),np.float64(1.0542099192618224),np.float64(2300.0),np.float64(2.6528258362168398),np.float64(36.8),np.float64(-119.85),np.float64(0.73)
np.float64(4.3194),np.float64(40.0),np.float64(4.73404255319149),np.float64(0.9964539007092199),np.float64(804.0),np.float64(2.851063829787234),np.float64(33.92),np.float64(-118.15),np.float64(1.984)
np.float64(2.9591),np.float64(2.0),np.float64(4.482808022922636),np.float64(1.012893982808023),np.float64(1606.0),np.float64(2.3008595988538683),np.float64(37.99),np.float64(-121.96),np.float64(2.101)
np.float64(4.1406),np.float64(52.0),np.float64(4.829411764705882),np.float64(1.0323529411764707),np.float64(1138.0),np.float64(3.347058823529412),np.float64(37.71),np.float64(-122.46),np.float64(2.195)
np.float64(6.2034),np.float64(22.0),np.float64(6.532293986636971),np.float64(1.0267260579064588),np.float64(1283.0),np.float64(2.8574610244988863),np.float64(38.21),np.float64(-122.63),np.float64(2.911)
np.float64(2.2419),np.float64(16.0),np.float64(5.653940886699507),np.float64(1.1133004926108374),np.float64(1904.0),np.float64(2.3448275862068964),np.float64(39.83),np.float64(-121.58),np.float64(0.932)
np.float64(4.7319),np.float64(35.0),np.float64(4.926666666666667),np.float64(0.9933333333333333),np.float64(1000.0),np.float64(2.2222222222222223),np.float64(33.93),np.float64(-118.4),np.float64(3.761)
np.float64(0.9687),np.float64(27.0),np.float64(3.1849056603773587),np.float64(0.939622641509434),np.float64(583.0),np.float64(2.2),np.float64(37.94),np.float64(-122.36),np.float64(1.058)
np.float64(1.5313),np.float64(20.0),np.float64(4.18974358974359),np.float64(0.958974358974359),np.float64(1053.0),np.float64(2.7),np.float64(39.23),np.float64(-121.05),np.float64(1.549)
np.float64(5.6889),np.float64(33.0),np.float64(7.150313152400835),np.float64(1.0668058455114822),np.float64(1528.0),np.float64(3.1899791231732775),np.float64(32.66),np.float64(-117.06),np.float64(2.346)
np.float64(10.2948),np.float64(3.0),np.float64(24.625827814569536),np.float64(4.046357615894039),np.float64(574.0),np.float64(1.900662251655629),np.float64(33.65),np.float64(-116.26),np.float64(3.824)
np.float64(2.9732),np.float64(52.0),np.float64(5.585284280936455),np.float64(1.1705685618729098),np.float64(793.0),np.float64(2.652173913043478),np.float64(37.77),np.float64(-122.26),np.float64(2.821)
np.float64(5.8083),np.float64(10.0),np.float64(5.6940298507462686),np.float64(1.2649253731343284),np.float64(705.0),np.float64(2.6305970149253732),np.float64(34.0),np.float64(-118.4),np.float64(3.218)
np.float64(3.5083),np.float64(43.0),np.float64(5.084558823529412),np.float64(1.0110294117647058),np.float64(853.0),np.float64(3.136029411764706),np.float64(37.74),np.float64(-122.15),np.float64(1.22)
np.float64(8.7991),np.float64(10.0),np.float64(9.287153652392947),np.float64(1.4571788413098237),np.float64(1900.0),np.float64(2.392947103274559),np.float64(32.63),np.float64(-117.13),np.float64(4.785)
np.float64(3.8583),np.float64(31.0),np.float64(6.457142857142857),np.float64(1.125),np.float64(691.0),np.float64(2.467857142857143),np.float64(38.44),np.float64(-122.69),np.float64(1.932)
np.float64(6.2162),np.float64(16.0),np.float64(6.639658848614072),np.float64(0.9872068230277186),np.float64(1641.0),np.float64(3.4989339019189765),np.float64(33.71),np.float64(-117.79),np.float64(2.832)
np.float64(5.1718),np.float64(31.0),np.float64(5.676416819012797),np.float64(1.0639853747714807),np.float64(1359.0),np.float64(2.4844606946983547),np.float64(34.16),np.float64(-118.23),np.float64(4.291)
np.float64(2.7621),np.float64(33.0),np.float64(4.745033112582782),np.float64(0.9867549668874173),np.float64(824.0),np.float64(2.728476821192053),np.float64(37.67),np.float64(-120.98),np.float64(1.091)
np.float64(4.0481),np.float64(7.0),np.float64(22.22826086956522),np.float64(3.891304347826087),np.float64(245.0),np.float64(2.6630434782608696),np.float64(39.36),np.float64(-120.23),np.float64(1.523)
np.float64(1.2532),np.float64(12.0),np.float64(3.456445993031359),np.float64(1.0696864111498259),np.float64(1071.0),np.float64(1.8658536585365855),np.float64(34.7),np.float64(-118.14),np.float64(1.021)
np.float64(4.4551),np.float64(16.0),np.float64(5.260649087221095),np.float64(1.028397565922921),np.float64(1512.0),np.float64(1.5334685598377282),np.float64(37.86),np.float64(-122.06),np.float64(2.524)
np.float64(3.0759),np.float64(52.0),np.float64(4.898907103825136),np.float64(0.9562841530054644),np.float64(1303.0),np.float64(3.560109289617486),np.float64(34.01),np.float64(-118.31),np.float64(1.237)
np.float64(3.2833),np.float64(33.0),np.float64(6.329004329004329),np.float64(1.0432900432900434),np.float64(569.0),np.float64(2.463203463203463),np.float64(39.5),np.float64(-121.52),np.float64(0.826)
np.float64(1.125),np.float64(46.0),np.float64(5.714285714285714),np.float64(1.4285714285714286),np.float64(14.0),np.float64(2.0),np.float64(34.71),np.float64(-118.12),np.float64(2.25)
np.float64(4.21),np.float64(45.0),np.float64(5.089171974522293),np.float64(1.0360934182590233),np.float64(1569.0),np.float64(3.3312101910828025),np.float64(34.12),np.float64(-118.18),np.float64(1.679)
np.float64(1.3444),np.float64(32.0),np.float64(3.5286458333333335),np.float64(0.9453125),np.float64(1427.0),np.float64(3.7161458333333335),np.float64(36.3),np.float64(-119.2),np.float64(0.456)
np.float64(3.0),np.float64(37.0),np.float64(5.129363449691992),np.float64(0.9691991786447639),np.float64(1291.0),np.float64(2.650924024640657),np.float64(34.13),np.float64(-117.25),np.float64(0.834)
np.float64(7.6933),np.float64(26.0),np.float64(7.592885375494071),np.float64(0.9881422924901185),np.float64(725.0),np.float64(2.8656126482213438),np.float64(37.22),np.float64(-121.87),np.float64(4.059)
np.float64(1.7365),np.float64(24.0),np.float64(2.6298234139960757),np.float64(1.1164159581425768),np.float64(3727.0),np.float64(2.4375408763897974),np.float64(34.07),np.float64(-118.29),np.float64(1.125)
np.float64(3.0156),np.float64(37.0),np.float64(4.818740399385561),np.float64(1.0522273425499231),np.float64(2048.0),np.float64(3.1459293394777266),np.float64(37.33),np.float64(-121.87),np.float64(2.703)
np.float64(4.8542),np.float64(36.0),np.float64(4.365979381443299),np.float64(0.9536082474226805),np.float64(713.0),np.float64(3.6752577319587627),np.float64(33.92),np.float64(-118.09),np.float64(1.674)
np.float64(3.2619),np.float64(25.0),np.float64(6.193251533742331),np.float64(1.2607361963190185),np.float64(888.0),np.float64(2.723926380368098),np.float64(38.04),np.float64(-121.63),np.float64(1.838)
np.float64(3.0603),np.float64(46.0),np.float64(5.353944562899787),np.float64(1.044776119402985),np.float64(1583.0),np.float64(3.375266524520256),np.float64(32.78),np.float64(-115.56),np.float64(0.708)
np.float64(5.3955),np.float64(47.0),np.float64(5.502336448598131),np.float64(0.9953271028037384),np.float64(961.0),np.float64(2.2453271028037385),np.float64(37.3),np.float64(-121.89),np.float64(2.823)
np.float64(1.8681),np.float64(33.0),np.float64(3.2336448598130842),np.float64(0.9626168224299065),np.float64(488.0),np.float64(4.5607476635514015),np.float64(34.02),np.float64(-118.17),np.float64(1.125)
np.float64(2.1406),np.float64(16.0),np.float64(4.958333333333333),np.float64(1.0148809523809523),np.float64(479.0),np.float64(1.4255952380952381),np.float64(33.69),np.float64(-117.77),np.float64(0.55)
np.float64(6.0891),np.float64(5.0),np.float64(5.469594594594595),np.float64(0.918918918918919),np.float64(1063.0),np.float64(3.5912162162162162),np.float64(32.91),np.float64(-117.16),np.float64(2.146)
np.float64(2.3382),np.float64(11.0),np.float64(5.568548387096774),np.float64(1.2096774193548387),np.float64(644.0),np.float64(2.596774193548387),np.float64(33.96),np.float64(-116.48),np.float64(0.894)
np.float64(4.1375),np.float64(28.0),np.float64(6.105162523900574),np.float64(1.0038240917782026),np.float64(1750.0),np.float64(3.3460803059273423),np.float64(34.09),np.float64(-117.42),np.float64(1.283)
np.float64(2.2396),np.float64(44.0),np.float64(4.670967741935484),np.float64(1.0129032258064516),np.float64(861.0),np.float64(2.7774193548387096),np.float64(33.98),np.float64(-118.32),np.float64(1.086)
np.float64(3.5735),np.float64(25.0),np.float64(5.448753462603878),np.float64(1.002770083102493),np.float64(1035.0),np.float64(2.8670360110803323),np.float64(38.05),np.float64(-121.25),np.float64(1.068)
np.float64(2.1571),np.float64(47.0),np.float64(4.446428571428571),np.float64(1.1091269841269842),np.float64(1775.0),np.float64(3.5218253968253967),np.float64(34.03),np.float64(-118.3),np.float64(1.479)
np.float64(2.5),np.float64(23.0),np.float64(4.902127659574468),np.float64(1.1617021276595745),np.float64(1077.0),np.float64(4.582978723404255),np.float64(33.63),np.float64(-116.2),np.float64(0.963)
np.float64(2.5556),np.float64(42.0),np.float64(5.3004587155963305),np.float64(1.0068807339449541),np.float64(1347.0),np.float64(3.0894495412844036),np.float64(36.57),np.float64(-119.6),np.float64(0.697)
np.float64(3.1284),np.float64(8.0),np.float64(4.3759873617693525),np.float64(1.014218009478673),np.float64(1611.0),np.float64(2.5450236966824646),np.float64(38.11),np.float64(-121.26),np.float64(1.151)
np.float64(3.2799),np.float64(17.0),np.float64(4.860048820179007),np.float64(1.1261187957689178),np.float64(4349.0),np.float64(3.5386493083807973),np.float64(34.02),np.float64(-117.91),np.float64(1.993)
np.float64(2.0135),np.float64(21.0),np.float64(4.53030303030303),np.float64(1.0469696969696969),np.float64(2108.0),np.float64(3.193939393939394),np.float64(33.79),np.float64(-116.96),np.float64(0.83)
np.float64(3.0718),np.float64(52.0),np.float64(5.068965517241379),np.float64(1.1130268199233717),np.float64(1128.0),np.float64(2.160919540229885),np.float64(37.76),np.float64(-122.24),np.float64(2.667)
np.float64(3.6042),np.float64(13.0),np.float64(4.461956521739131),np.float64(1.1494565217391304),np.float64(841.0),np.float64(2.285326086956522),np.float64(33.66),np.float64(-117.9),np.float64(2.26)
np.float64(4.58),np.float64(33.0),np.float64(6.009861932938856),np.float64(1.039447731755424),np.float64(1578.0),np.float64(3.1124260355029585),np.float64(34.27),np.float64(-118.49),np.float64(2.362)
np.float64(1.5727),np.float64(16.0),np.float64(3.8046875),np.float64(1.0416666666666667),np.float64(1201.0),np.float64(3.1276041666666665),np.float64(36.1),np.float64(-119.57),np.float64(0.548)
np.float64(6.7385),np.float64(18.0),np.float64(6.846153846153846),np.float64(0.9496021220159151),np.float64(1284.0),np.float64(3.405835543766578),np.float64(37.23),np.float64(-121.8),np.float64(2.724)
np.float64(2.1135),np.float64(46.0),np.float64(5.622920517560074),np.float64(1.1035120147874307),np.float64(1206.0),np.float64(2.229205175600739),np.float64(40.79),np.float64(-124.16),np.float64(0.906)
np.float64(3.0915),np.float64(31.0),np.float64(4.812646370023419),np.float64(1.1077283372365339),np.float64(1326.0),np.float64(3.1053864168618266),np.float64(33.11),np.float64(-117.07),np.float64(1.399)
np.float64(3.4107),np.float64(26.0),np.float64(5.815384615384615),np.float64(1.1538461538461537),np.float64(164.0),np.float64(2.523076923076923),np.float64(38.05),np.float64(-121.27),np.float64(0.828)
np.float64(5.0),np.float64(32.0),np.float64(5.80078125),np.float64(0.984375),np.float64(1117.0),np.float64(2.181640625),np.float64(38.46),np.float64(-122.69),np.float64(2.759)
np.float64(5.3409),np.float64(15.0),np.float64(6.081081081081081),np.float64(1.0115830115830116),np.float64(716.0),np.float64(2.7644787644787643),np.float64(38.48),np.float64(-122.68),np.float64(2.446)
np.float64(3.7043),np.float64(17.0),np.float64(5.677966101694915),np.float64(1.0554699537750385),np.float64(1939.0),np.float64(2.987673343605547),np.float64(38.03),np.float64(-121.97),np.float64(1.398)
np.float64(7.4918),np.float64(26.0),np.float64(7.1648522550544325),np.float64(1.0202177293934682),np.float64(1769.0),np.float64(2.751166407465008),np.float64(34.18),np.float64(-118.65),np.float64(3.676)
np.float64(1.8229),np.float64(17.0),np.float64(4.903345724907063),np.float64(1.174721189591078),np.float64(384.0),np.float64(1.4275092936802973),np.float64(37.99),np.float64(-122.06),np.float64(1.375)
np.float64(3.7381),np.float64(34.0),np.float64(4.883495145631068),np.float64(0.9475728155339805),np.float64(1594.0),np.float64(3.095145631067961),np.float64(32.78),np.float64(-117.16),np.float64(1.65)
np.float64(6.4598),np.float64(18.0),np.float64(7.8400735294117645),np.float64(1.068014705882353),np.float64(2025.0),np.float64(3.7224264705882355),np.float64(33.62),np.float64(-117.69),np.float64(2.827)
np.float64(1.6395),np.float64(20.0),np.float64(4.920792079207921),np.float64(1.188118811881188),np.float64(1135.0),np.float64(3.745874587458746),np.float64(33.49),np.float64(-114.68),np.float64(0.444)
np.float64(5.7559),np.float64(18.0),np.float64(6.07223113964687),np.float64(1.0497592295345104),np.float64(1843.0),np.float64(2.958266452648475),np.float64(33.64),np.float64(-117.69),np.float64(2.158)
np.float64(3.45),np.float64(52.0),np.float64(5.573913043478261),np.float64(1.1391304347826088),np.float64(910.0),np.float64(2.63768115942029),np.float64(38.23),np.float64(-122.65),np.float64(2.006)
np.float64(3.975),np.float64(32.0),np.float64(4.850666666666666),np.float64(1.0),np.float64(1728.0),np.float64(4.608),np.float64(34.03),np.float64(-117.92),np.float64(1.624)
np.float64(4.1995),np.float64(34.0),np.float64(5.607792207792208),np.float64(1.0025974025974025),np.float64(1443.0),np.float64(3.748051948051948),np.float64(34.13),np.float64(-117.89),np.float64(1.474)
np.float64(2.7042),np.float64(38.0),np.float64(4.625368731563422),np.float64(1.0353982300884956),np.float64(710.0),np.float64(2.094395280235988),np.float64(37.29),np.float64(-121.89),np.float64(2.866)
np.float64(4.5),np.float64(50.0),np.float64(5.569620253164557),np.float64(1.0791139240506329),np.float64(741.0),np.float64(2.3449367088607596),np.float64(38.01),np.float64(-122.14),np.float64(1.783)
np.float64(2.9861),np.float64(34.0),np.float64(3.6834170854271355),np.float64(1.020100502512563),np.float64(2488.0),np.float64(4.16750418760469),np.float64(34.2),np.float64(-118.37),np.float64(1.718)
np.float64(5.828),np.float64(41.0),np.float64(6.140816326530612),np.float64(0.9836734693877551),np.float64(1053.0),np.float64(2.1489795918367345),np.float64(37.91),np.float64(-122.28),np.float64(3.244)
np.float64(2.9706),np.float64(36.0),np.float64(4.184782608695652),np.float64(1.0217391304347827),np.float64(295.0),np.float64(3.2065217391304346),np.float64(37.6),np.float64(-122.09),np.float64(1.479)
np.float64(2.9688),np.float64(52.0),np.float64(4.230547550432276),np.float64(1.0461095100864553),np.float64(870.0),np.float64(2.5072046109510087),np.float64(37.77),np.float64(-122.28),np.float64(2.208)
np.float64(3.4741),np.float64(17.0),np.float64(5.481149012567325),np.float64(1.0682226211849193),np.float64(1434.0),np.float64(2.5745062836624775),np.float64(38.41),np.float64(-122.07),np.float64(2.458)
np.float64(4.1875),np.float64(24.0),np.float64(4.538709677419355),np.float64(1.0887096774193548),np.float64(1463.0),np.float64(2.359677419354839),np.float64(34.17),np.float64(-118.46),np.float64(3.093)
np.float64(4.1739),np.float64(36.0),np.float64(5.459627329192546),np.float64(0.9855072463768116),np.float64(1385.0),np.float64(2.867494824016563),np.float64(34.09),np.float64(-117.71),np.float64(1.587)
np.float64(3.8257),np.float64(13.0),np.float64(5.584026622296173),np.float64(0.9800332778702163),np.float64(1458.0),np.float64(2.425956738768719),np.float64(36.97),np.float64(-120.08),np.float64(0.942)
np.float64(2.9688),np.float64(43.0),np.float64(4.44559585492228),np.float64(1.0414507772020725),np.float64(1343.0),np.float64(3.4792746113989637),np.float64(34.08),np.float64(-118.08),np.float64(2.114)
np.float64(3.6182),np.float64(27.0),np.float64(6.557142857142857),np.float64(1.2114285714285715),np.float64(1252.0),np.float64(3.577142857142857),np.float64(37.44),np.float64(-120.75),np.float64(1.232)
np.float64(8.3188),np.float64(12.0),np.float64(8.481045751633987),np.float64(1.0169934640522875),np.float64(2404.0),np.float64(3.142483660130719),np.float64(37.81),np.float64(-121.96),np.float64(4.034)
np.float64(5.375),np.float64(16.0),np.float64(4.76),np.float64(1.02),np.float64(93.0),np.float64(1.86),np.float64(33.76),np.float64(-117.84),np.float64(2.157)
np.float64(4.8929),np.float64(35.0),np.float64(5.6382352941176475),np.float64(0.9235294117647059),np.float64(1019.0),np.float64(2.9970588235294118),np.float64(34.23),np.float64(-118.58),np.float64(2.349)
np.float64(4.3118),np.float64(20.0),np.float64(5.764849471114728),np.float64(0.9943043124491456),np.float64(3455.0),np.float64(2.8112286411716845),np.float64(38.68),np.float64(-121.35),np.float64(1.2)
np.float64(1.8191),np.float64(36.0),np.float64(4.227665706051873),np.float64(1.063400576368876),np.float64(1247.0),np.float64(3.5936599423631126),np.float64(33.93),np.float64(-118.27),np.float64(0.927)
np.float64(0.8478),np.float64(39.0),np.float64(3.8598130841121496),np.float64(0.994392523364486),np.float64(2015.0),np.float64(3.7663551401869158),np.float64(33.93),np.float64(-118.23),np.float64(1.049)
np.float64(7.1831),np.float64(18.0),np.float64(5.572413793103448),np.float64(0.9379310344827586),np.float64(420.0),np.float64(2.896551724137931),np.float64(37.19),np.float64(-122.1),np.float64(2.733)
np.float64(7.0842),np.float64(34.0),np.float64(5.571969696969697),np.float64(1.1666666666666667),np.float64(498.0),np.float64(1.8863636363636365),np.float64(33.88),np.float64(-118.41),np.float64(5.00001)
np.float64(2.8906),np.float64(35.0),np.float64(5.403141361256544),np.float64(1.0837696335078535),np.float64(954.0),np.float64(4.994764397905759),np.float64(34.08),np.float64(-117.99),np.float64(1.348)
np.float64(4.25),np.float64(1.0),np.float64(20.125),np.float64(2.9285714285714284),np.float64(402.0),np.float64(3.5892857142857144),np.float64(37.65),np.float64(-120.93),np.float64(1.892)
np.float64(2.5444),np.float64(35.0),np.float64(3.3746223564954683),np.float64(1.040785498489426),np.float64(1334.0),np.float64(2.015105740181269),np.float64(34.09),np.float64(-118.35),np.float64(2.361)
np.float64(3.5255),np.float64(13.0),np.float64(3.6483790523690773),np.float64(1.0174563591022443),np.float64(1867.0),np.float64(2.327930174563591),np.float64(34.2),np.float64(-118.46),np.float64(2.027)
np.float64(3.9099),np.float64(33.0),np.float64(4.55108877721943),np.float64(1.1088777219430486),np.float64(1546.0),np.float64(2.5896147403685092),np.float64(34.18),np.float64(-118.43),np.float64(2.675)
np.float64(7.9096),np.float64(39.0),np.float64(6.348780487804878),np.float64(1.1121951219512196),np.float64(928.0),np.float64(2.2634146341463413),np.float64(33.99),np.float64(-118.55),np.float64(5.00001)
np.float64(2.3403),np.float64(46.0),np.float64(3.6026200873362444),np.float64(1.0109170305676856),np.float64(1992.0),np.float64(4.349344978165939),np.float64(34.0),np.float64(-118.28),np.float64(1.141)
np.float64(4.4766),np.float64(16.0),np.float64(5.8039772727272725),np.float64(1.1022727272727273),np.float64(705.0),np.float64(2.002840909090909),np.float64(32.9),np.float64(-117.11),np.float64(1.615)
np.float64(5.0476),np.float64(32.0),np.float64(3.7664670658682633),np.float64(0.9970059880239521),np.float64(645.0),np.float64(1.9311377245508983),np.float64(33.73),np.float64(-118.11),np.float64(5.00001)
np.float64(1.9911),np.float64(50.0),np.float64(5.343675417661098),np.float64(1.0859188544152745),np.float64(990.0),np.float64(2.3627684964200477),np.float64(37.84),np.float64(-122.26),np.float64(1.587)
np.float64(2.625),np.float64(41.0),np.float64(3.1154791154791153),np.float64(0.9778869778869779),np.float64(1887.0),np.float64(4.636363636363637),np.float64(34.05),np.float64(-118.2),np.float64(1.5)
np.float64(6.3702),np.float64(23.0),np.float64(6.440263405456256),np.float64(1.0141110065851364),np.float64(2951.0),np.float64(2.7761053621825025),np.float64(37.31),np.float64(-122.01),np.float64(3.32)
np.float64(4.125),np.float64(38.0),np.float64(4.7734375),np.float64(1.1015625),np.float64(756.0),np.float64(2.953125),np.float64(33.9),np.float64(-118.12),np.float64(1.739)
np.float64(4.0556),np.float64(37.0),np.float64(8.833333333333334),np.float64(1.5),np.float64(27.0),np.float64(2.25),np.float64(34.01),np.float64(-117.09),np.float64(1.313)
np.float64(2.9083),np.float64(15.0),np.float64(4.522388059701493),np.float64(1.0963364993215738),np.float64(1371.0),np.float64(1.8602442333785618),np.float64(33.05),np.float64(-117.27),np.float64(1.224)
np.float64(4.3456),np.float64(18.0),np.float64(4.997311827956989),np.float64(1.0080645161290323),np.float64(913.0),np.float64(2.454301075268817),np.float64(34.58),np.float64(-118.38),np.float64(1.489)
np.float64(1.7228),np.float64(36.0),np.float64(4.962264150943396),np.float64(1.0424528301886793),np.float64(712.0),np.float64(3.358490566037736),np.float64(37.79),np.float64(-121.22),np.float64(1.05)
np.float64(4.5833),np.float64(52.0),np.float64(4.816901408450704),np.float64(0.9859154929577465),np.float64(727.0),np.float64(2.047887323943662),np.float64(34.08),np.float64(-118.35),np.float64(3.339)
np.float64(3.5583),np.float64(32.0),np.float64(4.967889908256881),np.float64(0.944954128440367),np.float64(737.0),np.float64(3.3807339449541285),np.float64(33.95),np.float64(-118.09),np.float64(1.708)
np.float64(3.0284),np.float64(44.0),np.float64(4.680981595092025),np.float64(1.0337423312883436),np.float64(831.0),np.float64(2.549079754601227),np.float64(34.1),np.float64(-117.65),np.float64(1.158)
