MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.8875),np.float64(34.0),np.float64(4.247126436781609),np.float64(1.0603448275862069),np.float64(1735.0),np.float64(4.985632183908046),np.float64(34.02),np.float64(-118.19),np.float64(1.367)
np.float64(2.4308),np.float64(18.0),np.float64(9.62534435261708),np.float64(2.2520661157024793),np.float64(2044.0),np.float64(2.815426997245179),np.float64(34.26),np.float64(-116.85),np.float64(0.906)
np.float64(5.6513),np.float64(26.0),np.float64(7.1936339522546415),np.float64(1.06631299734748),np.float64(1389.0),np.float64(3.684350132625995),np.float64(34.0),np.float64(-117.85),np.float64(2.279)
np.float64(2.125),np.float64(45.0),np.float64(6.213235294117647),np.float64(1.1397058823529411),np.float64(343.0),np.float64(2.5220588235294117),np.float64(39.14),np.float64(-121.91),np.float64(0.62)
np.float64(4.8625),np.float64(20.0),np.float64(4.694006309148265),np.float64(1.2082018927444795),np.float64(1227.0),np.float64(1.9353312302839116),np.float64(37.38),np.float64(-122.06),np.float64(2.625)
np.float64(2.293),np.float64(29.0),np.float64(4.593167701863354),np.float64(1.049689440993789),np.float64(1408.0),np.float64(4.372670807453416),np.float64(36.61),np.float64(-120.19),np.float64(0.572)
np.float64(1.6467),np.float64(34.0),np.float64(4.078431372549019),np.float64(1.0823529411764705),np.float64(1083.0),np.float64(4.247058823529412),np.float64(33.96),np.float64(-118.27),np.float64(0.909)
np.float64(8.7051),np.float64(48.0),np.float64(7.433691756272402),np.float64(1.064516129032258),np.float64(700.0),np.float64(2.5089605734767026),np.float64(37.45),np.float64(-122.14),np.float64(5.00001)
np.float64(2.8135),np.float64(52.0),np.float64(4.584329349269589),np.float64(1.0411686586985391),np.float64(2987.0),np.float64(3.9667994687915007),np.float64(37.76),np.float64(-122.41),np.float64(2.603)
np.float64(1.875),np.float64(38.0),np.float64(4.65625),np.float64(0.95),np.float64(721.0),np.float64(4.50625),np.float64(33.91),np.float64(-118.24),np.float64(1.029)
np.float64(3.1371),np.float64(11.0),np.float64(5.070222822417286),np.float64(1.0155300472653612),np.float64(7984.0),np.float64(2.695476029709656),np.float64(38.57),np.float64(-121.76),np.float64(2.018)
np.float64(2.9386),np.float64(18.0),np.float64(4.895196506550218),np.float64(1.1379912663755458),np.float64(4028.0),np.float64(3.517903930131004),np.float64(34.06),np.float64(-117.53),np.float64(1.164)
np.float64(2.9643),np.float64(38.0),np.float64(4.331730769230769),np.float64(0.9855769230769231),np.float64(760.0),np.float64(3.6538461538461537),np.float64(33.91),np.float64(-118.15),np.float64(1.474)
np.float64(3.6827),np.float64(34.0),np.float64(5.197508896797153),np.float64(1.1405693950177935),np.float64(1541.0),np.float64(2.7419928825622777),np.float64(34.12),np.float64(-118.08),np.float64(2.641)
np.float64(4.7768),np.float64(52.0),np.float64(5.853754940711463),np.float64(1.1007905138339922),np.float64(1215.0),np.float64(2.4011857707509883),np.float64(37.33),np.float64(-121.92),np.float64(3.011)
np.float64(1.9309),np.float64(23.0),np.float64(2.926829268292683),np.float64(1.1162123385939742),np.float64(2235.0),np.float64(3.206599713055954),np.float64(34.06),np.float64(-118.29),np.float64(2.333)
np.float64(9.6047),np.float64(20.0),np.float64(8.46788990825688),np.float64(0.9690366972477065),np.float64(2795.0),np.float64(3.205275229357798),np.float64(34.27),np.float64(-118.57),np.float64(5.00001)
np.float64(2.4934),np.float64(44.0),np.float64(4.754716981132075),np.float64(1.0766509433962264),np.float64(1622.0),np.float64(1.9127358490566038),np.float64(34.01),np.float64(-118.32),np.float64(1.658)
np.float64(2.5129),np.float64(15.0),np.float64(4.826530612244898),np.float64(1.0979591836734695),np.float64(1446.0),np.float64(2.951020408163265),np.float64(35.27),np.float64(-120.65),np.float64(2.259)
np.float64(9.0243),np.float64(14.0),np.float64(7.876106194690266),np.float64(0.9911504424778761),np.float64(764.0),np.float64(3.3805309734513274),np.float64(37.92),np.float64(-121.99),np.float64(4.277)
np.float64(10.1714),np.float64(6.0),np.float64(8.305343511450381),np.float64(1.0882103477523324),np.float64(3744.0),np.float64(3.1755725190839694),np.float64(33.78),np.float64(-117.78),np.float64(4.815)
np.float64(5.1071),np.float64(41.0),np.float64(6.918128654970761),np.float64(1.1871345029239766),np.float64(455.0),np.float64(2.6608187134502925),np.float64(37.47),np.float64(-122.24),np.float64(3.141)
np.float64(4.9),np.float64(17.0),np.float64(6.501706484641638),np.float64(1.129692832764505),np.float64(1867.0),np.float64(3.1860068259385668),np.float64(34.66),np.float64(-118.22),np.float64(1.524)
np.float64(4.7237),np.float64(6.0),np.float64(5.10752688172043),np.float64(0.989247311827957),np.float64(426.0),np.float64(2.2903225806451615),np.float64(33.45),np.float64(-117.61),np.float64(2.207)
np.float64(1.4125),np.float64(22.0),np.float64(4.771739130434782),np.float64(1.0630434782608695),np.float64(1021.0),np.float64(2.2195652173913043),np.float64(40.6),np.float64(-122.39),np.float64(0.665)
np.float64(5.3416),np.float64(31.0),np.float64(5.444759206798867),np.float64(0.9320113314447592),np.float64(1030.0),np.float64(2.917847025495751),np.float64(33.85),np.float64(-118.02),np.float64(2.13)
np.float64(2.8971),np.float64(16.0),np.float64(4.678062678062678),np.float64(0.9857549857549858),np.float64(705.0),np.float64(2.0085470085470085),np.float64(37.61),np.float64(-122.05),np.float64(1.639)
np.float64(5.0681),np.float64(19.0),np.float64(5.939655172413793),np.float64(1.139655172413793),np.float64(1635.0),np.float64(2.8189655172413794),np.float64(34.11),np.float64(-117.66),np.float64(2.305)
np.float64(3.8854),np.float64(17.0),np.float64(5.2555438225976765),np.float64(1.0496304118268216),np.float64(1987.0),np.float64(2.098204857444562),np.float64(37.04),np.float64(-122.04),np.float64(3.123)
np.float64(4.475),np.float64(5.0),np.float64(5.629370629370629),np.float64(1.0),np.float64(458.0),np.float64(3.202797202797203),np.float64(32.81),np.float64(-115.58),np.float64(0.963)
np.float64(3.3846),np.float64(45.0),np.float64(4.511254019292605),np.float64(1.0128617363344052),np.float64(1111.0),np.float64(3.572347266881029),np.float64(33.94),np.float64(-118.19),np.float64(1.681)
np.float64(2.4464),np.float64(25.0),np.float64(5.803951367781155),np.float64(1.0668693009118542),np.float64(1983.0),np.float64(3.013677811550152),np.float64(39.23),np.float64(-121.83),np.float64(0.725)
np.float64(4.282),np.float64(46.0),np.float64(5.53265306122449),np.float64(1.0020408163265306),np.float64(1277.0),np.float64(2.6061224489795918),np.float64(34.18),np.float64(-118.35),np.float64(2.247)
np.float64(1.0685),np.float64(46.0),np.float64(3.6322314049586777),np.float64(1.0557851239669422),np.float64(1094.0),np.float64(2.260330578512397),np.float64(38.61),np.float64(-121.45),np.float64(0.7)
np.float64(4.7466),np.float64(19.0),np.float64(5.765661252900232),np.float64(1.013921113689095),np.float64(1286.0),np.float64(2.9837587006960558),np.float64(33.82),np.float64(-118.02),np.float64(2.583)
np.float64(3.1771),np.float64(15.0),np.float64(6.549668874172186),np.float64(1.218543046357616),np.float64(406.0),np.float64(2.6887417218543046),np.float64(37.5),np.float64(-119.8),np.float64(1.219)
np.float64(2.55),np.float64(38.0),np.float64(4.438356164383562),np.float64(0.958904109589041),np.float64(268.0),np.float64(3.671232876712329),np.float64(34.0),np.float64(-118.41),np.float64(2.714)
np.float64(3.9219),np.float64(24.0),np.float64(5.483928571428572),np.float64(0.9714285714285714),np.float64(1477.0),np.float64(2.6375),np.float64(36.67),np.float64(-121.67),np.float64(2.225)
np.float64(6.1642),np.float64(13.0),np.float64(6.541353383458647),np.float64(0.9924812030075187),np.float64(1432.0),np.float64(2.691729323308271),np.float64(38.78),np.float64(-121.18),np.float64(2.778)
np.float64(3.4545),np.float64(36.0),np.float64(4.891791044776119),np.float64(0.9664179104477612),np.float64(648.0),np.float64(2.417910447761194),np.float64(38.44),np.float64(-122.68),np.float64(1.612)
np.float64(2.4886),np.float64(8.0),np.float64(4.379310344827586),np.float64(1.1724137931034482),np.float64(728.0),np.float64(4.183908045977011),np.float64(34.05),np.float64(-118.2),np.float64(1.375)
np.float64(5.0861),np.float64(35.0),np.float64(6.051724137931035),np.float64(1.110344827586207),np.float64(774.0),np.float64(2.668965517241379),np.float64(33.95),np.float64(-118.01),np.float64(2.967)
np.float64(3.025),np.float64(41.0),np.float64(4.992),np.float64(1.112),np.float64(770.0),np.float64(3.08),np.float64(34.0),np.float64(-117.37),np.float64(0.906)
np.float64(10.6767),np.float64(48.0),np.float64(8.171617161716172),np.float64(1.033003300330033),np.float64(900.0),np.float64(2.9702970297029703),np.float64(34.12),np.float64(-118.11),np.float64(5.00001)
np.float64(1.5208),np.float64(28.0),np.float64(4.425954198473282),np.float64(1.1526717557251909),np.float64(2406.0),np.float64(3.6732824427480915),np.float64(34.1),np.float64(-117.31),np.float64(0.695)
np.float64(4.0114),np.float64(5.0),np.float64(6.053072625698324),np.float64(1.0726256983240223),np.float64(1174.0),np.float64(3.2793296089385473),np.float64(34.1),np.float64(-117.19),np.float64(0.977)
np.float64(1.9891),np.float64(26.0),np.float64(4.6067039106145256),np.float64(1.2793296089385475),np.float64(1703.0),np.float64(1.9027932960893854),np.float64(33.19),np.float64(-117.38),np.float64(5.0)
np.float64(3.1628),np.float64(35.0),np.float64(3.8238532110091743),np.float64(1.0073394495412844),np.float64(1077.0),np.float64(1.9761467889908257),np.float64(37.61),np.float64(-122.4),np.float64(3.184)
np.float64(5.3506),np.float64(33.0),np.float64(5.3229571984435795),np.float64(0.9740596627756161),np.float64(1837.0),np.float64(2.3826199740596627),np.float64(37.52),np.float64(-122.29),np.float64(3.881)
np.float64(4.8894),np.float64(17.0),np.float64(5.634460547504026),np.float64(1.0),np.float64(1911.0),np.float64(3.077294685990338),np.float64(34.11),np.float64(-117.84),np.float64(1.917)
np.float64(4.5306),np.float64(36.0),np.float64(4.6209912536443145),np.float64(0.9416909620991254),np.float64(1205.0),np.float64(3.513119533527697),np.float64(33.93),np.float64(-118.09),np.float64(1.834)
np.float64(9.4522),np.float64(37.0),np.float64(8.47872340425532),np.float64(1.175531914893617),np.float64(984.0),np.float64(2.617021276595745),np.float64(34.44),np.float64(-119.63),np.float64(5.00001)
np.float64(2.9196),np.float64(33.0),np.float64(4.824528301886793),np.float64(1.090566037735849),np.float64(1715.0),np.float64(3.2358490566037736),np.float64(34.09),np.float64(-118.08),np.float64(2.088)
np.float64(2.0114),np.float64(38.0),np.float64(4.412903225806452),np.float64(1.135483870967742),np.float64(344.0),np.float64(2.2193548387096773),np.float64(37.8),np.float64(-122.28),np.float64(1.313)
np.float64(2.45),np.float64(21.0),np.float64(3.8515625),np.float64(1.2604166666666667),np.float64(658.0),np.float64(1.7135416666666667),np.float64(32.78),np.float64(-117.25),np.float64(3.5)
np.float64(6.1299),np.float64(18.0),np.float64(4.53037037037037),np.float64(0.9792592592592593),np.float64(1377.0),np.float64(2.04),np.float64(37.37),np.float64(-122.06),np.float64(5.00001)
np.float64(3.2852),np.float64(39.0),np.float64(4.909930715935335),np.float64(1.002309468822171),np.float64(1103.0),np.float64(2.5473441108545036),np.float64(33.97),np.float64(-118.03),np.float64(1.962)
np.float64(2.1357),np.float64(28.0),np.float64(3.339563862928349),np.float64(1.0311526479750779),np.float64(692.0),np.float64(2.155763239875389),np.float64(32.8),np.float64(-117.24),np.float64(1.875)
np.float64(10.9405),np.float64(31.0),np.float64(8.540925266903914),np.float64(1.0391459074733096),np.float64(2428.0),np.float64(2.8801897983392646),np.float64(37.91),np.float64(-122.18),np.float64(5.00001)
np.float64(1.9348),np.float64(37.0),np.float64(4.053691275167785),np.float64(1.1185682326621924),np.float64(1640.0),np.float64(3.668903803131991),np.float64(33.96),np.float64(-118.28),np.float64(0.991)
np.float64(6.983),np.float64(21.0),np.float64(7.477064220183486),np.float64(0.9984709480122325),np.float64(2295.0),np.float64(3.5091743119266057),np.float64(33.84),np.float64(-118.05),np.float64(3.297)
np.float64(3.5486),np.float64(4.0),np.float64(6.208333333333333),np.float64(1.305),np.float64(1478.0),np.float64(2.4633333333333334),np.float64(36.37),np.float64(-119.65),np.float64(1.48)
np.float64(3.6806),np.float64(22.0),np.float64(4.666666666666667),np.float64(0.9629629629629629),np.float64(196.0),np.float64(2.419753086419753),np.float64(33.76),np.float64(-117.84),np.float64(2.194)
np.float64(3.0197),np.float64(28.0),np.float64(4.266666666666667),np.float64(1.1),np.float64(214.0),np.float64(3.566666666666667),np.float64(36.67),np.float64(-121.64),np.float64(1.375)
np.float64(6.2781),np.float64(17.0),np.float64(6.787798408488063),np.float64(0.9814323607427056),np.float64(1238.0),np.float64(3.283819628647215),np.float64(37.75),np.float64(-121.94),np.float64(2.698)
np.float64(7.2929),np.float64(17.0),np.float64(6.531120331950207),np.float64(1.0871369294605808),np.float64(672.0),np.float64(2.788381742738589),np.float64(37.53),np.float64(-122.51),np.float64(3.558)
np.float64(3.775),np.float64(25.0),np.float64(5.6),np.float64(1.1112299465240643),np.float64(2725.0),np.float64(2.914438502673797),np.float64(33.72),np.float64(-116.24),np.float64(0.934)
np.float64(2.0879),np.float64(38.0),np.float64(3.896210873146623),np.float64(1.0510708401976936),np.float64(2259.0),np.float64(3.7215815485996706),np.float64(34.03),np.float64(-118.36),np.float64(1.207)
np.float64(4.2415),np.float64(16.0),np.float64(6.069986541049798),np.float64(1.015477792732167),np.float64(3575.0),np.float64(2.40578734858681),np.float64(34.12),np.float64(-117.76),np.float64(2.757)
np.float64(2.6625),np.float64(36.0),np.float64(3.8871473354231973),np.float64(0.9717868338557993),np.float64(577.0),np.float64(1.8087774294670846),np.float64(32.74),np.float64(-117.25),np.float64(2.482)
np.float64(3.7156),np.float64(15.0),np.float64(4.420634920634921),np.float64(1.0222222222222221),np.float64(1798.0),np.float64(2.853968253968254),np.float64(32.9),np.float64(-117.13),np.float64(1.752)
np.float64(5.4659),np.float64(33.0),np.float64(5.592592592592593),np.float64(0.9166666666666666),np.float64(495.0),np.float64(2.2916666666666665),np.float64(37.34),np.float64(-122.07),np.float64(5.00001)
np.float64(4.112),np.float64(12.0),np.float64(5.250332889480692),np.float64(0.9813581890812251),np.float64(3280.0),np.float64(4.3675099866844205),np.float64(32.7),np.float64(-117.06),np.float64(1.414)
np.float64(2.9375),np.float64(35.0),np.float64(5.167904903417534),np.float64(1.0846953937592867),np.float64(1885.0),np.float64(2.800891530460624),np.float64(33.9),np.float64(-118.12),np.float64(2.065)
np.float64(4.8711),np.float64(27.0),np.float64(5.082810539523212),np.float64(0.944792973651192),np.float64(1499.0),np.float64(1.8808030112923464),np.float64(37.75),np.float64(-122.24),np.float64(2.866)
np.float64(3.5),np.float64(37.0),np.float64(4.376569037656904),np.float64(1.0502092050209204),np.float64(822.0),np.float64(3.4393305439330546),np.float64(37.71),np.float64(-122.47),np.float64(2.244)
np.float64(6.7415),np.float64(28.0),np.float64(7.645695364238411),np.float64(0.9933774834437086),np.float64(931.0),np.float64(3.0827814569536423),np.float64(34.27),np.float64(-118.54),np.float64(3.482)
np.float64(4.7569),np.float64(19.0),np.float64(5.701812191103789),np.float64(1.044481054365733),np.float64(2790.0),np.float64(4.596375617792422),np.float64(36.96),np.float64(-121.75),np.float64(1.908)
np.float64(5.1952),np.float64(19.0),np.float64(6.471810089020772),np.float64(1.1869436201780414),np.float64(1272.0),np.float64(3.7744807121661723),np.float64(33.92),np.float64(-117.92),np.float64(3.021)
np.float64(2.825),np.float64(27.0),np.float64(5.339882121807466),np.float64(1.1453831041257367),np.float64(1472.0),np.float64(2.8919449901768175),np.float64(34.91),np.float64(-117.03),np.float64(0.766)
np.float64(2.3984),np.float64(44.0),np.float64(3.9127906976744184),np.float64(1.1569767441860466),np.float64(1204.0),np.float64(3.5),np.float64(34.11),np.float64(-118.18),np.float64(1.522)
np.float64(3.9728),np.float64(28.0),np.float64(4.433806146572104),np.float64(1.1217494089834514),np.float64(1691.0),np.float64(1.9988179669030732),np.float64(37.57),np.float64(-122.34),np.float64(3.0)
np.float64(3.2237),np.float64(31.0),np.float64(4.65792759051186),np.float64(1.0649188514357053),np.float64(2313.0),np.float64(2.8876404494382024),np.float64(33.92),np.float64(-118.14),np.float64(2.182)
np.float64(2.905),np.float64(37.0),np.float64(5.044444444444444),np.float64(1.0722222222222222),np.float64(1400.0),np.float64(2.5925925925925926),np.float64(38.0),np.float64(-121.81),np.float64(0.973)
np.float64(3.0217),np.float64(9.0),np.float64(5.006324110671937),np.float64(1.0711462450592886),np.float64(3265.0),np.float64(2.58102766798419),np.float64(37.69),np.float64(-121.04),np.float64(1.609)
np.float64(3.0469),np.float64(25.0),np.float64(6.386666666666667),np.float64(1.1493333333333333),np.float64(983.0),np.float64(2.6213333333333333),np.float64(40.66),np.float64(-123.74),np.float64(1.36)
np.float64(0.8941),np.float64(33.0),np.float64(4.964285714285714),np.float64(1.2678571428571428),np.float64(266.0),np.float64(4.75),np.float64(34.06),np.float64(-118.18),np.float64(0.982)
np.float64(1.4301),np.float64(47.0),np.float64(3.2637215528781796),np.float64(1.0763052208835342),np.float64(1148.0),np.float64(1.536813922356091),np.float64(38.57),np.float64(-121.48),np.float64(1.417)
np.float64(6.1112),np.float64(2.0),np.float64(7.153277931671283),np.float64(1.046168051708218),np.float64(3481.0),np.float64(3.2142197599261313),np.float64(38.34),np.float64(-121.92),np.float64(1.81)
np.float64(6.3303),np.float64(16.0),np.float64(8.287610619469026),np.float64(1.1238938053097345),np.float64(1556.0),np.float64(3.4424778761061945),np.float64(34.17),np.float64(-118.94),np.float64(2.994)
np.float64(1.5147),np.float64(44.0),np.float64(4.701587301587302),np.float64(1.0444444444444445),np.float64(999.0),np.float64(3.1714285714285713),np.float64(33.95),np.float64(-118.26),np.float64(0.946)
np.float64(4.6591),np.float64(15.0),np.float64(3.445945945945946),np.float64(0.8513513513513513),np.float64(138.0),np.float64(1.864864864864865),np.float64(37.4),np.float64(-122.11),np.float64(1.75)
np.float64(2.8235),np.float64(32.0),np.float64(5.101321585903084),np.float64(1.0748898678414096),np.float64(598.0),np.float64(2.6343612334801763),np.float64(39.03),np.float64(-121.37),np.float64(0.655)
np.float64(5.5677),np.float64(4.0),np.float64(5.92191435768262),np.float64(1.1209068010075567),np.float64(834.0),np.float64(2.1007556675062973),np.float64(33.5),np.float64(-117.7),np.float64(2.454)
np.float64(3.1875),np.float64(13.0),np.float64(7.216165413533835),np.float64(1.343984962406015),np.float64(1486.0),np.float64(2.793233082706767),np.float64(38.02),np.float64(-120.27),np.float64(0.998)
np.float64(2.3125),np.float64(38.0),np.float64(4.959322033898305),np.float64(0.9966101694915255),np.float64(692.0),np.float64(2.3457627118644067),np.float64(35.34),np.float64(-119.02),np.float64(0.658)
np.float64(3.5139),np.float64(28.0),np.float64(5.265350877192983),np.float64(1.1030701754385965),np.float64(1155.0),np.float64(2.5328947368421053),np.float64(33.77),np.float64(-118.0),np.float64(2.117)
np.float64(1.8897),np.float64(43.0),np.float64(4.483695652173913),np.float64(1.1521739130434783),np.float64(820.0),np.float64(4.456521739130435),np.float64(33.97),np.float64(-118.2),np.float64(1.743)
np.float64(1.7165),np.float64(30.0),np.float64(4.345679012345679),np.float64(1.0061728395061729),np.float64(1184.0),np.float64(3.654320987654321),np.float64(36.54),np.float64(-119.39),np.float64(0.591)
np.float64(3.4551),np.float64(18.0),np.float64(5.438799076212471),np.float64(1.0254041570438799),np.float64(1277.0),np.float64(2.9491916859122402),np.float64(32.71),np.float64(-116.98),np.float64(1.214)
np.float64(5.9941),np.float64(23.0),np.float64(6.495274102079395),np.float64(1.0680529300567108),np.float64(1729.0),np.float64(3.268431001890359),np.float64(34.05),np.float64(-118.11),np.float64(2.667)
np.float64(2.6875),np.float64(22.0),np.float64(5.889688249400479),np.float64(1.1894484412470023),np.float64(1720.0),np.float64(4.124700239808154),np.float64(36.77),np.float64(-119.69),np.float64(0.606)
np.float64(1.9773),np.float64(21.0),np.float64(5.841509433962264),np.float64(1.0943396226415094),np.float64(744.0),np.float64(2.8075471698113206),np.float64(40.07),np.float64(-122.19),np.float64(0.55)
np.float64(1.6336),np.float64(23.0),np.float64(11.230633802816902),np.float64(2.880281690140845),np.float64(1350.0),np.float64(2.3767605633802815),np.float64(34.24),np.float64(-116.91),np.float64(1.245)
np.float64(2.3375),np.float64(26.0),np.float64(2.847297297297297),np.float64(1.022972972972973),np.float64(2660.0),np.float64(3.5945945945945947),np.float64(34.07),np.float64(-118.3),np.float64(2.823)
np.float64(1.7622),np.float64(34.0),np.float64(3.8434782608695652),np.float64(1.0367149758454106),np.float64(2725.0),np.float64(2.632850241545894),np.float64(34.02),np.float64(-118.35),np.float64(1.679)
np.float64(2.8226),np.float64(17.0),np.float64(5.190066857688635),np.float64(1.0563514804202483),np.float64(2755.0),np.float64(2.6313276026743075),np.float64(38.71),np.float64(-121.3),np.float64(0.999)
np.float64(3.1729),np.float64(45.0),np.float64(5.2196428571428575),np.float64(1.0785714285714285),np.float64(1903.0),np.float64(3.398214285714286),np.float64(34.14),np.float64(-118.08),np.float64(2.187)
np.float64(3.4559),np.float64(39.0),np.float64(4.645783132530121),np.float64(1.044578313253012),np.float64(1847.0),np.float64(2.225301204819277),np.float64(34.1),np.float64(-118.15),np.float64(3.649)
np.float64(2.0959),np.float64(36.0),np.float64(5.240384615384615),np.float64(1.0934065934065933),np.float64(2945.0),np.float64(4.045329670329671),np.float64(32.68),np.float64(-117.06),np.float64(1.25)
np.float64(0.9614),np.float64(28.0),np.float64(5.3),np.float64(1.0142857142857142),np.float64(171.0),np.float64(2.442857142857143),np.float64(37.9),np.float64(-121.28),np.float64(0.557)
np.float64(5.2396),np.float64(26.0),np.float64(5.737057220708447),np.float64(1.0095367847411445),np.float64(2352.0),np.float64(3.204359673024523),np.float64(37.52),np.float64(-121.96),np.float64(2.239)
np.float64(3.8292),np.float64(36.0),np.float64(6.694980694980695),np.float64(1.0810810810810811),np.float64(604.0),np.float64(2.332046332046332),np.float64(34.15),np.float64(-117.28),np.float64(1.222)
np.float64(4.1118),np.float64(5.0),np.float64(4.99009900990099),np.float64(1.295929592959296),np.float64(2485.0),np.float64(2.7337733773377337),np.float64(34.05),np.float64(-117.8),np.float64(1.259)
np.float64(4.4437),np.float64(16.0),np.float64(5.9326599326599325),np.float64(0.9865319865319865),np.float64(810.0),np.float64(2.727272727272727),np.float64(38.37),np.float64(-122.85),np.float64(3.05)
np.float64(3.3229),np.float64(9.0),np.float64(4.5),np.float64(1.0461538461538462),np.float64(860.0),np.float64(1.6538461538461537),np.float64(36.84),np.float64(-119.82),np.float64(1.193)
np.float64(5.7211),np.float64(23.0),np.float64(6.46509009009009),np.float64(1.1396396396396395),np.float64(1843.0),np.float64(2.0754504504504503),np.float64(37.43),np.float64(-122.21),np.float64(5.00001)
np.float64(4.8618),np.float64(22.0),np.float64(5.018963337547408),np.float64(1.1011378002528445),np.float64(1588.0),np.float64(2.0075853350189634),np.float64(34.05),np.float64(-118.44),np.float64(5.00001)
np.float64(5.0),np.float64(31.0),np.float64(10.821428571428571),np.float64(2.0892857142857144),np.float64(1408.0),np.float64(2.7936507936507935),np.float64(34.22),np.float64(-117.21),np.float64(1.611)
np.float64(3.1765),np.float64(52.0),np.float64(4.119791666666667),np.float64(1.0434027777777777),np.float64(1135.0),np.float64(1.9704861111111112),np.float64(34.08),np.float64(-118.36),np.float64(2.25)
np.float64(6.0992),np.float64(24.0),np.float64(6.0636363636363635),np.float64(1.106060606060606),np.float64(1170.0),np.float64(3.5454545454545454),np.float64(34.4),np.float64(-119.91),np.float64(2.688)
np.float64(1.9167),np.float64(16.0),np.float64(6.278829604130809),np.float64(1.7814113597246128),np.float64(1687.0),np.float64(2.9036144578313254),np.float64(33.87),np.float64(-116.54),np.float64(0.704)
np.float64(3.3988),np.float64(48.0),np.float64(4.697585768742059),np.float64(1.036848792884371),np.float64(2446.0),np.float64(3.108005082592122),np.float64(34.08),np.float64(-118.15),np.float64(1.992)
np.float64(3.3015),np.float64(33.0),np.float64(4.334728033472803),np.float64(1.1227336122733613),np.float64(1895.0),np.float64(2.6429567642956764),np.float64(37.48),np.float64(-122.23),np.float64(2.677)
np.float64(1.6607),np.float64(6.0),np.float64(4.664251207729468),np.float64(1.0193236714975846),np.float64(1344.0),np.float64(3.246376811594203),np.float64(36.62),np.float64(-119.65),np.float64(0.58)
np.float64(2.2292),np.float64(32.0),np.float64(5.261744966442953),np.float64(1.0671140939597314),np.float64(1316.0),np.float64(2.9440715883668904),np.float64(39.94),np.float64(-122.17),np.float64(0.574)
np.float64(3.2027),np.float64(11.0),np.float64(5.276073619631902),np.float64(1.0582822085889572),np.float64(850.0),np.float64(2.607361963190184),np.float64(38.86),np.float64(-120.92),np.float64(1.286)
np.float64(2.2261),np.float64(23.0),np.float64(3.63914373088685),np.float64(1.0611620795107033),np.float64(965.0),np.float64(2.9510703363914375),np.float64(34.06),np.float64(-118.12),np.float64(2.118)
np.float64(1.875),np.float64(48.0),np.float64(8.8),np.float64(2.013793103448276),np.float64(358.0),np.float64(2.4689655172413794),np.float64(39.56),np.float64(-120.92),np.float64(0.666)
np.float64(3.6413),np.float64(15.0),np.float64(5.487128712871288),np.float64(1.0811881188118813),np.float64(1423.0),np.float64(2.8178217821782177),np.float64(40.66),np.float64(-122.25),np.float64(1.085)
np.float64(6.276),np.float64(17.0),np.float64(6.433333333333334),np.float64(0.9755555555555555),np.float64(1588.0),np.float64(3.528888888888889),np.float64(33.67),np.float64(-117.82),np.float64(2.907)
np.float64(3.2656),np.float64(15.0),np.float64(5.242792109256449),np.float64(1.1062215477996966),np.float64(2014.0),np.float64(3.056145675265554),np.float64(37.36),np.float64(-120.62),np.float64(0.835)
np.float64(4.2833),np.float64(44.0),np.float64(5.079913606911447),np.float64(1.0453563714902807),np.float64(1517.0),np.float64(3.2764578833693303),np.float64(34.09),np.float64(-118.1),np.float64(2.58)
np.float64(9.0776),np.float64(5.0),np.float64(7.9140022050716645),np.float64(0.9900771775082691),np.float64(2823.0),np.float64(3.1124586549062845),np.float64(37.81),np.float64(-121.95),np.float64(4.504)
np.float64(5.0423),np.float64(25.0),np.float64(5.85590465872156),np.float64(1.017334777898158),np.float64(2831.0),np.float64(3.067172264355363),np.float64(37.53),np.float64(-121.99),np.float64(2.222)
np.float64(3.1033),np.float64(25.0),np.float64(3.6114044350580783),np.float64(1.0316789862724394),np.float64(1718.0),np.float64(1.8141499472016895),np.float64(34.14),np.float64(-118.12),np.float64(2.179)
np.float64(4.5833),np.float64(25.0),np.float64(6.354216867469879),np.float64(1.1132530120481927),np.float64(965.0),np.float64(2.325301204819277),np.float64(33.82),np.float64(-118.06),np.float64(1.909)
np.float64(3.2396),np.float64(52.0),np.float64(4.02156862745098),np.float64(1.0823529411764705),np.float64(1400.0),np.float64(2.7450980392156863),np.float64(37.78),np.float64(-122.46),np.float64(3.75)
np.float64(6.0677),np.float64(32.0),np.float64(6.421824104234528),np.float64(0.9853420195439739),np.float64(1524.0),np.float64(2.482084690553746),np.float64(37.92),np.float64(-122.3),np.float64(3.216)
np.float64(1.7056),np.float64(49.0),np.float64(5.08550185873606),np.float64(1.0483271375464684),np.float64(790.0),np.float64(2.936802973977695),np.float64(37.76),np.float64(-122.19),np.float64(0.914)
np.float64(2.9345),np.float64(42.0),np.float64(4.059113300492611),np.float64(1.0492610837438423),np.float64(1715.0),np.float64(1.6896551724137931),np.float64(37.8),np.float64(-122.25),np.float64(2.25)
np.float64(2.5208),np.float64(21.0),np.float64(4.858247422680412),np.float64(1.0257731958762886),np.float64(1539.0),np.float64(3.966494845360825),np.float64(35.68),np.float64(-119.24),np.float64(0.585)
np.float64(3.7067),np.float64(18.0),np.float64(4.886486486486486),np.float64(1.0810810810810811),np.float64(968.0),np.float64(2.616216216216216),np.float64(38.41),np.float64(-122.36),np.float64(1.75)
