MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.5208),np.float64(10.0),np.float64(6.233243967828418),np.float64(1.0991957104557641),np.float64(1016.0),np.float64(2.7238605898123325),np.float64(39.37),np.float64(-120.1),np.float64(1.173)
np.float64(3.5341),np.float64(15.0),np.float64(5.681710213776722),np.float64(1.0593824228028503),np.float64(747.0),np.float64(1.7743467933491686),np.float64(33.1),np.float64(-117.31),np.float64(5.00001)
np.float64(2.7138),np.float64(8.0),np.float64(6.931897150799166),np.float64(1.2112578179291174),np.float64(6835.0),np.float64(4.749826268241835),np.float64(35.43),np.float64(-116.57),np.float64(0.225)
np.float64(5.3157),np.float64(16.0),np.float64(6.590551181102362),np.float64(1.1062992125984252),np.float64(850.0),np.float64(3.3464566929133857),np.float64(37.23),np.float64(-121.81),np.float64(2.533)
np.float64(2.0057),np.float64(42.0),np.float64(4.6208425720620845),np.float64(1.146341463414634),np.float64(1062.0),np.float64(2.354767184035477),np.float64(33.96),np.float64(-118.33),np.float64(1.982)
np.float64(2.6734),np.float64(26.0),np.float64(4.238938053097345),np.float64(1.1880530973451326),np.float64(2340.0),np.float64(2.588495575221239),np.float64(33.97),np.float64(-118.35),np.float64(1.434)
np.float64(2.56),np.float64(34.0),np.float64(2.761648745519713),np.float64(1.0465949820788532),np.float64(1564.0),np.float64(2.802867383512545),np.float64(37.48),np.float64(-122.22),np.float64(2.5)
np.float64(2.0094),np.float64(19.0),np.float64(4.351529694061187),np.float64(1.0707858428314336),np.float64(4030.0),np.float64(2.4175164967006597),np.float64(39.76),np.float64(-121.86),np.float64(0.873)
np.float64(2.2375),np.float64(24.0),np.float64(4.381736526946108),np.float64(1.0538922155688624),np.float64(2005.0),np.float64(3.001497005988024),np.float64(32.73),np.float64(-117.1),np.float64(1.029)
np.float64(3.25),np.float64(37.0),np.float64(4.2349726775956285),np.float64(0.9781420765027322),np.float64(726.0),np.float64(3.9672131147540983),np.float64(34.08),np.float64(-118.03),np.float64(1.592)
np.float64(5.3908),np.float64(8.0),np.float64(5.396103896103896),np.float64(1.025974025974026),np.float64(740.0),np.float64(4.805194805194805),np.float64(32.69),np.float64(-117.05),np.float64(1.655)
np.float64(1.7115),np.float64(51.0),np.float64(3.3595800524934383),np.float64(1.1076115485564304),np.float64(1560.0),np.float64(4.094488188976378),np.float64(34.03),np.float64(-118.27),np.float64(1.25)
np.float64(3.4208),np.float64(22.0),np.float64(3.929368029739777),np.float64(1.0055762081784387),np.float64(1300.0),np.float64(2.41635687732342),np.float64(33.87),np.float64(-118.36),np.float64(2.9)
np.float64(1.8694),np.float64(36.0),np.float64(5.259904912836767),np.float64(1.05229793977813),np.float64(1492.0),np.float64(2.364500792393027),np.float64(41.73),np.float64(-122.64),np.float64(0.712)
np.float64(1.2387),np.float64(42.0),np.float64(4.248741188318228),np.float64(1.1329305135951662),np.float64(3549.0),np.float64(3.5740181268882174),np.float64(37.72),np.float64(-122.42),np.float64(2.128)
np.float64(4.3693),np.float64(44.0),np.float64(5.619718309859155),np.float64(0.9947183098591549),np.float64(1439.0),np.float64(2.533450704225352),np.float64(37.01),np.float64(-121.58),np.float64(2.34)
np.float64(4.1719),np.float64(36.0),np.float64(5.3534883720930235),np.float64(1.0046511627906978),np.float64(727.0),np.float64(3.3813953488372093),np.float64(37.61),np.float64(-122.04),np.float64(1.87)
np.float64(4.8264),np.float64(6.0),np.float64(5.489285714285714),np.float64(1.2392857142857143),np.float64(506.0),np.float64(1.8071428571428572),np.float64(33.9),np.float64(-117.98),np.float64(1.468)
np.float64(2.1679),np.float64(34.0),np.float64(4.792405063291139),np.float64(1.0506329113924051),np.float64(884.0),np.float64(2.2379746835443037),np.float64(38.53),np.float64(-121.45),np.float64(0.754)
np.float64(2.1348),np.float64(52.0),np.float64(4.7343283582089555),np.float64(1.1880597014925374),np.float64(1006.0),np.float64(3.002985074626866),np.float64(37.8),np.float64(-122.24),np.float64(1.406)
np.float64(1.9392),np.float64(27.0),np.float64(3.433734939759036),np.float64(1.0466867469879517),np.float64(1235.0),np.float64(1.8599397590361446),np.float64(32.76),np.float64(-117.13),np.float64(1.429)
np.float64(10.6272),np.float64(36.0),np.float64(8.394190871369295),np.float64(1.004149377593361),np.float64(653.0),np.float64(2.7095435684647304),np.float64(37.94),np.float64(-122.56),np.float64(5.00001)
np.float64(5.3264),np.float64(46.0),np.float64(4.9411764705882355),np.float64(1.0955882352941178),np.float64(351.0),np.float64(2.5808823529411766),np.float64(37.51),np.float64(-122.26),np.float64(2.581)
np.float64(1.9483),np.float64(16.0),np.float64(4.21669341894061),np.float64(0.9839486356340289),np.float64(1054.0),np.float64(1.6918138041733548),np.float64(36.82),np.float64(-119.72),np.float64(1.125)
np.float64(3.3516),np.float64(26.0),np.float64(4.327296248382924),np.float64(1.0582147477360933),np.float64(1599.0),np.float64(2.0685640362225097),np.float64(34.17),np.float64(-118.39),np.float64(2.415)
np.float64(1.6652),np.float64(34.0),np.float64(3.8755244755244753),np.float64(1.1216783216783217),np.float64(2782.0),np.float64(3.890909090909091),np.float64(33.97),np.float64(-118.28),np.float64(0.99)
np.float64(4.0764),np.float64(41.0),np.float64(5.530909090909091),np.float64(1.1927272727272726),np.float64(527.0),np.float64(1.9163636363636363),np.float64(33.61),np.float64(-117.9),np.float64(5.00001)
np.float64(3.5172),np.float64(43.0),np.float64(3.988344988344988),np.float64(1.0326340326340326),np.float64(1190.0),np.float64(2.773892773892774),np.float64(34.1),np.float64(-118.29),np.float64(2.655)
np.float64(6.1737),np.float64(25.0),np.float64(7.889502762430939),np.float64(1.0718232044198894),np.float64(1212.0),np.float64(3.3480662983425415),np.float64(33.85),np.float64(-118.05),np.float64(3.131)
np.float64(2.1818),np.float64(46.0),np.float64(5.511784511784512),np.float64(1.138047138047138),np.float64(714.0),np.float64(2.404040404040404),np.float64(35.37),np.float64(-119.04),np.float64(0.753)
np.float64(3.4777),np.float64(47.0),np.float64(4.873180873180873),np.float64(1.0665280665280665),np.float64(1537.0),np.float64(3.1954261954261955),np.float64(34.18),np.float64(-118.12),np.float64(2.306)
np.float64(1.8238),np.float64(46.0),np.float64(2.3595178719867),np.float64(1.084788029925187),np.float64(7443.0),np.float64(3.0935162094763093),np.float64(34.07),np.float64(-118.3),np.float64(2.375)
np.float64(4.625),np.float64(36.0),np.float64(5.479591836734694),np.float64(0.9591836734693877),np.float64(496.0),np.float64(2.5306122448979593),np.float64(33.84),np.float64(-118.11),np.float64(2.174)
np.float64(3.825),np.float64(52.0),np.float64(5.465753424657534),np.float64(1.0547945205479452),np.float64(671.0),np.float64(3.0639269406392695),np.float64(34.04),np.float64(-118.37),np.float64(2.785)
np.float64(3.6058),np.float64(46.0),np.float64(5.234649122807017),np.float64(1.0701754385964912),np.float64(1181.0),np.float64(2.5899122807017543),np.float64(34.14),np.float64(-118.19),np.float64(2.579)
np.float64(4.3088),np.float64(34.0),np.float64(5.896358543417367),np.float64(0.9523809523809523),np.float64(973.0),np.float64(2.7254901960784315),np.float64(32.75),np.float64(-117.01),np.float64(1.525)
np.float64(4.3864),np.float64(32.0),np.float64(6.58312020460358),np.float64(1.0869565217391304),np.float64(1099.0),np.float64(2.8107416879795397),np.float64(39.12),np.float64(-121.63),np.float64(1.175)
np.float64(3.1094),np.float64(33.0),np.float64(4.036474164133739),np.float64(1.0577507598784195),np.float64(903.0),np.float64(2.74468085106383),np.float64(34.14),np.float64(-117.97),np.float64(1.36)
np.float64(3.735),np.float64(23.0),np.float64(4.88622754491018),np.float64(1.091317365269461),np.float64(1475.0),np.float64(2.2080838323353293),np.float64(34.13),np.float64(-118.05),np.float64(2.183)
np.float64(3.625),np.float64(37.0),np.float64(5.325892857142857),np.float64(0.9151785714285714),np.float64(488.0),np.float64(2.1785714285714284),np.float64(34.03),np.float64(-118.44),np.float64(3.576)
np.float64(5.2308),np.float64(33.0),np.float64(5.234600262123198),np.float64(1.001310615989515),np.float64(2721.0),np.float64(3.5661861074705112),np.float64(37.52),np.float64(-121.95),np.float64(1.969)
np.float64(2.0202),np.float64(22.0),np.float64(5.851703406813627),np.float64(1.2745490981963927),np.float64(1382.0),np.float64(2.7695390781563125),np.float64(41.54),np.float64(-123.92),np.float64(0.711)
np.float64(7.4713),np.float64(26.0),np.float64(7.982704402515723),np.float64(1.0062893081761006),np.float64(1872.0),np.float64(2.943396226415094),np.float64(37.92),np.float64(-122.02),np.float64(3.512)
np.float64(1.4844),np.float64(52.0),np.float64(3.943661971830986),np.float64(1.0),np.float64(217.0),np.float64(3.056338028169014),np.float64(32.67),np.float64(-117.11),np.float64(0.833)
np.float64(2.4091),np.float64(24.0),np.float64(4.081534772182255),np.float64(1.0719424460431655),np.float64(1240.0),np.float64(2.973621103117506),np.float64(34.94),np.float64(-120.45),np.float64(1.155)
np.float64(1.7262),np.float64(18.0),np.float64(5.71259842519685),np.float64(1.094488188976378),np.float64(695.0),np.float64(2.736220472440945),np.float64(40.58),np.float64(-123.18),np.float64(0.737)
np.float64(2.7361),np.float64(21.0),np.float64(4.277978339350181),np.float64(0.9747292418772563),np.float64(1488.0),np.float64(2.6859205776173285),np.float64(34.86),np.float64(-118.17),np.float64(0.833)
np.float64(2.3387),np.float64(25.0),np.float64(4.603975535168196),np.float64(1.091743119266055),np.float64(893.0),np.float64(1.3654434250764527),np.float64(33.6),np.float64(-117.71),np.float64(0.748)
np.float64(4.1957),np.float64(11.0),np.float64(5.569587628865979),np.float64(0.9561855670103093),np.float64(1267.0),np.float64(3.265463917525773),np.float64(35.31),np.float64(-119.04),np.float64(0.927)
np.float64(4.84),np.float64(21.0),np.float64(6.101190476190476),np.float64(1.1666666666666667),np.float64(1153.0),np.float64(3.431547619047619),np.float64(33.99),np.float64(-117.49),np.float64(1.164)
np.float64(2.505),np.float64(11.0),np.float64(5.459047619047619),np.float64(1.2457142857142858),np.float64(1404.0),np.float64(2.6742857142857144),np.float64(38.03),np.float64(-121.3),np.float64(0.95)
np.float64(2.5437),np.float64(6.0),np.float64(4.506134969325154),np.float64(1.0782208588957056),np.float64(2877.0),np.float64(2.206288343558282),np.float64(35.46),np.float64(-120.64),np.float64(1.464)
np.float64(2.1667),np.float64(38.0),np.float64(5.2377358490566035),np.float64(1.0415094339622641),np.float64(871.0),np.float64(3.2867924528301886),np.float64(37.73),np.float64(-122.38),np.float64(1.938)
np.float64(3.9243),np.float64(44.0),np.float64(4.2764423076923075),np.float64(1.0084134615384615),np.float64(1779.0),np.float64(2.1382211538461537),np.float64(37.42),np.float64(-122.15),np.float64(4.048)
np.float64(3.0208),np.float64(38.0),np.float64(5.605664488017429),np.float64(1.0544662309368191),np.float64(1568.0),np.float64(3.4161220043572986),np.float64(34.0),np.float64(-118.11),np.float64(1.937)
np.float64(3.2188),np.float64(34.0),np.float64(4.623145400593472),np.float64(1.1127596439169138),np.float64(1179.0),np.float64(3.4985163204747773),np.float64(33.93),np.float64(-118.08),np.float64(1.651)
np.float64(3.724),np.float64(38.0),np.float64(4.480286738351254),np.float64(0.8458781362007168),np.float64(631.0),np.float64(2.261648745519713),np.float64(37.92),np.float64(-122.31),np.float64(2.201)
np.float64(1.3125),np.float64(10.0),np.float64(4.438356164383562),np.float64(0.9680365296803652),np.float64(773.0),np.float64(3.529680365296804),np.float64(33.94),np.float64(-117.28),np.float64(1.357)
np.float64(8.2435),np.float64(27.0),np.float64(6.656652360515022),np.float64(1.090128755364807),np.float64(816.0),np.float64(3.5021459227467813),np.float64(34.14),np.float64(-118.16),np.float64(5.00001)
np.float64(4.2383),np.float64(18.0),np.float64(7.572438162544169),np.float64(1.0565371024734982),np.float64(828.0),np.float64(2.9257950530035335),np.float64(33.17),np.float64(-117.32),np.float64(2.39)
np.float64(1.4375),np.float64(36.0),np.float64(4.417322834645669),np.float64(1.4173228346456692),np.float64(340.0),np.float64(2.677165354330709),np.float64(34.09),np.float64(-118.33),np.float64(1.65)
np.float64(15.0001),np.float64(32.0),np.float64(9.166340508806263),np.float64(1.0567514677103718),np.float64(1512.0),np.float64(2.958904109589041),np.float64(37.56),np.float64(-122.36),np.float64(5.00001)
np.float64(2.85),np.float64(38.0),np.float64(3.7934782608695654),np.float64(0.9934782608695653),np.float64(1547.0),np.float64(3.3630434782608694),np.float64(34.09),np.float64(-118.14),np.float64(2.19)
np.float64(0.536),np.float64(4.0),np.float64(14.0),np.float64(3.3333333333333335),np.float64(9.0),np.float64(3.0),np.float64(34.14),np.float64(-116.76),np.float64(0.425)
np.float64(5.2417),np.float64(36.0),np.float64(6.005813953488372),np.float64(1.1656976744186047),np.float64(942.0),np.float64(2.738372093023256),np.float64(37.11),np.float64(-122.02),np.float64(1.964)
np.float64(4.7321),np.float64(42.0),np.float64(6.375),np.float64(1.36),np.float64(451.0),np.float64(2.255),np.float64(36.96),np.float64(-121.99),np.float64(4.224)
np.float64(4.3427),np.float64(15.0),np.float64(6.969843184559711),np.float64(1.5500603136308806),np.float64(1722.0),np.float64(2.077201447527141),np.float64(34.12),np.float64(-119.21),np.float64(3.058)
np.float64(5.1024),np.float64(28.0),np.float64(5.210743801652892),np.float64(0.9628099173553719),np.float64(609.0),np.float64(2.5165289256198347),np.float64(33.46),np.float64(-117.66),np.float64(3.127)
np.float64(2.6053),np.float64(33.0),np.float64(4.786632390745501),np.float64(1.1028277634961439),np.float64(971.0),np.float64(2.4961439588688945),np.float64(37.8),np.float64(-121.21),np.float64(0.992)
np.float64(3.8506),np.float64(22.0),np.float64(4.944845699277741),np.float64(1.0302035456336178),np.float64(5254.0),np.float64(3.4497701904136573),np.float64(33.76),np.float64(-117.91),np.float64(1.674)
np.float64(1.6838),np.float64(14.0),np.float64(4.745856353591161),np.float64(1.171270718232044),np.float64(541.0),np.float64(2.9889502762430937),np.float64(34.58),np.float64(-117.41),np.float64(0.579)
np.float64(3.5179),np.float64(22.0),np.float64(3.168085106382979),np.float64(0.9276595744680851),np.float64(662.0),np.float64(1.4085106382978723),np.float64(37.4),np.float64(-122.09),np.float64(1.972)
np.float64(2.2243),np.float64(32.0),np.float64(5.685220729366603),np.float64(1.0095969289827256),np.float64(1542.0),np.float64(2.9596928982725528),np.float64(38.69),np.float64(-121.45),np.float64(0.892)
np.float64(3.5125),np.float64(11.0),np.float64(4.277860326894502),np.float64(1.0089153046062407),np.float64(2098.0),np.float64(3.1173848439821694),np.float64(32.58),np.float64(-117.06),np.float64(1.424)
np.float64(3.9886),np.float64(32.0),np.float64(4.740402193784278),np.float64(1.0347349177330896),np.float64(1596.0),np.float64(2.917733089579525),np.float64(34.21),np.float64(-118.54),np.float64(1.992)
np.float64(5.0255),np.float64(45.0),np.float64(6.487394957983193),np.float64(1.0252100840336134),np.float64(614.0),np.float64(2.5798319327731094),np.float64(37.93),np.float64(-122.07),np.float64(2.26)
np.float64(2.136),np.float64(8.0),np.float64(4.106035889070147),np.float64(1.030995106035889),np.float64(1686.0),np.float64(2.7504078303425774),np.float64(32.81),np.float64(-116.94),np.float64(1.435)
np.float64(3.3068),np.float64(52.0),np.float64(4.801204819277109),np.float64(1.0662650602409638),np.float64(1526.0),np.float64(2.2981927710843375),np.float64(37.77),np.float64(-122.45),np.float64(5.00001)
np.float64(5.4746),np.float64(30.0),np.float64(5.998745294855709),np.float64(1.0426599749058971),np.float64(2568.0),np.float64(3.2220828105395234),np.float64(33.84),np.float64(-118.03),np.float64(2.264)
np.float64(2.2551),np.float64(10.0),np.float64(6.251968503937008),np.float64(1.311023622047244),np.float64(585.0),np.float64(2.3031496062992125),np.float64(39.11),np.float64(-122.89),np.float64(0.711)
np.float64(1.8575),np.float64(27.0),np.float64(4.247663551401869),np.float64(1.0724299065420562),np.float64(1182.0),np.float64(2.7616822429906542),np.float64(38.12),np.float64(-121.26),np.float64(0.738)
np.float64(4.8958),np.float64(30.0),np.float64(6.594202898550725),np.float64(1.0144927536231885),np.float64(220.0),np.float64(3.1884057971014492),np.float64(37.62),np.float64(-120.87),np.float64(1.425)
np.float64(3.6083),np.float64(15.0),np.float64(4.050675675675675),np.float64(1.0168918918918919),np.float64(510.0),np.float64(1.722972972972973),np.float64(32.86),np.float64(-117.23),np.float64(1.801)
np.float64(3.8646),np.float64(38.0),np.float64(5.302134646962233),np.float64(1.0443349753694582),np.float64(1599.0),np.float64(2.625615763546798),np.float64(34.1),np.float64(-118.06),np.float64(2.571)
np.float64(5.2864),np.float64(15.0),np.float64(4.692771084337349),np.float64(0.9457831325301205),np.float64(949.0),np.float64(2.858433734939759),np.float64(32.92),np.float64(-117.14),np.float64(1.744)
np.float64(4.0708),np.float64(28.0),np.float64(4.6428134556574925),np.float64(1.0458715596330275),np.float64(3420.0),np.float64(2.091743119266055),np.float64(33.82),np.float64(-118.35),np.float64(3.289)
np.float64(6.4962),np.float64(25.0),np.float64(7.853125),np.float64(1.0625),np.float64(900.0),np.float64(2.8125),np.float64(34.03),np.float64(-117.19),np.float64(1.824)
np.float64(2.7625),np.float64(52.0),np.float64(4.391534391534392),np.float64(1.0582010582010581),np.float64(701.0),np.float64(3.708994708994709),np.float64(34.07),np.float64(-118.26),np.float64(2.321)
np.float64(5.128),np.float64(29.0),np.float64(3.932471264367816),np.float64(1.160919540229885),np.float64(1157.0),np.float64(1.6623563218390804),np.float64(33.97),np.float64(-118.5),np.float64(5.00001)
np.float64(9.3092),np.float64(39.0),np.float64(7.234285714285714),np.float64(1.1161904761904762),np.float64(975.0),np.float64(1.8571428571428572),np.float64(34.1),np.float64(-118.38),np.float64(5.00001)
np.float64(3.6167),np.float64(17.0),np.float64(3.1549295774647885),np.float64(0.9859154929577465),np.float64(147.0),np.float64(2.0704225352112675),np.float64(34.12),np.float64(-119.16),np.float64(2.8)
np.float64(1.881),np.float64(25.0),np.float64(5.56353591160221),np.float64(1.1104972375690607),np.float64(1160.0),np.float64(3.2044198895027622),np.float64(35.96),np.float64(-119.19),np.float64(0.525)
np.float64(1.5156),np.float64(52.0),np.float64(2.1691842900302114),np.float64(1.1148036253776434),np.float64(1688.0),np.float64(2.5498489425981874),np.float64(37.79),np.float64(-122.41),np.float64(2.375)
np.float64(1.1326),np.float64(42.0),np.float64(4.890784982935154),np.float64(1.006825938566553),np.float64(775.0),np.float64(2.645051194539249),np.float64(33.93),np.float64(-118.26),np.float64(1.048)
np.float64(4.221),np.float64(11.0),np.float64(6.640410958904109),np.float64(1.0022831050228311),np.float64(2538.0),np.float64(2.8972602739726026),np.float64(38.36),np.float64(-122.7),np.float64(2.271)
np.float64(4.2955),np.float64(34.0),np.float64(5.720588235294118),np.float64(1.0073529411764706),np.float64(406.0),np.float64(2.985294117647059),np.float64(38.17),np.float64(-122.25),np.float64(1.213)
np.float64(5.3184),np.float64(36.0),np.float64(6.079787234042553),np.float64(1.0265957446808511),np.float64(826.0),np.float64(4.3936170212765955),np.float64(33.9),np.float64(-118.03),np.float64(1.711)
np.float64(1.8242),np.float64(18.0),np.float64(5.945859872611465),np.float64(1.3503184713375795),np.float64(802.0),np.float64(2.554140127388535),np.float64(41.95),np.float64(-122.64),np.float64(0.535)
np.float64(3.8319),np.float64(28.0),np.float64(5.4032697547683926),np.float64(1.021798365122616),np.float64(1407.0),np.float64(3.8337874659400546),np.float64(34.0),np.float64(-117.97),np.float64(1.79)
np.float64(1.4514),np.float64(38.0),np.float64(5.78),np.float64(1.205),np.float64(877.0),np.float64(4.385),np.float64(33.97),np.float64(-117.37),np.float64(0.799)
np.float64(2.3269),np.float64(34.0),np.float64(4.494623655913978),np.float64(0.974910394265233),np.float64(1056.0),np.float64(3.78494623655914),np.float64(36.73),np.float64(-119.74),np.float64(0.508)
np.float64(4.4081),np.float64(39.0),np.float64(4.657360406091371),np.float64(0.983502538071066),np.float64(1519.0),np.float64(1.9276649746192893),np.float64(37.94),np.float64(-122.54),np.float64(4.352)
np.float64(2.9444),np.float64(52.0),np.float64(3.484848484848485),np.float64(0.7651515151515151),np.float64(525.0),np.float64(1.9886363636363635),np.float64(36.97),np.float64(-122.01),np.float64(2.328)
np.float64(1.7159),np.float64(43.0),np.float64(4.121580547112462),np.float64(1.012158054711246),np.float64(796.0),np.float64(2.419452887537994),np.float64(34.02),np.float64(-118.36),np.float64(1.897)
np.float64(4.0909),np.float64(34.0),np.float64(6.151869158878505),np.float64(1.1004672897196262),np.float64(1313.0),np.float64(3.067757009345794),np.float64(34.22),np.float64(-118.62),np.float64(2.329)
np.float64(2.0476),np.float64(41.0),np.float64(2.720496894409938),np.float64(1.2484472049689441),np.float64(690.0),np.float64(4.285714285714286),np.float64(34.09),np.float64(-118.23),np.float64(1.813)
np.float64(3.8934),np.float64(52.0),np.float64(5.567233384853169),np.float64(1.1406491499227203),np.float64(2270.0),np.float64(3.508500772797527),np.float64(37.73),np.float64(-122.43),np.float64(2.518)
np.float64(2.1875),np.float64(13.0),np.float64(5.5119760479041915),np.float64(1.0),np.float64(1606.0),np.float64(2.404191616766467),np.float64(34.41),np.float64(-117.25),np.float64(1.197)
np.float64(6.0718),np.float64(38.0),np.float64(5.831932773109243),np.float64(0.9411764705882353),np.float64(412.0),np.float64(3.46218487394958),np.float64(33.93),np.float64(-118.33),np.float64(1.56)
np.float64(3.16),np.float64(23.0),np.float64(3.8088235294117645),np.float64(1.0661764705882353),np.float64(1795.0),np.float64(2.639705882352941),np.float64(37.34),np.float64(-122.04),np.float64(2.25)
np.float64(7.4323),np.float64(16.0),np.float64(7.83728813559322),np.float64(1.0271186440677966),np.float64(1158.0),np.float64(3.925423728813559),np.float64(37.26),np.float64(-121.85),np.float64(3.118)
np.float64(2.8558),np.float64(31.0),np.float64(4.9918367346938775),np.float64(1.346938775510204),np.float64(1067.0),np.float64(4.355102040816327),np.float64(37.56),np.float64(-121.27),np.float64(1.0)
np.float64(8.0838),np.float64(36.0),np.float64(7.084935897435898),np.float64(1.125),np.float64(1433.0),np.float64(2.296474358974359),np.float64(33.8),np.float64(-118.38),np.float64(5.00001)
np.float64(2.6553),np.float64(41.0),np.float64(4.4627831715210355),np.float64(1.0194174757281553),np.float64(1249.0),np.float64(4.042071197411003),np.float64(34.1),np.float64(-118.1),np.float64(1.831)
np.float64(2.8456),np.float64(30.0),np.float64(4.970588235294118),np.float64(1.1568627450980393),np.float64(537.0),np.float64(2.6323529411764706),np.float64(37.92),np.float64(-122.31),np.float64(1.833)
np.float64(6.1089),np.float64(38.0),np.float64(6.8),np.float64(1.056140350877193),np.float64(823.0),np.float64(2.887719298245614),np.float64(38.31),np.float64(-122.24),np.float64(2.808)
np.float64(5.0),np.float64(21.0),np.float64(3.0625),np.float64(0.875),np.float64(29.0),np.float64(1.8125),np.float64(33.76),np.float64(-118.23),np.float64(0.875)
np.float64(3.1458),np.float64(33.0),np.float64(4.938775510204081),np.float64(1.1428571428571428),np.float64(351.0),np.float64(2.3877551020408165),np.float64(37.32),np.float64(-121.95),np.float64(2.705)
np.float64(4.0859),np.float64(49.0),np.float64(5.486363636363636),np.float64(1.1590909090909092),np.float64(658.0),np.float64(2.9909090909090907),np.float64(37.72),np.float64(-122.46),np.float64(2.286)
np.float64(2.3375),np.float64(17.0),np.float64(4.770818995182381),np.float64(1.0227116311080524),np.float64(3056.0),np.float64(2.1032346868547833),np.float64(36.82),np.float64(-119.76),np.float64(0.993)
np.float64(6.3249),np.float64(15.0),np.float64(6.869070208728653),np.float64(1.045540796963947),np.float64(4178.0),np.float64(2.6426312460468058),np.float64(34.26),np.float64(-118.62),np.float64(2.621)
np.float64(4.3816),np.float64(28.0),np.float64(4.87146529562982),np.float64(1.0796915167095116),np.float64(1422.0),np.float64(3.6555269922879177),np.float64(33.79),np.float64(-118.28),np.float64(1.913)
np.float64(3.0296),np.float64(52.0),np.float64(3.504819277108434),np.float64(1.0253012048192771),np.float64(1711.0),np.float64(2.06144578313253),np.float64(37.79),np.float64(-122.41),np.float64(5.00001)
np.float64(1.9063),np.float64(52.0),np.float64(3.603399433427762),np.float64(0.9121813031161473),np.float64(984.0),np.float64(2.7875354107648724),np.float64(34.09),np.float64(-118.29),np.float64(2.616)
np.float64(2.2817),np.float64(25.0),np.float64(3.1671469740634004),np.float64(1.0240153698366954),np.float64(5027.0),np.float64(4.8290105667627286),np.float64(33.96),np.float64(-118.17),np.float64(1.642)
np.float64(1.7564),np.float64(19.0),np.float64(5.577720207253886),np.float64(1.1865284974093264),np.float64(1317.0),np.float64(3.411917098445596),np.float64(36.06),np.float64(-118.99),np.float64(0.426)
np.float64(3.3445),np.float64(31.0),np.float64(5.281739130434783),np.float64(0.9826086956521739),np.float64(1834.0),np.float64(3.1895652173913045),np.float64(34.13),np.float64(-117.21),np.float64(0.929)
np.float64(3.6083),np.float64(16.0),np.float64(5.720486111111111),np.float64(0.9809027777777778),np.float64(2279.0),np.float64(3.9565972222222223),np.float64(38.04),np.float64(-121.34),np.float64(1.464)
np.float64(2.087),np.float64(21.0),np.float64(3.622516556291391),np.float64(1.0838852097130243),np.float64(1526.0),np.float64(3.368653421633554),np.float64(34.02),np.float64(-118.29),np.float64(1.413)
np.float64(5.3131),np.float64(36.0),np.float64(5.56734693877551),np.float64(1.0244897959183674),np.float64(668.0),np.float64(2.726530612244898),np.float64(33.84),np.float64(-118.33),np.float64(3.141)
np.float64(3.3889),np.float64(32.0),np.float64(4.0864864864864865),np.float64(1.0594594594594595),np.float64(1323.0),np.float64(1.787837837837838),np.float64(34.03),np.float64(-118.47),np.float64(3.479)
np.float64(8.847),np.float64(14.0),np.float64(8.093959731543624),np.float64(0.9530201342281879),np.float64(572.0),np.float64(3.838926174496644),np.float64(33.81),np.float64(-117.8),np.float64(3.887)
np.float64(3.6964),np.float64(47.0),np.float64(4.117249154453213),np.float64(1.0901916572717023),np.float64(1438.0),np.float64(1.6211950394588501),np.float64(34.06),np.float64(-118.4),np.float64(5.00001)
np.float64(3.9063),np.float64(25.0),np.float64(5.079069767441861),np.float64(0.8837209302325582),np.float64(702.0),np.float64(3.2651162790697676),np.float64(34.31),np.float64(-119.29),np.float64(1.927)
np.float64(4.0721),np.float64(52.0),np.float64(6.298076923076923),np.float64(1.2644230769230769),np.float64(689.0),np.float64(3.3125),np.float64(34.1),np.float64(-118.26),np.float64(3.5)
np.float64(4.2792),np.float64(11.0),np.float64(6.409836065573771),np.float64(1.0510018214936248),np.float64(1459.0),np.float64(2.6575591985428053),np.float64(39.11),np.float64(-121.62),np.float64(1.238)
np.float64(4.7965),np.float64(5.0),np.float64(5.84015984015984),np.float64(1.033966033966034),np.float64(3258.0),np.float64(3.254745254745255),np.float64(33.76),np.float64(-117.54),np.float64(1.608)
np.float64(3.5125),np.float64(10.0),np.float64(7.090128755364807),np.float64(1.3562231759656653),np.float64(725.0),np.float64(3.111587982832618),np.float64(33.65),np.float64(-117.25),np.float64(1.556)
np.float64(5.4188),np.float64(10.0),np.float64(6.266187050359712),np.float64(1.0467625899280575),np.float64(1469.0),np.float64(2.6420863309352516),np.float64(33.48),np.float64(-117.65),np.float64(4.022)
np.float64(2.9),np.float64(22.0),np.float64(6.776942355889724),np.float64(1.2456140350877194),np.float64(1432.0),np.float64(3.588972431077694),np.float64(37.51),np.float64(-120.46),np.float64(0.831)
np.float64(4.6628),np.float64(44.0),np.float64(6.589905362776025),np.float64(1.0977917981072556),np.float64(837.0),np.float64(2.640378548895899),np.float64(37.59),np.float64(-122.38),np.float64(4.592)
np.float64(4.7625),np.float64(35.0),np.float64(5.303941908713693),np.float64(0.9948132780082988),np.float64(3004.0),np.float64(3.116182572614108),np.float64(37.63),np.float64(-122.44),np.float64(2.813)
np.float64(2.0547),np.float64(34.0),np.float64(3.1375212224108657),np.float64(1.132427843803056),np.float64(1351.0),np.float64(2.293718166383701),np.float64(34.06),np.float64(-118.31),np.float64(4.1)
