MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.3292),np.float64(31.0),np.float64(4.682203389830509),np.float64(1.0995762711864407),np.float64(1047.0),np.float64(2.218220338983051),np.float64(33.94),np.float64(-118.12),np.float64(2.713)
np.float64(2.5685),np.float64(26.0),np.float64(4.517777777777778),np.float64(1.028888888888889),np.float64(618.0),np.float64(1.3733333333333333),np.float64(33.61),np.float64(-117.72),np.float64(0.804)
np.float64(3.2396),np.float64(5.0),np.float64(5.762973352033661),np.float64(1.150070126227209),np.float64(3062.0),np.float64(4.2945301542777),np.float64(37.48),np.float64(-121.12),np.float64(1.252)
np.float64(5.1205),np.float64(42.0),np.float64(5.727959697732998),np.float64(1.0806045340050379),np.float64(1255.0),np.float64(3.1612090680100757),np.float64(37.67),np.float64(-122.42),np.float64(2.263)
np.float64(3.1364),np.float64(18.0),np.float64(3.629032258064516),np.float64(1.2594086021505377),np.float64(1042.0),np.float64(1.4005376344086022),np.float64(36.59),np.float64(-121.89),np.float64(1.5)
np.float64(10.0707),np.float64(22.0),np.float64(7.906818181818182),np.float64(1.018181818181818),np.float64(1252.0),np.float64(2.8454545454545452),np.float64(32.85),np.float64(-117.24),np.float64(5.00001)
np.float64(2.9321),np.float64(14.0),np.float64(4.778058007566204),np.float64(1.021437578814628),np.float64(2551.0),np.float64(3.2168978562421184),np.float64(34.02),np.float64(-118.08),np.float64(1.442)
np.float64(3.5066),np.float64(52.0),np.float64(5.013921113689095),np.float64(1.2621809744779582),np.float64(904.0),np.float64(2.097447795823666),np.float64(37.79),np.float64(-122.41),np.float64(3.5)
np.float64(3.6667),np.float64(3.0),np.float64(3.104575163398693),np.float64(1.0130718954248366),np.float64(236.0),np.float64(1.542483660130719),np.float64(33.98),np.float64(-118.42),np.float64(4.5)
np.float64(4.0656),np.float64(27.0),np.float64(6.09375),np.float64(0.990625),np.float64(950.0),np.float64(2.96875),np.float64(32.81),np.float64(-117.02),np.float64(1.64)
np.float64(5.4127),np.float64(25.0),np.float64(6.04179104477612),np.float64(0.9313432835820895),np.float64(907.0),np.float64(2.707462686567164),np.float64(34.42),np.float64(-119.73),np.float64(3.928)
np.float64(8.8666),np.float64(25.0),np.float64(6.981132075471698),np.float64(1.0896226415094339),np.float64(1560.0),np.float64(2.452830188679245),np.float64(34.06),np.float64(-118.58),np.float64(5.00001)
np.float64(2.6987),np.float64(25.0),np.float64(5.349295774647888),np.float64(1.0056338028169014),np.float64(891.0),np.float64(2.5098591549295777),np.float64(40.58),np.float64(-124.14),np.float64(0.925)
np.float64(1.9219),np.float64(31.0),np.float64(3.871401151631478),np.float64(1.0863723608445297),np.float64(2063.0),np.float64(3.9596928982725528),np.float64(33.97),np.float64(-118.28),np.float64(1.07)
np.float64(3.5347),np.float64(23.0),np.float64(5.430952380952381),np.float64(0.9714285714285714),np.float64(1164.0),np.float64(2.7714285714285714),np.float64(40.56),np.float64(-122.38),np.float64(1.012)
np.float64(2.6713),np.float64(35.0),np.float64(5.770588235294118),np.float64(1.0862745098039215),np.float64(1460.0),np.float64(2.8627450980392157),np.float64(38.69),np.float64(-121.38),np.float64(0.844)
np.float64(3.4583),np.float64(24.0),np.float64(5.207100591715976),np.float64(1.106508875739645),np.float64(507.0),np.float64(3.0),np.float64(33.81),np.float64(-116.25),np.float64(0.675)
np.float64(3.7198),np.float64(18.0),np.float64(3.404017857142857),np.float64(1.0825892857142858),np.float64(1705.0),np.float64(3.8058035714285716),np.float64(37.36),np.float64(-121.85),np.float64(1.286)
np.float64(2.4444),np.float64(36.0),np.float64(6.154121863799283),np.float64(1.2473118279569892),np.float64(1054.0),np.float64(3.7777777777777777),np.float64(34.16),np.float64(-117.35),np.float64(0.734)
np.float64(3.6458),np.float64(33.0),np.float64(5.143176733780761),np.float64(0.9642058165548099),np.float64(1049.0),np.float64(2.3467561521252795),np.float64(33.93),np.float64(-117.99),np.float64(2.081)
np.float64(3.692),np.float64(34.0),np.float64(5.033088235294118),np.float64(0.9926470588235294),np.float64(1005.0),np.float64(3.6948529411764706),np.float64(33.99),np.float64(-118.09),np.float64(1.726)
np.float64(5.0198),np.float64(9.0),np.float64(6.696378830083566),np.float64(1.0863509749303621),np.float64(1074.0),np.float64(2.9916434540389973),np.float64(34.35),np.float64(-117.31),np.float64(1.519)
np.float64(4.125),np.float64(19.0),np.float64(5.373737373737374),np.float64(1.0303030303030303),np.float64(1317.0),np.float64(2.217171717171717),np.float64(37.94),np.float64(-122.02),np.float64(2.671)
np.float64(3.1848),np.float64(27.0),np.float64(5.579387186629527),np.float64(1.0612813370473537),np.float64(1806.0),np.float64(2.5153203342618387),np.float64(37.68),np.float64(-120.98),np.float64(1.128)
np.float64(5.1619),np.float64(36.0),np.float64(5.2026666666666666),np.float64(1.0533333333333332),np.float64(1040.0),np.float64(2.7733333333333334),np.float64(34.25),np.float64(-118.48),np.float64(1.953)
np.float64(2.7969),np.float64(38.0),np.float64(4.626707132018209),np.float64(1.078907435508346),np.float64(2167.0),np.float64(3.2883156297420335),np.float64(37.79),np.float64(-122.22),np.float64(1.417)
np.float64(3.4375),np.float64(34.0),np.float64(4.409001956947162),np.float64(1.0215264187866928),np.float64(1262.0),np.float64(2.4696673189823874),np.float64(34.1),np.float64(-118.07),np.float64(2.598)
np.float64(4.6705),np.float64(19.0),np.float64(6.3896103896103895),np.float64(1.1363636363636365),np.float64(852.0),np.float64(2.7662337662337664),np.float64(38.43),np.float64(-122.91),np.float64(2.698)
np.float64(2.2333),np.float64(23.0),np.float64(6.054313099041534),np.float64(1.0862619808306708),np.float64(749.0),np.float64(2.3929712460063897),np.float64(36.28),np.float64(-119.29),np.float64(1.201)
np.float64(5.1984),np.float64(36.0),np.float64(5.533333333333333),np.float64(1.0),np.float64(943.0),np.float64(3.1433333333333335),np.float64(33.83),np.float64(-118.36),np.float64(3.536)
np.float64(7.5412),np.float64(16.0),np.float64(7.033333333333333),np.float64(0.9571428571428572),np.float64(1659.0),np.float64(2.6333333333333333),np.float64(38.14),np.float64(-122.54),np.float64(3.921)
np.float64(2.2566),np.float64(42.0),np.float64(5.272232304900181),np.float64(1.0181488203266789),np.float64(1457.0),np.float64(2.644283121597096),np.float64(37.32),np.float64(-121.03),np.float64(0.821)
np.float64(2.3169),np.float64(13.0),np.float64(5.568286445012788),np.float64(1.0879795396419438),np.float64(4266.0),np.float64(2.1820971867007675),np.float64(33.75),np.float64(-116.91),np.float64(1.234)
np.float64(1.8438),np.float64(17.0),np.float64(3.2734375),np.float64(0.8828125),np.float64(1093.0),np.float64(2.8463541666666665),np.float64(37.78),np.float64(-122.42),np.float64(0.725)
np.float64(8.9088),np.float64(7.0),np.float64(8.014003294892916),np.float64(0.9967051070840197),np.float64(4160.0),np.float64(3.42668863261944),np.float64(33.89),np.float64(-117.78),np.float64(4.153)
np.float64(5.8426),np.float64(26.0),np.float64(6.4007029876977155),np.float64(0.9789103690685413),np.float64(1623.0),np.float64(2.8523725834797893),np.float64(33.78),np.float64(-118.04),np.float64(2.594)
np.float64(3.535),np.float64(31.0),np.float64(5.254237288135593),np.float64(1.11864406779661),np.float64(719.0),np.float64(3.0466101694915255),np.float64(37.54),np.float64(-122.02),np.float64(2.103)
np.float64(4.6713),np.float64(33.0),np.float64(4.643097643097643),np.float64(0.8552188552188552),np.float64(795.0),np.float64(2.676767676767677),np.float64(33.87),np.float64(-118.11),np.float64(2.318)
np.float64(3.0208),np.float64(52.0),np.float64(5.108108108108108),np.float64(0.918918918918919),np.float64(121.0),np.float64(3.27027027027027),np.float64(39.39),np.float64(-121.39),np.float64(0.6)
np.float64(2.1705),np.float64(10.0),np.float64(5.03),np.float64(1.18),np.float64(228.0),np.float64(2.28),np.float64(37.87),np.float64(-122.3),np.float64(1.5)
np.float64(4.0435),np.float64(9.0),np.float64(6.922459893048129),np.float64(1.2887700534759359),np.float64(1050.0),np.float64(2.807486631016043),np.float64(38.76),np.float64(-122.51),np.float64(1.326)
np.float64(2.6397),np.float64(29.0),np.float64(4.469026548672566),np.float64(1.0),np.float64(411.0),np.float64(3.6371681415929205),np.float64(33.91),np.float64(-118.1),np.float64(1.644)
np.float64(2.5556),np.float64(13.0),np.float64(4.013201320132013),np.float64(0.966996699669967),np.float64(1441.0),np.float64(2.377887788778878),np.float64(38.1),np.float64(-121.28),np.float64(1.331)
np.float64(3.7477),np.float64(8.0),np.float64(5.227138643067847),np.float64(1.019174041297935),np.float64(2118.0),np.float64(3.1238938053097347),np.float64(38.69),np.float64(-121.8),np.float64(1.222)
np.float64(2.7083),np.float64(45.0),np.float64(4.678571428571429),np.float64(1.0634920634920635),np.float64(736.0),np.float64(2.9206349206349205),np.float64(34.01),np.float64(-118.13),np.float64(1.618)
np.float64(5.0113),np.float64(22.0),np.float64(6.935483870967742),np.float64(1.0241935483870968),np.float64(1149.0),np.float64(3.088709677419355),np.float64(34.88),np.float64(-120.43),np.float64(1.586)
np.float64(3.3214),np.float64(37.0),np.float64(4.327142857142857),np.float64(1.0542857142857143),np.float64(2436.0),np.float64(3.48),np.float64(37.7),np.float64(-122.46),np.float64(2.432)
np.float64(5.5),np.float64(33.0),np.float64(5.556768558951965),np.float64(1.019650655021834),np.float64(1287.0),np.float64(2.8100436681222707),np.float64(37.36),np.float64(-121.99),np.float64(2.822)
np.float64(10.9508),np.float64(52.0),np.float64(6.961389961389961),np.float64(0.9922779922779923),np.float64(683.0),np.float64(2.637065637065637),np.float64(37.46),np.float64(-122.15),np.float64(5.00001)
np.float64(2.8214),np.float64(29.0),np.float64(4.763527054108216),np.float64(0.9539078156312625),np.float64(1669.0),np.float64(3.344689378757515),np.float64(36.94),np.float64(-121.8),np.float64(1.901)
np.float64(3.2788),np.float64(39.0),np.float64(4.412751677852349),np.float64(1.0268456375838926),np.float64(1257.0),np.float64(4.218120805369128),np.float64(33.98),np.float64(-118.21),np.float64(1.69)
np.float64(2.5139),np.float64(43.0),np.float64(4.561290322580645),np.float64(0.9483870967741935),np.float64(417.0),np.float64(2.6903225806451614),np.float64(37.74),np.float64(-122.19),np.float64(0.834)
np.float64(5.6817),np.float64(20.0),np.float64(4.936127744510978),np.float64(0.9500998003992016),np.float64(2228.0),np.float64(4.447105788423154),np.float64(37.32),np.float64(-121.8),np.float64(2.242)
np.float64(4.962),np.float64(3.0),np.float64(6.6635071090047395),np.float64(1.128909952606635),np.float64(3238.0),np.float64(3.0691943127962085),np.float64(38.28),np.float64(-122.0),np.float64(1.617)
np.float64(5.6358),np.float64(29.0),np.float64(6.2837684449489215),np.float64(0.978433598183882),np.float64(2651.0),np.float64(3.0090805902383657),np.float64(37.27),np.float64(-121.92),np.float64(2.821)
np.float64(7.0217),np.float64(25.0),np.float64(8.023136246786633),np.float64(0.9794344473007712),np.float64(1278.0),np.float64(3.2853470437017993),np.float64(33.89),np.float64(-117.8),np.float64(3.579)
np.float64(3.5682),np.float64(10.0),np.float64(6.1008746355685135),np.float64(1.0239067055393587),np.float64(4660.0),np.float64(2.717201166180758),np.float64(35.03),np.float64(-120.5),np.float64(2.773)
np.float64(8.7603),np.float64(10.0),np.float64(6.73224043715847),np.float64(0.9480874316939891),np.float64(1241.0),np.float64(3.390710382513661),np.float64(33.72),np.float64(-117.75),np.float64(3.625)
np.float64(2.8231),np.float64(16.0),np.float64(3.956291390728477),np.float64(1.1443708609271523),np.float64(1240.0),np.float64(1.6423841059602649),np.float64(38.6),np.float64(-121.44),np.float64(1.375)
np.float64(3.5455),np.float64(34.0),np.float64(5.637614678899083),np.float64(0.9862385321100917),np.float64(1035.0),np.float64(4.747706422018348),np.float64(33.84),np.float64(-117.95),np.float64(1.8)
np.float64(6.4823),np.float64(13.0),np.float64(6.911804613297151),np.float64(1.0366350067842605),np.float64(2230.0),np.float64(3.0257801899592947),np.float64(34.23),np.float64(-118.85),np.float64(2.909)
np.float64(4.0182),np.float64(28.0),np.float64(6.123924268502582),np.float64(1.0137693631669535),np.float64(1742.0),np.float64(2.9982788296041307),np.float64(38.67),np.float64(-121.24),np.float64(1.317)
np.float64(3.7361),np.float64(19.0),np.float64(5.03416149068323),np.float64(1.0186335403726707),np.float64(871.0),np.float64(2.7049689440993787),np.float64(33.88),np.float64(-117.86),np.float64(2.014)
np.float64(3.2596),np.float64(42.0),np.float64(4.0117096018735365),np.float64(0.9742388758782201),np.float64(1349.0),np.float64(3.159250585480094),np.float64(34.17),np.float64(-118.37),np.float64(1.918)
np.float64(3.0033),np.float64(52.0),np.float64(5.223796033994335),np.float64(1.1104815864022664),np.float64(667.0),np.float64(1.8895184135977336),np.float64(38.56),np.float64(-121.49),np.float64(1.035)
np.float64(5.6454),np.float64(52.0),np.float64(5.086142322097379),np.float64(1.0187265917602997),np.float64(574.0),np.float64(2.149812734082397),np.float64(34.04),np.float64(-118.42),np.float64(5.00001)
np.float64(3.2862),np.float64(37.0),np.float64(4.7497584541062805),np.float64(1.0956521739130434),np.float64(3533.0),np.float64(3.413526570048309),np.float64(33.93),np.float64(-118.33),np.float64(1.523)
np.float64(2.288),np.float64(41.0),np.float64(4.340782122905028),np.float64(1.1843575418994414),np.float64(1839.0),np.float64(3.4245810055865924),np.float64(34.0),np.float64(-118.47),np.float64(2.635)
np.float64(6.729),np.float64(22.0),np.float64(7.488095238095238),np.float64(1.0297619047619047),np.float64(2855.0),np.float64(2.8323412698412698),np.float64(34.31),np.float64(-119.21),np.float64(4.093)
np.float64(11.1768),np.float64(52.0),np.float64(6.461773700305811),np.float64(1.0152905198776758),np.float64(800.0),np.float64(2.4464831804281344),np.float64(34.04),np.float64(-118.41),np.float64(5.00001)
np.float64(4.5417),np.float64(25.0),np.float64(5.065868263473054),np.float64(0.9860279441117764),np.float64(1185.0),np.float64(2.3652694610778444),np.float64(37.65),np.float64(-122.1),np.float64(1.944)
np.float64(11.4537),np.float64(25.0),np.float64(8.89763779527559),np.float64(1.0275590551181102),np.float64(719.0),np.float64(2.8307086614173227),np.float64(33.76),np.float64(-117.78),np.float64(5.00001)
np.float64(5.5161),np.float64(15.0),np.float64(8.126016260162602),np.float64(1.1666666666666667),np.float64(585.0),np.float64(2.3780487804878048),np.float64(39.04),np.float64(-121.06),np.float64(3.619)
np.float64(2.8015),np.float64(12.0),np.float64(4.467041389882473),np.float64(1.080224833929484),np.float64(4854.0),np.float64(2.4803270311701584),np.float64(33.13),np.float64(-117.06),np.float64(1.435)
np.float64(1.8299),np.float64(45.0),np.float64(4.835064935064935),np.float64(1.0792207792207793),np.float64(2256.0),np.float64(2.92987012987013),np.float64(36.34),np.float64(-119.3),np.float64(0.631)
np.float64(12.1579),np.float64(14.0),np.float64(8.40251572327044),np.float64(1.0534591194968554),np.float64(1113.0),np.float64(3.5),np.float64(34.18),np.float64(-118.21),np.float64(5.00001)
np.float64(3.5595),np.float64(6.0),np.float64(4.933926302414231),np.float64(1.0165184243964422),np.float64(2319.0),np.float64(2.946632782719187),np.float64(37.81),np.float64(-121.24),np.float64(1.61)
np.float64(5.4088),np.float64(27.0),np.float64(4.711656441717792),np.float64(1.156441717791411),np.float64(553.0),np.float64(1.696319018404908),np.float64(33.9),np.float64(-118.43),np.float64(5.00001)
np.float64(2.8281),np.float64(14.0),np.float64(6.108108108108108),np.float64(1.3397683397683398),np.float64(825.0),np.float64(3.1853281853281854),np.float64(34.03),np.float64(-117.33),np.float64(1.063)
np.float64(6.3303),np.float64(14.0),np.float64(6.028358208955224),np.float64(0.9985074626865672),np.float64(1905.0),np.float64(2.843283582089552),np.float64(33.92),np.float64(-117.87),np.float64(3.03)
np.float64(4.2042),np.float64(52.0),np.float64(3.878313253012048),np.float64(1.1674698795180722),np.float64(1152.0),np.float64(1.3879518072289156),np.float64(37.79),np.float64(-122.43),np.float64(5.00001)
np.float64(5.1991),np.float64(39.0),np.float64(6.309446254071661),np.float64(1.0944625407166124),np.float64(742.0),np.float64(2.416938110749186),np.float64(37.73),np.float64(-122.49),np.float64(3.694)
np.float64(6.7501),np.float64(34.0),np.float64(6.837301587301587),np.float64(1.1071428571428572),np.float64(617.0),np.float64(2.4484126984126986),np.float64(33.95),np.float64(-118.11),np.float64(4.0)
np.float64(2.4042),np.float64(29.0),np.float64(4.32037037037037),np.float64(0.9962962962962963),np.float64(1120.0),np.float64(2.074074074074074),np.float64(37.68),np.float64(-122.09),np.float64(2.056)
np.float64(2.745),np.float64(35.0),np.float64(4.887096774193548),np.float64(1.0053763440860215),np.float64(1444.0),np.float64(3.881720430107527),np.float64(33.92),np.float64(-118.27),np.float64(1.068)
np.float64(4.3807),np.float64(23.0),np.float64(4.922137404580153),np.float64(0.9954198473282443),np.float64(2183.0),np.float64(3.332824427480916),np.float64(37.41),np.float64(-121.88),np.float64(2.269)
np.float64(7.1267),np.float64(15.0),np.float64(6.9327217125382266),np.float64(1.0642201834862386),np.float64(1150.0),np.float64(3.5168195718654434),np.float64(37.29),np.float64(-121.76),np.float64(2.779)
np.float64(3.6619),np.float64(17.0),np.float64(4.885875706214689),np.float64(0.9649717514124294),np.float64(1656.0),np.float64(1.8711864406779661),np.float64(37.4),np.float64(-122.0),np.float64(2.324)
np.float64(2.25),np.float64(46.0),np.float64(4.320224719101123),np.float64(1.0280898876404494),np.float64(693.0),np.float64(3.893258426966292),np.float64(37.74),np.float64(-122.17),np.float64(0.842)
np.float64(6.5617),np.float64(30.0),np.float64(7.200367647058823),np.float64(1.0091911764705883),np.float64(1330.0),np.float64(2.4448529411764706),np.float64(37.83),np.float64(-122.01),np.float64(3.866)
np.float64(4.119),np.float64(18.0),np.float64(5.843575418994414),np.float64(1.1396648044692737),np.float64(486.0),np.float64(2.7150837988826817),np.float64(39.33),np.float64(-120.17),np.float64(1.109)
np.float64(5.0787),np.float64(45.0),np.float64(5.790625),np.float64(1.025),np.float64(945.0),np.float64(2.953125),np.float64(33.84),np.float64(-118.17),np.float64(2.192)
np.float64(1.8929),np.float64(29.0),np.float64(4.474093264248705),np.float64(1.1373056994818653),np.float64(1063.0),np.float64(2.7538860103626943),np.float64(37.59),np.float64(-120.95),np.float64(0.636)
np.float64(2.4596),np.float64(35.0),np.float64(2.872549019607843),np.float64(1.0686274509803921),np.float64(1741.0),np.float64(4.267156862745098),np.float64(33.99),np.float64(-118.19),np.float64(1.547)
np.float64(2.4167),np.float64(43.0),np.float64(4.733333333333333),np.float64(1.08),np.float64(233.0),np.float64(3.1066666666666665),np.float64(36.71),np.float64(-119.83),np.float64(0.739)
np.float64(2.6812),np.float64(34.0),np.float64(4.77972027972028),np.float64(1.006993006993007),np.float64(1183.0),np.float64(4.136363636363637),np.float64(33.89),np.float64(-118.25),np.float64(1.041)
np.float64(2.1383),np.float64(30.0),np.float64(4.997549019607843),np.float64(1.0866013071895424),np.float64(2768.0),np.float64(2.261437908496732),np.float64(36.78),np.float64(-119.76),np.float64(0.788)
np.float64(8.7783),np.float64(14.0),np.float64(7.867109634551495),np.float64(0.9867109634551495),np.float64(796.0),np.float64(2.644518272425249),np.float64(37.74),np.float64(-121.01),np.float64(4.35)
np.float64(3.4531),np.float64(44.0),np.float64(5.778801843317972),np.float64(1.1612903225806452),np.float64(498.0),np.float64(2.294930875576037),np.float64(37.98),np.float64(-122.03),np.float64(1.489)
np.float64(1.9093),np.float64(13.0),np.float64(4.779327317473339),np.float64(1.1575061525840853),np.float64(2244.0),np.float64(1.840853158326497),np.float64(38.68),np.float64(-121.33),np.float64(1.429)
np.float64(3.5491),np.float64(41.0),np.float64(4.423076923076923),np.float64(0.9576923076923077),np.float64(729.0),np.float64(2.8038461538461537),np.float64(37.35),np.float64(-121.98),np.float64(2.611)
np.float64(8.2531),np.float64(17.0),np.float64(9.380090497737557),np.float64(1.416289592760181),np.float64(573.0),np.float64(2.5927601809954752),np.float64(33.29),np.float64(-117.0),np.float64(4.192)
np.float64(2.975),np.float64(24.0),np.float64(3.456730769230769),np.float64(1.0913461538461537),np.float64(665.0),np.float64(1.5985576923076923),np.float64(33.99),np.float64(-118.47),np.float64(5.00001)
np.float64(3.2481),np.float64(8.0),np.float64(5.535031847133758),np.float64(1.1019108280254777),np.float64(2425.0),np.float64(3.089171974522293),np.float64(33.7),np.float64(-117.37),np.float64(1.238)
np.float64(2.5104),np.float64(30.0),np.float64(3.916923076923077),np.float64(1.0553846153846154),np.float64(1082.0),np.float64(3.329230769230769),np.float64(34.43),np.float64(-119.69),np.float64(2.281)
np.float64(3.9615),np.float64(45.0),np.float64(4.361746361746362),np.float64(1.0103950103950103),np.float64(1343.0),np.float64(2.7920997920997923),np.float64(34.02),np.float64(-118.38),np.float64(2.686)
np.float64(2.11),np.float64(25.0),np.float64(3.3580980683506687),np.float64(1.0282317979197622),np.float64(1603.0),np.float64(2.3818722139673105),np.float64(33.93),np.float64(-118.35),np.float64(2.233)
np.float64(2.4722),np.float64(23.0),np.float64(5.430703624733476),np.float64(1.0746268656716418),np.float64(1235.0),np.float64(2.633262260127932),np.float64(38.61),np.float64(-121.28),np.float64(1.033)
np.float64(3.4583),np.float64(52.0),np.float64(4.421568627450981),np.float64(0.8954248366013072),np.float64(852.0),np.float64(2.784313725490196),np.float64(34.16),np.float64(-118.11),np.float64(2.399)
np.float64(2.8378),np.float64(25.0),np.float64(4.099778270509978),np.float64(1.1485587583148558),np.float64(1498.0),np.float64(3.3215077605321506),np.float64(33.96),np.float64(-118.36),np.float64(1.7)
np.float64(4.4),np.float64(18.0),np.float64(5.606132075471698),np.float64(0.9764150943396226),np.float64(1359.0),np.float64(3.205188679245283),np.float64(36.28),np.float64(-119.16),np.float64(0.793)
np.float64(1.3977),np.float64(26.0),np.float64(4.7153846153846155),np.float64(1.146153846153846),np.float64(431.0),np.float64(3.3153846153846156),np.float64(34.05),np.float64(-117.33),np.float64(0.731)
np.float64(1.9937),np.float64(21.0),np.float64(3.6866485013623977),np.float64(1.0354223433242506),np.float64(1688.0),np.float64(4.599455040871935),np.float64(34.07),np.float64(-118.2),np.float64(1.396)
np.float64(6.5853),np.float64(16.0),np.float64(7.379464285714286),np.float64(1.0178571428571428),np.float64(690.0),np.float64(3.080357142857143),np.float64(32.91),np.float64(-117.08),np.float64(2.484)
np.float64(2.3816),np.float64(52.0),np.float64(3.7846153846153845),np.float64(1.0615384615384615),np.float64(994.0),np.float64(3.8230769230769233),np.float64(34.08),np.float64(-118.26),np.float64(1.667)
np.float64(0.949),np.float64(52.0),np.float64(2.5241090146750524),np.float64(0.9643605870020965),np.float64(2016.0),np.float64(4.226415094339623),np.float64(37.87),np.float64(-122.25),np.float64(3.5)
np.float64(1.2647),np.float64(22.0),np.float64(4.997214484679666),np.float64(1.2116991643454038),np.float64(1127.0),np.float64(3.139275766016713),np.float64(36.58),np.float64(-119.63),np.float64(0.553)
np.float64(2.0),np.float64(17.0),np.float64(7.289156626506024),np.float64(1.9156626506024097),np.float64(416.0),np.float64(5.0120481927710845),np.float64(37.31),np.float64(-120.35),np.float64(0.875)
np.float64(4.1699),np.float64(47.0),np.float64(5.309278350515464),np.float64(1.120274914089347),np.float64(1105.0),np.float64(1.8986254295532645),np.float64(33.54),np.float64(-117.77),np.float64(3.737)
np.float64(2.3125),np.float64(44.0),np.float64(4.399491094147582),np.float64(1.0534351145038168),np.float64(1240.0),np.float64(3.1552162849872776),np.float64(37.78),np.float64(-122.21),np.float64(1.028)
np.float64(2.4896),np.float64(38.0),np.float64(5.333333333333333),np.float64(0.9965635738831615),np.float64(873.0),np.float64(3.0),np.float64(40.79),np.float64(-124.14),np.float64(0.81)
np.float64(4.4659),np.float64(38.0),np.float64(5.219269102990033),np.float64(1.053156146179402),np.float64(874.0),np.float64(2.903654485049834),np.float64(37.69),np.float64(-122.14),np.float64(1.891)
np.float64(2.095),np.float64(52.0),np.float64(3.821138211382114),np.float64(0.9349593495934959),np.float64(434.0),np.float64(3.5284552845528454),np.float64(34.06),np.float64(-118.21),np.float64(1.091)
np.float64(4.712),np.float64(19.0),np.float64(4.246376811594203),np.float64(0.991304347826087),np.float64(646.0),np.float64(1.872463768115942),np.float64(37.39),np.float64(-122.07),np.float64(2.893)
np.float64(5.3168),np.float64(18.0),np.float64(6.638888888888889),np.float64(1.0833333333333333),np.float64(92.0),np.float64(2.5555555555555554),np.float64(37.53),np.float64(-120.88),np.float64(1.75)
np.float64(3.4773),np.float64(29.0),np.float64(5.473815461346633),np.float64(1.032418952618454),np.float64(1360.0),np.float64(3.3915211970074814),np.float64(34.21),np.float64(-118.85),np.float64(2.067)
np.float64(2.1273),np.float64(24.0),np.float64(4.035509736540664),np.float64(1.1351660939289805),np.float64(1775.0),np.float64(2.0332187857961053),np.float64(32.76),np.float64(-117.14),np.float64(1.423)
np.float64(4.6042),np.float64(36.0),np.float64(5.940919037199125),np.float64(1.0371991247264771),np.float64(1303.0),np.float64(2.851203501094092),np.float64(33.75),np.float64(-118.31),np.float64(3.573)
np.float64(1.64),np.float64(45.0),np.float64(4.224043715846994),np.float64(1.0136612021857923),np.float64(1186.0),np.float64(3.240437158469945),np.float64(33.97),np.float64(-118.27),np.float64(0.968)
np.float64(8.1194),np.float64(52.0),np.float64(7.75),np.float64(0.9873417721518988),np.float64(916.0),np.float64(2.8987341772151898),np.float64(37.83),np.float64(-122.24),np.float64(4.716)
np.float64(3.312),np.float64(17.0),np.float64(6.451757666417352),np.float64(1.3904263275991025),np.float64(3497.0),np.float64(2.6155572176514585),np.float64(33.72),np.float64(-116.37),np.float64(1.213)
np.float64(3.9758),np.float64(48.0),np.float64(4.4186046511627906),np.float64(1.0232558139534884),np.float64(1491.0),np.float64(2.4767441860465116),np.float64(37.76),np.float64(-122.48),np.float64(3.486)
np.float64(3.4896),np.float64(24.0),np.float64(4.703216374269005),np.float64(1.0073099415204678),np.float64(1196.0),np.float64(1.7485380116959064),np.float64(37.4),np.float64(-121.99),np.float64(2.267)
np.float64(7.8633),np.float64(28.0),np.float64(7.162337662337662),np.float64(1.0649350649350648),np.float64(415.0),np.float64(2.6948051948051948),np.float64(37.38),np.float64(-122.26),np.float64(5.00001)
np.float64(7.3445),np.float64(13.0),np.float64(7.8977272727272725),np.float64(1.106060606060606),np.float64(852.0),np.float64(3.227272727272727),np.float64(37.89),np.float64(-121.93),np.float64(3.667)
np.float64(3.5395),np.float64(24.0),np.float64(5.140350877192983),np.float64(1.0315789473684212),np.float64(1448.0),np.float64(2.5403508771929824),np.float64(37.66),np.float64(-120.97),np.float64(1.279)
np.float64(3.0526),np.float64(28.0),np.float64(8.13076923076923),np.float64(1.9153846153846155),np.float64(288.0),np.float64(2.2153846153846155),np.float64(36.16),np.float64(-121.39),np.float64(1.469)
np.float64(2.2105),np.float64(19.0),np.float64(4.745454545454545),np.float64(1.1484848484848484),np.float64(1032.0),np.float64(3.1272727272727274),np.float64(33.74),np.float64(-117.9),np.float64(1.804)
np.float64(4.3281),np.float64(35.0),np.float64(4.823655913978494),np.float64(1.064516129032258),np.float64(1135.0),np.float64(2.4408602150537635),np.float64(33.99),np.float64(-118.43),np.float64(3.24)
np.float64(3.7),np.float64(32.0),np.float64(4.961651917404129),np.float64(0.9823008849557522),np.float64(1980.0),np.float64(2.920353982300885),np.float64(37.96),np.float64(-122.0),np.float64(1.79)
np.float64(3.0052),np.float64(34.0),np.float64(3.6564625850340136),np.float64(1.0816326530612246),np.float64(906.0),np.float64(3.0816326530612246),np.float64(37.66),np.float64(-122.41),np.float64(2.425)
np.float64(3.6154),np.float64(52.0),np.float64(5.616016427104722),np.float64(1.1478439425051334),np.float64(1076.0),np.float64(2.209445585215606),np.float64(38.06),np.float64(-122.21),np.float64(1.557)
np.float64(2.1719),np.float64(42.0),np.float64(3.8233082706766917),np.float64(0.9511278195488722),np.float64(798.0),np.float64(3.0),np.float64(38.01),np.float64(-121.82),np.float64(0.991)
